"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g216",295,625,38,123,61,903,56,60,1733,130,318,371,525,1151,169,324,477,466,473,97,734,256,518,212,104,276,796,766,1350,798,1044,1009,62,7,19,690,216,740,584,55
"g217",1093,182,631,774,1108,506,558,521,1611,905,767,1289,143,616,978,750,470,396,698,1154,487,947,979,974,4340,725,968,1183,344,636,728,2589,717,1403,185,1042,2686,527,529,95
"g218",254,384,454,322,432,1283,790,574,519,119,442,209,1219,625,67,156,262,591,601,276,819,426,549,715,690,994,1034,2160,1341,739,1736,1105,853,1035,406,773,702,551,1020,212
"g219",280,99,299,921,459,172,1001,198,716,452,748,552,576,491,361,176,40,460,269,333,177,300,171,388,462,181,284,1068,549,644,1608,455,106,1355,797,238,1202,304,816,415
"g220",103,543,336,2054,428,187,1374,678,1212,436,456,157,1333,405,655,273,480,156,905,519,576,275,115,192,495,388,636,792,1100,1214,596,178,35,29,113,217,986,340,516,148
"g221",3011,2159,2844,4499,1474,5695,4497,5352,9834,5325,2634,1960,5845,1351,2969,3018,899,3352,3462,2597,5235,1246,2271,5924,2126,4113,3026,1566,6272,2156,4028,7586,8212,3646,1041,1879,2148,4372,10976,1924
"g222",80,860,15,72,202,13,390,101,348,565,289,130,942,908,975,159,1041,497,265,151,1208,564,413,494,320,902,210,35,192,195,1360,236,597,586,322,718,566,210,93,169
"g223",294,245,148,790,453,279,232,323,367,483,241,652,226,113,50,414,181,206,121,762,497,425,330,397,268,318,636,938,450,3322,262,174,722,317,446,562,451,1473,2025,633
"g224",932,507,1427,610,443,1091,495,542,204,1136,613,445,881,356,562,429,386,640,516,349,2310,423,602,946,3498,257,263,2645,1938,2563,1830,369,1604,1648,396,524,1832,415,627,2109
"g225",387,205,141,33,497,148,366,368,420,5,1620,106,339,300,613,78,464,2536,1271,21,180,35,123,28,1323,242,123,1088,595,1187,409,156,113,35,382,639,77,415,342,45
"g226",2158,4758,4730,3306,4321,10448,10380,6111,5057,9357,11298,2720,4172,7544,3181,4427,4722,6105,4789,6665,2738,2706,3467,3506,3862,999,4552,7164,11012,6456,4731,3906,4547,1471,2791,2770,3261,5005,5193,1021
"g227",594,170,2346,1851,2051,9031,813,1057,17,6,1187,404,2326,4749,1406,582,1903,286,90,1222,636,2712,1182,6057,6648,3232,1371,1883,13215,7933,3920,5610,1553,2690,771,1197,2338,1582,912,976
"g228",550,68,1574,1162,1215,1000,465,1356,133,835,1310,601,2327,3098,396,636,943,851,284,1892,810,390,342,1208,1644,694,2132,1270,3505,1335,2590,690,2560,1905,2301,1194,1312,3530,2444,686
"g229",805,414,1007,1821,875,1129,672,750,289,599,464,490,1137,502,355,596,944,849,946,1496,2634,496,1635,1151,3834,943,2691,4095,5656,1465,1032,2300,1594,2743,1907,958,1158,1483,1404,779
"g230",241,396,536,170,260,615,160,314,193,278,513,319,366,369,263,322,100,110,272,591,642,265,267,284,424,816,1071,635,1186,325,162,469,272,408,267,490,312,431,201,131
"g231",313,82,542,326,95,318,1517,2411,403,163,301,160,338,1205,721,248,128,246,349,1353,414,192,81,149,732,1008,1554,1080,1622,1362,238,519,394,73,1355,618,856,679,87,263
"g232",265,235,343,322,231,200,173,410,283,970,249,161,184,928,25,665,143,1137,142,272,2156,1438,504,133,558,379,1530,792,1898,1860,1584,527,106,432,45,2125,512,535,317,194
"g233",2092,1295,4015,1823,1512,728,3355,1405,1545,3022,1805,1571,2128,2055,2892,4382,1261,4778,1420,2425,7598,4550,8793,5204,11830,4355,9202,3604,13556,7920,8764,7476,9912,5737,2703,4043,9842,6617,4203,4704
"g234",383,1529,428,4172,1001,1584,4643,2930,138,466,768,502,1052,2202,1117,2309,2846,2442,5045,1615,7886,5012,9039,4207,11978,8169,7409,10298,10320,14218,822,4519,14376,5543,1500,6253,3166,3856,6620,1041
"g235",2331,2987,6486,7001,2629,4586,6029,3557,4504,3591,2671,2221,2074,2246,1168,2289,4888,4895,3791,5114,21092,2625,2247,4267,27210,5596,3267,6688,4850,8323,10430,3877,10216,5955,790,3118,26452,2569,10488,2302
"g236",1222,667,430,380,105,532,1107,2114,227,286,214,48,726,2145,532,870,826,606,211,934,490,401,491,693,1552,1347,843,1180,1676,521,2318,342,822,1132,128,313,428,77,1385,178
"g237",194,401,233,346,410,333,160,282,211,326,283,245,759,128,112,358,194,77,181,251,408,147,441,414,338,490,543,765,208,1120,652,594,319,325,134,167,762,291,231,257
"g238",332,408,254,565,1244,577,329,176,159,222,302,366,483,154,438,307,252,346,358,224,4725,254,356,164,162,685,775,492,704,1136,1068,298,500,316,183,472,265,1257,958,63
"g239",795,491,1075,860,1414,1789,1688,523,499,631,2040,489,934,823,1744,122,879,543,440,255,3300,608,585,628,2058,530,1805,1094,603,956,586,545,1491,1442,893,953,1884,1221,684,433
"g240",602,42,453,685,498,1687,248,50,404,180,571,988,291,1297,797,162,748,184,271,483,283,1261,129,339,406,2190,1693,662,986,3066,4086,825,315,916,91,558,3797,1092,1982,1352
"g241",845,189,266,1979,382,745,888,884,927,255,56,380,903,175,142,264,654,1311,791,344,1128,206,518,1530,1895,455,5065,1680,1776,3152,568,413,1511,746,158,1143,579,219,556,334
"g242",126,421,422,368,379,620,87,518,1035,208,208,405,607,337,292,123,291,1050,541,127,3110,2517,546,2881,1143,1667,2182,770,542,2069,2540,2266,1796,422,874,2010,3462,2531,2090,866
"g243",33,193,54,573,263,429,401,37,101,280,234,241,190,150,87,489,111,572,71,53,129,391,630,850,1692,2517,400,1744,182,3027,1218,825,769,328,520,408,1246,939,414,664
"g244",516,705,747,605,893,1481,1153,1078,2018,1178,910,1062,2052,560,1042,806,666,1555,1060,511,2384,629,1194,706,2928,578,1025,304,870,2166,2516,1594,679,629,1019,314,597,1025,1880,581
"g245",3492,11,2934,11799,1677,1545,2604,1287,1442,417,903,542,280,37,1300,16,2691,3109,119,1742,10752,932,856,994,5534,2635,4139,3848,620,1240,5932,3613,4436,723,2251,1616,2222,1396,59,1029
"g246",599,49,441,542,107,504,906,586,529,91,1557,1368,2209,10,3054,131,1013,440,199,5251,17,353,262,185,2682,542,1784,350,15414,635,3570,1298,108,409,81,2298,150,482,1025,109
"g247",4214,1476,1864,1093,1937,340,2117,2867,1487,885,3249,1159,2211,2702,671,264,1181,4057,583,2606,5127,1209,1434,494,3936,535,1340,886,3864,4061,1066,5386,822,3242,434,1319,220,2429,2816,822
"g248",484,1074,745,991,855,1107,1662,2494,1346,868,985,760,862,566,1177,861,967,840,1370,510,1464,607,522,1438,1490,1575,2234,1652,722,1329,1518,1371,2054,1335,718,1169,1794,843,1389,596
"g249",12474,3165,9761,20368,19338,27187,13277,4693,50402,35459,44534,26592,10335,3149,24096,858,901,7184,1379,14392,18582,10905,9280,12731,13988,1290,16658,18670,29328,16160,26606,5006,7840,1214,15689,35052,82324,40887,39926,9146
"g250",1260,1015,1495,1637,1253,932,4629,363,2119,2802,4013,426,3194,459,735,302,2650,1157,1235,1375,4272,2052,423,2009,3224,738,897,565,2830,4760,1556,2576,2735,3720,443,516,3572,2201,896,783
"g251",1968,1793,1858,4091,799,3532,4443,4950,11734,2178,168,2201,1123,2733,6231,1869,4139,1818,1772,4168,15188,5622,2028,6104,25550,2337,3114,8803,5086,2853,7270,5346,854,9935,4669,6235,1470,7881,873,1408
"g252",95,347,84,438,138,225,0,227,394,159,25,55,70,984,471,209,724,68,7,324,2478,671,599,315,402,8,360,3332,206,1271,12,0,86,33,144,393,12,77,100,61
"g253",441,572,887,559,427,445,2459,1008,32,233,1488,440,1090,48,145,205,467,313,96,370,2060,1185,403,931,1052,1174,952,706,2780,1478,2150,870,1543,352,665,905,238,908,982,246
"g254",766,289,468,439,819,471,432,704,307,262,291,238,395,203,666,1131,539,784,198,529,518,1497,469,769,491,1043,521,335,309,2112,1378,1593,482,446,453,881,1380,798,794,351
"g255",58,93,101,948,31,59,149,178,1155,508,744,8,203,187,125,178,22,925,126,37,3840,1777,459,25,1188,387,108,40,1970,1300,848,1610,699,4600,155,1150,126,1371,191,435
"g256",1249,493,1012,1091,652,365,1272,1077,632,374,733,1329,439,1563,946,1828,931,1227,1023,558,3844,1013,1912,1072,3932,1143,984,1470,5663,2475,2036,1678,983,1780,1363,712,4448,229,788,397
"g257",112,201,445,168,244,72,161,206,111,241,268,33,56,295,170,415,225,170,99,80,386,85,435,599,790,240,347,3978,2473,1068,1444,1154,690,1458,145,585,414,203,1209,350
"g258",1575,496,63,2398,3061,5095,7877,5392,7708,3586,2473,2850,3086,1707,2659,998,4621,523,1336,629,3702,2420,1375,1564,874,7157,2063,3463,4015,2423,9996,510,8002,785,3873,6352,3222,384,4097,1599
"g259",88,1623,42,409,39,573,98,2192,537,348,410,62,367,357,1437,2251,698,337,4,224,1002,300,150,74,2562,254,218,528,5228,85,236,767,328,570,159,267,418,458,725,37
"g260",125,618,357,857,1472,457,660,207,1022,791,115,1259,1050,1021,1877,364,247,468,313,3128,1003,381,161,299,5532,150,778,1848,1002,3977,3422,107,1126,592,171,916,476,283,1675,568
"g261",1049,2074,2630,1436,1460,2104,4411,5020,351,4370,4330,537,2385,6195,3563,69,2374,5339,222,3140,1587,3343,7572,4837,3788,5088,366,4170,590,18846,4692,1178,878,286,658,3538,1520,1482,2843,494
"g262",5552,2220,1119,4357,4034,1752,2714,3843,5582,4863,1574,2597,5411,5009,1846,6290,5042,7305,1551,5024,8277,5083,6345,3817,6858,2456,5742,8912,7924,6764,5092,6674,5374,3062,2107,7550,6294,5988,7163,2404
"g263",321,664,368,276,229,1291,604,664,571,1108,809,907,532,732,476,334,600,578,363,777,3028,4419,1525,1254,1679,2046,2182,8274,7511,1928,3536,1540,3354,873,1454,5792,2760,3738,2298,473
"g264",20100,38014,50781,50191,55496,54787,57029,60711,25884,65599,31598,38354,54526,110051,28343,26928,40771,66020,19723,40360,33230,28674,22573,39982,172669,34192,39472,45417,101130,92592,48274,60038,11944,25018,21006,46806,64136,27006,47964,20927
"g265",179,283,120,1175,403,7,1316,562,790,746,38,186,1926,1660,189,237,1022,3663,82,16,368,182,1729,180,5912,1326,1912,597,3957,366,474,360,788,24,94,919,4598,3070,2594,72
"g266",62,176,45,1072,108,81,477,871,1323,494,76,238,441,504,298,416,163,162,339,32,1547,1517,916,816,2297,778,704,392,1589,1101,2222,896,662,647,175,347,868,899,662,499
"g267",380,1502,1265,111,1954,1604,1143,1395,3032,387,1422,448,2837,311,57,1013,1463,356,553,1270,738,534,2910,1201,6899,783,4895,1578,3292,7754,6832,138,1056,1695,2867,419,1819,684,1375,1115
"g268",258,298,60,395,480,465,431,941,310,172,364,166,205,349,98,120,269,1052,188,87,906,401,480,207,514,98,220,732,510,292,834,218,11,351,233,197,422,111,806,198
"g269",977,554,278,239,55,389,396,245,609,707,439,718,317,698,212,102,449,86,11,337,424,242,128,495,253,174,158,200,1185,477,208,636,496,285,348,168,1142,364,328,123
"g270",494,1720,1302,597,231,2384,1158,2139,419,1108,1678,2209,485,2524,1310,230,1545,1079,398,1329,5418,1334,2578,408,2165,3579,3653,116,368,6693,1768,440,548,1530,297,1121,219,1305,1284,490
"g271",3509,4775,4342,1882,4489,4929,4036,4493,6261,5966,3146,1532,10266,5696,2003,3015,3228,4883,4523,2960,13524,3424,3511,5547,11468,14379,8585,15124,14923,5040,13864,2757,4198,2205,1414,1611,3358,5766,4336,3836
"g272",1531,2665,999,2952,7873,1440,3393,2944,1408,5275,2075,1518,2580,4292,2317,2416,3138,3468,2232,2636,22659,2691,2324,2464,4975,17007,4973,13503,3920,8160,7460,5215,3100,3024,1588,2109,3607,1146,6090,2082
"g273",1302,2773,1627,2689,1534,2797,1863,4188,3556,3224,969,3096,3856,4003,1307,4181,3153,4687,2069,1946,14106,7382,1568,2145,10698,16593,5938,14707,8763,6084,3990,2855,4605,854,3769,932,3217,1527,3440,671
"g274",41059,36049,20480,74256,32042,42466,32093,42004,56273,16156,51746,38925,46834,52924,36783,22973,74223,66250,40629,31964,342264,37178,97256,134580,303288,270966,115985,372799,216853,192621,202234,71352,52728,42493,39580,62463,107433,26876,223508,66456
"g275",177,583,434,156,79,581,529,129,688,277,526,119,633,571,155,306,366,133,287,1002,3276,254,185,317,1048,876,1063,329,518,1401,506,424,393,270,328,240,231,378,608,176
"g276",2898,13,631,72,171,1675,1282,1484,30,136,2088,2,1804,2919,577,131,649,63,348,29,3350,1331,124,1909,154,87,3288,6090,3746,373,34,74,2620,93,4,4289,616,21,95,531
"g277",102,726,72,301,341,21,674,30,293,323,127,272,1854,209,36,302,694,624,999,419,60,904,564,56,7,134,175,1324,363,494,8,272,1023,86,38,665,1684,20,280,457
"g278",1224,1759,404,1768,2156,1514,2455,884,2580,2120,1306,427,859,838,1378,1789,610,3826,1115,974,1212,2322,1883,2563,1638,2360,732,3142,4463,5448,5866,1645,7680,414,1400,1425,5974,2582,2760,3794
"g279",368,204,125,286,104,71,287,411,12,9,152,245,301,157,81,57,136,256,50,84,1065,167,472,791,1163,44,1730,832,825,1782,402,1326,528,716,176,452,282,109,528,245
"g280",896,692,122,714,559,777,62,671,127,69,870,64,89,722,797,364,462,129,880,57,78,117,5327,562,135,456,1896,1494,3296,2835,82,66,264,529,121,1072,86,336,830,465
"g281",215,104,151,253,45,871,295,197,185,379,85,79,802,521,244,213,66,621,351,433,704,254,620,337,1026,291,490,255,341,354,278,713,58,418,335,275,528,157,292,105
"g282",2087,675,958,1363,1664,1465,883,772,1791,1777,1845,436,3264,1218,936,1126,1518,1142,1194,987,1377,577,2637,3421,8159,818,1872,1155,3066,4006,2664,3337,479,2228,1287,1802,4176,899,4328,1101
"g283",843,532,723,758,699,605,1073,825,3003,753,1356,454,384,3061,202,650,1566,1201,117,133,3137,560,495,2794,7090,966,2685,2910,2172,1198,2800,701,601,972,122,1156,2290,1331,1251,1539
"g284",1870,3554,881,5922,3075,1635,8278,2644,4881,9437,2146,1911,2812,5969,6261,2544,6171,2107,2882,1611,4886,823,2980,3864,28555,9601,5127,4956,2364,12702,9398,6490,4547,2192,2326,2386,5528,2392,5000,2919
"g285",562,944,803,113,3,63,0,348,22,55,1707,3,63,92,27,53,16,2583,0,5,64,126,171,4,702,77,0,138,164,420,2222,23,581,2360,109,119,16,31,11,559
"g286",512,52,763,732,485,810,685,552,662,533,608,263,762,272,102,322,545,810,344,240,1670,1134,503,579,5975,1167,1260,2573,814,3132,1868,3030,813,1214,808,321,689,1244,2727,717
"g287",934,995,690,379,776,381,1112,1450,585,692,2065,847,1529,3355,1470,650,190,1109,757,470,4308,312,388,965,654,1464,1118,1174,5694,233,4142,847,650,547,647,1559,4690,3099,807,394
"g288",762,996,266,682,616,940,405,837,1182,950,285,135,817,81,415,558,278,690,348,469,2305,804,1171,591,988,1401,311,1016,1896,2275,1598,1002,463,964,366,169,915,194,539,1032
"g289",559,760,714,765,195,6141,979,2204,1903,2064,1670,749,579,1309,2355,662,246,1376,207,84,2974,979,967,344,2553,1459,1109,204,1298,4014,1632,1264,533,666,267,1352,1100,1691,986,332
"g290",283,219,471,345,371,325,595,211,32,189,455,726,796,402,416,357,482,656,833,268,341,489,603,593,869,441,206,1152,2049,726,322,583,446,494,311,1265,642,520,147,230
"g291",731,280,337,83,675,321,1373,663,1057,630,1134,396,442,50,85,759,1255,337,451,135,778,495,1542,939,1138,254,767,330,2484,1518,606,249,538,182,480,755,540,186,237,384
"g292",2349,1358,492,4,227,51,11,215,390,1016,3,141,130,765,121,661,214,108,41,111,1430,8457,2338,1666,19703,3879,275,5056,153,2838,234,264,256,3736,1112,3152,9435,626,157,732
"g293",39078,26512,31994,43554,51404,56939,37900,34204,16781,19090,22684,20412,32262,19689,10832,13105,23060,41642,17350,24308,53586,36631,23758,34531,73853,19583,52440,28414,35033,166017,63982,18006,30952,24821,15931,12653,11538,10519,29033,15326
"g294",5068,1074,4768,3257,4262,2630,9901,3650,2376,2076,6613,4559,4054,6877,4150,949,4117,3428,1873,5729,9065,5204,11858,2570,15214,5239,6407,5733,4561,6082,8598,3960,1581,2042,6142,1645,14875,16820,2905,1160
"g295",1174,3233,702,1845,2966,4474,3400,238,2082,3120,3597,627,762,1601,1131,3502,559,1444,195,998,5134,3395,3285,620,1762,1596,7584,12598,9950,4615,244,4449,3798,8133,378,2611,1064,121,6702,870
"g296",137,4519,85,141,627,13,125,2115,89,1842,4221,297,267,323,807,2511,2963,4814,99,1072,5324,2798,2105,848,1655,744,81,414,6590,0,4534,180,195,1013,2930,427,3806,2378,1069,662
"g297",402,369,384,411,753,737,173,1208,877,553,589,383,2109,414,272,1246,805,48,539,197,1222,443,100,2242,611,143,2632,330,522,77,3252,175,135,274,33,53,460,2,1545,301
"g298",400,459,341,1292,396,550,591,794,315,479,592,208,385,205,172,381,469,1490,203,202,875,472,637,111,558,483,356,656,324,711,830,441,213,246,293,436,978,549,1446,24
"g299",334,380,170,251,480,718,576,260,979,1143,113,376,1792,831,441,374,556,263,231,716,1122,551,984,1325,1350,333,99,1306,1533,3066,1958,599,757,120,416,244,2812,552,296,341
"g300",709,1014,1578,940,114,832,880,843,949,725,849,70,2092,800,786,958,779,683,166,336,3906,1121,618,1294,4165,941,3453,1320,5384,582,2780,1434,4664,2841,1017,887,3116,1529,1330,384
"g301",221,293,447,481,350,541,1154,1469,516,518,842,357,1180,347,663,331,685,185,558,423,1694,399,1017,515,7623,359,520,994,864,651,380,648,1342,510,442,851,1006,627,473,293
"g302",339,269,219,915,940,386,1469,798,382,567,698,608,1218,953,603,260,385,767,345,916,4732,621,507,1613,6223,617,340,2237,1245,630,1382,394,2706,660,251,100,1970,423,777,259
"g303",84,452,496,507,237,787,552,260,169,359,786,373,585,980,72,233,28,1111,132,272,780,443,293,237,1233,38,180,138,1318,1941,218,1507,1145,215,55,756,987,151,414,60
"g304",116,348,932,0,3,382,470,1171,0,379,3241,0,135,0,143,0,76,76,0,104,1272,2859,3167,158,0,4,2044,0,76,2151,0,0,1109,7,1706,126,654,6,41,0
"g305",2310,10665,3185,5647,6683,8313,9525,6706,11276,8169,3661,1622,18196,26388,8496,2609,2873,28838,1360,1937,2328,4142,6412,6423,6857,6154,4984,16947,16028,9122,9686,27265,4639,7022,13505,22235,20418,4590,26848,1358
"g306",276,358,882,249,271,160,20,76,110,259,164,185,591,316,265,85,75,95,121,282,436,970,106,161,358,127,1166,893,248,528,1262,741,468,767,95,245,180,494,908,488
"g307",2372,542,5514,5806,2195,3581,5559,2575,2461,3926,5521,1359,3097,3781,1080,1885,5234,7866,2998,3178,10226,9479,2556,3456,3680,12155,4540,6462,6734,3369,2156,6407,7747,3190,2967,4406,15532,648,16016,3503
"g308",534,61,92,41,395,247,346,188,109,268,63,177,491,258,97,337,163,223,134,75,58,225,527,197,30,96,126,455,162,612,422,426,436,192,20,113,1356,572,523,134
"g309",1942,659,353,1125,238,1736,1633,2777,1730,346,1842,899,2598,1519,1969,1216,664,1873,1360,501,6505,3907,3977,2068,17482,2918,2964,6321,4484,5008,6312,5250,1405,2415,3719,197,12474,4553,10168,3392
"g310",864,456,670,860,626,957,1348,661,452,726,698,306,223,455,608,334,416,490,507,943,1161,537,1503,2101,2028,351,2796,3612,1905,5048,1278,854,1335,1533,1156,920,3324,1077,2710,527
"g311",210,340,500,568,374,346,11,228,650,920,579,883,509,735,154,213,270,1007,307,91,1087,396,1310,401,1555,1118,300,228,867,2414,2968,490,192,429,125,788,2964,677,85,325
"g312",171,344,418,1815,123,149,288,279,609,331,361,215,696,131,1273,330,187,637,212,803,702,195,282,1183,4115,51,556,912,1936,3399,734,835,257,386,449,878,135,328,1882,266
"g313",244,90,66,2281,198,1007,1167,223,579,309,363,2,1267,364,67,174,133,63,62,342,42,3,438,106,583,90,1376,1074,2174,753,260,17,186,542,464,98,76,323,704,371
"g314",51,275,169,19,607,612,387,944,237,507,496,367,340,1424,131,251,184,396,507,351,409,65,548,515,221,23,82,0,551,426,1338,446,405,489,28,158,72,2103,123,1205
"g315",359,189,307,334,274,522,556,424,150,195,251,408,477,690,149,105,424,1259,327,374,845,226,667,1129,1686,436,2164,1435,491,1306,200,870,886,1490,287,781,682,1198,550,374
"g316",1977,4165,1481,8046,6442,4270,13725,1573,2185,6317,2338,3284,2879,7437,11937,7895,2720,3441,5507,1842,10209,14674,7648,11272,3113,2881,12426,5614,4673,16436,13870,3141,7869,9915,6706,1613,6198,3888,6988,1682
"g317",331,17,300,595,15,308,677,342,183,111,677,1647,568,597,31,42,1396,439,76,320,1848,1033,455,377,815,3880,343,794,576,1089,2270,212,3310,88,962,1278,136,92,2226,854
"g318",504,671,80,198,637,300,346,357,644,247,220,546,468,676,243,201,394,1107,155,376,1362,1078,1094,1022,3145,2060,1405,484,380,2049,1600,830,706,1058,603,2304,1475,408,1772,968
"g319",232,255,158,185,293,933,516,102,1178,76,729,628,509,408,443,244,503,49,377,669,154,773,155,347,3465,2375,748,552,541,1968,434,528,178,178,118,512,516,209,1192,283
"g320",4244,8251,1547,700,2438,3677,2217,3587,3829,4142,6457,853,6595,2383,6994,2410,1582,2349,1223,3955,13748,2922,4822,6862,11988,1423,13154,19345,12142,11514,10678,1380,14573,3452,2034,10388,7348,863,4160,5032
"g321",20695,28629,29651,31432,20320,45880,32008,37332,36219,28782,41042,22802,54014,34958,16292,30919,22256,39778,18293,20389,121554,51940,56807,84764,136212,123305,114002,83658,288664,99149,139700,66621,85510,46388,26589,47786,91460,86493,167024,36144
"g322",1834,857,561,519,2247,746,1755,2387,2410,538,327,327,433,102,727,2132,2536,2715,989,1871,2631,1233,1349,284,248,845,616,1082,3170,4337,1022,1970,1376,175,646,6434,1732,126,2217,69
"g323",321,292,179,498,294,127,1125,296,554,1031,799,139,272,324,651,463,101,106,181,730,1786,1289,650,1776,5674,115,296,288,2903,460,650,1418,194,1023,530,226,1452,749,188,156
"g324",1111,570,573,745,155,3449,789,1352,1552,286,1870,701,278,949,128,294,1448,1280,144,497,1942,1468,146,2358,2876,527,468,3075,3112,1148,1682,1199,1041,1750,899,470,2170,3397,977,270
"g325",1066,893,3483,5548,2560,2504,2595,331,3893,2309,1162,562,6555,4554,1044,2338,916,1577,3285,3091,8064,4401,5036,5112,23624,2697,8913,22858,16053,11950,6480,1472,3787,7370,1499,4815,17034,5607,6836,4859
"g326",6361,2697,1382,509,1112,11,17,2687,274,73,95,1804,1716,792,1497,74,395,3478,1707,128,544,1105,1156,1816,3556,5468,1308,16,3779,344,19040,7655,357,542,1184,1342,2139,416,926,948
"g327",21,819,158,24,11,105,12,483,128,3,23,81,51,14,305,85,0,185,15,3,3257,1352,118,19,3476,0,506,1946,157,9,862,1501,111,23,1,86,8,4,344,202
"g328",5957,638,3756,836,1613,2885,6120,243,1336,4255,519,615,3611,720,637,4443,2450,474,1749,2463,4164,1009,2023,2236,5360,1039,3452,4372,6385,2106,2284,4133,2470,12576,1971,4085,9453,442,80,5275
"g329",288,132,168,457,1596,39,1039,328,2278,640,793,71,959,233,593,308,116,295,29,60,197,652,132,1406,424,169,556,428,1075,1569,52,358,132,120,252,246,1418,24,390,108
"g330",483,144,753,237,36,346,204,465,314,157,399,135,542,1031,246,679,69,373,151,618,2558,1088,495,420,422,919,1308,344,3546,495,1502,74,367,306,329,293,5082,217,268,933
"g331",291,132,392,1643,25,1361,608,1515,753,155,878,159,232,431,123,885,1325,2558,729,1200,837,537,608,294,2905,422,2344,1359,714,750,1894,40,305,438,106,171,254,92,1106,478
"g332",262,797,695,682,601,1838,359,233,468,868,1090,385,1464,591,1134,1361,1309,757,1224,281,448,854,2747,3343,9811,719,3842,1413,3348,996,7372,4282,295,1550,121,598,8100,353,5698,343
"g333",542,457,1188,1318,1261,189,3856,1275,1494,1689,996,642,341,1220,645,890,843,1775,821,1583,10598,838,10222,1947,3850,2891,1975,12548,5141,2392,10644,2243,1604,2942,1944,1927,3960,3044,4066,1436
"g334",300,286,229,881,274,1014,611,473,2147,364,194,821,960,1517,614,1133,526,768,625,944,1403,549,1865,839,487,3681,909,748,3224,2622,2110,1289,190,1383,382,937,3212,343,1912,581
"g335",1155,100,154,150,216,697,160,50,2288,1053,833,628,667,314,167,793,1477,276,240,629,2798,980,8,3025,1482,587,1154,1105,644,456,744,1393,223,102,30,648,1608,619,283,42
"g336",809,560,1383,1244,413,1336,472,577,685,847,1012,329,1158,1198,253,165,425,1180,257,1178,921,2620,1114,2496,1707,1490,3203,976,1335,3204,1086,1149,576,672,523,496,2314,3444,1624,396
"g337",187,425,543,546,602,1852,564,597,863,621,772,113,899,636,172,577,902,591,186,766,250,437,240,90,489,455,858,596,318,752,1284,710,319,312,733,1027,836,528,1554,327
"g338",564,391,831,1169,119,86,1041,625,484,135,935,49,214,931,2018,220,467,686,169,471,352,728,82,165,326,1463,3994,1186,501,1650,1192,436,100,1408,334,302,1570,55,302,298
"g339",1955,885,531,1033,1664,435,2609,2624,475,1555,806,393,850,2073,887,817,376,846,1783,691,986,487,415,459,493,1241,2244,1376,996,2366,1486,1187,1043,814,608,1482,1246,1065,450,145
"g340",293,193,447,480,396,234,268,164,490,326,512,145,1890,677,92,430,301,389,245,310,659,467,412,630,967,107,1810,928,1088,1000,1564,141,814,1518,202,119,174,227,444,456
"g341",218,619,556,320,864,1046,1991,1383,1648,543,2102,239,411,1729,400,301,809,580,269,698,236,784,776,162,1050,533,1754,1086,966,1058,2180,797,495,1148,505,618,2510,509,946,363
"g342",115,98,219,515,458,211,644,368,518,209,413,252,744,1430,427,525,283,811,328,429,1073,138,115,649,1081,134,1022,594,536,768,148,421,854,160,190,482,960,270,608,132
"g343",1293,2739,408,3723,76,646,1267,1155,1209,3020,958,173,1395,170,783,655,339,781,253,923,4872,304,908,3166,3608,2538,684,5118,3280,1294,546,398,941,723,464,910,1173,999,523,1054
"g344",322,149,282,675,208,679,343,47,111,197,360,447,464,22,211,266,220,83,162,385,332,444,504,420,568,91,688,200,542,735,958,370,703,374,149,137,722,282,1272,173
"g345",394,1973,1859,2668,378,547,1692,1242,268,1454,298,199,308,2121,435,1288,1496,850,622,1049,1325,4388,6474,3253,2942,1539,2454,2136,2603,2030,1540,1108,3057,930,1344,896,2775,2240,7268,1097
"g346",194,467,195,2403,0,13,746,2772,1066,610,22,315,0,1071,232,404,13,40,21,544,264,2241,755,4370,4674,1243,825,18,1064,4168,1422,2914,2083,1110,2871,411,18548,0,10696,2229
"g347",157,410,894,146,968,495,1024,389,298,207,342,354,407,1036,426,131,388,607,379,581,1394,1613,1151,1393,831,626,938,2104,1625,1910,1408,165,159,347,332,1578,1222,488,3738,313
"g348",146,498,746,231,993,507,1450,538,512,624,496,157,358,1729,315,701,49,1590,111,294,414,248,621,734,2506,161,746,458,387,1217,1946,690,1334,1002,499,305,1644,447,730,1158
"g349",571,226,26,10,355,3343,59,67,36,26,1227,32,0,182,0,1354,196,167,195,132,2,72,78,53,422,10,424,444,14,74,60,93,41,467,160,88,8,426,186,64
"g350",51,1090,852,131,473,861,666,276,627,104,652,2036,91,414,604,652,33,152,211,468,1481,1136,2202,1312,4156,3802,1272,4822,2404,509,5638,394,1068,1150,1983,238,2230,462,130,676
"g351",386,314,50,450,1146,533,383,908,1780,395,56,593,1148,422,390,1409,449,1062,111,390,7941,5373,4090,1797,14398,1424,2096,1474,410,1725,2594,1476,999,1171,3529,3635,2820,5936,2795,498
"g352",3990,748,951,2227,7764,2496,2236,901,1019,1331,935,1023,2285,1233,3437,3369,1329,391,946,2803,905,1390,287,4303,2271,1053,1019,2868,2115,2855,2850,410,1137,2518,657,713,1935,1701,564,574
