"","sample11","sample5","sample27","sample68","sample36","sample84","sample29","sample88","sample97","sample74","sample121","sample115","sample137","sample178","sample146","sample194","sample139","sample198","sample207","sample184"
"MTIF2",2740,1493,1653,1893,2131,1354,1509,2435,2164,2690,2736,1781,3414,3366,3356,2720,1988,2487,2375,2073
"RBPJ",8686,4787,5747,5046,3307,4736,10692,12743,11985,12653,5802,6070,6491,7626,6362,5154,5567,2593,3962,4538
"GAB3",553,427,267,310,106,317,859,1011,746,1086,104,111,393,351,225,190,240,87,119,203
"JMY",2986,2050,2288,1487,1133,1509,1937,2850,3152,5443,1487,1741,2363,1486,2897,1705,1445,1414,1038,1544
"DLX5",19,17,26,21,35,18,29,15,25,61,16,18,54,130,7,65,35,30,20,74
"HPS3",1719,1120,911,1025,988,1070,1208,1324,1418,2926,2351,2127,1698,1613,2916,1146,1479,2195,1255,1676
"AL139220.2",29,15,25,51,28,20,12,16,13,22,18,39,56,30,51,157,17,26,45,28
"LINC00853",51,10,44,40,42,18,7,8,7,31,83,20,74,14,34,39,19,26,30,73
"TYW1B",193,348,312,85,351,122,82,66,94,326,64,177,439,97,384,443,363,115,85,113
"ZIC4",10,7,21,9,7,7,5,8,26,21,1,0,3,3,6,63,2,2,0,68
"MARCKS",18501,9880,16392,9370,5906,11744,8406,10289,10288,23362,4292,18419,18028,18612,8179,12676,11337,2580,3410,10204
"METTL26",1195,791,1242,1073,2048,733,933,751,707,1260,2549,4183,2542,3980,1069,4660,1496,1702,2731,2081
"FIBCD1",4,62,0,5,11,1,2,3,3,4,57,306,81,1288,22,14,37,320,70,14
"PRMT7",1903,1459,1562,1261,1910,1008,1209,1218,1110,2180,1192,1975,2045,2311,1362,2300,1200,1329,1350,1285
"BPNT2",10155,7355,4698,6455,3651,5121,13271,32238,15915,13665,8809,16661,6644,10781,17722,7347,8408,6500,8204,8254
"PRKD2",3737,2987,3433,2599,2961,1674,2131,2120,2034,4989,3323,3099,3001,7171,890,2775,2806,2511,3346,3252
"ADCK2",1561,1063,1698,1368,2200,920,920,938,931,1796,3820,2338,3291,3939,1279,2772,1261,1612,2180,2721
"TUBA1A",20494,14065,17278,20029,20530,12687,11321,8017,11323,22540,19906,27757,20624,8971,4366,14446,17252,9610,5442,9256
"AC007238.1",30,22,33,31,30,8,27,19,26,55,23,14,25,39,6,38,23,33,29,14
"PPP1R35",172,112,239,124,287,114,68,45,65,255,151,818,283,447,73,461,114,124,268,412
"ANKRD10-IT1",373,421,350,246,128,179,281,380,427,1135,144,400,865,143,1078,361,295,115,95,238
"TBC1D22B",1165,1003,939,860,926,770,688,734,717,1625,1051,944,1052,1806,922,1276,791,1238,1198,731
"DOCK9",11286,5680,4739,5738,2606,4499,7660,8481,9890,18803,6268,9557,5474,3381,9449,2433,2849,4586,4648,3080
"AC020978.9",51,31,1,10,2,21,124,155,80,64,2,14,38,11,31,20,12,15,5,25
"RP1L1",46,64,30,73,13,21,32,22,21,52,2,32,1,9,8,6,18,4,5,5
"LRCH3",3094,2100,2203,1858,1566,1766,2232,2548,2690,4865,2425,2398,1778,1721,2292,1470,1325,1632,1568,1470
"AC003986.2",109,34,7,35,8,13,54,210,88,65,2,68,9,2,5,2,3,2,2,2
"CCDC58",810,425,513,565,848,367,249,472,487,903,833,656,2594,659,669,1108,686,900,582,488
"AHNAK",236417,201489,155774,212922,101709,88971,440797,554649,495931,447983,156679,83289,59443,67131,200758,47940,24712,100025,50953,109933
"AL135999.1",15,13,2,7,0,2,10,2,6,34,1,14,17,11,20,19,4,9,7,18
"AHCTF1P1",66,18,20,30,34,29,40,42,42,48,50,20,38,19,46,71,14,15,106,52
"AL031282.2",73,70,33,34,27,45,60,81,86,137,44,80,160,58,365,51,102,31,41,51
"AC083843.2",1066,684,799,483,480,309,269,516,478,1435,70,173,161,74,738,188,238,180,56,341
"ATPAF2",513,401,436,350,691,313,355,350,329,712,613,1589,575,526,610,916,311,630,673,738
"SDR16C5",272,112,215,130,266,79,19,59,67,604,1665,3204,27,2,825,1559,624,61,1625,1480
"KLF4",23643,8618,1490,5931,3534,5561,16564,10465,6057,21279,1326,1278,544,1193,678,1670,785,1195,3544,2351
"ZNF678",1039,415,540,453,357,487,470,677,691,1603,2195,895,1400,863,7347,1461,703,825,1232,921
"CPEB4",5230,2640,1736,2352,1446,2067,3671,4489,4075,7057,3504,5566,4074,1870,11371,2642,2135,3003,2248,3287
"CRY2",8204,6256,3547,4290,4478,3054,8218,9455,6425,9117,3200,3850,2453,4197,2886,2293,1630,2924,1712,4870
"PPP4R2",5070,3115,3592,2642,2069,2883,2716,5510,4107,7255,4862,4661,4802,2569,10789,5269,1833,1865,3510,3386
"GDF10",933,325,46,1019,113,743,1875,731,2610,1291,25,35,7,40,10,31,22,28,12,69
"ZNF195",1793,1088,1593,1250,1203,1136,733,1033,1016,2828,935,2177,1360,1158,2022,2132,689,783,1206,1263
"IER3",549,667,1388,991,3650,696,237,221,177,896,1139,7058,199,8326,1272,1945,512,1274,5760,1807
"RABL3",3658,1951,1728,1999,1622,1613,2787,5541,4230,4038,5090,1860,4561,2164,3854,2547,1730,1831,1531,1704
"AC025449.1",119,47,83,65,57,53,33,44,48,125,34,43,116,110,113,118,90,38,72,65
"CYCSP10",21,13,12,7,6,4,15,44,26,18,12,7,23,9,21,12,19,5,4,13
"EDEM3",4720,2646,2386,1964,1590,2420,4447,6838,5642,8508,12168,2906,7855,4529,52450,8091,3129,9102,11576,9342
"CCER2",17,24,8,21,2,5,3,5,9,17,2,22,102,8,5,7,20,9,6,5
"MYL2",10,13,4,14,1,4,3,3,8,5,0,1,2,5,0,2,2,0,9,14
"REM1",114,96,134,92,107,91,109,131,104,237,51,124,36,71,8,43,17,17,48,47
"PGBD5",149,239,121,279,74,110,99,188,86,177,38,265,104,91,63,116,1243,940,93,95
"MORF4L1P1",729,465,413,464,401,344,624,609,781,757,467,387,421,656,378,300,416,186,445,296
"C8orf44",182,132,174,129,104,102,112,159,185,430,54,298,261,128,249,164,201,84,58,133
"HAPLN3",1072,1438,3165,1596,1217,1046,427,162,533,1768,200,232,1720,2844,107,492,1119,284,297,743
"SREK1IP1",2960,1206,1636,1381,1485,1310,1539,2494,2394,3623,2080,1067,1815,1413,3223,2227,779,1598,1509,1490
"CCNG1",11538,5913,6478,5736,5109,6381,5038,11813,8033,11111,9695,5257,4454,5271,10013,9920,3352,5190,7647,7928
"AC108673.2",32,14,12,10,31,15,12,8,10,33,13,7,41,32,4,23,17,7,14,15
"BMP8A",84,128,100,94,87,24,59,38,78,228,644,1252,894,1137,578,962,475,319,560,426
"LASP1",14016,10940,11194,11571,14507,6293,15901,14314,15909,17618,28171,54950,20865,30815,16390,24057,9166,20450,20834,11737
"NAPA",3050,1858,2268,2435,2805,1801,1762,2240,1812,3124,5559,3380,3461,4264,2095,2754,2642,4132,3226,2545
"TOMM7",10541,5729,15217,9826,13841,7670,5073,9532,7149,11828,6482,4280,10085,8156,10751,7606,2346,5669,4385,12188
"PDCD2L",139,79,116,126,178,85,84,169,93,181,126,199,136,234,83,608,144,295,175,101
"FERMT3",755,1094,422,669,365,380,2659,540,1195,922,326,547,1549,3217,396,745,1420,451,729,1078
"DNASE1L1",512,419,249,377,373,246,587,475,421,717,732,764,802,725,598,664,339,321,457,520
"SMARCA4",6312,6303,7727,6325,8680,3393,3735,2122,3411,6882,10861,9709,10931,14254,4403,6361,11001,8831,8745,6250
"AP002807.1",26,31,27,22,9,9,31,2,28,72,7,17,11,50,24,17,25,12,17,22
"SEC24C",3427,3187,2227,2634,2439,1786,2667,2740,2604,5268,7043,5090,2555,3286,4406,2511,4521,7406,3708,2926
"MSRB2",1805,1026,1457,1030,1711,798,1373,2517,1679,1458,1901,919,2099,1432,527,3160,723,1621,2169,1395
"AC009630.1",18,12,14,8,16,12,5,8,12,22,21,7,6,8,25,2,5,9,8,7
"TEAD3",3340,2774,3611,3043,2506,1366,1216,1944,1493,3224,1499,1844,2618,4438,500,3543,1884,1300,1917,1625
"MTOR",4995,4123,4787,4298,4422,2560,4435,5145,5037,7651,7505,3663,5303,6140,7520,3778,4035,3280,4278,3414
"GNB1",27189,18145,20552,20962,20304,15679,24242,30147,25067,34203,46758,29941,44110,39222,9186,18937,22071,16384,25087,18647
"SERPINA11",63,201,134,190,976,74,0,34,52,463,1410,8549,515,74,2854,1513,1582,3647,6002,372
"OSCP1",844,535,721,544,850,475,320,699,543,875,1627,861,679,840,1525,953,512,300,1156,1264
"RPS7P11",176,134,350,269,251,81,138,193,191,150,113,19,178,95,61,111,108,60,76,88
"AC136604.2",14,18,15,14,18,6,8,31,15,39,39,21,12,23,51,31,15,29,17,29
"THADA",3285,2828,3081,2710,3688,1858,2454,3548,2951,3987,4228,2090,4078,3651,6247,3669,1743,2992,2698,3124
"AP001922.5",24,16,22,50,18,6,7,22,14,23,13,12,8,14,13,5,9,9,10,14
"PLEKHF2",4063,1210,2663,1959,2664,1780,1047,2324,1893,4831,9016,12260,6264,14851,12587,3329,2391,3465,2900,5865
"AC124248.1",13,18,25,21,6,29,1,3,5,17,0,0,4,1,22,1,51,3,2,3
"MYOF",22367,14138,17511,22472,13978,14562,16445,14339,22101,27460,22025,17051,13586,17613,18244,12287,3858,21498,14403,17002
"POLD3",1936,1385,1354,1205,967,1013,1158,1096,1365,2443,1728,912,1724,2284,2111,1416,2613,955,1556,1413
"KLF3-AS1",229,381,365,227,126,174,94,160,237,619,44,69,78,34,161,145,211,51,44,175
"CD59",51077,27603,35346,36290,34154,28652,22451,37295,37272,55213,22722,11262,11396,11953,17523,19658,4853,14304,31243,17814
"NEURL4",1032,1079,1060,709,701,449,782,431,640,1956,680,2379,955,1141,865,1068,679,996,691,517
"AC040977.1",165,102,73,80,50,60,97,94,67,203,39,58,88,112,43,54,19,24,41,74
"SCAF11",11056,7801,7474,6975,4024,6040,8020,11142,11140,19754,9619,7910,6804,9541,19553,7356,5038,6048,7282,6355
"C6",1643,188,34,132,351,534,1936,465,648,301,63,57,68,17,132,96,34,94,16,95
"NNAT",391,237,247,363,455,419,983,2480,618,119,70,178,79,28,76,71,69,84,21,132
"STK17A",2655,2393,3145,1412,965,1289,1184,1588,1926,3449,1127,806,1867,2341,2296,1422,1540,1261,847,2111
"SNX5",7471,5124,4196,4533,5697,4212,5934,12080,8458,8718,4476,5951,7287,5117,3282,8390,4640,3437,3239,3707
"AL158211.5",85,67,106,56,46,49,63,94,81,140,21,30,13,21,58,35,36,17,26,22
"AC009303.4",51,27,39,32,18,13,58,33,41,53,13,18,74,71,4,45,36,9,18,21
"PTENP1-AS",35,17,18,12,5,6,21,31,35,17,2,3,0,1,3,0,0,1,0,3
"CTNND2",453,260,419,320,1264,161,69,153,92,1189,59,2013,1854,861,39,1462,954,1664,338,748
"ZBTB16",26924,5524,5126,8991,5112,4686,20733,23983,13670,11884,150,530,72,76,469,1104,411,96,1652,1196
"ANP32A",8393,5176,8143,5787,8668,4222,5222,6621,7115,10777,9748,9377,7270,8740,5623,7181,10809,7248,8746,5661
"ATAD3B",760,882,632,567,437,363,471,151,358,1213,192,963,999,799,1556,779,954,198,257,350
"AL450998.2",5,22,3,4,7,3,24,16,15,45,7,15,25,8,47,15,9,9,5,11
"IFITM3P6",19,13,81,20,8,13,6,15,16,30,5,2,71,45,13,16,13,2,2,12
"SNHG26",637,445,575,354,263,290,220,191,283,428,10,22,66,16,40,29,24,13,43,76
"PTK7",5107,3907,6613,4835,5446,3312,263,579,1388,6446,1194,1195,11625,8763,5799,11554,11797,4533,3526,4996
"LINC00685",38,29,33,37,53,12,13,19,48,76,3,27,62,27,6,72,15,15,6,30
"RPS7P4",41,34,34,33,38,13,8,25,25,34,21,3,51,24,6,16,23,13,17,23
"RIMS1",57,43,33,37,21,85,21,135,78,53,606,119,25,22,8856,122,25,272,81,8
"VIPR1",1344,1071,2457,1404,2128,953,885,1153,959,2458,2084,1407,239,1255,914,835,559,833,777,696
"FAM120AOS",5100,2824,3371,3441,3495,2486,3170,5396,3792,6011,6776,7314,6736,3597,6111,7042,3530,4312,4873,5567
"NOL6",3248,3206,3361,3125,3152,1713,2320,1674,2126,4103,3340,5110,3458,5996,2599,4081,3287,2733,2870,2417
"AL135910.1",492,202,211,129,146,150,312,295,230,280,30,126,62,19,81,90,295,24,55,79
"REST",4201,2355,2798,2331,1427,2435,2030,3124,3139,6582,4712,3441,3467,2742,17174,3528,2252,1173,2280,2918
"SFTPB",1,2,681,441,765,0,3,5,1,4,2,1,19,46,17,9,19,1147,5,10
"EMID1",318,259,342,244,310,267,143,33,229,247,103,688,151,129,78,269,3578,1180,213,546
"SGCA",256,9,45,49,38,22,141,23,134,96,52,18,34,44,3,40,3,35,13,30
"EPCAM-DT",146,194,307,197,157,126,21,63,66,278,149,66,20,49,21,169,34,81,64,54
"IGLV5-48",2,11,15,5,11,2,0,0,7,12,0,0,0,4,0,1,0,0,1,2
"AC011462.4",20,17,27,15,12,10,12,4,14,40,4,21,47,13,26,17,17,6,1,13
"HOXA3",537,285,785,394,317,309,213,346,253,694,14,32,62,74,11,125,43,37,22,84
"MAPK13",5122,3134,3443,3018,5394,2273,806,636,1652,6478,12798,11853,4971,7184,3683,7130,4064,5769,7586,3257
"AL021707.8",13,13,13,1,0,4,6,8,9,25,3,4,18,4,16,6,13,3,6,5
"RPL11P3",12,10,18,6,1,4,12,47,22,30,0,7,9,6,96,3,9,6,7,17
"DYNC1LI2",8580,6237,5088,5751,4609,3799,9500,14305,13598,14475,5345,5433,6017,6564,6783,4171,3260,3717,3510,3319
"RNF38",6634,3691,4763,3500,2294,3217,3567,6638,5742,10220,5166,2799,2231,3632,4024,2396,3206,1222,2150,2546
"AC007319.1",29,13,2,31,34,4,15,9,17,49,3,4,2,8,20,5,4,4,3,7
"AC017100.1",40,37,41,56,4,34,25,54,48,38,11,28,35,21,19,22,56,48,28,4
"PIGF",495,228,311,185,227,273,292,559,385,643,663,447,586,502,502,513,284,180,231,375
"RASL10A",96,278,314,234,140,141,42,23,50,261,344,17,26,18,72,87,31,9,96,21
"UQCRHL",118,54,125,109,148,65,59,75,65,103,76,38,170,136,74,136,84,11,90,82
"DDTL",55,37,69,55,92,28,43,35,50,98,25,64,60,32,19,114,57,75,45,42
"SMPDL3A",934,609,739,544,736,783,744,832,822,1256,1087,932,347,655,1218,555,461,134,1553,363
"PMS2",1191,711,885,657,819,590,617,927,895,1443,1135,1531,1384,1266,943,954,484,1356,845,972
"CTDP1",1387,1231,1283,1239,1473,741,1170,507,910,1613,1013,3170,1277,1487,1136,1271,1449,955,1156,1551
"NFIC",17963,12036,14378,11889,15205,8233,14412,14295,13072,17970,14558,5518,10828,11168,4175,12350,13078,10143,14370,13384
"SEC22B",4289,2713,2546,2556,2394,2056,3810,7588,4908,4820,5864,4497,3159,4461,8197,7099,2750,3416,4302,3051
"BEX1",149,23,83,76,84,46,15,7,13,85,25,1,3,3,2,9,5345,9,19,31
"AC097448.1",1276,516,795,722,842,709,576,1164,990,1324,611,428,503,795,860,629,507,339,595,580
"NSA2P7",8,3,31,23,16,1,11,3,19,10,7,2,4,5,5,28,8,8,12,6
"RAPH1",426,495,139,429,144,267,492,601,706,1946,1333,265,503,252,2884,199,257,1073,449,595
"ZC3HAV1",5073,2176,3865,3639,3901,2981,3048,4774,5630,7032,4364,3496,4370,4374,5548,4344,1974,2811,3518,3189
"SWAP70",10440,7187,5512,6808,3145,5548,7040,9045,9766,14859,7452,4326,4112,3933,9030,4872,1827,2001,5470,6884
"CYB561A3",1732,1289,1191,1176,1365,978,1450,2292,1456,1827,1562,798,1554,2650,1613,1507,1050,867,1177,1431
"LIPC",67,29,24,38,9,47,56,51,84,54,6,12,31,42,12,30,10,5,13,16
"PPFIBP1",7346,4790,4279,4068,2268,3914,4882,4931,7503,14125,2839,1970,4951,4214,7629,4289,1288,4069,1699,3066
"ACVR2B",1196,473,1745,966,725,598,673,1045,1349,3117,1363,1716,1766,998,3718,836,2416,862,1135,1065
"PEX11G",271,174,196,177,446,137,156,97,155,198,288,971,397,155,169,234,145,274,225,350
"TESK1",3691,2521,2274,2277,2314,1397,4800,4929,3170,3676,1951,4595,2284,6701,437,2943,2449,1143,2097,1674
"TBC1D2",1043,1143,1733,1001,1385,899,864,357,826,1403,1498,3387,2667,3414,1009,2024,674,742,951,1500
"TRIM7",68,42,127,69,48,33,103,85,91,149,130,22,71,26,122,20,129,96,24,21
"AL445231.1",16,10,3,18,8,19,11,22,4,21,29,22,21,13,56,29,37,36,40,28
"AC110792.3",33,8,28,9,2,14,2,1,9,30,5,4,4,0,23,5,3,0,3,5
"FBXO16",87,62,91,44,150,66,5,13,26,143,479,354,97,270,505,152,70,108,427,259
"POLA1",1610,1174,1270,1197,1144,1007,1179,1367,1332,2531,2262,2130,1542,1182,3476,1579,3023,2457,1427,1539
"RPS13P2",53,44,35,61,56,17,43,35,63,52,36,32,20,35,20,20,19,46,35,39
"PCMT1",4345,2359,3150,2321,2402,2018,2621,4430,3447,4369,6385,4845,3424,4916,2715,3118,4977,1520,2769,1961
"LINC02363",17,18,17,13,27,11,2,4,16,40,22,53,24,6,30,24,2,8,12,20
"HTATSF1",8141,4286,5051,5266,4408,3448,5063,6217,6976,7659,5189,6003,9141,7003,2748,5683,7599,5649,5637,4529
"NKAIN2",89,27,13,30,20,14,30,72,53,102,8,2,8,13,22,20,5,28,9,28
"FAM126B",2387,1152,1156,859,511,1033,1404,2799,1921,3875,1681,1127,1019,1182,4059,1057,1011,956,682,1060
"SNORA66",9,10,15,0,3,4,13,11,21,23,7,7,4,0,147,8,9,5,3,2
"RPN1",16475,10910,14303,12997,19005,9595,10760,12222,12847,16671,34085,25308,67720,28976,18246,23381,24457,20269,28238,14154
"C18orf32",427,156,412,345,209,248,220,311,334,774,148,247,188,223,236,96,221,339,166,165
"AC245140.3",15,9,21,16,0,0,3,4,6,14,5,10,11,13,7,9,11,15,15,10
"NDUFB11",2753,1936,3996,2588,5257,1814,1879,2431,1760,2298,4263,6352,5868,7956,1647,7913,4155,3782,4708,3719
"NHSL1",1244,884,1049,904,1325,703,2635,660,1229,1839,1746,318,756,625,1209,656,1124,357,443,436
"ZNF555",644,356,629,446,336,259,326,487,567,1224,445,441,504,483,1421,359,252,418,382,247
"KIAA1217",14916,11567,15545,12371,8840,7548,5036,8702,9185,24293,7705,5947,9536,9283,6643,11072,6243,11323,5556,9310
"SLC25A19",192,209,208,148,165,118,264,240,264,293,200,449,554,913,153,292,625,355,260,123
"SPINT1",7772,6805,11196,8437,11072,5747,190,559,1636,7626,21088,9706,7393,19572,3803,13030,5352,6058,10037,6526
"RRN3P3",371,143,176,164,140,109,141,164,161,385,116,157,257,245,198,215,101,84,92,105
"ERMAP",1393,870,943,1090,811,708,900,2142,1215,1419,1145,620,855,666,1332,800,542,472,697,805
"ARFGEF3",4348,2381,3231,3213,5989,2563,1385,1806,2278,10769,18580,10157,6468,5645,35229,8111,8611,17290,11120,7146
"P4HA3",186,69,16,53,9,102,193,38,110,191,168,245,808,1638,235,1223,293,253,384,766
"DDX52",2274,1398,1238,1339,1329,1129,1078,1549,1695,2690,2013,2564,1122,2618,3185,2482,1192,1698,1646,1395
"MFNG",2093,832,549,887,513,1075,1651,1570,1534,2630,285,597,571,925,168,402,438,278,359,620
"ETFRF1",2008,989,1107,793,751,882,942,2072,1358,1753,1460,1076,726,806,1212,1811,510,911,894,1099
"LINC02848",23,12,1,14,8,6,16,21,12,48,3,8,10,9,13,9,2,0,0,13
"CFAP53",92,53,133,101,241,54,20,25,44,172,182,226,189,72,276,183,111,64,146,487
"DLGAP2",115,40,57,33,25,42,26,30,55,125,5,49,3,8,17,6,3,2,14,8
"AC018926.2",11,2,9,17,13,6,2,14,4,15,9,3,7,4,18,5,11,1,6,3
"AC055854.1",7,27,16,17,61,5,5,8,5,26,618,166,164,937,266,379,341,66,939,257
"SUGT1P4-STRA6LP",73,51,71,61,17,23,33,74,69,155,21,6,43,14,151,41,51,19,9,19
"KAZN-AS1",1,3,0,0,11,5,1,4,2,3,18,5,7,0,1026,2084,3,6,7,10
"FKBP8",12943,9573,11888,10080,13027,5645,11687,6966,9253,11430,10239,13225,10631,16808,4865,10251,10406,9692,16761,8350
"NAGPA",703,506,429,553,607,337,611,638,557,884,452,1109,722,1544,361,892,315,361,441,894
"SLC9A3R1",5323,4898,6385,6481,13542,3691,1302,2189,1758,5595,22381,160117,43898,60812,10676,21722,14535,10007,14517,3422
"VILL",796,581,566,464,720,411,374,267,447,1006,343,613,424,332,783,397,373,279,413,356
"SLC27A1",3545,2725,3712,2125,3700,1932,2848,2924,2016,4479,2636,5655,2115,1623,1165,1717,832,2696,1287,2408
"TTC39C",1847,1197,1075,1010,1348,822,1181,2150,1198,2025,4161,2344,3266,1848,3878,1195,1283,1707,2783,3261
"Z97832.2",88,61,170,60,101,22,33,45,59,181,38,43,128,36,61,118,16,63,20,72
"ANKRD20A5P",58,28,41,16,23,38,9,22,21,138,777,211,143,12,370,6,13,166,43,187
"CALB1",17,9,16,9,9,8,18,34,47,53,4,3,12,3,115,3,5,7,2,6
"RP2",1456,1031,1029,884,864,862,1404,1511,1609,2077,2796,1954,1163,1996,2251,1397,801,729,864,1334
"MLANA",26,13,25,21,9,13,26,57,36,104,30,22,54,25,270,29,20,12,49,25
"MBLAC1",72,49,125,47,46,28,32,30,33,92,48,130,38,77,30,86,54,75,92,139
"WASHC5",4482,2688,2391,3161,3035,2605,3511,5418,4812,6002,7848,10132,4103,7817,7298,3952,3480,5034,4032,4691
"PHEX-AS1",16,18,20,12,2,10,0,0,3,10,0,0,0,1,5,1,1,0,1,1
"ANKRD35",727,436,786,648,515,268,430,309,595,518,36,95,104,143,16,89,40,89,103,242
"HPDL",22,38,70,66,36,50,11,2,13,33,3,11,10,38,23,55,150,22,40,20
"PTPN5",46,30,16,7,5,19,109,7,25,35,19,37,49,16,18,15,15,32,36,52
"SLC26A2",5277,2452,2330,3999,1430,2454,2398,2742,3556,7394,2621,2719,1671,1763,6591,3481,1039,2193,1645,1989
"SFTPD",74,39,156,121,53,18,68,77,73,75,60,60,35,33,33,70,85,77,91,66
"BAZ2A",10100,8051,6164,6738,5457,4345,7132,6718,8011,19211,11009,12863,8818,11268,4551,6426,5801,9199,7718,6713
"ABCC8",582,246,215,270,2671,159,6,35,79,1254,851,2636,445,204,570,541,2070,1867,1697,656
"RAD17P1",21,6,9,12,5,8,0,4,2,252,45,73,31,27,2538,45,25,119,28,98
"MTR",4985,3356,3212,3041,2054,2777,4294,4733,5879,9010,3662,3342,4900,3233,12329,5562,2210,3289,3275,3849
"TOPORS",3362,1779,2249,1909,1653,1582,1436,1635,1827,4710,2092,2262,1529,1998,4326,1780,1693,1079,2146,1542
"LINC00960",450,46,612,297,267,214,128,82,58,925,1,71,102,8,137,194,19,29,7,538
"BAG5",6993,4522,4255,4036,2667,3409,3964,5985,4777,7167,4836,6145,4824,2974,7838,3928,4108,3670,3344,2910
"AP1G1",8359,5743,5779,5709,5006,4361,5057,7972,7564,12086,10186,7610,9753,8862,11431,6957,3025,4913,4903,5164
"TTF2",1296,1150,1009,1008,815,682,1355,1429,1575,2081,1508,1517,1605,2371,1663,1233,1677,2755,1457,726
"ZNF732",23,19,63,22,17,61,2,10,26,79,15,95,66,73,82,19,108,0,62,5
"LRRFIP2",3731,2499,2562,2817,3869,1865,2092,2808,3038,4883,4367,2157,5721,3086,6054,4730,2285,1489,3181,2634
"XIRP2",0,0,0,2,1,1,0,1,1,2,1,0,0,0,0,1,2,0,14,22
"RAB11FIP1P1",41,48,51,82,42,17,105,73,146,255,23,33,135,18,318,85,15,43,4,74
"RPS6KA4",1844,1553,1764,1595,1319,974,2099,922,1325,1965,1147,1810,2323,4313,962,2051,1296,1836,1448,1709
"C1DP1",1,2,0,0,0,41,0,1,33,42,0,1,1,36,2,44,23,28,0,0
"EME2",316,365,218,322,141,165,213,84,160,621,292,1022,420,982,431,1062,304,170,249,721
"CTC-338M12.4",67,31,45,45,28,39,31,32,36,83,34,103,110,38,72,67,30,33,33,47
"SLC12A3",8,11,12,7,0,3,5,1,3,8,5,7,20,18,1,3,18,1,6,12
"SLC23A1",39,19,33,33,20,23,24,18,25,75,273,43,94,26,96,73,15,61,25,201
"AC022400.6",478,240,315,357,281,269,289,788,377,559,128,298,281,128,128,268,274,245,197,180
"ZNF649",945,746,837,706,617,493,377,546,531,1282,651,180,4106,946,1137,3135,146,665,473,405
"CNN3",22143,12837,12959,13066,9262,10355,11800,15901,14841,20809,38716,3702,8901,11720,18687,16554,6299,3953,7678,8610
"C1orf56",412,313,428,256,411,187,281,399,266,492,606,856,651,717,460,831,286,679,2218,1156
"KCNK15",93,105,68,97,66,55,152,66,66,113,132,1695,717,7461,140,519,1591,1459,1540,228
"MAPT-AS1",45,18,26,29,30,19,1,2,7,71,73,41,28,1,361,252,144,17,45,263
"SNX15",72,46,43,54,23,28,61,30,54,180,12,26,82,22,29,32,25,12,4,19
"PIGL",650,520,404,403,308,297,420,420,430,1234,238,964,398,183,513,340,207,409,150,193
"POTEF",5,3,1,1,10,1,1,1,3,20,11,9,21,3,1170,19,2,2,26,1
"EPB41L5",2944,1690,1556,1618,2073,1408,1490,2569,2144,3958,4527,2123,1881,3520,6218,3464,1188,4884,2326,2823
"HPN",510,292,278,208,400,183,42,61,95,619,3546,1382,618,1019,2419,4560,1034,3832,7229,2163
"SH3GL3",8,4,11,1,58,14,2,1,7,10,2,2,4,1,1,4,33,4,2,0
"TLCD3A",675,623,694,859,528,528,499,422,410,875,255,928,449,570,246,667,600,2083,1551,601
"S100A6",42225,23231,27524,36999,14081,24734,48255,29601,35642,29098,5335,3428,15996,15527,2389,14083,3387,5978,42331,12492
"TSGA10",486,293,383,325,289,304,158,557,265,664,606,494,588,202,955,178,309,172,278,292
"ZNF883",36,21,56,35,17,20,10,25,22,49,6,11,25,7,40,36,1,4,13,7
"ANKRD30B",190,63,46,55,224,67,9,34,69,282,1066,45,137,27,1037,1303,748,195,919,420
"TRAF1",653,792,643,410,264,295,424,370,436,780,223,332,1014,1550,346,696,767,202,182,745
"TCP11L1",880,504,372,420,254,397,875,1109,1167,1313,473,758,946,606,723,461,751,551,399,453
"PARN",3725,2726,2872,2688,3308,2067,2156,3120,2952,4341,5134,4795,5697,5677,5996,3761,1956,4192,4350,5716
"GLRX5",3030,1392,2109,1990,2705,1326,1394,2771,1860,2636,2507,4721,2922,2087,1213,4246,2556,3113,2089,1834
"AC087741.3",45,37,63,44,40,30,7,12,17,59,63,83,79,36,157,35,61,20,27,17
"LINC02668",27,10,4,5,0,5,5,3,11,52,1,7,0,1,0,0,0,0,0,1
"PLPP3",15165,7489,3950,6529,3486,7185,8601,14287,14301,15439,2415,4136,2399,4209,1342,2184,3119,1435,3150,2155
"GADL1",4,3,0,3,0,25,9,13,21,5,5,0,0,0,1,4,8,1,0,1
"AL445437.1",56,31,10,13,5,24,25,185,43,49,0,2,21,17,10,8,3,2,9,14
"TUSC1",1599,614,1410,809,1024,667,801,854,691,1496,921,2712,1012,1375,437,988,1579,864,840,1249
"CCDC88C",2890,1993,1403,2082,2491,1352,1084,1361,1474,4477,2942,5324,4129,1526,6363,6858,5806,8268,3679,2776
"FBXL22",133,87,196,130,258,108,36,59,111,118,46,81,63,111,66,80,52,22,46,41
"TAC4",11,11,17,15,6,2,14,4,4,34,6,12,76,2,67,2,8,7,0,6
"SRP54-AS1",36,13,11,15,10,20,24,15,14,42,14,23,33,16,65,36,18,21,10,28
"AC006001.2",81,126,106,73,87,28,77,69,102,266,21,126,218,76,302,55,65,39,64,95
"MYL1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18
