"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g214",913,659,205,345,244,730,156,653,267,160,496,172,444,538,363,178,103,546,399,314,38,59,17,62,96,29,86,56,106,38,90,44,34,157,117,26,176,50,165,97
"g215",1488,2425,1176,2625,317,2676,4008,5972,155,2481,3765,3405,2073,1024,717,31,557,1864,1074,1896,314,297,926,190,216,39,274,770,694,375,302,117,181,276,195,157,146,224,1032,395
"g216",1241,425,45,966,2037,402,266,153,1081,172,594,274,702,439,181,644,137,665,384,25,206,77,105,11,230,96,180,300,122,27,346,149,243,19,174,57,164,83,99,37
"g217",438,1043,1721,1375,528,564,272,3331,1174,669,757,290,2299,816,2405,727,397,1312,681,843,56,50,119,124,256,94,130,95,164,71,102,91,134,223,355,12,228,75,165,66
"g218",370,1090,352,683,693,502,1562,662,251,319,931,474,589,457,696,522,286,1082,569,506,38,35,16,198,364,46,52,385,60,138,80,87,44,490,63,54,204,11,20,8
"g219",959,1052,91,1212,429,281,272,530,1193,444,556,213,340,352,627,195,734,391,976,209,2,169,38,77,224,48,59,186,21,17,78,38,23,60,42,60,96,2,32,12
"g220",608,637,297,309,313,208,914,653,74,523,870,1242,269,296,919,189,369,2206,218,214,62,144,359,330,356,425,466,326,122,485,166,12,82,327,52,197,220,228,29,204
"g221",5436,4955,2054,4290,3224,4595,4299,1222,4380,4576,9976,1989,7906,1861,6206,2303,4270,2025,4364,1992,578,641,448,232,1025,1405,1022,752,954,747,3794,1063,305,738,383,1275,1624,733,489,1150
"g222",837,1411,809,1129,150,321,1408,704,694,817,290,783,670,907,549,212,205,1069,266,896,107,101,208,277,194,46,200,350,140,285,248,27,110,66,87,116,684,214,92,308
"g223",925,408,428,1097,341,286,248,540,386,265,776,488,1292,1072,590,259,1348,214,118,253,171,160,273,178,245,113,208,450,264,252,172,92,248,113,64,93,157,188,238,192
"g224",360,749,574,497,528,534,406,712,825,670,329,1261,403,432,978,518,566,1707,320,375,176,123,184,113,334,65,47,303,216,188,260,65,32,593,394,99,324,152,110,252
"g225",311,37,354,1039,442,261,858,343,198,841,1850,427,73,129,1285,1023,249,246,281,24,47,26,50,76,59,73,58,414,150,77,116,42,9,205,100,1,201,26,195,106
"g226",3366,16986,5484,5886,7308,8549,8215,4577,2285,12580,4501,10947,8248,10884,5881,3232,2736,12929,13049,326,3578,498,336,1791,2202,665,1434,3344,596,798,1160,483,1080,1012,960,1789,1743,688,2166,701
"g227",30,1287,106,3662,467,256,6155,13493,2021,202,2693,578,1071,1744,1450,572,1995,3214,3110,2495,182,158,110,206,746,11,464,668,13,25,182,168,10,490,205,26,70,26,185,109
"g228",303,394,1066,1600,1047,70,1490,2654,1194,798,558,521,2492,1862,2611,534,714,743,6283,759,560,465,753,169,294,253,960,153,118,893,1444,179,148,970,607,11,732,30,176,891
"g229",1176,1523,1037,2385,1261,1058,535,1028,879,900,2266,680,659,787,1348,371,342,481,489,497,592,97,115,251,300,101,294,968,212,323,90,93,118,725,344,346,616,255,236,343
"g230",429,569,161,505,436,453,405,803,402,560,239,440,352,654,372,449,82,374,217,142,112,30,31,60,94,144,6,323,56,120,68,27,68,213,49,96,64,22,117,30
"g231",234,1123,300,117,94,668,2123,92,1149,1005,2016,504,641,268,3752,633,1033,2270,665,933,345,155,212,512,180,3,106,270,124,188,184,190,167,132,281,175,860,64,209,44
"g232",203,202,171,209,423,83,543,801,521,67,120,295,585,189,267,168,268,349,22,336,35,8,12,124,62,7,50,98,38,5,100,58,11,6,45,93,14,79,26,26
"g233",1876,2778,3428,3001,3252,2671,2724,798,2066,2837,6602,1979,2944,2239,3060,1867,1728,2184,1900,2634,458,338,519,562,472,275,350,546,394,758,392,135,237,597,673,413,650,342,448,645
"g234",2207,1193,2044,1301,1919,1242,201,280,2942,2107,2560,6716,1096,555,2261,1190,2017,2605,1877,1005,1788,438,350,734,176,183,702,2305,1408,1428,544,147,31,1593,322,1091,594,193,170,944
"g235",4894,5524,2018,2743,3319,3140,3391,2258,4631,5496,2681,3630,3711,6190,2722,4413,2964,365,2226,4395,2262,273,918,1422,2304,498,305,4720,803,5325,2096,1131,491,4255,1055,2055,1088,982,2534,1010
"g236",1140,442,1174,653,751,126,452,1658,178,318,173,759,241,319,1202,835,215,326,1151,821,80,29,22,107,74,80,36,130,90,19,100,85,27,156,81,47,93,114,98,34
"g237",187,381,416,278,167,127,108,289,418,258,673,845,217,554,349,99,228,447,381,113,18,38,43,82,104,32,116,220,74,33,128,26,46,128,60,40,106,21,21,113
"g238",111,813,523,574,152,336,301,678,748,529,431,604,572,637,388,103,40,405,223,256,48,10,55,60,63,11,465,160,74,206,54,49,25,72,93,43,49,15,142,25
"g239",449,508,902,1761,201,725,1459,2629,596,1149,839,453,586,1733,906,1721,828,1685,669,353,478,68,205,44,43,136,523,170,369,224,304,80,298,760,224,124,126,89,240,162
"g240",274,83,228,915,141,675,699,1871,241,1888,50,528,450,1640,71,558,16,1426,1017,137,605,147,77,85,168,21,185,706,92,62,96,451,86,820,228,136,117,28,752,25
"g241",648,1228,190,372,277,205,199,515,1481,337,566,1340,207,190,1262,322,511,646,842,445,18,51,66,31,16,44,60,58,53,80,94,11,35,86,120,12,117,45,70,31
"g242",788,248,936,349,281,418,257,525,1603,757,399,529,207,372,454,295,167,733,630,307,21,57,23,30,26,18,64,44,34,30,22,26,15,35,15,14,68,1,20,65
"g243",311,498,141,454,190,81,264,376,149,107,280,668,177,531,389,231,17,510,102,154,24,145,11,11,21,28,64,82,36,111,44,10,8,44,74,14,102,60,156,2
"g244",803,1635,1053,2062,1393,820,1697,1458,1430,1449,1893,1488,602,1057,923,698,1519,1063,1484,1214,159,178,128,319,572,51,254,291,163,338,244,123,69,851,281,89,176,89,180,154
"g245",1153,1116,368,328,1195,1007,1720,60,89,2789,2523,81,867,1516,817,108,711,124,1551,111,32,98,4,235,12,158,189,113,16,185,564,42,192,545,39,9,0,38,14,60
"g246",1182,292,1686,0,50,4,368,829,389,824,427,1676,17,6,3731,1166,1284,325,388,857,501,577,250,67,4,48,974,272,318,1499,80,408,168,934,50,113,278,222,414,10
"g247",1322,3090,1253,1157,3774,111,2448,1637,5485,4979,2824,2419,1946,2367,1464,2308,1770,1741,1368,2333,1367,281,454,1041,420,369,488,984,248,1296,906,496,1378,258,1138,188,868,1075,744,573
"g248",1721,1924,1785,1989,966,637,1003,1661,1459,1024,772,1506,1153,1380,1229,680,728,1598,1374,1055,494,287,461,407,460,296,674,646,568,401,664,232,92,504,186,552,780,399,420,289
"g249",3303,35649,4738,30938,5438,6662,4847,25941,1540,18891,78019,6822,886,11083,46901,621,24446,1836,2913,41020,13196,3272,4270,3725,16826,5361,170,1304,1824,200,7018,988,150,3572,560,13609,7610,14237,5152,3945
"g250",914,398,3704,463,363,401,2145,1874,50,1961,541,1107,302,3065,2199,1949,697,1974,1144,591,90,133,27,85,334,204,315,663,783,358,336,71,326,758,272,658,446,47,192,27
"g251",2712,4444,3601,3039,1090,2817,1956,6129,5639,2169,6477,6831,2674,5974,7886,55,941,10369,6266,2881,1756,471,880,445,1416,745,671,543,268,268,2158,408,1102,523,207,940,1840,1994,1643,929
"g252",422,2,453,78,729,799,238,7,163,11,221,509,411,966,1432,454,55,9,869,2,20,2,46,11,16,2,22,0,0,0,14,10,1,60,2,58,18,61,230,20
"g253",658,690,101,507,1200,454,369,163,505,482,204,808,354,876,1334,371,875,818,600,334,332,260,260,142,384,82,330,466,364,294,350,81,93,166,276,128,576,129,188,225
"g254",532,760,517,1681,633,326,440,658,1237,543,624,1039,521,360,718,369,791,631,542,369,141,121,211,260,176,189,41,320,119,204,296,190,62,515,130,258,141,64,544,257
"g255",281,877,366,669,181,396,1851,770,787,609,56,127,29,1261,240,15,254,966,4,462,420,229,118,14,44,162,111,170,470,230,186,34,105,120,112,100,98,62,104,115
"g256",1773,1833,1331,1417,384,239,509,1181,460,487,897,249,2062,1027,1121,731,305,1012,785,537,364,44,54,131,132,109,360,678,298,195,84,78,89,290,121,30,118,272,299,293
"g257",58,435,360,104,235,847,62,238,337,249,578,339,388,135,684,154,401,71,563,307,118,53,100,46,122,17,147,68,160,118,48,8,25,113,55,17,32,39,83,80
"g258",1710,5544,2505,940,10236,2288,1627,11225,14144,3068,265,3596,2369,372,11429,2396,4723,2455,1201,1060,1916,2231,1194,555,1662,274,489,825,1343,4020,522,841,668,2485,2792,745,1786,656,182,946
"g259",1,773,1836,532,128,8,362,442,0,110,734,44,236,29,458,446,881,432,990,176,14,548,167,83,836,78,108,15,55,18,112,42,31,783,329,16,280,266,291,0
"g260",767,1557,1022,781,201,118,316,221,2614,701,549,1145,194,587,1543,1518,744,1166,418,1106,33,103,89,74,834,110,344,761,138,118,314,102,125,57,147,254,361,79,346,205
"g261",3137,5667,1638,16530,2268,2967,875,6988,5199,2576,20949,818,9690,3850,4074,5430,1659,5117,4057,2429,800,95,340,492,1265,539,716,372,1185,810,1644,86,198,1436,591,525,332,679,987,207
"g262",3879,6808,3775,1659,1780,2277,4364,973,4947,3501,8733,3330,2026,4237,3736,4720,3838,4952,1202,1100,1680,310,1188,1021,639,538,1912,1834,1848,779,1004,525,517,748,188,2409,598,343,1098,981
"g263",1302,997,322,799,837,411,405,1501,1450,1073,1415,923,639,373,648,910,325,63,1335,790,420,28,76,74,102,72,50,660,93,25,86,63,48,153,78,164,80,114,200,56
"g264",18114,61323,39071,64338,44420,41468,66229,47473,93626,60529,35556,58990,20813,44432,71668,71529,44407,80851,40988,28013,11002,8908,20613,23003,23702,18184,11552,21105,11964,13686,12932,9290,3920,17596,13417,14125,13858,22651,23890,5757
"g265",269,80,439,4373,4075,788,2374,3,3770,1262,250,575,1516,0,1490,598,272,19,451,1164,350,40,261,124,0,293,1438,326,560,506,0,23,48,1498,106,118,342,55,238,898
"g266",1353,503,220,673,515,218,1334,144,1056,189,55,518,196,1244,121,359,199,574,1085,365,61,33,84,246,32,30,38,143,40,44,80,5,32,26,26,4,56,45,9,8
"g267",779,949,1444,1661,2859,518,719,2940,671,1485,629,1050,354,1891,1160,1365,530,1180,1682,1259,195,149,107,259,228,174,278,125,252,551,330,226,31,1009,502,198,285,65,321,125
"g268",346,398,142,1181,284,251,414,398,512,264,409,223,25,193,374,210,124,226,466,31,27,27,13,33,18,64,22,122,119,138,102,17,52,216,70,69,56,37,170,159
"g269",215,760,603,331,1005,1356,279,1427,1330,168,214,712,959,114,30,288,182,97,216,789,29,13,48,3,33,7,4,42,161,45,84,32,30,300,198,121,80,30,134,12
"g270",3308,137,984,205,1159,1813,1464,1614,1544,517,2519,68,822,1108,511,3189,215,1049,612,716,2025,324,189,530,493,615,350,963,178,1710,378,83,144,669,334,378,477,110,564,809
"g271",5778,3429,3715,961,1752,2974,7278,6867,8311,3474,7941,5753,5531,6155,8605,4751,2779,6399,1892,2810,2865,413,788,2046,1513,1368,2310,8085,1908,1371,1512,947,768,1167,630,524,851,868,3770,935
"g272",3780,2521,3803,2597,2321,4220,1018,3428,5437,3943,3917,746,635,2708,1442,1107,4154,3213,5798,2466,3531,605,816,198,1773,1827,1648,1869,1260,3117,706,986,163,564,1092,424,300,1115,708,306
"g273",4957,2565,2931,4256,3689,3050,7606,7786,4339,3415,9862,5346,1044,4598,5540,2746,1140,2914,877,1120,966,192,542,924,1683,3159,1303,1943,925,1617,538,486,191,816,1019,395,221,451,978,373
"g274",49231,54582,52875,50761,14379,40013,47126,66019,40050,41229,43265,23896,48862,33606,48123,27637,18132,53501,70844,42303,16074,9022,8152,12898,15430,18057,10570,29908,12778,13464,10846,5202,3767,6425,11903,12588,10744,4880,19206,11069
"g275",50,226,143,351,701,212,1043,1006,93,190,522,670,365,307,964,465,224,372,144,228,219,268,124,57,85,60,135,130,153,333,62,66,62,169,134,139,138,54,142,105
"g276",36,505,846,991,1589,331,2115,832,123,76,1023,107,1745,211,2302,0,142,1040,782,105,4,998,108,129,1351,938,1782,1446,1341,392,508,265,450,29,6,182,834,77,405,96
"g277",170,484,350,577,1920,755,251,1427,1086,32,672,185,102,150,164,91,53,645,357,39,71,24,0,137,68,96,67,46,69,140,20,124,2,138,34,79,236,79,106,68
"g278",1178,1347,2808,6057,1901,841,1413,2246,5704,343,1562,1204,1800,1477,3447,1553,867,1157,2079,870,336,346,883,417,2325,155,494,490,611,454,1114,126,418,1612,641,505,2052,805,242,160
"g279",96,140,13,320,4,467,742,383,554,329,97,171,328,21,764,57,155,737,295,40,74,5,30,42,213,89,8,130,131,56,170,54,30,246,50,2,118,77,164,17
"g280",4305,1612,908,3651,1250,293,8,107,528,161,178,170,400,1035,399,2705,401,67,1460,85,198,17,186,94,113,0,6,64,44,47,88,13,126,149,9,27,152,55,12,15
"g281",167,845,212,437,211,1132,440,204,184,494,233,329,89,886,92,441,467,476,88,203,110,37,76,169,109,19,38,72,45,104,74,27,22,48,66,199,196,33,102,30
"g282",2602,1194,1520,2844,1764,2203,2100,1484,1578,942,3697,2605,2699,828,1837,2339,829,2030,1135,1635,234,511,268,364,574,173,604,1086,453,398,566,183,139,1514,568,379,474,190,634,221
"g283",275,311,597,1128,679,1162,959,1247,289,802,2064,593,775,553,800,313,2084,3272,1094,689,167,61,74,362,175,55,408,90,26,458,376,135,84,116,298,135,16,137,347,174
"g284",2363,2783,366,4425,5719,5928,2250,2471,6027,1629,6011,3682,2747,8480,3842,3710,389,4429,1391,6102,1050,371,214,819,640,710,1704,2022,506,1132,1534,559,1241,1710,221,583,1968,864,1005,531
"g285",122,1,426,3,120,7,25,1,41,4,1362,328,360,84,0,144,192,31,669,352,98,22,5,5,306,48,0,528,152,115,160,0,1,320,72,90,18,7,179,67
"g286",1089,640,987,438,644,237,437,800,356,601,867,704,313,649,1114,240,426,442,491,136,92,93,209,167,443,30,124,819,111,390,104,83,61,217,134,56,49,127,252,167
"g287",962,365,795,549,1091,804,498,265,2470,1488,482,1647,1491,4261,1644,479,1484,609,1344,583,237,51,93,145,171,77,248,328,144,200,390,103,69,60,105,97,386,278,432,225
"g288",402,578,207,268,98,532,526,1186,315,200,809,1455,425,619,454,304,334,580,779,56,90,87,59,94,148,17,62,72,369,224,218,47,32,186,69,144,156,22,165,89
"g289",315,2237,2430,916,551,130,1146,93,878,1059,2377,4618,1626,3038,1768,708,423,968,599,915,382,25,355,189,194,139,777,60,272,288,486,4,124,248,60,423,92,98,129,386
"g290",181,1646,217,611,735,952,220,890,407,633,644,897,535,417,428,510,490,152,1227,241,277,57,57,208,18,162,79,144,119,156,66,39,27,132,119,87,104,178,101,191
"g291",316,802,327,992,51,306,597,632,364,606,1217,145,218,1053,1322,359,790,317,803,227,178,96,110,39,183,78,227,386,192,780,78,479,19,116,348,98,438,33,102,228
"g292",1158,150,588,73,879,4,501,278,684,667,8,939,12,288,3100,949,755,61,1465,354,65,3,19,136,260,6,261,112,1713,117,60,239,75,994,120,107,60,24,215,122
"g293",17161,9977,41801,34562,13024,29555,50947,43647,20430,24972,24331,28218,63809,40971,91152,17422,36858,40542,23907,13693,9524,8962,12641,12792,25593,2174,13438,23898,3693,29361,11430,5677,13599,14074,6499,6603,8099,5482,5963,10841
"g294",1762,1033,2657,10398,3090,9880,3798,12108,10618,14567,3385,7191,2051,4333,1226,3605,3431,3908,5423,3190,1922,595,419,1292,2854,1107,966,4098,569,2420,1560,1203,515,1826,1642,1307,1359,1255,466,1155
"g295",1965,2012,654,4033,4308,1310,923,980,1636,799,1782,4246,3889,1743,1081,2150,339,1455,2078,761,1346,299,621,1092,530,12,743,3423,745,280,740,97,131,920,261,344,262,189,911,608
"g296",3823,9401,42,119,296,119,1679,185,403,2116,11420,4568,2833,1712,1,990,798,5344,228,1013,239,146,415,201,564,252,6,114,191,249,0,110,3,49,76,58,740,170,19,411
"g297",437,70,186,1626,380,56,2125,782,1658,632,407,556,344,1071,448,1270,411,552,1142,161,5,359,39,58,1055,56,478,8,100,297,538,127,255,173,79,314,312,82,89,15
"g298",237,571,256,180,536,404,196,552,1604,785,743,1146,666,445,200,334,437,1323,174,669,143,42,13,100,107,91,48,202,270,426,86,24,29,108,216,94,156,40,251,303
"g299",621,474,797,1718,445,947,386,1278,199,1755,1577,745,134,415,231,674,68,793,399,304,20,80,55,251,248,95,184,538,102,1005,438,45,47,263,487,56,190,47,252,107
"g300",1533,1004,557,816,1417,149,536,857,981,515,658,584,904,705,774,1828,381,884,617,152,119,36,116,86,196,92,123,217,126,49,88,54,88,117,191,40,168,114,94,147
"g301",181,385,395,355,794,507,790,615,2120,903,1291,1477,678,667,1399,421,598,1296,618,229,1355,236,151,749,431,160,463,732,168,93,460,171,542,185,294,241,348,21,143,227
"g302",290,630,244,791,638,633,328,1039,423,547,1156,406,333,1460,470,251,552,2270,1586,644,364,33,228,43,420,57,528,154,35,107,164,148,52,348,40,102,288,75,35,204
"g303",120,626,114,346,119,213,163,463,954,265,81,574,902,319,462,161,125,68,43,100,62,62,132,36,75,11,32,172,199,105,184,162,62,95,80,83,242,48,41,36
"g304",0,80,8,175,302,10,1,1,0,23,2914,89,0,0,74,9,168,176,280,0,60,33,26,15,260,1,72,160,266,567,68,457,30,700,117,107,1,0,0,260
"g305",5149,2380,3010,21344,1326,23047,11976,2354,3433,13540,26183,10605,9947,12049,17304,14878,2824,4291,8871,3206,3004,1680,3773,3162,2020,865,3250,5635,204,2506,180,1915,5564,5039,362,534,12780,1305,2223,186
"g306",52,421,81,12,145,266,540,237,384,246,500,335,192,827,268,59,213,194,136,194,114,90,133,24,69,20,64,42,14,10,114,2,30,47,69,76,204,39,448,18
"g307",3385,5814,2715,2918,1746,1121,3373,5263,5667,793,2666,2011,3990,1844,6834,1864,1046,7855,4298,3719,1094,650,596,1489,1188,180,4003,1036,806,1218,704,1624,340,825,617,302,892,450,1308,2864
"g308",317,156,107,457,148,128,246,226,652,481,280,93,329,202,319,305,174,851,106,26,5,41,16,63,4,17,14,116,32,144,82,16,32,45,41,10,62,6,78,69
"g309",740,680,562,830,1134,693,3164,1923,1621,2037,2574,1826,1251,1048,2201,589,584,2196,1184,522,122,633,191,569,210,235,422,1915,426,480,492,296,259,878,208,218,530,809,568,529
"g310",952,671,969,1405,440,676,905,1047,498,898,589,595,721,590,1403,590,1026,594,762,525,105,77,76,106,200,17,134,669,105,220,98,109,94,324,128,91,126,122,110,155
"g311",1453,931,329,948,696,347,520,1035,1187,1372,242,114,1269,697,3135,270,639,1195,673,83,197,6,257,390,124,69,172,266,72,896,228,144,100,378,500,416,42,186,135,131
"g312",461,239,505,695,51,605,189,244,1412,565,204,1165,332,417,368,606,275,513,248,196,224,33,23,59,103,15,56,294,266,126,24,38,11,161,97,52,34,34,160,89
"g313",44,1000,331,368,640,13,132,418,1315,28,39,575,325,94,142,93,150,22,177,673,94,48,36,80,45,106,266,408,70,66,102,4,63,133,128,18,100,3,12,58
"g314",81,242,90,37,394,77,1028,55,59,7,259,525,647,1122,761,280,384,176,330,338,36,77,116,257,11,74,0,665,120,66,22,254,125,32,282,500,238,1,383,73
"g315",504,548,333,248,348,172,419,313,607,538,565,283,756,522,827,453,217,459,1031,363,110,67,50,111,102,29,146,438,86,140,68,108,50,279,191,217,260,126,138,140
"g316",2419,9636,4124,27300,5966,11266,9002,12882,8413,12223,4967,7667,12439,2329,3859,7847,5600,4940,2705,6208,1586,425,2411,2381,150,1015,488,2247,858,2148,830,1005,375,6789,1233,600,2824,857,3453,45
"g317",130,1529,2,84,328,495,200,2236,9,644,361,109,511,89,17,168,63,217,326,14,152,23,252,48,33,155,863,202,5,162,158,26,441,452,236,322,114,1,1058,194
"g318",97,320,124,811,414,668,1137,906,731,436,517,571,766,573,171,457,258,681,995,240,74,40,192,195,185,140,318,314,27,96,88,73,127,160,165,86,46,147,114,52
"g319",305,394,468,785,631,365,122,635,537,274,518,306,325,254,791,456,104,333,143,95,150,8,122,158,183,168,365,144,83,99,64,30,15,370,434,304,30,59,108,100
"g320",10757,803,809,1393,3062,3809,2084,1395,1667,899,3017,2132,4408,1578,1363,2461,4471,7077,1872,2045,408,196,981,810,1414,710,1324,1621,770,993,2298,564,277,568,754,2443,1066,803,966,515
"g321",24978,51160,24404,58898,35603,35946,49526,45178,45550,20559,39119,38174,26094,36714,60295,27295,19134,41746,31083,26759,6034,1996,3148,3575,4434,2327,4452,10613,4526,1878,3588,1653,2581,4005,3096,3471,4348,2541,5034,2147
"g322",351,2001,257,319,524,724,2080,1531,1645,620,2775,685,2139,747,1879,1013,752,2110,930,1742,903,335,272,792,252,213,188,616,742,194,1290,234,124,309,20,157,428,754,126,89
"g323",68,28,369,694,291,360,722,359,1681,1181,1143,659,451,582,206,941,266,652,391,212,160,126,14,33,184,211,243,205,18,103,74,112,43,75,152,22,492,15,8,57
"g324",477,949,562,2011,139,342,624,1963,762,224,953,1566,917,706,555,1952,541,1106,784,267,176,55,213,365,196,100,81,103,148,68,118,152,173,118,30,46,186,48,138,205
"g325",2771,2267,1782,2946,3458,3002,1013,4090,2006,2925,6022,2875,2589,1704,3359,3552,1061,6310,3383,4122,2842,366,1549,407,582,106,404,1280,2055,3778,1472,1004,1176,535,409,827,1160,1102,1251,1123
"g326",81,1380,550,75,28,2695,1981,243,697,334,248,4154,338,68,1492,9,27,206,397,596,53,173,786,25,38,48,522,1300,8,782,152,344,23,936,250,65,84,450,288,5
"g327",252,503,220,323,7,0,187,16,1912,61,47,623,7,6,50,317,3,371,242,321,69,30,2,37,24,28,70,132,7,12,46,1,3,3,65,1,12,0,0,51
"g328",8748,3769,3482,2801,1635,6354,1668,2290,9838,2693,2975,3686,7645,2345,5991,8947,2871,9250,8729,2789,564,28,342,825,2786,430,3218,5542,589,1860,3100,1398,577,2031,154,167,1638,824,6704,430
"g329",477,234,5,49,518,229,167,586,125,637,25,55,43,60,405,926,151,474,848,865,49,35,47,139,108,7,80,132,25,89,48,60,35,20,4,18,234,100,12,3
"g330",624,390,253,483,362,250,560,1046,694,482,135,111,169,373,1057,757,284,644,430,190,33,130,11,16,94,73,44,22,135,61,118,36,22,116,76,52,180,54,27,42
"g331",1160,195,212,327,178,22,1279,239,1574,63,451,675,76,29,1232,372,444,298,586,214,97,175,96,155,196,14,140,137,36,64,124,76,17,42,43,15,94,90,80,38
"g332",99,174,716,321,1784,1226,289,1924,1979,628,1083,1860,3149,516,1619,978,925,1175,380,579,257,68,380,444,441,253,218,213,66,476,394,232,89,154,46,152,228,66,130,16
"g333",639,1122,866,561,510,531,1113,1947,1847,1585,1610,1862,300,755,1819,746,513,3780,885,943,364,311,215,518,1474,180,445,273,32,164,76,453,474,120,178,320,620,413,156,361
"g334",416,1273,957,1476,940,1554,141,508,646,1254,722,875,382,947,447,716,196,1479,533,430,135,47,130,197,79,41,90,302,128,53,346,141,115,92,127,132,200,201,516,43
"g335",1458,317,550,1161,642,2854,1280,865,1431,850,2193,514,105,955,190,0,153,393,1194,699,873,146,43,240,104,162,381,843,335,174,208,84,88,134,107,204,532,608,296,418
"g336",920,491,391,324,827,1136,1092,415,1153,241,559,1207,452,607,771,810,896,2190,278,352,83,65,160,58,38,91,105,54,68,230,108,39,49,128,100,70,148,118,224,97
"g337",446,584,1418,853,516,1017,212,298,1059,222,552,265,347,333,947,362,94,1084,470,602,262,194,227,321,197,104,410,352,185,200,156,195,78,436,655,269,256,213,150,80
"g338",705,449,56,908,712,102,510,1327,461,289,635,352,414,434,390,254,174,794,374,642,100,48,213,257,50,200,214,284,110,50,218,76,90,298,156,97,80,119,84,37
"g339",1453,849,1171,553,981,561,1636,367,844,1204,1713,241,135,755,1503,86,1926,2133,902,314,462,240,112,678,234,186,483,1258,665,494,496,373,165,866,473,269,374,48,778,477
"g340",529,550,235,618,836,249,664,439,354,500,606,419,365,367,981,289,667,400,578,173,61,86,120,222,112,110,67,86,51,170,48,41,50,140,146,68,218,35,300,122
"g341",479,870,390,562,403,492,470,183,876,823,1955,265,310,610,1393,152,233,833,2533,310,153,95,468,261,76,48,343,162,194,194,158,132,149,546,277,175,236,85,528,249
"g342",442,182,118,1043,343,266,402,283,334,343,609,633,467,118,337,191,715,529,251,177,35,23,109,70,19,111,375,108,123,108,124,57,35,248,141,50,140,63,100,45
"g343",408,592,1914,4874,691,592,1445,2046,1136,805,2540,1039,272,3287,818,258,1526,1927,2204,296,617,183,183,713,1630,367,960,3158,155,216,690,424,64,612,266,206,261,65,146,678
"g344",634,271,615,518,596,468,1126,712,433,116,739,609,271,127,338,186,493,270,1288,246,131,31,73,278,296,52,62,498,165,104,102,79,181,309,92,47,45,113,122,74
"g345",880,744,321,1376,631,126,859,1676,515,503,712,3151,1279,1079,1152,929,1568,746,1458,345,89,69,430,102,356,110,168,285,71,188,216,115,60,276,103,85,140,125,142,81
"g346",4246,125,463,1785,4545,150,835,3806,196,1899,227,172,300,43,4778,668,140,215,92,3483,53,347,143,52,15,757,218,128,1848,494,2,418,0,1316,304,1,68,4,982,18
"g347",357,349,256,1328,1496,173,891,937,563,387,1247,620,118,1610,1253,162,911,366,344,1065,69,101,69,86,60,171,35,126,149,132,120,28,120,87,114,70,86,37,274,112
"g348",425,711,682,676,431,759,49,846,339,285,314,194,224,567,707,902,873,1212,1464,591,27,34,50,55,164,64,17,81,27,24,12,23,91,308,66,28,30,198,31,89
"g349",1,2,1177,4,102,373,1411,17,329,174,354,630,47,333,30,424,8,1,698,95,5,73,13,0,66,28,40,4,72,84,54,0,1,1,64,1,0,0,0,5
"g350",69,520,638,1408,285,4,514,193,415,1311,273,931,741,1119,39,494,558,149,453,698,30,408,123,21,0,108,168,24,26,339,360,106,38,99,15,40,198,265,62,21
"g351",301,168,339,789,610,724,1287,703,924,239,1517,980,222,1805,2003,419,732,1384,638,712,444,82,295,347,706,86,6,604,270,9,476,19,160,63,39,663,30,422,84,374
"g352",4088,3613,870,702,2325,807,2399,3087,4031,2125,3747,4434,1788,2894,741,1824,453,5924,1236,1472,823,385,248,359,639,33,465,200,824,207,230,147,119,610,371,139,108,179,514,293
"g353",1091,1027,943,338,352,360,696,713,674,405,1601,1870,680,745,1262,62,739,479,664,557,54,101,163,61,93,40,536,282,163,117,248,46,34,501,50,129,104,97,113,134
"g354",2927,268,437,861,587,1606,4245,2603,5184,1248,32,457,856,1814,3695,676,1239,2207,3268,1026,474,561,366,745,1498,319,754,148,29,741,914,56,116,2307,33,146,150,162,536,672
"g355",2280,4717,2830,6935,1871,2625,12717,4169,6295,1423,2635,1282,3018,4428,4901,1000,3605,11032,13455,841,1121,1012,2269,754,1265,663,572,468,231,3798,602,671,332,4183,2184,590,897,766,1274,1506
"g356",440,1424,268,2096,704,98,567,4704,4820,7834,9,2168,841,273,2905,330,914,1605,552,1684,39,28,977,1264,188,50,47,1635,144,35,1230,144,149,56,1163,362,141,352,1332,103
"g357",875,2070,1377,3966,1506,1020,2518,1243,2577,1081,597,1313,2142,601,2606,750,1333,2401,1387,149,77,148,584,692,302,332,182,1344,159,117,446,109,96,413,358,597,161,180,12,31
"g358",757,519,627,808,1490,1068,1615,1304,769,723,550,259,711,929,1052,2068,309,2891,3337,1562,549,38,143,213,122,27,140,60,94,26,44,59,24,169,224,42,256,159,246,154
"g359",464,1166,452,808,776,207,810,1047,777,296,859,1839,536,417,946,209,461,1546,578,206,80,50,163,166,56,57,189,272,105,308,188,76,34,178,86,119,188,91,236,20
"g360",2292,1657,576,9330,116,1738,1087,700,731,3352,1153,6754,459,806,3093,1808,2113,3360,549,917,267,117,773,65,182,434,1082,1674,483,1212,568,297,188,76,213,234,1138,313,1025,58
