"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g215",1615,761,1127,6319,1748,3066,2978,4406,3906,3834,2570,2413,3311,3347,5026,1621,1632,2639,7389,3248,231,590,148,491,1317,210,1538,428,378,185,786,818,336,191,512,131,894,528,1053,834
"g216",827,319,304,541,355,1061,54,308,988,38,16,361,1035,147,74,622,96,433,79,265,42,46,28,76,98,42,154,758,78,29,840,67,12,192,247,61,128,27,69,4
"g217",241,313,364,1058,1194,535,944,887,568,814,834,1527,741,867,890,1119,1284,1005,1151,1401,68,207,79,212,1285,331,157,1876,114,206,1040,250,86,460,610,214,328,106,92,139
"g218",561,373,556,487,715,503,586,537,453,1047,664,394,173,945,1394,1166,231,496,457,531,31,74,42,62,116,130,180,88,99,124,150,105,18,78,80,65,208,61,125,74
"g219",1257,164,669,1461,197,774,664,185,1918,1515,226,745,267,360,505,577,677,87,1466,420,31,80,9,22,1764,29,64,483,56,58,220,85,55,210,51,96,12,76,107,47
"g220",553,179,404,1281,222,345,112,201,1202,243,355,154,159,147,203,579,20,481,684,437,402,331,79,133,192,108,24,146,454,62,252,15,195,26,168,89,630,133,201,83
"g221",2467,3281,693,5309,3708,2029,7425,1807,4044,4180,2240,1633,2096,4945,4940,571,1504,701,4087,2245,627,219,339,251,2487,454,474,1302,756,323,1118,216,769,1232,1171,414,1106,594,752,592
"g222",1420,1892,149,510,70,67,276,69,129,96,283,28,265,1567,1223,466,899,100,115,734,179,9,65,31,628,59,222,711,202,284,736,54,184,128,127,83,212,185,636,385
"g223",742,276,537,310,346,335,200,901,836,608,65,743,575,659,445,340,143,496,772,365,152,32,153,51,575,126,136,218,72,336,158,42,42,140,117,74,161,264,138,68
"g224",777,820,930,389,504,793,806,195,363,460,524,180,457,1089,266,174,694,551,512,472,82,66,109,131,306,58,24,370,184,148,156,135,48,315,205,99,194,143,162,95
"g225",392,480,115,716,136,382,379,460,111,1014,21,628,687,305,344,592,715,1229,286,89,72,31,24,43,57,46,214,220,119,21,6,107,14,9,114,18,197,65,104,5
"g226",7773,8031,6991,5122,5099,14372,12213,6101,8488,13060,3928,7571,3209,4114,5760,3923,7707,7166,5345,9394,708,298,87,758,990,440,174,860,497,433,352,216,300,1131,1925,216,558,273,2189,409
"g227",3690,1340,212,1222,3623,703,361,1030,3615,719,665,343,1147,1278,4183,623,724,1175,459,1140,506,137,253,4,418,743,1268,1085,140,98,370,216,17,4690,96,291,180,60,1134,1106
"g228",248,2071,2051,479,1507,2915,748,833,3251,725,1319,848,1039,4972,1303,1366,1458,2386,683,3686,176,214,57,55,544,69,33,375,190,283,102,310,245,508,573,434,340,279,312,193
"g229",1534,1230,549,1299,311,174,732,506,1294,795,542,537,899,713,936,903,942,170,455,972,616,135,184,298,926,492,143,525,564,788,714,159,160,893,221,147,368,378,321,237
"g230",173,102,265,171,201,294,536,258,565,519,304,204,487,354,329,748,756,486,222,353,194,74,49,51,126,157,230,228,214,363,60,150,66,218,117,36,82,94,165,128
"g231",713,200,1753,1377,409,806,291,1776,139,239,31,628,1162,157,2112,415,1204,1598,1796,315,47,90,275,241,808,123,38,238,548,56,548,415,315,265,55,6,266,71,385,49
"g232",454,240,266,604,655,604,156,311,260,1107,316,335,103,281,352,300,81,235,582,640,48,216,26,20,306,3,34,550,58,20,300,195,93,139,46,78,480,137,84,151
"g233",2675,3044,1055,3319,1367,2751,2719,3295,877,2920,1527,2828,2043,1858,3782,2627,1576,2211,6795,1361,171,421,433,1008,1820,476,1156,1478,576,386,942,551,272,769,448,479,1198,627,535,656
"g234",1723,2619,3869,1146,1437,417,2522,1414,3166,3220,1310,2745,2367,1640,1149,1491,3451,613,1118,889,524,679,551,260,734,217,489,308,1503,418,242,112,241,2235,523,159,1338,442,567,180
"g235",2534,3330,4605,3750,6712,2394,4226,5780,3592,5119,1943,678,4188,2399,3320,3069,8406,3562,1382,1642,152,708,190,93,1276,448,309,718,995,533,744,568,115,893,532,254,610,500,836,568
"g236",844,602,187,410,1157,695,1193,557,316,127,721,511,659,675,306,47,745,253,468,342,146,101,24,162,152,252,127,28,164,244,714,66,86,284,157,152,80,30,450,31
"g237",203,465,160,300,324,670,707,370,182,389,209,238,701,310,145,335,379,327,547,203,76,98,56,90,300,48,84,50,114,68,72,38,53,168,36,11,124,81,236,119
"g238",559,514,541,732,88,426,844,653,764,148,217,238,993,883,458,67,703,283,1290,305,263,52,61,66,48,146,133,508,387,164,64,91,68,224,182,49,195,39,390,141
"g239",761,662,571,2206,157,346,1606,1243,1153,982,646,675,279,1516,968,1131,917,887,286,481,480,316,31,344,277,163,630,320,216,246,504,172,292,620,130,41,129,772,564,75
"g240",395,1234,679,325,232,1803,586,378,252,76,1603,629,746,742,556,790,263,2165,662,229,108,53,330,125,77,256,298,124,521,570,424,239,116,354,226,68,164,104,1988,175
"g241",495,341,432,897,246,1030,637,123,417,75,394,713,166,1017,1216,312,741,565,213,175,140,10,70,342,30,81,68,112,47,108,280,127,86,308,59,61,124,62,212,148
"g242",1203,646,1140,642,1069,669,284,416,261,192,311,222,246,521,687,177,356,162,722,242,74,78,74,85,318,169,194,366,68,183,268,130,51,179,213,39,310,144,630,99
"g243",239,137,220,90,29,509,550,298,311,152,173,96,187,254,121,73,309,362,199,221,33,8,14,54,6,20,40,42,66,42,58,38,2,14,8,3,84,16,48,20
"g244",525,948,1271,2242,860,838,1982,1429,914,845,833,951,925,586,1532,1063,1358,1260,1074,800,132,226,293,323,832,90,164,467,581,375,714,205,94,504,563,131,612,249,630,326
"g245",1489,771,333,392,105,763,74,142,2682,65,6626,330,1504,215,2443,83,221,1230,1842,4809,1204,49,205,334,206,38,230,368,1132,335,0,161,28,238,13,12,86,17,212,162
"g246",115,531,919,1513,1812,61,1335,1653,439,353,233,25,447,2997,897,2503,57,195,1098,186,494,302,46,1,742,93,86,208,384,234,354,28,74,68,1,10,472,78,459,1
"g247",576,189,1390,1191,1068,2153,666,4932,3520,972,1532,458,530,1411,1978,535,799,1765,4069,3019,266,465,134,302,922,364,724,282,94,477,836,224,95,601,204,109,78,327,339,521
"g248",1441,1363,1514,1521,648,1895,2189,1585,1609,2093,1085,555,1435,964,1053,1335,2379,1577,1944,2013,230,302,207,318,1018,338,772,678,760,372,388,217,169,576,465,124,786,632,957,387
"g249",1133,11620,23051,17720,1111,20232,6559,2073,10085,15069,3632,10913,3287,32105,14626,24227,4869,8723,22093,2285,126,358,70,3461,6022,333,2940,2988,666,161,5934,706,3218,1786,83,1338,1118,1101,58,52
"g250",255,3663,1085,5223,1423,584,777,972,1632,1710,300,1461,556,183,1516,1894,2328,837,686,717,286,335,37,120,724,413,156,860,895,188,1782,263,153,1130,206,364,808,21,183,383
"g251",1726,7023,3232,10339,1257,1170,3822,4561,10839,2263,8504,690,1554,4810,2087,187,10535,3692,3735,2175,1346,487,958,1529,204,414,389,3925,1610,823,1082,280,138,1163,424,443,698,897,710,718
"g252",406,285,471,1119,2161,398,474,220,280,23,85,94,115,62,80,246,1,399,0,54,8,0,0,237,592,1,456,4,28,15,4,8,36,1,64,25,14,8,194,194
"g253",332,231,532,1031,241,1340,584,125,300,343,636,338,400,126,159,143,354,1248,446,285,189,210,84,109,160,310,336,100,266,96,160,29,203,377,325,115,400,76,300,122
"g254",1550,1503,402,919,364,1382,1031,383,929,916,1035,897,1455,813,469,442,916,706,643,385,29,184,38,129,169,90,120,315,35,249,108,336,47,228,191,41,132,279,544,154
"g255",557,417,880,15,281,25,265,139,506,332,65,234,50,71,806,46,308,832,27,295,556,21,48,198,120,56,69,213,43,100,124,111,510,893,51,51,294,57,503,99
"g256",622,1612,937,712,1723,1119,1620,922,3113,868,613,2865,351,219,2254,288,686,428,562,1676,112,196,139,214,250,136,108,275,1198,130,284,130,128,508,570,60,394,456,284,149
"g257",403,452,22,422,57,369,13,94,320,130,74,842,345,590,78,48,488,123,165,77,146,69,23,116,76,97,98,68,63,20,152,28,93,148,47,19,164,92,221,78
"g258",2162,353,589,3919,1272,2964,2531,427,9591,1876,87,390,12754,3774,4294,961,8735,3162,2859,3410,1154,348,531,1695,570,306,221,9513,323,1825,2244,534,418,3930,1747,549,1312,893,71,1749
"g259",639,1261,551,516,369,1616,1967,810,287,57,930,95,246,489,6,661,1129,780,141,2292,220,11,30,268,74,113,20,25,13,273,96,1,0,283,30,56,40,3,11,22
"g260",127,3455,656,3028,401,868,1515,192,2326,1310,1116,395,192,429,116,2674,512,212,251,799,81,59,28,327,384,61,232,179,62,59,968,42,24,311,72,16,399,34,31,77
"g261",2020,2344,295,3836,1688,1344,1216,7911,5045,1075,2233,1316,3263,672,4022,1485,6463,1417,1562,3901,1341,485,467,941,2858,402,447,5892,1239,860,318,639,284,2540,1277,1237,1970,2541,641,279
"g262",3133,5554,5483,5725,2744,3771,4653,5412,3325,1880,2313,1556,4953,2670,2242,3734,6470,4101,3421,3837,1332,875,792,1417,2690,770,1780,2514,1110,498,3062,1048,1757,728,2268,823,2496,835,2924,1245
"g263",646,1337,412,1835,1943,1015,1055,1063,1151,1031,523,331,532,361,769,485,686,421,438,660,39,116,110,47,189,120,330,699,540,205,190,196,456,270,163,81,504,614,102,112
"g264",58558,89565,26853,102985,33550,129906,42225,21162,42588,61963,31302,31514,119401,34430,125077,61219,79775,36773,55180,34288,8435,7212,8653,14034,24987,13652,11634,15032,27806,17508,51798,30851,5096,13284,15604,9168,21938,14832,41628,9984
"g265",1559,164,538,2611,505,2069,1166,1657,1275,82,135,1704,13,290,8,117,290,580,182,554,66,7,139,171,2167,148,60,159,77,12,636,123,30,406,177,14,330,20,930,58
"g266",548,199,747,150,227,199,411,433,650,598,223,163,471,741,642,296,361,262,186,677,122,69,30,117,245,91,72,227,109,86,1510,151,18,178,248,96,215,109,67,98
"g267",5142,2814,1339,639,1395,1327,1080,4107,665,1583,347,510,1065,597,4894,3263,1587,360,2090,90,331,163,164,446,368,37,336,212,323,380,1046,224,76,1235,446,49,146,105,67,297
"g268",383,69,36,329,130,607,203,669,689,193,439,175,281,275,243,252,64,376,227,497,45,60,63,71,75,73,42,176,111,11,134,50,28,104,92,9,392,52,406,86
"g269",38,264,342,556,349,898,564,1029,11,660,347,10,429,197,348,366,51,85,421,453,46,47,14,64,40,20,33,146,50,2,236,16,12,285,9,30,12,2,54,57
"g270",3825,3472,237,3434,341,2009,1520,1312,403,638,1172,373,588,675,575,456,1494,560,2344,449,87,458,4,406,615,633,188,1999,1003,1629,1330,141,627,695,485,89,121,205,1152,352
"g271",9036,4823,5810,5610,777,3626,7531,5147,6380,5487,2396,2288,11765,3829,7129,4304,4094,4120,6724,4822,585,780,723,668,2288,2112,1095,5800,880,2886,2264,788,808,589,968,528,829,1411,2264,1664
"g272",1727,2081,1888,4776,7395,1880,2253,2380,3639,2396,2102,2236,5173,2003,6249,5657,1193,5092,4245,2498,438,217,218,332,1095,519,798,1180,923,1110,554,210,97,103,522,83,389,198,368,125
"g273",355,1914,743,1391,2647,3562,3223,4353,1952,3694,1346,2429,2572,5582,4530,1371,839,3001,3022,1965,1803,1081,213,1252,1560,1947,1238,4407,4623,612,1066,787,546,1730,1062,374,773,539,6210,1988
"g274",14315,31893,63393,34095,48192,74298,26142,77633,72037,33964,21810,29588,55561,34062,47499,40357,49862,22659,57109,50422,17889,8795,10772,10836,38753,22785,16263,30562,31845,23619,22464,8689,9641,11769,5858,1827,14698,12990,18556,11824
"g275",501,698,534,623,654,880,892,625,128,286,33,292,543,823,291,684,180,354,299,612,636,279,72,84,680,33,370,249,30,372,156,46,43,136,105,91,122,25,222,77
"g276",2911,4375,0,1902,99,406,1022,873,9,3125,1429,163,370,369,7,152,3087,112,541,335,256,3,208,197,448,27,1110,147,27,64,184,310,148,152,295,18,330,0,480,246
"g277",66,115,43,3662,31,1076,111,205,235,19,367,84,15,83,1395,272,703,8,979,383,6,51,99,56,52,10,147,508,27,158,414,285,45,62,317,37,548,86,46,75
"g278",2224,1850,2084,2218,2629,311,1322,766,1183,854,512,513,1741,693,1327,2207,747,1480,4060,2445,137,158,60,533,2340,343,336,2820,584,622,902,268,436,1404,326,239,1244,280,618,141
"g279",27,293,230,407,146,124,75,891,86,139,98,237,10,169,389,174,590,197,351,81,26,14,48,25,93,94,171,138,74,170,60,33,53,170,71,14,122,161,102,57
"g280",971,1033,745,236,1632,703,1347,118,63,394,108,2285,427,171,31,186,1158,437,17,51,125,9,54,0,35,359,38,768,110,6,2874,182,118,302,63,117,20,8,108,406
"g281",535,219,180,190,117,157,626,668,79,878,248,205,360,308,197,147,801,396,251,166,7,40,22,6,140,58,26,102,110,12,72,21,9,74,89,33,188,33,28,40
"g282",1863,1411,804,1138,4007,1139,2677,574,2321,1476,2305,1583,2567,2032,2928,2139,2615,1058,1220,1410,47,116,156,119,434,225,242,245,326,104,670,87,78,388,225,205,326,82,428,130
"g283",147,1463,1589,960,1453,1736,887,1148,420,70,315,878,1890,920,504,1079,547,215,494,1320,401,71,99,69,288,108,105,744,176,386,308,102,120,436,185,149,180,101,624,647
"g284",6012,9839,2930,4183,1575,2539,3812,5036,9268,5952,2906,3275,2918,4061,2580,3756,8471,5768,2599,2946,1998,780,133,1152,1663,1184,323,2364,929,2064,1254,936,362,1956,464,169,1150,320,779,1911
"g285",107,296,605,2,53,329,7,203,15,17,353,0,81,6,281,172,229,0,132,34,2,8,34,47,64,0,48,60,492,223,94,74,75,500,174,15,336,422,2,372
"g286",508,318,502,1186,603,946,247,506,216,463,626,212,512,287,597,405,912,507,707,140,110,155,64,131,605,47,118,459,124,345,330,173,38,95,82,20,185,61,324,176
"g287",687,3044,219,696,233,234,459,880,1349,747,3029,245,939,2252,3940,292,5550,785,2298,363,204,174,95,103,327,146,92,488,160,119,146,145,266,58,200,31,638,751,123,96
"g288",119,254,392,312,791,408,1198,662,344,228,299,511,459,742,461,158,722,509,704,144,205,164,11,220,332,121,186,50,351,389,136,198,46,292,115,96,669,349,92,104
"g289",251,695,1385,2969,1153,190,2691,2156,1840,648,407,293,754,2705,433,632,2078,4617,616,211,344,85,288,235,474,14,138,1204,449,1443,538,198,58,323,361,119,688,495,969,1577
"g290",566,195,590,368,373,213,849,833,875,1032,352,47,214,199,218,249,54,920,1408,281,111,186,92,283,320,58,89,276,240,402,42,125,28,728,100,163,206,40,158,56
"g291",787,487,47,236,250,1245,747,268,1285,1079,470,48,174,413,1143,1158,1138,335,548,775,105,92,28,31,208,30,251,352,267,636,234,263,79,236,37,406,258,114,387,525
"g292",801,349,1810,2653,461,754,806,939,1069,1102,734,29,196,451,17,334,805,836,587,377,295,18,92,65,448,32,3,116,57,669,230,27,12,1072,429,83,93,19,156,588
"g293",30759,19989,11411,64918,34379,13489,33685,33469,17773,44277,3888,27855,35237,18694,51160,52971,50474,27002,33932,22728,4121,3005,3701,3361,7645,600,4680,9392,3807,14511,9426,3185,1840,9381,6211,1115,2448,1437,4900,3561
"g294",11205,2723,963,4721,3700,2215,8414,3325,5791,7511,1656,5071,8417,3238,5509,6256,6620,9047,5992,2060,492,989,808,838,848,515,144,835,255,1248,748,372,178,435,1081,535,390,1688,374,126
"g295",1108,1010,5209,803,256,918,5076,3235,11138,4442,1061,749,272,3567,4234,1138,510,2475,1564,1136,574,376,386,423,1514,214,531,383,1150,425,796,181,122,1343,317,134,714,297,1452,648
"g296",538,2107,1974,112,505,3200,1209,2980,5,783,2347,1088,1864,1217,14060,2,2423,3475,5116,883,345,7,8,20,350,19,426,777,417,529,140,269,26,7,101,6,370,244,32,2
"g297",898,579,75,14,350,2029,996,593,314,2051,383,729,104,105,165,275,2777,1675,529,206,80,22,8,69,66,21,334,62,32,210,32,45,13,35,4,31,18,69,89,235
"g298",903,459,1397,832,397,1018,1784,943,646,318,156,582,1460,517,1598,702,1144,593,623,175,34,173,97,117,224,30,30,198,252,132,510,125,152,257,419,114,394,154,203,209
"g299",484,1103,372,1091,238,1582,57,2560,143,432,591,441,894,870,656,1500,948,318,294,516,130,43,16,94,123,9,60,80,72,75,396,31,89,123,151,77,536,436,500,213
"g300",1069,1872,1169,889,188,2036,1593,426,646,1532,482,604,660,324,383,1114,465,1333,710,929,77,38,41,57,420,154,243,501,104,40,204,47,150,119,134,89,564,110,239,95
"g301",429,888,787,1275,229,663,427,546,538,528,1383,289,515,594,996,412,2464,474,399,334,228,49,54,66,200,40,113,459,137,33,208,62,122,167,53,7,70,93,110,71
"g302",648,479,610,362,812,81,204,1552,920,263,577,901,180,706,506,302,1255,1436,912,209,53,100,46,88,305,10,113,53,23,138,106,40,102,9,12,26,106,258,91,57
"g303",281,109,182,497,1641,266,112,1120,348,148,160,367,66,489,905,338,219,111,665,572,48,36,3,35,113,41,14,18,83,0,96,91,48,33,55,1,90,38,5,46
"g304",36,60,901,192,0,4662,42,53,987,0,4,514,0,1278,25,399,261,23,16,34,161,2,3,1,18,1,438,0,0,150,1362,94,86,12,0,195,240,54,355,0
"g305",6323,7926,11288,23952,2304,4226,5049,27864,9680,33046,2918,4646,6015,4392,27671,3618,8651,9352,20858,3064,2069,568,3630,2688,880,217,6746,928,381,5628,2106,139,700,3467,4467,3826,11000,941,4803,4192
"g306",20,866,374,149,221,525,217,121,349,363,105,175,452,268,585,302,213,34,282,452,44,102,17,61,36,8,74,301,29,80,200,7,4,45,158,93,76,17,100,32
"g307",1698,5771,6749,2638,795,2785,1014,15477,7310,4216,4244,871,3187,2104,3602,3167,7087,2268,3597,1854,440,298,266,521,2765,563,320,574,359,897,3820,151,554,582,412,572,563,149,1690,479
"g308",23,83,239,348,85,160,695,466,160,221,363,67,729,314,539,259,84,75,151,237,34,59,12,241,224,13,32,354,120,232,230,52,73,56,76,75,76,120,265,34
"g309",227,2231,1698,1477,2181,408,1477,2077,4068,3273,340,597,2292,2147,704,1756,1478,613,1871,1149,104,110,283,973,674,72,426,1418,138,376,724,46,128,195,135,69,512,81,340,869
"g310",572,603,760,1593,281,581,991,381,1042,861,806,680,1064,893,1521,354,276,390,1518,563,101,175,28,136,256,67,150,735,138,90,346,266,73,116,100,52,234,89,580,156
"g311",369,3150,795,815,892,400,413,677,1438,227,1308,240,1372,1051,459,704,1062,48,929,670,170,2,379,220,12,53,186,249,378,176,1416,112,132,191,395,294,1802,422,193,10
"g312",369,963,168,895,238,385,410,573,243,1000,408,108,1620,211,755,1080,1213,575,689,183,16,85,72,9,145,22,68,216,35,66,32,143,14,207,33,79,31,37,288,16
"g313",303,116,62,316,14,261,187,285,238,311,373,836,584,781,695,115,136,120,290,831,130,115,88,74,673,115,16,1074,81,429,70,67,26,174,144,74,20,250,148,284
"g314",1785,252,517,13,1257,144,399,253,225,1034,1207,216,157,54,360,509,0,920,1056,273,0,139,71,57,65,7,70,63,107,216,16,27,4,9,81,23,106,113,25,127
"g315",636,613,413,619,376,490,717,423,239,641,265,347,678,199,196,518,498,62,904,75,82,119,94,145,142,5,112,410,57,98,268,65,114,215,72,88,180,95,228,379
"g316",8211,5245,7680,1823,10086,20707,12629,8660,3145,8916,7132,4093,5695,2225,9841,4615,21626,9899,5249,10869,1399,604,263,2211,904,164,1838,3840,1620,1698,2812,2737,487,6500,213,2102,432,899,1478,4148
"g317",64,1233,215,880,2161,2957,370,1218,1681,40,614,138,1337,60,247,177,1674,1095,718,178,206,90,21,331,425,458,183,292,70,57,1784,86,192,146,91,152,145,40,14,2
"g318",318,1983,58,78,278,975,838,258,281,219,596,227,381,627,752,248,982,204,709,984,68,27,38,40,230,163,150,196,118,162,344,125,61,500,269,140,170,148,156,189
"g319",402,489,65,1743,361,688,72,661,246,287,371,92,566,811,392,299,1008,316,179,475,84,235,181,179,480,135,155,172,202,198,418,48,46,228,111,200,109,307,326,133
"g320",3038,2325,2456,5210,5821,2673,1083,5105,2492,4637,1119,2542,2420,2490,3092,3782,2739,2988,4367,4745,1112,309,55,437,620,460,178,2534,620,287,1334,601,205,668,536,157,2254,463,754,236
"g321",26712,40432,42904,48534,22443,61628,31093,41871,26507,39094,19699,21747,26041,30482,26502,48649,65685,36387,62757,28662,8116,6978,7825,10841,23146,3719,12068,30048,15024,8249,22952,8178,6303,15359,15069,6338,19156,11233,21132,9925
"g322",693,1200,1180,259,1325,332,2722,2664,1147,820,620,1214,2069,391,780,954,136,1220,1305,1074,20,453,196,195,320,178,548,320,748,119,734,311,281,139,344,154,144,22,492,387
"g323",515,1093,612,257,531,364,1062,533,329,135,188,537,1201,895,217,490,559,447,303,468,6,89,51,93,268,109,281,30,98,110,18,172,103,298,447,58,482,113,225,56
"g324",1219,619,246,311,970,1005,498,1352,1223,873,1639,899,613,698,776,218,783,138,1408,604,448,250,436,167,268,194,60,933,348,128,724,235,156,203,651,28,688,50,284,684
"g325",3693,3392,6312,4393,746,5222,4297,3219,3974,2897,887,5690,827,1332,3954,3764,1477,1718,5751,2190,214,144,416,296,1008,1501,804,800,3383,288,1286,545,406,1330,480,231,464,679,339,449
"g326",665,722,434,1687,973,598,567,1834,1519,64,4672,2972,3330,1762,17,646,565,996,3328,147,11,28,1,159,424,47,2,926,20,2,298,8,13,74,16,63,12,54,878,275
"g327",755,139,85,6,0,6,692,80,100,80,8,18,181,15,324,31,6,166,238,12,3,1,3,8,94,5,0,20,0,66,0,13,0,110,207,10,72,91,4,53
"g328",4334,2657,6552,2571,923,3482,142,1465,6582,2694,7364,5211,2346,189,6066,625,10721,616,219,8906,1169,53,465,981,908,527,1220,440,433,768,2988,2412,377,1352,650,110,1049,341,1632,2678
"g329",71,2177,254,536,165,652,522,767,18,220,197,355,445,268,24,231,421,34,637,208,50,23,54,419,198,38,56,242,7,206,108,4,58,59,35,5,218,28,536,22
"g330",371,1042,380,279,134,337,447,172,361,311,503,822,547,937,1205,521,114,397,307,284,303,596,26,183,72,364,132,212,360,43,236,200,64,122,9,114,270,162,175,90
"g331",900,564,485,221,353,1599,198,456,44,215,133,755,2132,925,491,434,239,480,585,140,324,172,60,34,172,31,172,158,209,128,246,4,105,370,16,81,148,10,90,85
"g332",1482,1169,179,218,261,187,1578,749,1913,3356,238,282,1014,207,4602,2645,924,826,308,525,16,69,29,97,501,38,182,131,11,66,44,48,8,124,53,42,98,262,402,190
"g333",2871,683,1150,2182,547,1037,2140,640,981,1789,787,1016,885,1547,971,4315,740,493,1241,1798,151,98,220,279,1407,146,233,536,224,30,360,395,228,210,428,185,458,323,231,356
"g334",479,457,478,1754,229,442,310,751,698,1126,513,314,1286,811,1032,385,561,669,462,788,17,74,45,176,82,118,39,310,270,69,294,73,80,392,186,69,276,84,178,91
"g335",3661,1749,586,113,183,695,762,830,1206,772,410,387,468,1114,538,811,410,331,321,303,95,191,49,87,310,181,153,603,124,396,242,65,179,541,144,51,67,76,8,116
"g336",365,402,837,1305,299,932,547,996,748,330,186,742,828,874,686,818,364,1171,615,633,92,219,90,275,363,242,301,304,144,428,360,247,83,270,193,181,482,123,308,186
"g337",326,2646,852,690,1089,1449,1142,1202,287,487,144,858,907,215,116,374,1494,220,655,825,33,138,174,198,254,121,389,518,92,128,236,102,70,630,162,159,300,223,250,81
"g338",963,705,189,358,1386,1128,553,1430,509,88,386,266,793,488,507,174,85,226,638,237,187,86,317,223,128,134,361,108,44,108,562,182,226,232,282,170,846,181,884,168
"g339",631,3171,875,666,794,1351,384,431,524,1217,693,1604,1093,786,1245,455,847,618,1520,1319,351,190,352,46,146,579,1110,510,288,106,816,534,37,504,574,247,828,757,734,177
"g340",431,376,381,785,854,500,583,501,363,614,99,458,495,366,290,327,188,165,293,606,11,116,15,98,49,29,102,106,35,54,318,75,9,256,74,108,390,115,128,106
"g341",117,781,401,703,431,936,401,734,1338,646,773,123,525,948,1265,1339,248,491,1036,1419,68,105,34,137,92,49,144,236,81,180,378,51,34,186,168,130,296,113,158,110
"g342",311,433,783,357,490,118,929,616,293,723,108,440,447,157,397,489,329,195,641,934,103,94,51,41,121,33,263,186,143,76,288,61,27,166,92,18,242,108,98,178
"g343",831,3950,823,333,962,1171,547,1476,2294,1543,1154,3268,1556,915,322,1316,3403,442,3262,313,1458,211,1385,663,1100,88,380,1010,615,1440,1768,172,171,763,193,310,252,1029,377,553
"g344",889,604,876,409,253,487,508,453,200,458,136,684,560,435,158,434,1104,514,139,248,26,57,15,50,96,31,10,80,32,147,108,76,38,48,82,29,18,34,104,32
"g345",1496,205,866,1708,1195,294,341,1090,1946,2592,924,332,1316,1548,583,735,285,481,496,1323,299,88,210,179,576,31,316,374,193,366,222,195,275,77,113,61,1247,93,72,299
"g346",1828,209,167,275,62,2611,140,2759,249,3,2964,151,17,1844,1596,4195,1789,121,46,654,446,509,474,1903,72,520,9,32,1088,614,10,371,108,2,770,2,990,28,650,0
"g347",342,405,359,515,316,798,249,506,691,741,472,466,3045,1323,755,698,2078,427,1018,277,132,61,82,87,207,22,105,598,47,70,526,68,35,158,59,170,568,77,324,56
"g348",352,741,653,663,1001,1245,1104,174,668,118,721,136,1014,831,912,221,427,326,1182,434,144,85,4,123,324,13,200,338,53,272,78,191,116,78,167,21,173,216,230,47
"g349",1187,349,108,19,36,29,33,2544,2711,997,127,168,112,3,282,440,1634,352,21,1,81,6,7,32,0,9,0,64,40,0,178,2,4,16,86,14,42,9,45,23
"g350",306,2051,269,1104,957,499,623,967,472,1516,63,356,416,327,898,609,21,187,201,753,116,61,38,19,436,207,80,146,200,96,202,30,43,40,63,54,154,18,72,98
"g351",573,579,684,1514,213,1325,369,1087,515,1385,304,133,467,607,288,110,415,765,244,68,6,35,61,12,54,140,68,80,776,435,806,44,140,112,53,84,456,282,175,368
"g352",3184,1951,836,1126,2175,396,1427,2017,3720,2246,480,299,1477,734,186,1065,4127,903,5632,2427,246,727,219,526,308,273,342,666,522,210,2352,216,153,101,992,329,182,292,104,756
"g353",188,707,609,2358,774,1229,189,310,1291,276,669,193,569,622,2367,1375,248,360,148,837,209,46,46,53,220,15,150,260,40,141,186,57,49,536,47,25,28,21,51,81
"g354",561,6069,1088,7683,576,1317,871,2063,3160,2092,2266,1684,3317,2095,1365,2081,3629,3168,649,1629,377,163,362,305,365,310,74,164,295,504,280,532,225,938,354,84,278,585,374,136
"g355",2812,8095,7119,11870,4265,6420,2258,3685,6394,4442,2092,3355,5772,3717,3120,10136,8623,4848,3342,5830,644,608,882,672,1348,84,394,1138,491,2634,1508,476,260,5058,700,711,549,54,377,141
"g356",427,2669,2355,624,88,1122,327,29,1719,922,690,2491,318,876,1206,5269,267,404,1608,267,51,23,51,45,148,144,3,571,413,675,84,107,6,161,161,15,501,9,12,242
"g357",1094,3635,1331,1391,3738,4067,178,492,1873,1500,321,289,999,1101,4352,1594,2056,2394,1602,562,60,521,156,402,321,243,363,308,219,248,256,73,198,1055,550,450,243,532,816,219
"g358",815,992,831,1989,563,383,1003,1026,1293,436,878,134,413,1371,1329,1957,231,207,792,1510,203,32,224,225,306,215,164,564,692,117,490,140,258,32,225,24,778,399,690,92
"g359",930,625,787,1008,797,1282,1074,907,610,249,706,188,653,529,872,1305,1503,717,961,599,116,56,66,111,198,69,249,410,176,68,208,49,21,278,72,54,166,118,188,119
"g360",4661,4481,985,775,1303,506,4663,984,123,2784,2006,233,2077,496,539,2262,824,504,680,2834,96,286,143,100,138,43,287,1434,249,310,120,203,86,2060,119,2,1042,30,441,630
"g361",5309,18933,8885,12811,5459,14761,4087,7576,10006,6236,7291,5129,10995,8772,9171,4060,3646,5023,10158,10938,974,1496,1030,1774,2874,831,2307,5634,1541,1488,5082,841,1831,3420,2904,1802,4696,3247,2768,3258
