"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",547,824,1889,1007,5398,1321,6952,1411,1601,4835,531,861,202,50,580,1197,1088,1010,3558,134
"g248",1147,898,1104,1003,2049,625,722,1227,780,818,798,526,586,282,786,270,1166,478,474,737
"g249",17506,4388,7871,8181,14983,5277,2157,12310,37273,17722,4998,1051,2531,493,140,870,1270,15768,3718,13427
"g250",2628,966,649,2349,498,639,375,862,815,1877,256,81,1083,143,410,188,365,1468,613,2445
"g251",2386,997,5381,5904,4968,3576,2050,1543,985,443,1376,692,2593,960,764,134,771,1103,1076,2705
"g252",495,355,171,334,954,42,206,353,75,1145,45,71,333,0,20,0,0,91,12,33
"g253",818,207,213,715,383,537,548,1013,501,323,116,54,96,24,320,73,300,28,240,116
"g254",1310,377,605,471,728,130,1445,814,757,226,428,72,193,153,124,159,53,155,101,153
"g255",464,41,39,981,668,119,632,128,251,111,10,257,5,98,224,294,98,63,188,213
"g256",508,788,227,1352,306,189,216,735,766,1145,344,234,335,243,226,209,252,183,475,705
"g257",622,220,576,44,37,181,66,450,336,355,82,23,29,17,6,24,30,15,18,38
"g258",985,1400,9319,2627,9011,1291,2707,1797,1391,1296,198,845,1178,160,270,56,92,70,445,270
"g259",70,969,13,1,103,530,2190,99,5211,569,6,159,195,64,52,29,206,165,23,0
"g260",378,555,636,255,270,847,1629,877,1142,501,127,174,554,213,182,109,418,743,240,110
"g261",8357,2869,2969,7471,4071,528,2150,2043,211,2101,357,626,288,381,168,101,833,1036,362,214
"g262",2193,3389,3400,6802,3665,2909,4338,2592,4939,2739,969,1413,1029,262,1071,1156,2552,1232,1924,1580
"g263",1211,188,277,746,323,231,384,388,1375,1229,483,200,21,118,236,141,562,372,218,193
"g264",52322,41728,48289,60509,45059,25334,69645,19119,30119,54617,7572,4862,6641,6278,20661,10216,19202,8483,16280,13996
"g265",24,235,827,446,333,138,127,997,2150,452,380,85,515,163,529,129,632,8,3,2
"g266",871,432,143,123,712,232,258,74,994,563,311,16,13,43,164,49,150,137,77,98
"g267",811,114,4196,3737,104,1287,886,694,490,457,557,554,250,144,435,104,674,140,63,238
"g268",744,644,96,312,200,254,596,139,1234,502,69,67,230,18,70,46,296,222,21,142
"g269",128,344,101,282,441,198,889,85,676,256,19,96,72,2,30,77,99,34,69,115
"g270",2407,1600,1028,2824,658,235,1021,1737,2052,284,1350,245,80,41,710,804,870,130,843,918
"g271",9467,1424,3062,4244,2894,3130,7667,6115,3946,6561,5706,996,453,1349,4000,3366,763,1488,1423,2196
"g272",4406,1289,2427,7350,4447,2663,2483,697,3925,4893,2190,450,672,466,1500,3705,6503,4715,343,2043
"g273",2073,1703,1643,3871,3716,1269,3808,2247,2282,3807,1950,559,1176,212,1795,675,395,539,468,690
"g274",65345,18263,52455,54304,43043,19433,37929,29635,41112,40152,33927,15333,9170,8127,27103,49329,40658,36250,20820,28953
"g275",618,321,118,272,292,346,79,471,1231,312,15,12,83,164,218,564,75,214,88,117
"g276",5516,1884,0,3252,2454,554,2236,289,470,255,266,268,26,32,284,310,1774,1558,785,230
"g277",405,33,236,2,490,68,232,66,786,2780,20,45,51,99,303,145,2303,86,353,112
"g278",2584,1318,1259,1830,1771,1111,812,1807,2835,1608,992,471,244,151,330,1041,362,100,488,1542
"g279",37,288,1053,384,369,30,189,115,96,57,110,108,14,20,63,75,47,66,18,56
"g280",0,1024,53,662,1683,287,83,653,239,674,563,324,1025,326,105,150,914,158,222,267
"g281",258,56,331,790,204,82,290,194,478,63,29,77,20,10,74,89,264,21,99,18
"g282",1307,1461,1329,2609,1272,1175,1506,749,2021,1679,366,544,120,127,1453,161,710,147,630,684
"g283",1659,1404,604,1821,430,1143,972,514,783,503,825,885,59,89,488,230,209,70,257,348
"g284",2844,2340,3473,2426,8591,3129,4088,1354,6903,3003,4164,306,1395,997,4198,721,4392,2104,2574,372
"g285",449,0,211,51,962,34,0,71,248,63,138,72,55,155,42,0,1335,435,134,5
"g286",376,510,895,1065,292,438,653,193,687,610,264,125,45,163,213,49,226,249,58,192
"g287",518,1337,3144,2304,2641,944,898,37,594,1081,35,212,130,60,263,202,84,566,388,275
"g288",582,154,568,215,592,347,513,149,826,353,158,228,72,116,54,70,156,118,126,305
"g289",2113,538,1087,433,181,314,1367,2861,1836,594,116,1331,1393,269,825,274,499,484,138,645
"g290",400,342,295,69,691,463,589,1420,1151,130,192,25,136,46,14,472,299,128,51,132
"g291",1078,284,168,662,355,236,82,232,1247,632,1230,320,187,130,168,112,144,336,345,759
"g292",1607,238,1029,534,270,7,2024,304,1511,154,83,192,38,19,28,40,2,62,39,630
"g293",37098,20508,26400,50187,24490,10407,23440,27379,39422,19264,10704,14621,2772,2933,10153,2554,7053,6516,5765,26235
"g294",13149,7751,4763,3005,897,972,4374,1233,6609,1995,890,585,96,624,574,746,1788,588,777,1356
"g295",1255,2113,2897,5183,1432,1122,2006,354,1457,3418,2138,1325,270,377,3548,407,2021,790,340,2790
"g296",5176,599,1344,452,183,271,5522,1465,302,1650,113,342,0,217,987,8,467,393,69,10
"g297",13,142,3121,732,9,1252,288,2375,651,832,13,154,298,46,108,173,486,18,1,99
"g298",342,423,110,1873,538,695,887,279,365,362,179,73,152,31,69,50,27,84,116,603
"g299",1162,72,506,911,673,193,579,136,602,260,428,452,547,168,150,41,241,368,239,291
"g300",1288,385,507,190,860,481,3120,629,1176,220,1572,326,316,382,459,694,320,662,492,314
"g301",252,735,111,237,902,827,627,399,1247,678,683,254,301,133,462,102,265,200,245,59
"g302",78,96,1192,480,614,243,333,477,944,144,277,476,85,118,1376,66,790,739,299,218
"g303",212,852,316,500,130,233,301,651,408,986,174,59,136,27,500,92,196,74,10,534
"g304",708,466,799,69,20,1471,35,0,32,929,329,7,0,0,860,168,50,278,0,33
"g305",28231,10468,18263,15721,28848,2189,13041,9025,7409,10062,923,4245,2861,10134,1819,3851,2462,10766,2171,6912
"g306",13,26,189,263,49,70,319,56,597,131,72,122,81,125,3,56,98,28,132,252
"g307",2914,2605,5421,2135,2544,1313,1003,531,3434,2857,1886,294,1314,574,1400,1325,1118,420,1193,2523
"g308",706,43,471,157,351,101,197,269,749,232,51,19,53,23,36,80,90,266,36,30
"g309",4556,1093,1281,1650,2574,1317,774,2614,403,1066,481,739,455,226,726,367,878,788,914,1994
"g310",1660,304,608,509,250,493,469,508,654,855,70,221,249,186,450,24,366,312,321,728
"g311",4671,201,386,1267,856,1114,1254,141,1909,1991,208,243,55,9,103,17,122,228,188,116
"g312",620,158,304,956,1181,218,224,259,434,751,816,278,139,150,163,50,616,78,168,21
"g313",627,480,483,72,768,110,594,207,110,29,32,455,76,1,30,149,96,30,354,342
"g314",461,651,28,1107,592,381,785,797,625,617,73,145,81,93,6,33,254,53,110,164
"g315",192,445,457,422,259,119,369,206,530,554,167,49,109,75,42,16,92,165,60,126
"g316",6138,2775,1573,4096,4944,3866,10086,4829,13092,6663,2761,280,932,662,557,572,7996,3028,2795,1592
"g317",3,330,73,76,101,163,96,159,647,127,446,56,92,148,5,473,415,14,145,456
"g318",637,684,257,268,72,456,253,26,257,459,204,403,146,164,240,795,183,136,137,315
"g319",252,935,589,950,940,141,195,287,188,881,326,132,235,131,168,738,453,174,47,459
"g320",2764,1468,3724,1093,2045,1401,6903,5862,4627,4179,1467,1230,1307,910,2582,1729,1590,3822,3718,3203
"g321",43699,19390,24347,22464,43615,15634,45901,17972,29182,18708,13600,7283,3934,3849,7860,7508,13856,10898,10562,5633
"g322",1524,403,612,879,1159,249,2040,926,2005,1976,662,301,388,79,257,164,220,56,294,342
"g323",249,315,753,364,329,296,379,418,94,469,620,349,329,37,168,83,459,270,438,680
"g324",1799,1163,1819,518,1019,1003,348,825,317,121,172,201,43,38,282,18,137,58,76,38
"g325",3107,4063,1016,2577,3499,1455,1381,2661,6640,2659,1084,483,315,330,1434,953,570,1248,228,1368
"g326",383,149,4318,142,577,122,616,5,883,312,48,63,7,155,1622,24,438,2650,370,261
"g327",885,83,27,416,66,16,6,1,1113,0,3,6,0,19,160,0,80,54,45,23
"g328",7704,7288,7140,1790,10928,290,5091,664,1180,2191,1101,374,3619,379,5124,986,3890,940,1247,2871
"g329",360,82,1215,213,222,875,284,48,787,878,291,8,158,3,180,26,420,410,49,69
"g330",347,1105,210,450,781,318,954,136,283,556,340,308,301,48,188,142,99,452,240,5
"g331",353,619,267,272,614,264,455,150,660,172,66,7,31,37,165,111,162,632,218,90
"g332",1556,550,138,878,540,400,1361,146,507,354,506,208,79,96,112,802,170,159,99,450
"g333",4419,588,1088,560,547,389,713,178,3397,240,725,1830,683,448,1397,1220,1958,963,485,106
"g334",400,708,374,1194,668,610,521,1137,1293,877,30,115,28,74,106,86,59,88,39,51
"g335",221,666,264,944,638,92,867,255,767,480,545,254,152,72,328,142,390,275,160,892
"g336",1331,533,1346,1084,858,217,1160,397,1225,766,308,88,138,184,107,167,557,158,95,464
"g337",369,357,383,358,80,613,234,807,863,465,75,202,132,147,237,65,1414,376,312,776
"g338",519,462,2062,1288,1303,228,1193,136,1073,2350,52,64,445,143,326,266,952,764,80,852
"g339",728,376,608,357,692,338,4113,1588,1182,469,179,450,402,377,98,134,1078,404,393,92
"g340",201,104,356,242,421,202,347,65,232,402,115,32,47,49,16,123,529,116,44,142
"g341",578,1000,643,1622,657,318,780,107,2128,441,136,51,380,67,195,358,1019,684,221,420
"g342",721,342,1149,333,396,290,657,803,1670,202,143,682,182,95,88,175,1033,440,351,70
"g343",2357,1803,1037,762,751,2464,1689,710,1443,356,1376,1031,164,143,506,647,813,283,230,1936
"g344",274,325,223,456,655,93,428,102,577,886,176,11,46,26,96,18,180,23,37,27
"g345",414,528,651,550,1905,194,1726,984,1155,1422,756,282,61,172,878,164,260,348,189,146
"g346",4112,1602,171,2988,217,590,3107,546,4830,2976,142,84,179,76,1338,3,2,176,750,78
"g347",477,238,715,1163,166,101,737,473,2440,758,56,160,107,52,76,69,122,310,84,76
"g348",1612,109,739,213,636,311,144,331,712,404,17,64,223,244,236,129,177,341,9,239
"g349",62,28,1506,644,90,0,65,1,34,397,131,37,92,221,154,198,1058,12,0,179
"g350",1314,227,310,21,246,559,303,141,2021,215,255,102,306,38,284,50,344,114,952,192
"g351",1040,654,1112,1293,333,869,1793,503,791,564,143,263,178,88,268,297,314,176,698,293
"g352",2322,1168,1822,2226,972,620,496,1825,877,1648,1565,866,897,1144,788,1337,1317,285,303,94
"g353",2681,234,413,902,1030,375,725,154,523,518,396,218,139,96,183,127,518,198,63,150
"g354",3463,265,1449,707,927,1000,2761,1202,2738,2016,296,111,529,128,1043,97,384,1366,51,2130
"g355",4790,622,8968,4650,2720,3045,6495,892,4874,5442,1638,380,443,1150,1720,253,212,1760,311,936
"g356",3516,171,669,43,9615,1096,3269,2004,5735,893,672,838,47,145,30,277,291,25,492,402
"g357",2781,1094,1501,2105,877,294,1005,755,826,3187,381,90,251,216,83,37,189,1110,186,269
"g358",999,492,1366,304,395,1799,490,593,224,1737,111,188,57,52,210,214,130,452,206,261
"g359",714,583,286,1166,724,505,872,566,834,360,85,109,258,59,62,177,623,234,75,472
"g360",728,90,3463,538,4323,116,2535,684,2588,394,119,375,702,676,182,266,2191,2010,702,922
"g361",9405,4328,9371,5957,4520,3444,8662,6601,7116,12377,7232,2580,2044,1108,2100,2675,10049,6072,1554,3696
"g362",2760,665,1810,2683,1192,369,1244,1088,926,700,653,757,365,316,264,437,1120,1536,444,956
"g363",2583,1399,553,2216,1067,1154,1233,895,1532,782,437,660,322,309,1047,308,1500,574,792,672
"g364",403,707,1474,1346,1306,392,3303,318,3413,3632,270,226,183,100,156,180,80,56,263,267
"g365",1057,590,910,717,1470,802,1758,924,1356,776,1061,200,457,91,232,108,425,456,165,642
"g366",7,28,1,176,64,41,4685,91,182,40,6,6,2,1,351,6,8656,422,13,650
"g367",2198,2197,548,3022,480,1462,1303,3808,1377,5083,2304,327,188,173,1387,1222,1630,698,935,1892
"g368",1198,67,1194,1163,1377,350,2193,688,304,356,173,137,61,173,264,69,130,75,32,38
"g369",566,48,533,0,742,249,252,260,300,31,125,21,4,104,62,1,24,126,28,71
"g370",24,23,107,49,750,674,148,295,450,276,116,25,287,130,350,207,69,313,24,995
"g371",344,80,399,564,101,424,190,156,476,110,202,117,52,87,44,94,135,193,66,390
"g372",15319,12604,18738,30881,8620,20770,21832,12186,26116,18571,6386,3817,5425,2627,10030,3765,8648,7398,5960,11065
"g373",678,288,450,542,157,214,413,179,686,515,96,108,148,150,302,98,212,228,338,122
"g374",1020,884,1185,1015,508,279,1065,370,2498,834,282,753,377,334,144,202,206,465,554,237
"g375",1707,52,2,4,465,5,60,841,1285,251,288,184,2,141,5,28,28,4,47,292
"g376",4129,3160,3151,1174,2742,1866,2782,1728,5084,2782,545,334,343,811,984,300,2020,613,1352,1012
"g377",1224,2394,2679,809,3587,1338,1546,115,2368,2706,108,137,89,67,74,41,58,123,201,328
"g378",5491,3628,6467,2514,5124,1712,4860,3685,3597,4269,1234,474,742,223,1385,2918,555,540,834,1296
"g379",79,1201,296,372,3519,1110,767,73,566,1312,116,37,32,490,140,5,60,688,171,552
"g380",2695,2814,8503,1358,3948,2063,5405,6417,1666,2233,1785,2202,857,660,374,2874,10812,824,642,2688
"g381",795,1279,262,419,831,146,107,645,93,107,1140,381,45,58,116,18,804,362,897,222
"g382",534,132,751,19,213,90,565,394,627,985,123,36,124,48,61,16,57,176,141,609
"g383",120,111,202,212,73,395,109,312,272,173,148,180,102,28,270,134,99,76,237,141
"g384",625,764,562,819,583,635,1039,823,1289,894,1326,309,488,163,246,244,1393,370,258,532
"g385",495,630,1121,424,1136,673,1686,599,1116,1008,378,91,40,81,124,37,275,62,53,448
"g386",1389,1367,3359,1546,3572,361,53,350,1484,368,850,958,569,144,1150,628,785,208,183,913
"g387",1281,1776,413,1488,1295,873,844,271,1724,945,278,157,129,320,753,288,474,420,344,520
"g388",197,239,82,249,281,157,301,193,369,991,142,172,121,90,325,59,328,102,155,137
"g389",273,144,504,398,188,324,872,368,376,191,132,70,20,27,90,36,53,58,12,59
"g390",850,217,207,333,425,261,1722,733,345,280,471,313,125,122,269,146,670,408,92,716
"g391",213,356,56,157,1300,33,246,372,178,67,191,20,57,406,84,439,126,951,36,267
"g392",318,515,3238,566,832,472,1450,442,145,1466,809,335,84,44,2,39,88,236,89,233
"g393",16,987,444,751,835,708,3690,377,1080,553,1613,426,145,49,854,3,695,264,83,321
"g394",3879,1056,627,4220,1551,1335,489,458,4379,317,663,221,65,159,183,370,249,252,524,170
"g395",5730,3853,3549,2772,2045,1557,4061,763,4237,2141,966,1949,385,364,683,275,645,622,438,977
"g396",1734,278,429,1549,11,307,2169,532,1185,184,113,374,27,311,626,11,266,528,40,67
"g397",800,1245,1400,4183,2,734,1208,29,1726,2451,44,110,116,14,2,22,553,20,211,304
"g398",46,328,1215,104,96,157,99,394,299,302,62,6,26,19,40,5,106,8,27,4
"g399",2297,1919,1906,2337,1855,1202,2037,889,5937,1258,822,759,674,212,251,614,2158,677,501,416
"g400",2286,379,757,242,750,1680,175,391,117,489,12,99,73,17,10,183,182,106,664,218
"g401",498,88,340,235,187,274,330,151,142,148,123,122,316,107,142,169,77,104,113,82
"g402",1136,3507,589,644,1626,1020,1921,2045,330,301,1555,1434,1143,601,482,1908,1307,822,904,867
"g403",1833,712,793,975,692,391,988,378,673,1064,530,186,910,930,123,387,835,447,389,872
"g404",4382,1942,4756,3723,2933,1352,9857,1591,3821,8737,936,3425,588,429,1014,732,5059,2124,1339,3113
"g405",2161,945,2440,441,533,618,895,2455,129,2630,201,2169,80,632,773,109,523,138,415,143
"g406",25014,12320,11631,16154,19391,7451,19757,11668,13724,14435,8189,8182,8746,10982,4111,7202,11801,4434,5412,5369
"g407",0,243,2064,20,8,0,3100,3703,3,64,46,11,58,1579,1,2,527,910,122,20
"g408",400,162,502,314,109,416,554,573,279,130,308,185,307,32,244,197,274,87,113,64
"g409",707,1,16,1484,1280,323,175,3019,0,5155,14,581,367,735,57,280,283,96,1471,2116
"g410",11722,8761,8193,4618,9490,5576,4410,4438,11216,9942,5719,4686,1647,785,5179,5372,1774,2346,2499,4482
"g411",2425,1658,1341,3118,1008,1524,1327,2028,1561,768,1574,1488,1647,641,1018,1988,752,506,546,964
"g412",5851,4579,3288,3984,1519,1615,8398,3809,6367,6679,2799,2269,1481,2888,1681,971,644,2371,1655,1608
"g413",2348,1367,1447,1472,517,757,962,853,1656,1586,1021,322,256,160,772,323,1287,363,545,810
"g414",104,350,4,647,691,12,26,20,426,245,19,26,77,117,38,56,55,159,18,211
"g415",95,501,437,341,426,61,584,250,118,70,30,246,234,223,49,136,404,118,48,170
"g416",308,570,827,58,80,436,545,1594,592,195,104,189,102,93,329,155,834,94,383,542
"g417",1188,354,112,738,2217,211,641,1356,2195,1415,323,3137,560,34,197,353,539,52,379,200
"g418",657,535,137,874,202,241,653,100,847,623,585,39,52,192,69,139,773,315,30,307
"g419",1275,806,329,533,590,776,1188,211,689,615,293,115,290,154,122,276,244,197,91,121
"g420",225,184,408,341,66,133,146,123,282,704,695,174,56,87,128,136,84,4,113,165
"g421",8447,2052,3780,6262,5783,1245,1266,10712,4752,3899,1534,251,997,1040,5952,1135,5232,1839,349,3225
"g422",689,729,367,331,141,742,1720,582,394,212,288,175,122,106,99,249,208,118,235,158
"g423",2293,1756,2726,1779,1148,925,1930,1745,1596,2683,835,1200,788,866,755,923,1667,894,1660,1642
"g424",530,249,885,1629,1129,983,605,374,1559,1441,408,615,232,357,143,138,437,147,85,175
"g425",913,166,160,492,536,434,650,589,218,206,135,884,105,46,225,95,4,22,115,219
"g426",909,252,842,1202,332,384,174,663,645,1055,229,361,51,315,198,113,453,99,89,790
"g427",640,268,755,465,1569,621,2760,132,231,2946,395,753,820,337,797,127,119,80,292,317
"g428",3097,2050,3278,9344,4286,6290,13373,1252,9430,1741,4825,2403,1819,22,1423,3916,8552,1666,1536,11819
"g429",1993,1107,247,594,959,641,724,450,797,958,354,528,565,185,144,466,359,373,273,155
"g430",508,126,252,536,408,23,439,29,314,338,167,441,231,104,478,1199,355,204,3,996
"g431",601,189,259,658,497,137,1318,486,768,376,95,429,297,225,115,332,150,254,94,283
"g432",700,212,548,299,221,3,1139,283,705,210,2,533,125,10,238,16,53,36,65,118
"g433",828,580,388,278,157,157,387,82,604,969,283,548,18,175,311,60,191,49,223,33
"g434",2523,599,3197,1103,3719,288,3220,3582,949,1130,454,2092,279,324,389,2111,2324,676,998,2143
"g435",337,59,656,279,557,1103,1943,445,424,926,10,1064,367,203,28,511,196,299,234,221
"g436",1247,836,4578,87,379,406,611,2475,270,1647,87,2802,1,47,309,596,1934,498,3159,33
"g437",4009,262,1051,1448,281,81,3584,1075,61,4374,2400,382,759,257,3078,569,1230,1097,224,130
"g438",9500,6343,60309,16844,22242,2142,14852,22242,418,8099,3649,1422,5783,2243,4438,1533,23841,3371,5461,586
"g439",259,678,1292,12,25,126,145,51,335,172,85,25,142,324,439,44,142,65,41,111
"g440",483,822,1096,660,1173,490,1075,635,975,317,775,244,743,375,300,557,426,173,398,151
"g441",829,121,169,2014,892,717,1078,85,2405,251,344,804,353,330,43,388,282,371,291,724
"g442",1805,10186,2627,16918,13753,6488,52299,14099,26086,8690,9062,14257,2319,6288,11219,3026,4589,2957,4923,9798
"g443",141,534,68,619,708,1866,704,206,1228,867,70,224,80,183,276,284,465,343,173,33
"g444",1563,38,309,186,658,110,108,226,129,345,336,159,134,41,271,114,449,223,274,27
"g445",1224,3215,1824,4105,4305,2003,2903,2054,1331,4604,1343,2061,1136,879,684,1516,2800,900,852,2520
"g446",628,544,1609,864,1236,344,582,486,650,484,453,1192,181,135,390,279,560,244,591,202
"g447",357,550,282,331,17,608,127,312,864,570,42,328,157,138,189,342,126,173,221,171
"g448",15435,11370,24252,12884,47374,12617,42798,6094,6760,29005,7942,17090,7543,7391,5426,2507,7280,12616,2531,3160
"g449",683,756,336,23,277,86,735,347,68,179,281,185,72,148,69,105,69,150,75,264
"g450",2121,304,1117,1231,1223,389,2393,925,3303,685,218,1630,494,347,543,560,148,546,431,360
"g451",4528,488,1512,812,736,2022,1968,1311,867,586,855,629,579,299,603,448,1143,468,477,416
"g452",427,148,522,276,319,208,20,167,745,162,143,180,168,320,97,86,99,41,9,40
"g453",1884,100,83,649,1065,173,539,185,2962,1463,1230,154,518,398,133,55,1,269,125,108
"g454",730,124,407,444,529,313,1300,612,1410,691,493,392,220,294,142,355,291,263,169,643
"g455",4373,519,1260,3585,383,458,893,1804,3642,5403,1030,1659,118,222,618,545,2171,295,1037,2880
"g456",2720,696,816,2536,844,278,2038,403,1324,979,642,351,326,28,141,1043,1593,177,1308,264
"g457",471,82,457,506,882,372,384,519,930,495,245,160,197,152,101,105,289,81,145,151
"g458",394,228,715,1169,212,383,1046,133,630,13,1201,723,31,173,223,105,457,97,66,132
"g459",48427,18885,27849,35798,38167,8217,27446,18201,46158,38193,19037,33892,35744,13000,15141,21347,10862,13704,12467,13708
"g460",1747,3331,695,4928,1955,460,623,168,4955,1418,331,256,197,731,747,1698,394,1069,451,1895
"g461",1033,232,468,1191,461,381,2981,705,2216,337,727,681,669,80,698,280,221,129,106,328
"g462",42060,546,201,805,11361,26361,317,7,25315,0,17099,1934,71,4333,28556,759,6687,1880,23878,3357
"g463",797,276,1844,435,556,348,2834,347,417,526,302,1122,1481,256,2476,863,1794,848,389,1197
"g464",2989,608,3739,1258,1771,1616,3572,1016,2653,1782,1294,247,1073,168,277,681,1514,877,1170,888
"g465",2853,775,2200,1378,1327,1559,1991,2419,3088,1463,1574,1650,581,559,1401,906,1222,950,935,772
"g466",609,379,805,495,231,239,563,267,810,275,207,438,433,211,310,267,213,154,248,300
"g467",380,240,291,202,571,209,485,442,476,445,488,210,102,169,236,298,266,143,272,175
"g468",1025,1272,985,685,944,376,576,610,759,436,319,592,225,168,290,383,244,168,129,522
"g469",135,21,241,62,266,25,39,145,101,53,208,202,73,141,16,305,168,43,130,186
"g470",0,0,99,260,836,3,78,10,2960,0,10,2350,0,4,177,0,6121,234,33,4191
"g471",1325,288,49,1134,63,387,43,60,506,198,368,4,264,12,359,347,371,124,80,287
"g472",1428,1725,436,513,666,129,1438,485,107,1268,749,687,148,358,201,268,325,89,1098,1203
"g473",519,101,237,536,162,192,230,448,653,652,220,309,132,63,155,218,166,102,107,201
"g474",245,391,457,357,590,268,224,664,705,384,221,251,592,83,143,351,359,111,302,136
"g475",2726,1565,2048,2153,3518,1938,1948,629,827,1646,770,1238,806,319,123,484,1530,255,371,254
"g476",857,322,225,377,908,89,191,269,540,500,56,529,43,4,85,70,257,638,814,301
"g477",3079,700,685,817,343,775,1448,336,1530,244,475,432,597,705,232,562,167,692,240,680
"g478",1253,713,1733,2530,2075,528,1733,876,4176,1771,1657,2142,1020,287,977,1191,287,1001,1064,695
"g479",560,182,230,268,353,148,498,94,409,272,212,228,207,68,374,127,320,149,87,112
"g480",387,302,277,726,854,677,2078,547,961,384,434,444,296,172,844,2077,228,158,274,636
"g481",3187,6311,7106,3508,1437,2799,2522,913,1597,5282,2985,1510,1861,1177,2555,367,482,172,1314,1402
"g482",1243,334,2804,225,1585,279,948,167,2841,302,190,258,49,134,28,134,723,362,325,795
"g483",389,1917,4438,1961,1963,1100,1797,751,2044,948,828,411,1852,806,362,1209,1116,950,412,854
"g484",8219,2021,1129,3409,3838,684,7073,1741,3958,5456,2667,6005,1264,3030,454,2223,1382,606,1496,902
"g485",2707,4268,4355,18575,976,3194,4761,2386,3910,22661,9208,1775,10005,8451,8967,5857,8625,836,3124,9952
"g486",679,56,1,467,796,1708,1320,147,36,565,11,22,206,17,57,4,114,610,1175,138
"g487",1824,594,506,686,770,669,780,759,1879,1527,396,395,743,136,851,151,459,659,390,522
"g488",1117,152,783,268,459,162,1126,1031,703,1241,299,499,307,432,333,273,596,188,142,745
"g489",434,97,627,53,221,878,322,190,828,522,74,91,770,159,159,296,336,108,142,363
"g490",419,400,541,338,250,206,46,234,208,654,224,183,166,75,210,177,40,107,116,103
"g491",4680,3596,17673,715,5,2575,197,4118,10535,1130,1402,4930,6705,15,1618,0,117,8217,4966,2324
"g492",2658,690,174,3065,867,129,2764,1271,1926,2417,436,2465,1906,100,272,966,159,469,2096,131
"g493",1321,104,2768,90,308,6533,1296,413,7445,766,0,1052,405,215,742,13,1029,25,1310,8
"g494",559,90,641,168,339,532,1558,295,102,26,106,10,346,159,366,157,338,292,56,327
"g495",562,788,864,649,2292,1004,3283,555,3155,1612,1179,1252,465,299,312,861,802,317,121,851
"g496",1181,375,895,819,702,587,756,447,872,650,667,309,141,206,947,561,418,217,744,449
"g497",1589,6610,1079,1979,4781,2444,664,629,2542,1890,243,4037,642,1470,42,2105,5728,1824,1181,4883
"g498",369,196,295,110,3,12,26,474,123,617,37,271,324,35,320,101,163,58,40,756
"g499",195,142,317,32,73,76,90,8,387,162,83,62,65,9,455,51,344,137,5,15
"g500",2347,1354,2912,404,1770,469,871,265,640,1098,324,546,790,554,490,1839,215,605,460,765
"g501",113,275,93,188,354,336,156,41,177,245,39,66,30,175,37,166,52,41,43,66
"g502",278,347,50,1033,365,96,373,463,505,420,327,163,73,237,19,530,63,269,100,4
"g503",737,444,1278,581,827,1583,1343,469,668,809,668,1018,381,478,388,338,1861,261,236,235
"g504",1088,942,77,2459,537,543,108,6016,467,1899,2065,805,3070,871,471,2783,117,1974,1611,841
"g505",3188,862,761,1456,2564,576,3049,177,1727,756,216,860,1149,298,814,93,2063,637,10,706
"g506",6622,1007,2961,4151,3591,1740,3316,2127,7354,2669,3752,1382,1571,1346,944,1894,2498,1250,1980,1203
"g507",1056,736,2165,886,1664,458,1294,824,1772,1502,583,482,483,468,413,386,481,236,245,1053
"g508",555,841,3125,1235,423,569,841,770,2384,309,712,1566,1067,788,567,1447,417,558,145,1114
"g509",148,301,82,605,171,151,817,223,91,44,488,291,182,137,163,92,148,168,429,808
"g510",108,533,1015,97,332,696,148,1071,946,678,470,219,461,526,11,978,353,56,54,269
"g511",1944,5210,3026,6508,1245,510,3852,4465,1334,2135,1800,2059,2118,750,996,4215,1735,1677,2260,1659
"g512",322,250,315,606,338,739,412,404,295,1395,224,92,52,187,135,109,684,7,346,253
"g513",705,1264,1766,1343,1138,812,849,890,932,2254,361,308,687,167,523,686,913,241,96,240
"g514",1318,701,952,439,452,90,408,335,1428,666,269,158,467,16,583,342,222,19,139,490
"g515",5900,12122,3069,10410,5492,5025,14001,2859,27113,12401,6486,3299,5326,3045,6059,2805,5479,1794,12521,3277
"g516",1225,525,619,2667,765,786,2066,288,1420,331,335,235,1033,1223,112,353,780,296,179,663
"g517",338,577,3954,2007,434,314,4808,131,3684,674,1169,2106,484,52,648,999,2496,1677,534,268
"g518",118,184,529,241,480,535,293,308,477,225,118,92,175,41,86,217,142,51,57,149
"g519",1440,576,1543,1704,680,1986,330,1700,763,1220,333,259,390,372,448,526,561,235,923,315
"g520",2259,642,1475,688,2042,1444,1003,1069,908,342,1040,954,508,629,93,576,612,543,452,593
"g521",635,272,342,526,429,1764,1507,259,1510,515,374,1208,189,555,491,418,122,265,289,488
"g522",882,44,43,96,1189,25,533,23,90,40,534,112,672,237,26,295,62,302,172,112
"g523",1891,263,1277,508,1485,1355,1443,601,855,543,262,413,304,306,407,521,311,220,165,205
"g524",3016,533,851,1212,198,252,567,458,1421,3728,212,120,138,120,220,1068,108,642,779,52
"g525",3366,9,4536,681,1152,220,758,1491,500,668,1668,912,8,59,369,115,133,159,418,405
