"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g248",1025,875,1629,1080,2093,1320,1748,1313,571,2451,503,557,371,267,726,289,564,582,476,351
"g249",16077,7795,24634,4298,5253,58812,16010,10785,19784,4962,1829,8907,11042,2817,942,2735,4214,824,4808,2189
"g250",253,941,1828,180,745,1078,176,2612,602,872,444,231,339,75,696,238,156,643,503,1045
"g251",589,4937,1757,430,967,2920,1608,1539,2259,508,98,694,520,233,1866,1261,558,725,1544,498
"g252",317,21,45,752,158,836,286,16,168,27,35,266,58,12,92,43,166,109,108,3
"g253",360,976,1196,206,75,239,488,472,152,395,50,124,75,38,86,22,34,78,56,60
"g254",599,501,538,360,175,665,433,848,284,927,113,97,116,183,45,122,45,126,90,90
"g255",38,132,93,256,634,928,582,913,205,87,42,203,6,94,140,57,105,158,363,35
"g256",783,1697,670,341,448,942,578,678,343,545,184,233,564,89,372,354,129,898,293,70
"g257",116,67,181,104,171,213,397,460,155,244,12,29,24,39,292,22,36,365,50,28
"g258",164,3065,1806,413,2091,1219,1539,2811,1259,3015,554,1594,1446,397,316,556,1130,4438,3083,585
"g259",73,1167,882,743,14,478,2290,360,1288,1815,6,101,1,2,316,109,138,840,798,120
"g260",277,422,169,190,1698,810,242,1002,693,147,30,93,70,168,723,150,252,186,71,47
"g261",5190,2514,2169,2567,1220,3165,3688,5038,354,6371,788,341,809,609,2350,155,779,1090,696,800
"g262",2393,2678,2915,2394,2854,2924,5575,3436,2197,4133,239,1177,907,783,620,824,1584,1888,2450,639
"g263",545,689,260,508,1261,534,248,1022,417,933,291,118,104,104,128,122,190,369,162,64
"g264",35737,17431,25624,24271,24120,31219,75113,36362,55268,55755,6459,8173,7086,7322,25018,13031,18134,15662,5750,14030
"g265",1097,496,1681,147,3676,22,16,2970,307,2228,82,168,364,55,95,37,334,50,176,30
"g266",315,759,647,342,535,220,999,1340,202,734,57,116,88,96,152,47,44,158,215,81
"g267",509,888,1231,767,864,314,2942,862,1086,90,176,151,42,126,285,193,272,488,132,554
"g268",336,236,127,158,264,334,467,315,385,399,28,83,101,95,23,40,80,184,24,75
"g269",533,272,255,165,229,668,35,138,34,1329,125,13,165,15,50,59,65,66,569,38
"g270",672,211,572,358,929,2910,410,886,2618,725,618,128,109,76,275,675,2690,784,75,285
"g271",2819,3086,5259,3297,6519,1825,3611,13322,3836,4340,6426,1161,1128,1109,2518,1941,1768,4806,3508,924
"g272",3152,3749,3762,3065,3972,1359,1756,3533,1676,5255,2052,524,588,210,1873,2883,960,3437,1638,1524
"g273",2626,1691,1587,1560,3688,2459,4232,11459,2531,2907,1782,396,966,1800,1153,6360,908,3136,2598,1692
"g274",21623,53803,32841,39399,24159,48461,37997,50207,21084,37629,6183,3373,4716,2502,10188,6432,10465,14627,11913,7977
"g275",231,302,1059,347,157,451,269,592,37,348,87,177,75,216,183,105,445,676,493,135
"g276",0,126,1434,42,148,601,1524,1054,200,1822,25,288,196,300,490,965,124,1579,212,203
"g277",276,53,1022,226,1050,419,255,149,82,623,2,9,8,20,34,182,217,206,182,0
"g278",1639,932,475,1330,651,2780,3095,1363,976,819,411,319,255,163,943,194,1059,1504,827,696
"g279",392,423,406,123,81,178,442,1040,170,10,21,67,7,149,28,135,15,82,92,42
"g280",2102,233,1470,105,521,932,760,3877,564,1032,269,2,0,445,39,1,82,2000,1604,27
"g281",320,174,161,193,244,1174,157,359,294,356,33,46,19,11,67,114,174,33,105,126
"g282",1763,1755,760,759,1930,1985,1514,2185,1255,2469,233,469,709,374,641,207,534,239,176,308
"g283",604,131,824,455,502,566,248,1924,141,716,258,202,229,211,253,288,416,466,750,436
"g284",4279,3848,2682,924,7210,2865,2582,10010,2333,5632,204,541,99,352,858,855,522,1088,1382,546
"g285",222,49,225,620,309,23,776,1603,128,15,0,4,8,79,2,26,272,8,122,18
"g286",467,465,282,397,344,345,950,404,585,897,256,162,140,167,358,57,136,119,92,918
"g287",1274,200,1198,2447,355,1543,1576,2064,56,1183,11,87,105,85,287,118,328,154,254,27
"g288",307,269,278,412,178,224,1311,670,244,753,58,165,96,139,292,247,69,322,1026,441
"g289",1597,631,1695,1766,1163,2203,451,212,656,2354,356,613,351,247,1002,345,782,522,756,81
"g290",260,320,581,768,118,477,299,212,26,1003,129,315,201,81,242,75,80,408,182,321
"g291",470,82,65,460,602,1212,576,379,162,307,320,189,511,52,565,151,66,204,186,174
"g292",396,284,414,73,100,43,2,299,1370,1141,390,336,769,628,440,539,1319,330,264,135
"g293",19785,33949,22088,21958,32797,43625,81430,23078,22023,57080,2486,4526,4170,2990,3640,2306,7355,14740,4353,5883
"g294",4025,8769,3749,3642,10500,5530,12070,2091,4011,1246,999,2788,459,435,4182,643,3143,6940,791,3728
"g295",688,2306,3908,1752,1575,1325,695,2110,2235,3516,1124,304,697,223,542,384,894,1755,575,1195
"g296",1318,326,61,1407,1280,501,177,1181,6274,367,31,288,13,256,23,17,23,9,485,192
"g297",662,264,1575,616,4,530,324,1380,249,865,520,208,41,83,168,4,292,107,225,58
"g298",526,210,599,708,510,435,711,54,537,776,58,75,35,96,53,109,90,98,580,141
"g299",595,223,104,151,311,1083,907,923,479,1524,11,38,48,189,209,50,42,456,87,51
"g300",326,301,386,396,726,923,582,649,247,489,123,165,120,128,74,145,290,256,125,32
"g301",364,504,688,498,595,694,830,209,741,1980,574,91,308,126,1267,121,353,592,171,104
"g302",983,577,638,206,104,395,1913,474,308,404,564,105,247,111,361,24,525,462,215,110
"g303",151,532,45,146,220,1267,644,725,341,660,177,150,89,85,165,106,78,52,87,87
"g304",11,1174,10,1398,191,533,3800,1108,220,260,399,75,4,33,0,260,184,432,5,39
"g305",6542,16665,3111,3705,20745,12919,6734,4797,8693,8875,2850,679,7938,1214,1699,761,2614,15855,1440,5750
"g306",258,238,211,349,639,301,226,78,285,217,10,75,69,59,18,6,22,7,29,106
"g307",5359,4142,1662,3046,4501,4693,2370,4312,5088,2781,2518,357,1500,339,568,6410,570,852,976,1503
"g308",139,256,33,73,183,682,214,225,66,297,15,28,50,22,144,25,92,298,65,90
"g309",1719,505,1463,759,702,3301,431,1507,913,1095,446,511,662,347,1312,370,238,165,977,490
"g310",473,1209,1047,329,426,661,760,772,423,332,101,288,191,110,442,44,300,1040,548,374
"g311",160,932,306,886,791,950,787,2017,425,695,32,39,197,32,29,76,264,3143,816,78
"g312",45,144,469,455,825,228,1101,203,988,250,44,84,25,33,75,26,94,45,179,24
"g313",129,619,18,92,292,476,96,618,305,141,72,200,279,159,35,27,314,321,585,39
"g314",1145,47,169,286,258,248,543,268,165,93,37,4,112,7,78,20,10,284,15,174
"g315",174,262,308,169,485,1036,602,333,101,417,53,85,162,95,122,68,68,676,137,156
"g316",2406,4786,2977,1105,2523,5993,9027,6902,8080,9308,1672,4233,4059,1037,86,580,1998,1866,1743,2098
"g317",655,419,324,350,436,130,385,439,783,889,30,162,47,3,25,90,38,156,23,39
"g318",309,300,317,587,1062,407,234,439,813,1356,142,105,82,126,505,733,608,34,83,63
"g319",119,510,295,232,450,460,336,694,242,299,86,116,295,106,98,825,305,64,91,582
"g320",1600,2191,845,1790,1308,4248,1414,4666,4102,3206,426,753,439,191,1026,1001,1218,2387,2024,348
"g321",32313,34857,26257,35318,38845,46927,47804,34911,27940,38907,15690,5061,8981,6579,16040,6477,13832,20805,15152,8264
"g322",390,348,294,233,3610,1526,1941,1010,1611,666,327,101,308,101,428,57,288,192,26,143
"g323",770,642,689,11,120,436,160,222,601,1641,696,345,79,52,252,21,675,700,610,483
"g324",941,749,1275,698,854,1365,708,916,326,370,392,220,331,103,378,368,429,565,668,505
"g325",2493,2419,6993,1699,4987,1751,3808,3060,1128,4988,1562,261,204,204,750,452,1395,2520,2843,2068
"g326",52,96,107,460,1270,282,1936,116,39,878,39,185,57,1,10,7,1562,262,123,341
"g327",1,81,1,43,8,277,34,0,407,23,71,91,23,25,4,2,58,96,0,11
"g328",9224,517,1017,1553,3566,3097,13966,2137,365,3377,245,816,266,84,2938,298,1800,218,52,977
"g329",205,283,46,555,997,86,626,486,115,584,93,501,223,2,38,81,588,272,201,24
"g330",340,420,197,71,45,461,435,131,185,294,128,320,142,74,306,51,114,94,372,60
"g331",102,606,94,176,646,3,24,149,729,439,45,318,13,46,42,27,210,23,99,66
"g332",328,1971,831,295,421,249,1700,2896,1568,228,59,240,437,61,445,344,244,411,344,638
"g333",700,918,556,1745,2063,2230,1021,724,891,85,235,79,363,60,539,176,1610,333,534,301
"g334",771,684,603,470,1123,598,724,1566,388,1110,159,324,133,151,171,112,150,578,48,88
"g335",633,211,404,220,866,292,107,234,728,1556,348,385,688,162,478,97,491,8,63,216
"g336",695,672,489,490,1649,589,731,1583,1326,2632,76,122,138,66,162,71,116,90,315,142
"g337",1319,392,363,305,1447,311,281,1039,692,684,213,67,155,191,210,73,403,332,65,50
"g338",286,702,697,222,97,87,292,1182,354,578,37,30,29,21,24,34,200,10,32,20
"g339",723,746,1163,397,584,717,1832,773,670,3239,208,291,254,289,419,504,756,670,942,528
"g340",98,197,246,488,159,464,174,343,389,515,47,28,47,28,53,21,238,90,108,60
"g341",920,170,578,789,535,230,1606,315,800,571,51,145,150,74,359,113,186,278,99,30
"g342",210,366,401,966,673,660,360,461,364,1148,28,112,230,29,126,40,133,246,495,106
"g343",706,1741,5035,1127,1237,3322,1944,269,976,630,278,143,342,125,1020,144,476,933,129,76
"g344",235,226,616,56,673,796,366,116,407,235,65,63,59,9,32,33,132,90,139,54
"g345",86,971,379,1143,278,501,2345,1328,1516,855,17,320,249,165,1192,104,184,282,162,158
"g346",139,1272,467,33,613,177,11,993,997,246,267,227,306,7,69,178,1205,0,48,90
"g347",326,1249,1151,114,1255,202,1263,428,361,1968,100,215,76,206,266,73,87,404,252,72
"g348",1019,829,787,243,396,1190,292,279,284,1683,121,66,50,113,478,87,60,117,196,146
"g349",14,1234,215,37,293,13,21,551,113,85,14,78,381,70,2,195,44,42,0,2
"g350",531,62,28,919,727,55,668,243,224,1013,137,288,81,89,452,292,108,278,632,225
"g351",372,313,999,531,16,1439,243,66,615,941,128,140,130,206,270,105,204,444,150,227
"g352",2611,3633,1874,503,2041,1304,51,5732,4490,2345,320,444,179,97,473,178,464,231,1187,52
"g353",237,906,175,562,953,656,99,401,114,1493,122,41,297,136,343,47,436,748,155,153
"g354",4833,1108,1155,337,3288,2337,828,6567,877,2819,735,657,166,920,1143,856,2780,3824,348,453
"g355",3129,3346,1705,3322,2234,6436,3596,7084,2099,2217,2229,2266,2695,908,1753,1092,3200,1724,622,1695
"g356",1116,1325,326,90,439,1589,4516,4585,843,1468,287,427,452,2,60,59,164,200,141,767
"g357",610,994,920,341,1888,987,584,1777,651,1345,47,79,261,195,212,331,296,1145,338,270
"g358",391,216,563,352,645,965,1846,1918,1005,2226,333,879,510,48,312,302,122,581,1026,209
"g359",678,365,562,203,828,455,1184,467,699,363,97,150,234,152,118,266,452,300,234,438
"g360",4496,534,873,926,1887,1054,1042,4449,1569,4181,488,1159,647,184,629,227,1019,2430,507,1338
"g361",2911,5863,8631,5642,5252,10513,9349,13153,5856,6563,1535,2056,2384,1550,769,1600,8351,4662,2886,3018
"g362",1037,1193,941,529,740,2484,1953,2167,1185,1855,84,167,111,153,209,237,1127,444,635,204
"g363",1885,1134,1575,2360,1613,2127,2138,422,3329,1105,450,737,392,458,242,160,1322,2534,1328,764
"g364",1070,1260,857,69,495,1900,3146,1630,1167,2239,141,132,265,221,359,365,74,428,266,144
"g365",558,948,887,315,1710,2282,1406,1745,972,506,458,50,870,151,271,59,219,705,366,465
"g366",1575,1904,154,60,0,2598,1460,108,1,257,40,164,1028,16,108,77,1117,0,2239,4
"g367",688,578,830,996,2482,1938,1181,2634,2050,2129,1152,85,736,716,1341,55,704,98,711,1427
"g368",550,9,643,177,2684,564,1767,14,408,745,18,368,152,61,22,59,251,982,246,234
"g369",262,701,238,322,221,160,208,301,41,457,45,26,60,20,22,31,41,81,61,125
"g370",73,55,13,120,222,76,5861,1719,538,1052,362,761,17,15,956,319,96,218,908,140
"g371",162,278,485,142,887,342,545,487,561,723,52,65,99,211,74,62,33,373,214,115
"g372",11445,8974,2711,8785,22528,21649,14327,24514,7173,31007,2638,5144,4967,2560,3722,2483,5013,5553,14460,6228
"g373",502,185,586,316,222,545,212,728,387,652,83,91,131,175,424,171,186,218,110,134
"g374",1054,720,196,1206,720,283,385,1500,941,863,347,705,133,243,72,167,306,362,339,267
"g375",365,92,200,201,108,545,98,24,14,853,258,34,20,78,7,82,3,70,16,104
"g376",5008,2610,1679,1853,4967,3757,4924,4540,3098,7146,1352,1157,1981,729,926,613,1705,3268,814,736
"g377",416,1520,1023,1803,276,63,1544,3213,297,5489,438,724,219,28,128,303,153,688,30,614
"g378",4160,4502,2626,4876,6430,6328,2665,7378,4607,4978,682,421,565,320,1390,2008,2133,766,416,906
"g379",977,1112,700,562,316,2024,358,466,729,173,102,22,121,84,40,568,250,90,202,228
"g380",1884,1546,2661,1000,7208,2510,5371,5323,1300,6240,945,647,1025,1767,2012,1625,3556,1906,1017,1122
"g381",1002,242,573,1020,642,294,796,1055,225,1236,383,128,127,130,232,144,224,354,180,414
"g382",92,191,72,96,560,590,790,403,72,538,100,201,59,100,45,92,167,118,51,213
"g383",174,80,428,118,72,161,263,421,126,885,180,179,126,150,132,58,48,142,477,147
"g384",796,674,777,499,449,1268,779,711,476,691,198,185,132,77,37,96,345,255,146,226
"g385",214,689,575,487,1267,1623,799,908,615,519,513,85,72,239,58,122,300,482,126,154
"g386",687,2547,5004,1268,845,982,696,1193,769,1909,418,460,541,129,1656,114,768,4278,680,98
"g387",147,524,2892,349,1075,1438,675,1712,773,537,68,227,137,99,475,254,90,190,317,272
"g388",164,205,733,172,524,149,351,745,87,374,12,24,43,64,120,31,78,66,83,23
"g389",185,166,326,363,251,235,422,653,286,112,140,94,159,66,180,125,195,192,110,89
"g390",225,559,526,813,591,319,1586,603,233,643,30,65,100,14,24,40,100,108,72,108
"g391",247,224,426,843,192,2145,491,82,69,17,60,21,49,91,51,43,50,60,6,351
"g392",251,270,502,10,939,87,319,2370,224,1104,260,548,74,220,89,259,171,766,80,146
"g393",673,314,118,195,2435,1020,276,6,4835,935,105,1401,61,437,299,97,144,568,74,139
"g394",275,2528,753,1626,805,4890,2009,9409,41,1979,656,311,140,710,43,259,663,810,239,787
"g395",2268,1389,2800,3073,6554,3659,4946,6805,1186,3458,170,524,467,443,656,524,463,752,909,544
"g396",299,701,1422,69,2621,106,684,354,257,541,224,53,30,172,22,3,28,240,12,37
"g397",551,1390,481,1064,3233,3439,1953,300,2240,1732,531,438,161,285,91,303,177,146,135,13
"g398",464,107,45,87,54,114,180,55,187,47,62,248,119,39,0,32,114,83,232,64
"g399",1130,1468,2622,1829,782,2020,1805,1623,1573,913,311,442,189,305,288,237,1248,572,320,314
"g400",677,831,111,1453,1277,3687,1163,945,1026,280,317,180,103,84,486,129,938,300,612,261
"g401",200,65,99,271,68,409,282,878,114,347,99,96,443,53,149,270,157,129,82,135
"g402",1022,358,1570,550,1947,1481,1800,1041,1061,593,330,1969,435,448,1261,776,761,390,35,543
"g403",518,587,1454,27,363,438,1905,394,212,2519,420,88,423,335,654,272,436,330,1282,246
"g404",1480,1326,1352,2979,2930,4992,3551,6357,2501,6937,71,1676,1080,2828,1684,1412,638,958,3571,1216
"g405",809,757,466,669,1355,1844,1521,580,561,1167,66,644,478,454,574,150,927,1647,95,245
"g406",17655,8071,19436,12514,19982,28611,20447,41060,4783,14567,4657,6400,8305,9882,8214,5059,7839,2045,10247,10486
"g407",56,78,52,1095,1,48,419,9742,2337,0,232,84,22,153,1588,2274,66,19,308,55
"g408",165,463,307,471,339,676,769,786,406,578,49,357,203,131,206,198,265,240,193,103
"g409",1873,1066,56,56,2649,7711,382,2429,80,832,141,2,1617,92,1847,323,2130,478,418,1013
"g410",5268,5142,4510,5511,5546,3671,2371,5573,12346,5448,1474,5011,3345,4829,6224,2986,2226,6529,6700,5065
"g411",1847,2285,1512,2516,1665,1086,3444,3662,2251,1271,1653,1614,899,684,1062,1840,916,1069,1773,1133
"g412",2532,3331,6341,4979,5506,7250,3903,2707,2672,2367,698,951,1677,3518,2062,1819,2611,147,798,2967
"g413",1104,1066,888,751,2575,309,587,815,144,4388,307,388,397,636,448,177,780,1091,516,1005
"g414",124,515,424,44,15,261,1243,1597,489,765,2,30,84,748,4,21,55,291,31,93
"g415",505,185,496,602,94,58,277,338,145,69,60,50,246,198,27,249,252,42,388,29
"g416",191,63,320,414,373,344,317,811,159,561,55,79,318,248,112,200,193,469,442,401
"g417",2957,1219,1433,1991,631,903,2755,1444,1103,480,217,987,444,424,259,2110,1253,454,314,726
"g418",391,485,85,652,244,161,1341,164,329,218,258,183,67,67,153,82,149,61,289,98
"g419",230,421,519,522,210,1001,440,1534,550,904,178,60,280,162,539,130,215,136,638,273
"g420",62,329,174,92,198,396,600,254,68,855,58,111,176,123,90,80,39,382,133,401
"g421",4385,1562,4305,845,10178,6765,6428,4628,5039,6836,3202,1922,1924,2315,962,2671,4658,6090,1099,2154
"g422",711,773,122,107,318,244,838,380,153,108,118,98,158,95,91,97,258,146,70,100
"g423",660,1637,2175,719,1790,1635,3139,2647,814,2835,1087,559,1931,664,1397,687,2130,1262,391,2320
"g424",388,749,790,1899,623,608,661,865,427,171,178,558,237,12,271,106,195,656,349,525
"g425",631,534,227,133,173,761,245,278,486,940,99,254,109,133,732,45,179,471,296,135
"g426",235,320,466,126,189,1068,1368,869,281,719,18,750,224,447,181,134,224,760,448,168
"g427",408,1397,747,812,594,1012,4243,523,1236,2392,192,387,834,1712,788,1039,1359,924,950,316
"g428",3468,4974,339,851,678,9263,5538,5133,1763,15028,1999,1638,2563,1292,3018,111,2439,1906,1619,265
"g429",288,316,475,650,1448,677,930,170,1844,690,195,275,1163,451,66,148,417,103,431,538
"g430",680,195,994,463,501,1089,1189,297,762,142,267,23,171,886,399,469,156,877,681,787
"g431",319,278,536,280,470,432,360,321,512,282,108,76,549,160,167,122,271,202,224,128
"g432",313,249,45,527,453,9,365,19,527,174,15,366,19,127,126,447,195,102,322,149
"g433",349,310,930,276,302,293,702,287,70,180,86,147,249,116,39,62,116,44,53,146
"g434",2876,796,1300,304,94,995,5421,2204,1951,3793,1233,675,1608,882,1224,606,1429,1996,715,418
"g435",275,220,824,675,890,483,118,547,65,806,65,796,97,302,123,98,180,234,701,30
"g436",1762,40,376,788,3266,348,3663,115,1060,1835,86,1104,551,1647,296,2035,2836,34,644,617
"g437",695,255,342,1782,2888,687,3444,206,3316,3033,688,203,5996,840,1222,869,656,27,59,66
"g438",24232,19274,7509,18015,4127,38740,12040,7725,14015,33609,1417,1421,3226,9063,2099,8470,1068,2493,5969,758
"g439",10,26,279,281,789,141,40,90,1058,618,371,215,484,422,119,10,579,327,150,129
"g440",230,503,440,340,1304,36,864,1562,1287,1405,378,237,1142,1069,560,1101,629,542,334,398
"g441",615,1048,881,813,1732,158,863,1537,1015,852,211,593,139,576,252,683,324,445,65,1087
"g442",17162,10110,11558,11222,27134,9971,25588,16918,10133,4980,1510,12616,951,10249,3144,3753,4812,10214,12215,4736
"g443",1024,356,241,20,3411,318,881,699,665,1018,494,777,102,49,239,360,991,355,62,140
"g444",75,147,152,548,71,975,313,233,91,750,23,131,87,361,1,213,104,93,145,31
"g445",3200,3780,5001,3076,2276,3259,2149,2432,1832,10471,173,2015,726,376,1201,1047,2141,1343,1498,432
"g446",784,594,647,418,432,212,653,957,526,1389,125,151,595,187,544,554,528,615,82,136
"g447",610,277,423,208,134,411,503,656,324,52,100,200,124,202,224,329,199,124,111,103
"g448",7247,14522,17068,10908,9332,41032,49833,30957,15425,43579,2421,8062,3777,22237,7324,5723,15662,7387,12922,13573
"g449",53,160,635,48,457,626,224,749,225,363,18,56,184,28,49,80,74,105,65,80
"g450",1255,1109,1039,1381,1799,326,3300,1857,1038,1247,274,860,1124,995,1015,380,204,290,819,339
"g451",277,1627,601,1514,5017,174,555,613,909,1401,331,1018,378,714,1350,405,671,1229,560,433
"g452",170,55,497,255,805,116,631,164,48,432,91,36,334,43,11,136,67,37,131,88
"g453",652,416,1153,54,524,846,1693,382,104,970,501,88,375,396,184,292,7,505,321,88
"g454",659,845,288,247,804,678,492,3011,882,1182,238,78,707,580,626,410,124,629,274,523
"g455",1974,269,747,683,2537,4112,5097,2723,839,10242,2467,949,3418,464,703,656,608,234,2863,140
"g456",2530,1857,834,900,1614,155,930,2932,1309,348,194,417,575,480,281,119,1806,444,594,856
"g457",437,154,313,568,152,149,540,396,834,347,171,214,206,215,105,179,121,130,336,187
"g458",704,703,881,729,436,1617,379,2014,628,1433,218,353,314,72,184,288,515,293,269,170
"g459",46547,29771,65044,23822,50304,31583,29178,34212,15593,34343,16056,13503,9253,17201,8157,20315,17761,19310,10042,5534
"g460",728,1231,1717,1274,1514,2587,227,404,1632,2812,827,301,583,1367,517,1833,1124,347,572,806
"g461",457,1068,598,907,1326,1147,1284,1614,1207,2682,302,606,903,352,296,1294,1003,850,240,369
"g462",688,23940,4969,27989,2477,1114,25147,9798,1683,32833,36,4015,112,4626,17,14,4,19928,1308,121
"g463",704,488,934,153,2112,628,1409,252,919,487,205,181,763,190,666,1008,1022,819,1126,555
"g464",1250,2307,939,1175,5153,2712,916,743,1338,1049,231,919,1113,516,708,1059,271,1088,975,454
"g465",1871,670,1974,975,1358,1702,726,2693,2340,1583,559,543,225,1447,158,1011,479,213,1530,367
"g466",182,261,786,278,387,945,634,805,555,438,291,293,120,71,245,618,313,207,383,69
"g467",261,339,325,251,515,236,470,284,423,473,168,120,441,109,93,257,104,188,293,156
"g468",1296,103,241,390,844,690,531,1931,798,546,199,100,157,154,189,479,554,231,314,185
"g469",218,46,48,214,295,29,93,157,72,52,129,25,318,284,94,77,99,247,150,66
"g470",3,26,16,4094,5467,3509,136,786,283,13232,49,140,1080,354,0,533,0,0,1,23
"g471",42,30,379,30,2236,38,29,1622,146,1440,5,58,491,105,533,223,13,36,260,0
"g472",681,771,1641,83,111,85,2908,367,2058,3058,256,712,782,271,83,497,640,48,1095,187
"g473",265,163,221,166,148,715,278,697,216,392,136,74,179,126,189,132,166,204,94,98
"g474",669,279,509,273,277,243,263,535,105,941,86,60,148,161,33,86,248,94,98,349
"g475",506,653,529,1074,1504,3431,1123,703,2855,1443,827,866,399,526,657,1077,288,341,416,146
"g476",300,114,826,1271,121,3385,36,3305,295,1511,463,516,90,758,727,966,378,499,80,309
"g477",674,730,543,1445,1725,821,3596,917,888,959,451,441,1803,438,191,187,916,322,278,373
"g478",4660,4628,1346,3100,15259,1211,1776,3257,4241,1484,228,566,516,1230,1351,1016,1291,1858,931,529
"g479",487,95,117,275,156,603,349,374,167,249,85,43,361,74,160,240,110,160,53,104
"g480",404,1032,663,434,890,1681,1157,1843,2399,293,732,504,999,483,172,378,925,115,412,224
"g481",1261,3242,1606,942,551,525,2103,5991,2975,8131,701,1733,1181,824,3479,1542,827,4762,2434,1203
"g482",370,238,331,460,152,5898,1040,259,551,284,140,351,222,1055,531,404,319,60,665,319
"g483",2673,1043,684,1062,1819,1361,919,2814,1455,592,216,1336,511,640,1140,652,720,1327,1472,488
"g484",3058,2961,4715,3879,2162,3137,3851,4233,1179,3885,487,2374,2528,797,531,847,2491,986,1044,1471
"g485",2639,1395,6152,3597,5144,22512,19815,16357,605,5077,116,6148,4053,1574,945,5891,8144,3600,1029,4029
"g486",18,619,2727,1343,6,1781,870,20,117,132,36,638,1221,66,56,55,586,29,259,59
"g487",237,989,434,499,822,1507,429,1141,719,483,467,238,163,331,323,474,626,366,577,345
"g488",686,922,454,571,696,1216,653,1874,178,1223,843,108,100,506,206,468,187,455,74,176
"g489",544,11,233,405,196,458,707,547,57,783,44,378,88,347,47,146,239,130,160,148
"g490",185,646,602,227,330,144,206,231,172,319,117,223,185,153,179,85,101,278,78,63
"g491",10,1304,1609,7928,2747,0,7,372,4277,95,11,1520,734,8247,4195,39,1229,18,5100,117
"g492",2700,2129,1318,1273,375,885,9859,8107,2187,2481,733,3258,604,730,1890,1276,1328,1374,170,1300
"g493",62,52,186,9,2300,12498,1,1768,577,34,202,1472,54,220,218,961,1632,211,1,33
"g494",550,347,325,137,91,504,454,442,128,465,128,68,136,40,189,48,98,167,124,180
"g495",457,338,292,1984,375,1059,1854,1282,919,419,132,748,1124,492,468,455,402,573,965,798
"g496",440,352,410,860,251,716,846,1814,156,503,284,505,540,198,228,551,864,369,643,356
"g497",3654,401,7636,2843,4215,834,3815,2858,715,2156,286,1302,3182,2229,1786,2688,3438,3071,4736,194
"g498",182,264,318,155,18,19,144,329,35,244,56,204,94,30,3,3,52,157,49,48
"g499",67,34,31,223,17,37,112,333,42,440,58,808,8,42,63,135,2,23,79,83
"g500",506,527,2640,566,1601,1294,1132,2752,1237,2243,177,214,556,197,571,631,722,818,276,293
"g501",386,79,381,205,340,509,415,114,56,84,161,85,60,106,52,128,146,311,11,200
"g502",147,154,516,7,197,345,177,339,61,607,207,24,43,0,42,75,223,488,119,33
"g503",418,372,914,598,274,1786,864,2078,384,1546,255,310,558,244,423,358,471,214,173,476
"g504",303,3622,1654,365,1007,2476,6361,1521,1983,1228,63,697,58,1123,715,232,37,1692,2263,120
"g505",1081,930,462,161,1585,1346,2866,344,1178,1656,863,964,473,787,875,1050,661,5677,231,144
"g506",2535,1769,1203,2819,5204,4678,962,11849,1603,3432,1265,2422,2751,1565,1341,3393,1647,1191,2732,2522
"g507",1166,355,1197,477,902,1202,861,1441,732,2265,363,594,526,455,261,225,100,324,734,347
"g508",1468,465,378,2308,1522,281,1553,1349,1626,1737,180,610,1148,503,220,2493,300,269,489,593
"g509",123,261,329,519,589,488,268,263,60,92,54,61,54,320,57,138,117,224,425,171
"g510",582,39,1062,194,705,578,451,306,178,1092,152,362,562,226,240,648,347,286,70,697
"g511",1674,2772,4454,1970,354,2537,3715,4572,1747,9410,877,1367,2083,888,5167,1555,870,2922,3558,607
"g512",647,74,146,754,378,232,211,578,214,1042,412,50,24,246,649,465,82,219,57,121
"g513",591,800,586,275,930,1391,717,1491,1238,1442,402,198,166,1167,258,640,490,1268,549,427
"g514",400,370,33,1185,3131,15,1308,594,1076,793,102,226,444,92,33,262,30,314,1069,148
"g515",6047,17186,16050,6761,4584,4416,6760,12540,10873,14553,3375,2556,1458,1529,4353,5343,3640,2759,5113,6484
"g516",1094,313,1144,2519,1217,1827,2000,284,150,1318,217,281,636,600,581,2118,467,66,1054,193
"g517",276,49,1167,1423,610,2399,982,3031,346,3379,270,445,968,90,941,107,433,43,285,5
"g518",401,86,292,469,242,72,168,675,277,301,138,126,160,60,76,198,114,301,166,64
"g519",1315,518,256,1779,987,1572,164,303,163,931,196,187,1738,342,391,270,321,566,371,632
"g520",281,947,702,850,604,732,1412,293,278,794,168,780,319,303,933,346,577,943,343,292
"g521",1210,798,1010,142,1659,238,475,239,113,2033,450,160,440,540,291,304,130,286,604,443
"g522",441,1090,450,86,222,61,533,130,798,460,310,137,99,290,85,219,38,644,418,28
"g523",433,373,600,195,374,744,991,992,512,360,188,139,297,429,463,403,158,129,166,222
"g524",1263,1655,266,30,356,55,1732,1524,120,2348,123,276,1242,342,497,131,525,413,702,6
"g525",236,1309,50,723,677,2739,995,267,1458,3562,71,934,950,258,548,1362,63,187,298,220
"g526",3575,2690,6268,1520,1747,6195,7099,7438,5616,11325,1394,2404,2103,2241,1600,2629,3654,2405,2239,4320
"g527",867,287,228,180,333,287,111,172,648,169,134,165,189,139,106,249,198,103,288,65
