"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g214",458,95,501,294,251,339,247,195,275,225,81,604,104,949,614,52,448,147,326,192,105,66,46,58,32,48,8,70,46,81,42,13,9,93,61,69,206,15,47,58
"g215",3470,3752,3413,2234,3238,2191,3812,1145,4034,1064,2189,1063,1176,9819,3967,1631,2024,1147,1205,3105,1847,977,648,827,183,253,2412,238,724,320,810,737,444,997,532,142,1790,553,516,473
"g216",209,144,746,182,305,566,189,70,350,235,178,320,505,727,589,314,837,659,639,212,107,69,28,17,87,102,274,20,196,101,232,92,178,3,27,83,96,29,104,18
"g217",586,686,740,528,1122,680,614,775,339,862,956,583,189,1892,914,242,510,848,698,726,62,267,64,100,308,119,55,301,204,188,186,106,141,900,201,141,320,49,168,81
"g218",124,572,737,1143,511,1498,988,325,79,498,941,690,502,556,311,106,1687,712,1166,323,103,143,100,131,154,37,18,193,84,106,104,39,80,310,96,62,258,98,30,128
"g219",531,389,321,880,434,816,338,251,68,299,95,310,433,1795,677,192,62,813,1011,338,60,63,12,144,60,48,37,84,78,106,78,16,52,103,202,82,282,26,444,142
"g220",754,279,451,450,199,857,1879,924,255,324,162,1054,248,335,151,221,314,361,440,708,189,28,110,157,69,87,24,300,348,21,348,22,118,103,71,93,66,90,44,64
"g221",3087,2284,2414,2066,3886,4260,2015,1803,1135,7632,3393,6611,3923,1292,6845,2372,3100,2957,577,3862,1692,410,1252,686,573,654,2398,406,4520,276,3782,893,421,1564,239,1394,2954,572,1353,505
"g222",122,731,1201,79,945,721,267,388,1108,1321,251,1069,309,1165,178,299,431,308,120,180,189,552,82,54,258,30,40,77,462,257,376,72,428,221,262,98,888,33,57,41
"g223",486,806,803,398,668,508,623,302,204,139,394,49,244,293,593,437,432,186,307,460,53,81,71,36,118,74,24,76,60,105,56,49,62,80,35,23,46,48,270,63
"g224",383,1624,549,591,387,1594,213,337,413,367,307,701,774,1192,1105,149,925,512,1361,700,214,129,60,253,102,56,152,305,112,290,104,129,245,83,105,31,370,41,95,7
"g225",155,364,650,651,337,834,219,163,30,427,141,793,1076,866,928,180,120,571,316,83,186,89,60,196,233,36,53,44,169,443,36,82,58,13,32,72,58,42,182,7
"g226",4742,7927,12725,4325,9691,6842,4450,3984,1815,4184,3065,9321,3452,6159,7015,10341,4389,4106,3881,3747,2897,793,797,1146,3044,579,1112,1086,876,1634,1347,890,1904,797,1066,764,2383,247,1037,866
"g227",1033,930,591,670,546,3196,1673,2960,1240,196,4924,2972,143,4954,4039,141,123,55,835,49,176,169,528,158,308,12,375,665,693,230,380,514,318,55,27,15,234,18,50,170
"g228",644,311,1664,888,543,196,1981,2419,2203,567,1393,2009,213,2694,857,703,611,733,535,831,266,320,718,40,378,172,176,433,293,208,322,310,460,75,782,707,896,61,3212,382
"g229",723,692,2130,199,777,431,1504,764,509,402,869,928,572,1215,971,299,444,604,935,984,236,54,182,66,118,92,140,183,284,548,314,92,216,315,159,173,228,155,132,164
"g230",220,419,130,438,106,674,203,469,373,302,250,328,374,184,76,239,433,427,255,613,96,84,87,101,110,32,69,163,92,233,194,42,38,205,83,59,290,74,111,32
"g231",178,1530,1732,295,670,1417,882,559,15,361,1666,681,1062,895,1389,278,232,767,501,261,212,288,165,49,132,109,114,166,258,102,334,105,55,87,38,86,534,51,76,105
"g232",420,439,108,390,194,409,489,241,301,79,305,1118,119,150,119,353,28,245,192,161,170,15,102,30,29,81,288,160,10,170,104,75,179,113,50,90,550,127,126,3
"g233",1833,1663,3078,3080,2277,3379,3798,3030,2456,2145,1649,1786,3311,4004,2836,3031,3089,2935,2112,533,332,320,600,464,596,225,290,422,398,507,1036,475,482,400,445,325,934,276,228,200
"g234",1151,1313,2365,433,5580,1481,1926,3340,1280,1054,147,1526,3727,2477,931,954,3367,3085,1297,1681,218,475,283,217,1382,80,209,528,23,385,540,49,274,25,486,236,338,28,504,213
"g235",1568,3397,1633,3662,3766,2089,2085,2525,3511,1825,1365,1315,1902,973,5228,2526,7858,3068,2165,6520,892,536,163,677,320,506,2601,1628,1028,763,2390,697,902,1158,1665,600,1006,1000,1088,725
"g236",530,452,522,496,536,404,1600,135,278,326,783,1427,349,382,299,332,411,1411,791,525,159,12,120,85,65,89,50,174,93,289,68,13,33,388,33,138,90,48,203,35
"g237",231,152,399,309,322,428,245,879,281,202,415,548,223,331,667,118,149,168,220,146,124,98,38,64,196,33,84,250,84,80,78,85,139,255,54,45,184,142,132,41
"g238",347,540,168,695,395,1119,219,178,394,423,136,1032,475,268,724,445,83,208,751,497,220,218,52,64,129,25,103,100,38,10,230,38,113,240,322,28,349,131,130,91
"g239",667,325,2436,656,537,484,435,1306,459,372,716,766,787,191,1071,640,1308,822,532,723,83,40,95,97,67,88,38,156,111,74,380,37,51,232,203,77,206,69,64,172
"g240",192,1103,1176,422,845,612,605,2182,433,388,135,55,64,177,1020,45,485,190,230,844,280,14,49,13,35,5,0,82,53,140,34,78,114,262,7,17,12,57,226,3
"g241",324,310,947,669,950,552,578,505,444,418,181,649,71,584,1171,426,374,693,1586,191,630,113,33,161,90,102,268,184,63,340,134,74,194,52,44,182,268,67,382,137
"g242",455,291,464,558,276,954,122,515,597,669,125,558,260,673,181,85,358,686,353,263,50,38,29,72,198,28,130,200,144,68,126,120,113,47,64,161,264,38,158,44
"g243",112,15,262,286,21,329,244,53,35,384,317,116,39,204,506,182,97,332,201,378,57,14,152,89,8,32,54,18,8,41,96,47,50,4,31,36,132,38,90,15
"g244",768,1615,1256,1301,887,2390,1673,1189,1141,1109,989,1712,713,2234,1008,721,1675,1961,645,587,305,81,84,145,236,30,105,176,88,90,142,58,48,170,134,68,218,145,358,99
"g245",2732,2190,436,1234,2703,1205,19,1926,1817,1196,2550,2198,1433,567,1049,131,1781,1369,5255,1212,126,237,92,1328,230,63,33,773,18,423,228,72,88,63,12,26,148,332,30,184
"g246",682,1890,78,2271,289,96,1358,715,110,31,447,647,971,120,81,4297,2200,211,1354,139,149,0,1,13,414,18,14,132,52,336,108,38,39,19,52,26,20,43,66,53
"g247",750,1077,10164,650,1861,2367,1883,2288,1267,1116,2024,2751,1321,1895,1590,1793,140,2295,1285,616,503,48,147,557,400,148,266,324,138,119,176,64,958,282,96,155,338,134,122,175
"g248",2021,1557,1320,1482,1261,1205,1062,1659,1272,874,1762,2642,1484,1134,1957,1096,1027,1751,1802,1234,228,162,89,177,368,73,240,138,374,225,316,117,181,244,63,138,202,107,242,105
"g249",8024,1543,5785,2969,13403,53478,21043,3961,7554,7811,5428,6398,7227,35498,33403,174,3551,2754,7239,11207,6558,502,667,882,1758,1175,2850,2148,4282,2603,326,109,1170,12,1566,942,1218,2353,612,237
"g250",719,1589,3710,3040,797,508,1150,919,2121,1151,1072,2013,1194,576,1598,1263,2024,1205,647,381,116,231,145,215,92,45,588,185,223,383,126,138,376,585,31,377,154,387,233,391
"g251",2854,4157,2209,1746,1261,4238,4670,2501,1652,3448,1943,10359,5351,9895,3523,1676,8040,5543,6402,6876,3162,176,969,1358,512,185,954,1215,1082,1750,2516,80,169,188,312,1650,3024,977,1034,633
"g252",389,6,267,371,422,5,407,721,106,75,30,382,74,459,283,750,271,30,163,202,89,428,10,0,8,446,22,277,12,114,172,213,47,190,77,20,74,3,190,5
"g253",408,165,1018,1401,190,802,1124,650,51,840,537,414,281,544,1010,415,476,260,706,103,132,76,40,99,182,25,68,194,134,57,72,62,84,103,60,135,114,65,434,119
"g254",83,467,627,379,1321,549,401,458,221,562,544,891,1017,452,496,239,844,538,843,324,105,73,101,35,92,52,71,128,54,114,130,28,45,80,64,40,92,10,132,62
"g255",271,997,24,280,217,182,32,539,48,36,75,261,357,300,1047,424,43,855,93,508,8,4,32,111,160,4,5,273,55,133,194,3,15,8,7,8,176,85,90,10
"g256",192,1882,978,866,388,944,789,757,901,895,533,1203,567,798,2018,1263,735,893,1328,1490,82,40,25,23,34,13,14,113,98,68,80,39,69,148,11,46,74,34,35,26
"g257",104,432,171,99,552,88,16,144,111,205,90,368,62,105,512,112,536,450,459,150,30,11,35,30,14,44,59,80,130,258,72,80,36,240,55,55,156,34,62,27
"g258",3876,5467,2417,108,1461,5947,220,2234,1707,3053,8622,4259,3587,5561,6449,1296,4412,2310,2143,3604,3040,981,723,675,2482,1402,327,693,1150,4065,786,1039,326,565,91,1123,14,374,351,958
"g259",380,1549,776,271,160,4974,5747,187,264,329,781,64,13,320,2030,2424,2549,349,1728,152,860,387,11,320,428,29,248,70,1485,53,556,7,69,8,11,108,1152,131,213,317
"g260",607,1094,700,501,197,1841,568,550,180,715,1598,389,2099,924,511,643,639,1445,19,497,49,11,158,394,138,34,168,281,50,52,616,143,41,337,167,158,233,72,37,99
"g261",1117,980,4975,723,1498,1592,6479,3366,2515,7548,5225,5350,2072,4677,1282,1449,5082,2357,249,4130,137,596,524,888,125,276,183,436,104,1544,340,222,158,2468,618,2132,838,186,2958,313
"g262",1454,4505,2517,1588,5710,4158,4304,4569,2604,7503,1235,5224,5450,6605,3207,2119,4988,3352,4958,3513,726,388,525,488,384,318,678,768,1214,740,1028,802,403,939,372,495,1162,361,2285,612
"g263",678,430,669,526,500,489,992,563,509,461,413,553,347,213,451,903,463,321,2202,584,417,103,26,115,148,107,104,228,225,194,234,60,308,108,83,196,190,252,230,141
"g264",65808,32955,61727,50606,62000,66480,23347,90806,75075,56667,55995,35826,51234,62772,83608,12875,37336,70026,37432,54227,13707,11468,6587,6826,23902,9419,19806,15194,12330,19056,26368,7560,3083,26256,9837,8924,53660,7759,28752,8551
"g265",884,1682,627,172,513,1110,1388,107,44,1652,530,1179,161,3414,3874,339,50,2052,1352,139,0,631,29,8,2279,16,40,284,300,362,674,73,18,138,143,152,8,165,56,99
"g266",136,405,465,69,1448,561,270,180,205,383,47,760,214,560,542,156,173,174,291,719,203,89,29,89,138,32,404,194,78,128,86,38,86,4,97,82,81,45,77,112
"g267",841,5771,3045,181,2239,1424,1220,1083,603,1116,245,338,1561,2289,688,1502,734,403,1206,1095,138,241,97,231,74,40,108,240,155,338,166,54,76,171,106,210,99,116,313,161
"g268",280,346,276,509,912,96,283,452,656,68,668,1027,372,212,244,61,171,798,55,360,164,13,212,58,56,23,71,66,93,30,294,61,18,65,145,79,218,19,316,60
"g269",527,222,348,67,1762,1125,546,72,371,187,325,1090,1367,24,110,158,228,132,872,656,4,173,32,17,38,19,13,188,30,51,16,57,26,122,11,179,542,4,138,32
"g270",181,891,2121,479,774,749,283,1539,28,1255,568,1471,1383,1985,335,1691,1794,697,597,1492,126,157,21,121,303,489,125,224,325,381,170,22,50,219,151,11,5,42,218,123
"g271",3563,4996,8319,3332,3325,10166,1721,3169,4804,2845,5872,11407,1704,6167,4014,1450,2039,2101,2601,4127,2502,1747,675,1376,1620,1368,1303,2517,2590,1026,964,712,261,393,603,878,1013,1345,728,706
"g272",4232,7207,6396,1950,3391,1696,2690,4913,2200,3332,3486,2221,3389,2621,1903,2063,3668,2170,8058,4214,1851,145,449,1002,80,24,508,1243,818,312,1024,557,229,736,449,272,1585,201,1464,136
"g273",3220,2538,894,3486,6924,9289,5394,5044,3327,4372,2026,3533,3337,4027,2278,4409,3355,3260,2334,2446,1662,233,433,466,570,213,1420,200,658,276,258,198,411,297,232,156,284,64,434,213
"g274",36396,42763,67101,60884,57186,91333,29162,37704,50379,31740,23495,43692,32776,97443,42287,32026,49042,61687,61322,25019,55314,6136,7974,13291,23013,21465,18888,30884,16438,47739,16600,7177,12679,7806,7269,7158,12403,6468,28048,15922
"g275",632,459,105,864,176,549,331,404,304,728,386,555,310,483,315,143,216,178,1207,291,54,175,6,49,25,36,103,42,85,21,92,93,43,52,71,45,123,43,134,94
"g276",6,71,5215,2,620,1547,2420,788,499,1093,76,1071,13,16435,25,659,32,1211,1028,336,35,303,680,334,697,85,34,221,60,981,1096,60,388,72,53,0,760,299,101,104
"g277",609,321,742,491,400,38,690,250,1061,443,1060,328,1400,295,81,540,817,37,386,231,90,41,13,15,45,31,112,560,26,132,6,34,6,88,28,27,186,23,164,61
"g278",1596,958,775,200,1618,1433,1274,1983,573,675,1452,2540,1401,1346,2985,1080,646,850,2218,2046,420,243,418,363,903,278,833,1100,287,236,154,387,177,624,178,463,510,413,852,194
"g279",202,381,324,198,198,125,71,11,322,21,90,134,210,572,92,30,238,433,192,525,44,27,48,9,75,0,47,60,29,46,68,26,10,74,29,24,78,9,8,10
"g280",414,824,1408,57,428,113,140,2081,232,463,710,923,349,449,309,48,1293,358,1208,193,213,543,25,11,264,243,26,82,674,12,26,24,496,199,431,341,32,126,549,119
"g281",183,409,662,226,1474,249,866,188,219,33,330,546,508,138,174,68,458,299,81,190,88,77,145,56,109,49,112,137,77,24,120,24,55,152,68,39,474,92,126,143
"g282",1156,875,994,439,3598,3205,2824,1082,1449,901,1394,1856,954,1007,908,758,1820,1426,2519,1148,419,226,348,143,753,166,454,348,332,300,210,352,238,704,248,378,702,138,1246,89
"g283",1159,575,145,856,1095,1883,796,426,807,1077,1473,681,912,1115,1507,318,310,2092,1255,228,359,124,174,174,95,80,92,140,59,72,92,67,85,356,84,117,146,88,134,94
"g284",3052,1681,7379,5024,6436,3660,7350,6385,2689,3032,5562,3914,1275,3237,2559,2594,4162,2025,6042,1261,1212,878,134,442,2168,389,687,660,723,904,1034,632,1048,1128,368,357,1690,439,1095,815
"g285",119,196,2,1457,226,7,572,75,189,4,166,109,485,0,781,83,627,297,833,12,244,158,49,0,272,285,9,15,14,140,588,15,28,228,2,319,10,115,50,79
"g286",345,604,461,383,312,284,1283,402,253,169,136,429,383,291,553,367,525,1228,1264,252,216,167,199,180,358,50,132,102,126,240,210,157,27,96,223,45,307,151,372,126
"g287",1106,545,536,236,126,178,1891,1416,1307,112,1289,1897,672,2932,751,707,306,1201,336,391,264,135,142,25,545,74,76,20,598,51,244,158,73,240,167,166,338,147,444,218
"g288",1375,1188,810,462,269,160,586,196,383,472,257,440,520,528,252,570,527,279,139,44,293,177,93,101,210,76,66,56,117,256,38,47,72,46,103,157,189,63,38,116
"g289",2401,1844,1192,118,1867,866,2221,1156,2255,302,264,1459,2992,464,1728,722,623,188,3121,255,376,515,180,14,137,451,725,134,251,36,246,74,223,267,158,307,1256,82,87,167
"g290",483,453,481,349,1163,579,881,805,382,82,80,1211,552,527,648,399,377,978,271,439,77,54,141,31,101,6,98,102,36,162,266,7,15,50,27,159,26,14,60,119
"g291",768,1103,821,376,276,1114,986,181,21,1030,339,716,397,41,698,528,77,598,282,188,843,374,24,293,693,329,92,82,390,1026,156,263,106,170,16,182,882,166,23,105
"g292",1901,1543,436,89,425,119,452,934,93,135,86,1187,660,4,1733,222,315,769,124,519,0,45,56,112,88,2,158,22,39,51,88,33,80,176,9,197,501,0,135,11
"g293",32229,80331,71226,10267,37405,26824,12934,54654,43501,23794,23250,17943,49736,10411,24071,28827,53508,37734,16946,17959,7551,8005,3202,2591,3303,687,5353,5142,4949,12195,6784,4894,1017,1347,3241,2454,2315,1992,2316,1360
"g294",1325,2545,5271,4505,10057,1609,6526,6657,3290,7660,1650,11689,2527,6116,5694,3356,4199,4022,7820,9713,884,1713,408,1411,1772,596,276,745,349,1554,1648,103,45,1059,480,971,290,256,500,337
"g295",1890,2753,3879,4045,3746,719,1930,4585,4165,3476,2611,2751,2163,2880,2584,838,1580,936,4363,2424,134,378,225,297,260,59,59,775,703,403,130,112,35,195,377,192,600,275,279,127
"g296",47,3,3871,5,6517,922,1422,2714,1383,4272,12,488,2077,127,240,1,5,23,30,1527,1388,392,131,959,524,60,423,53,27,857,126,0,56,1371,332,182,176,46,5,109
"g297",609,541,1091,99,1103,495,2118,1080,96,805,493,55,894,1224,437,49,433,626,476,658,201,271,16,73,768,159,6,267,63,599,290,95,9,338,413,102,92,7,166,85
"g298",525,945,613,690,477,1709,404,925,291,518,829,1158,1191,677,745,538,1596,193,105,419,124,259,99,175,180,80,144,136,352,105,240,57,112,266,188,87,222,118,284,287
"g299",379,342,822,643,478,1366,566,176,1106,652,392,652,1403,141,320,1486,1099,3081,497,381,44,63,46,104,104,95,203,98,89,231,418,68,200,330,148,129,216,23,179,53
"g300",411,1349,2255,833,1775,159,1100,365,60,543,625,1112,1283,1566,947,750,274,864,675,237,284,78,28,19,245,44,48,91,57,50,120,25,94,219,59,222,238,41,122,39
"g301",1080,981,382,695,404,277,341,650,674,94,310,260,222,1694,681,555,1759,1028,469,242,354,174,169,493,200,38,928,690,185,158,188,137,526,33,119,60,450,236,78,190
"g302",568,463,306,607,284,704,859,679,672,632,571,958,484,460,768,352,265,747,601,326,609,186,53,47,452,100,235,347,173,177,276,83,378,176,91,136,164,143,175,24
"g303",202,341,948,253,242,533,498,1386,885,96,91,427,261,318,531,535,401,627,390,25,65,32,174,64,50,4,10,34,180,42,52,31,41,24,44,36,68,5,10,12
"g304",794,0,527,41,86,446,1214,7,6507,2689,1898,1120,184,82,0,12,1480,22,1843,153,60,904,65,3,55,1,512,80,451,0,0,13,228,53,316,179,222,49,0,129
"g305",2602,2674,8690,14899,36370,4199,23622,1148,3753,9581,7839,1315,2427,15172,8550,2738,3421,8005,6491,23292,1840,2172,2229,762,156,922,1282,2387,798,4086,1080,5482,3275,717,427,2359,6882,1914,3003,681
"g306",351,303,167,259,209,180,335,226,254,682,51,463,447,761,307,277,194,260,107,88,16,18,139,158,32,49,224,189,93,48,258,118,65,87,40,146,16,189,105,23
"g307",2867,5685,2606,3511,3836,6133,1782,2414,1886,5497,2438,379,1879,4846,6099,1909,4040,2771,2641,2646,1492,898,1133,735,1720,3310,1478,726,653,600,944,312,735,848,1743,1608,2181,392,596,1469
"g308",281,243,207,208,841,483,73,249,483,100,247,600,57,404,245,87,291,160,159,276,110,43,47,106,240,16,54,235,144,28,154,42,130,50,30,94,10,122,383,25
"g309",810,2071,2244,2486,1585,932,465,2084,141,1480,1990,1136,1055,1638,1377,752,1181,863,1089,1757,602,154,336,401,718,37,576,900,471,220,136,164,442,200,107,116,488,92,818,164
"g310",1450,476,1283,659,629,1425,1218,1161,156,76,420,853,634,282,517,360,464,2500,834,1323,136,227,171,85,462,60,236,263,225,394,406,183,132,282,150,131,382,98,223,75
"g311",388,347,1985,205,662,1447,290,866,319,1398,2214,1054,283,834,519,344,1286,163,446,1540,99,486,82,280,80,62,560,1068,534,570,670,112,344,401,57,51,1252,68,28,96
"g312",205,542,302,871,1653,896,536,606,585,285,305,148,771,86,1079,525,226,332,951,335,172,19,61,101,110,7,68,126,399,126,106,90,11,33,60,32,91,25,74,30
"g313",710,940,390,10,350,568,583,436,273,161,59,440,7,460,242,100,372,465,123,403,42,65,44,24,255,28,26,72,7,237,102,22,8,26,108,14,67,1,22,85
"g314",1053,205,572,572,213,17,409,375,17,878,45,1284,34,4,340,266,521,160,661,1486,90,9,66,190,101,5,196,245,32,462,612,9,104,810,180,60,104,74,145,195
"g315",257,392,430,332,741,1070,618,427,641,289,134,444,284,664,201,244,450,774,479,286,97,88,70,269,364,43,40,189,108,186,92,139,437,71,286,62,110,102,458,75
"g316",8288,10429,1758,1484,9861,2736,6649,5277,3060,5413,3226,3425,1239,2698,4742,6464,2032,9256,10911,6907,670,2625,1492,347,1600,530,3286,9524,5846,2004,2294,405,248,2183,2571,1190,2600,837,3800,1783
"g317",1835,660,395,508,135,482,366,406,187,1363,223,997,42,1055,574,3,807,73,34,784,44,53,108,1470,5,40,175,2,285,498,380,29,35,174,17,398,179,9,108,97
"g318",1018,507,282,758,487,483,1411,488,342,343,595,2695,284,509,1094,296,341,522,542,341,544,120,72,148,215,63,135,16,85,138,134,24,223,188,51,260,153,87,182,43
"g319",427,1289,916,453,479,513,530,125,555,126,195,1194,511,774,520,274,343,157,558,285,592,77,83,196,225,398,138,42,166,861,162,180,94,105,44,142,268,193,582,58
"g320",2575,7153,3388,5939,5926,3519,6303,2008,2627,2664,3134,5585,2510,2677,5114,966,2836,3533,1376,1533,1245,440,1030,1136,1024,510,758,2016,1658,458,734,551,909,958,595,1178,446,1242,1586,309
"g321",52410,39512,41136,44001,40938,34331,20927,43016,26340,24632,23024,30275,16401,46472,54128,16527,39294,21332,23740,28832,20794,8084,6817,7491,11008,3104,7944,11095,12520,9396,6302,5136,14248,8671,4185,8011,20754,6557,24596,7492
"g322",772,494,269,404,332,1856,662,348,1883,2694,1310,451,228,1262,935,811,3178,1786,1702,932,89,136,272,454,410,59,696,152,436,68,604,170,118,199,187,832,1766,91,345,663
"g323",198,1003,181,204,116,367,599,558,79,483,595,584,1111,80,512,18,435,161,1127,230,204,146,112,17,24,62,314,255,75,380,232,37,45,300,59,261,136,75,72,109
"g324",129,1802,1059,1547,1020,993,802,1252,160,536,429,335,560,665,1269,402,340,1839,706,689,34,297,65,283,114,220,345,343,478,130,228,91,166,405,69,347,228,83,300,70
"g325",962,9470,1474,4126,2715,2078,1741,3653,1531,4018,996,4988,938,3198,925,3868,4215,405,3583,2992,276,500,168,519,158,228,329,855,610,518,334,212,619,1848,166,315,1844,281,935,332
"g326",437,4,128,2,131,3655,167,2652,162,5574,1439,959,534,2357,224,478,919,183,185,29,79,758,291,407,56,10,138,8,40,38,20,61,276,57,372,4,8,394,10,56
"g327",231,18,5,944,197,1,526,8,437,2,27,212,213,8,417,211,62,1,250,0,1,1,87,73,28,9,150,4,2,32,0,3,21,122,0,4,6,28,2,9
"g328",3185,3850,4997,2223,1594,18455,10485,638,750,5529,805,3904,2187,1855,508,221,6453,2818,1845,3381,159,394,1244,1928,3234,91,4176,178,666,119,60,34,660,150,5,568,557,159,674,527
"g329",976,10,569,660,486,498,514,36,400,25,33,139,87,97,466,168,76,37,176,19,31,111,40,0,20,8,78,170,31,0,2,17,30,14,9,50,20,5,772,27
"g330",392,522,257,363,796,227,1337,120,318,606,346,495,604,248,433,483,197,372,307,627,203,316,64,18,48,20,59,226,315,101,62,26,114,224,81,65,81,185,49,26
"g331",174,15,226,99,141,147,705,2183,432,477,300,753,7,1071,1127,199,1147,79,25,1,46,6,25,29,49,13,120,90,5,40,24,46,20,246,30,94,62,15,32,123
"g332",1569,1324,766,647,377,1369,582,994,252,414,1020,579,338,1199,503,284,1060,296,775,1398,35,50,229,311,1747,98,380,23,80,350,288,130,142,504,398,205,286,400,658,187
"g333",836,1373,772,1092,490,561,979,1329,1214,1445,916,2554,862,970,592,391,1257,684,1940,638,823,234,130,195,235,178,300,238,56,45,638,130,438,92,124,113,254,456,441,65
"g334",759,1464,1270,391,1025,813,488,375,258,677,1305,760,596,1075,873,605,1134,743,1165,931,123,172,170,296,77,127,107,252,62,78,382,58,126,405,59,112,130,24,450,240
"g335",571,568,304,877,665,1086,526,416,142,487,914,2333,108,399,380,200,918,339,80,472,285,126,270,140,374,39,110,65,115,110,366,53,93,192,209,339,112,54,102,32
"g336",758,917,582,606,1017,989,387,863,381,220,606,1179,1132,1109,437,369,1192,290,1206,653,273,276,184,379,80,48,151,306,399,362,126,51,79,358,176,239,302,205,248,115
"g337",389,1768,917,595,1340,1069,744,415,495,622,244,1025,840,1487,990,216,355,235,897,924,232,353,102,87,127,27,448,408,96,356,318,187,44,380,48,168,130,127,212,150
"g338",308,900,662,239,1372,460,666,310,681,1493,908,2839,749,1294,576,541,1206,1781,165,456,138,137,24,72,95,42,221,568,59,64,170,125,103,154,121,173,96,9,214,11
"g339",1093,1378,1831,36,886,1139,1085,2476,967,2482,832,1593,1561,1776,2021,1482,1293,1448,959,1563,356,246,295,150,291,187,476,228,375,316,340,65,279,306,132,324,1074,146,1058,148
"g340",446,941,666,258,454,290,294,769,353,166,270,309,731,640,775,206,585,720,764,635,164,60,27,139,67,45,196,132,50,62,226,39,34,316,36,137,134,44,76,28
"g341",1388,852,1799,638,1358,547,791,319,989,720,1093,1364,1395,1229,1223,1263,362,732,1353,703,255,50,66,81,86,33,35,338,62,440,240,59,9,206,87,70,126,17,486,106
"g342",609,167,316,221,889,697,102,135,250,277,827,1139,319,1152,1027,109,375,875,265,578,36,198,135,134,96,55,161,2,57,74,214,38,17,248,63,76,64,97,150,38
"g343",3047,1502,3128,2159,1169,5255,1521,1255,973,1102,301,1380,758,3187,2455,1164,1222,403,775,1651,135,341,39,241,612,18,261,188,292,648,812,225,250,194,75,971,1013,104,290,123
"g344",311,131,416,286,420,103,853,558,232,518,182,290,217,135,568,127,360,197,300,145,162,51,49,135,42,14,28,14,71,33,104,14,24,63,4,65,41,36,244,136
"g345",3604,96,759,315,824,1267,575,996,1230,466,1007,1945,484,807,3437,375,1519,434,515,443,54,125,142,115,366,37,466,93,54,78,238,33,82,47,23,73,276,54,204,51
"g346",361,294,1567,28,698,1687,6138,42,1659,87,43,6,1727,649,267,587,5,9725,2929,526,35,132,590,118,2343,74,599,730,183,464,310,504,416,48,1,171,2392,1,400,412
"g347",645,663,774,1581,767,204,152,463,452,381,482,581,664,655,722,392,101,505,1495,956,251,141,96,175,146,147,64,282,267,131,202,55,55,317,140,129,532,35,82,120
"g348",363,884,2131,107,2837,793,570,42,705,142,599,2043,138,1197,223,162,54,689,331,553,1,18,181,136,630,71,17,251,129,173,424,77,72,137,9,144,99,51,108,102
"g349",32,0,187,987,72,1,202,140,1307,606,1105,187,1628,118,600,118,6,234,21,63,50,95,146,75,0,8,36,24,42,35,492,6,0,189,0,43,28,72,6,16
"g350",376,227,828,184,1102,405,953,257,265,830,117,144,735,513,1002,119,332,991,847,84,339,111,13,25,1104,54,858,110,152,110,88,181,80,150,14,16,142,44,106,141
"g351",905,732,700,238,232,430,647,1116,1168,947,590,595,1029,795,156,347,676,150,487,275,89,140,95,171,200,147,122,566,148,90,178,119,311,223,91,138,434,274,326,90
"g352",753,2509,5409,1891,1319,1376,1595,3287,2661,1717,1338,2668,4776,1118,1629,668,2046,1924,441,1035,72,397,267,103,173,86,272,156,66,248,668,139,274,550,7,154,147,58,77,93
"g353",374,205,900,1722,2404,741,288,854,664,1160,735,336,293,519,548,287,401,904,1445,1055,162,65,86,58,133,5,238,106,62,126,48,33,25,221,12,14,61,29,69,53
"g354",1097,5996,1195,2427,898,5158,1496,1476,3050,265,2063,1259,2078,3912,660,1080,323,3391,1593,1081,189,37,391,45,943,75,990,1596,153,981,556,178,292,3262,445,277,744,313,114,291
"g355",1691,5975,4032,4952,2081,5794,4217,4328,3051,6001,600,9117,3013,4793,1403,4440,4697,3731,4593,4454,329,191,179,1488,2493,519,1564,142,1513,1743,1744,313,239,1330,283,451,1912,99,1300,656
"g356",1781,1106,714,719,1576,3515,2017,1110,16,151,707,880,820,459,741,196,502,110,867,237,96,607,11,199,0,9,141,4151,5,0,10,856,183,200,137,1206,1302,1,270,8
"g357",1004,77,4010,2070,757,3601,1783,1817,2722,1999,727,1553,1207,2706,1676,278,1955,1418,962,120,150,554,253,361,421,282,876,676,560,627,652,99,1317,411,400,530,206,764,1294,180
"g358",606,3421,89,1983,725,177,760,1588,1558,437,1307,401,1753,3874,815,540,784,2545,1511,1483,143,14,89,114,24,111,74,231,356,510,354,78,44,105,226,158,688,170,292,270
"g359",618,1466,550,680,734,1012,612,580,490,423,184,263,636,987,340,202,286,689,929,598,48,138,89,144,41,35,200,114,93,68,50,91,29,62,81,100,100,99,222,58
"g360",3827,932,2484,3497,3705,3084,440,93,2857,1533,546,2151,867,1023,2591,1568,5908,2566,593,530,116,413,62,156,411,110,620,483,681,100,550,223,895,208,88,340,1046,94,410,333
