"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g249",1267,10336,1714,29873,1306,413,34385,4770,2468,6697,6434,1677,19658,1299,1894,5682,3232,13150,2792,1182
"g250",580,556,716,2075,918,1175,879,1624,1038,844,362,442,343,192,254,188,615,275,903,325
"g251",721,446,852,4356,3903,6881,1352,2908,5046,7099,584,420,1480,152,582,438,4475,2485,1356,560
"g252",94,180,13,92,14,1716,89,545,365,867,3,27,3,6,28,142,148,273,198,243
"g253",1142,503,288,482,565,285,265,282,370,149,47,72,84,21,76,94,284,664,124,143
"g254",382,444,282,629,556,793,602,392,197,771,155,163,156,63,117,161,194,219,165,68
"g255",555,23,28,228,2,307,118,371,333,10,116,96,30,43,86,58,506,178,438,330
"g256",814,455,893,467,919,1349,1551,972,535,1659,248,137,175,80,182,129,303,355,185,473
"g257",238,112,278,211,102,415,345,177,97,506,42,68,35,34,34,35,99,110,110,113
"g258",7946,4577,730,1805,7374,2399,2606,1549,841,1616,3946,495,1650,153,262,330,2955,2718,240,1338
"g259",559,1016,276,316,348,1485,77,102,45,235,266,593,27,147,712,155,603,600,2015,158
"g260",1921,661,814,1483,892,1264,2830,486,112,2852,69,657,419,203,684,91,70,135,116,116
"g261",2898,3693,941,5184,1977,2943,1749,1151,1309,2855,1448,946,611,337,1215,1657,1206,4826,35,484
"g262",2134,2983,3461,2447,3743,5849,2607,2170,2187,5681,647,642,533,574,564,247,2364,2524,2202,1104
"g263",934,494,702,268,407,594,385,1372,367,703,1274,165,154,101,127,331,162,561,230,352
"g264",34011,16951,26312,58004,32720,24311,46530,29441,21463,23223,7716,13881,11625,6422,67960,14174,41012,9234,12384,14134
"g265",1315,642,1020,923,991,1232,554,1310,0,212,162,306,521,113,3213,65,944,197,360,46
"g266",1509,419,278,491,465,1247,219,219,230,804,33,37,19,24,12,39,155,53,46,45
"g267",1138,229,481,1144,1326,2176,966,2038,534,450,448,63,9,388,180,80,459,305,205,461
"g268",647,86,69,811,396,1021,188,44,587,339,26,35,134,26,66,103,51,288,26,3
"g269",395,5,273,149,417,51,42,1469,59,149,17,26,121,8,30,58,80,14,90,157
"g270",1603,853,875,745,1108,799,1528,326,263,1526,2616,210,384,558,398,582,2625,686,58,57
"g271",2176,4101,2465,4878,2422,2732,3949,3924,1758,3394,6714,950,965,637,3220,2166,5833,2800,1833,2955
"g272",4092,442,2028,1360,2538,5315,4263,4109,1787,2271,2295,715,944,344,733,303,1503,3843,1430,1194
"g273",2344,1041,1024,3688,1167,1940,2213,2270,1839,4259,1242,146,1012,77,1480,2388,2243,2664,400,1155
"g274",33434,16742,23973,20048,22163,51468,43872,41135,52503,48931,21738,4726,6393,6010,21083,20616,21243,43603,18843,19197
"g275",398,257,775,196,661,220,318,469,156,79,762,135,33,112,70,681,140,280,70,45
"g276",699,1830,12,2228,161,543,84,774,47,266,35,8,1745,63,130,2,60,1463,80,51
"g277",705,404,325,94,449,823,58,2198,325,1024,74,37,70,135,116,35,382,176,312,392
"g278",1354,1301,608,457,653,1916,3333,3613,503,915,630,473,674,435,485,232,453,674,390,840
"g279",413,377,188,270,49,1319,416,207,268,393,113,52,87,52,90,48,59,240,87,40
"g280",678,85,718,496,203,891,1564,300,347,807,954,327,181,150,2171,160,376,130,1092,177
"g281",190,546,21,339,490,299,252,125,103,1141,78,7,126,40,46,28,44,44,51,100
"g282",1913,791,1513,1175,991,2687,735,3521,949,2063,1614,554,322,520,1019,282,1832,459,671,508
"g283",1566,85,288,166,841,1422,706,1026,1367,769,170,188,24,15,415,173,380,212,62,534
"g284",1196,3693,3754,3092,4993,8383,4443,1381,4245,6531,219,504,998,565,2763,400,2772,1796,1103,1504
"g285",2,0,1721,8,7,205,14,257,1202,151,494,2,124,14,0,4,41,403,4,20
"g286",803,341,533,409,532,563,485,326,297,214,448,113,211,49,525,61,228,511,136,207
"g287",4291,515,261,189,319,4784,554,939,1061,1325,243,100,901,63,761,466,340,578,612,161
"g288",630,180,215,931,381,1193,487,517,540,536,253,158,77,117,196,291,386,216,495,74
"g289",1755,303,503,27,1661,1910,968,177,122,719,90,81,233,409,1893,494,633,816,366,498
"g290",244,164,220,23,308,569,261,461,127,514,36,40,44,24,84,16,36,314,32,48
"g291",896,229,693,169,814,1808,1125,587,430,538,695,233,121,47,1070,55,272,78,135,417
"g292",1255,594,245,764,403,892,440,355,865,3768,118,5,1,36,548,16,44,198,3,57
"g293",32850,9749,36842,19758,25708,65530,27833,33237,11384,59552,8882,8739,5173,4477,9285,3429,18833,13144,5031,7347
"g294",8592,869,6879,5591,5619,4807,5176,2548,511,3197,1028,342,662,626,570,301,866,3500,763,502
"g295",3352,580,1150,1634,448,428,1912,1726,2020,5670,648,655,496,522,574,621,605,1018,595,1518
"g296",73,412,1380,2339,3637,35,3,1208,4,5867,116,385,258,2214,521,7,161,156,6,52
"g297",376,2333,1950,1378,1444,723,1682,343,238,811,69,296,32,93,386,133,60,497,93,366
"g298",418,189,106,679,215,1785,929,318,757,357,99,64,96,52,165,77,64,584,194,222
"g299",618,458,716,518,883,148,617,195,411,2607,179,34,67,146,114,69,112,214,87,234
"g300",811,868,420,491,393,1099,430,350,412,728,1099,118,150,35,294,47,255,791,302,39
"g301",478,77,512,194,100,948,171,314,446,970,959,499,169,205,347,130,200,1523,102,35
"g302",1325,569,262,533,53,587,315,1140,626,377,1050,264,90,56,1190,60,508,175,467,77
"g303",410,392,112,662,114,1378,597,643,44,210,209,35,99,23,163,17,160,100,25,27
"g304",2599,75,17,0,0,940,0,122,79,2217,0,14,528,918,5,0,398,0,0,1443
"g305",3176,12780,2800,8212,7023,15714,24326,15062,5209,18807,387,1888,401,1921,289,230,768,10427,4503,5322
"g306",585,27,15,88,201,165,102,14,133,256,33,37,40,32,22,22,40,224,204,14
"g307",3303,6818,1555,9781,1638,6902,1927,1156,2573,5551,3858,648,566,258,828,770,880,592,990,519
"g308",321,133,170,666,411,398,61,554,603,417,16,17,36,30,18,9,76,329,42,58
"g309",580,311,1081,2237,1673,910,1048,483,907,1185,109,287,135,52,538,150,564,448,137,350
"g310",929,268,586,384,842,2113,278,874,228,722,105,63,41,83,84,38,158,266,66,62
"g311",2346,149,757,362,1879,589,395,946,1167,1761,108,164,126,276,11,156,2956,259,1008,164
"g312",321,211,1444,1048,26,1006,81,227,478,36,106,238,138,47,170,56,372,705,259,150
"g313",465,684,311,19,429,494,52,537,178,156,98,114,16,83,713,35,114,114,147,318
"g314",196,161,97,29,258,50,432,65,407,182,35,9,8,75,1,14,402,11,189,70
"g315",246,272,193,688,202,366,124,730,326,707,68,42,42,26,272,43,236,511,44,200
"g316",10419,10802,4648,7522,3120,4666,3565,5422,4628,9630,465,2713,1078,429,298,418,474,1386,938,2378
"g317",243,167,432,32,15,316,66,198,12,682,550,11,128,57,103,408,185,780,31,9
"g318",526,663,804,105,129,947,491,176,43,551,128,70,8,85,285,300,470,524,25,183
"g319",130,1525,389,190,159,195,496,288,452,250,268,11,62,52,95,138,393,252,14,123
"g320",1926,2819,1231,3519,2148,3636,1326,2637,2291,5185,1569,841,896,1737,856,238,2152,8176,556,1089
"g321",52407,16998,32721,23735,21728,50390,39515,23369,20004,41149,51134,10587,9791,9682,20544,9302,35142,33748,17886,11685
"g322",2623,489,533,1109,378,2676,644,1640,311,2065,381,275,234,205,164,29,618,532,214,161
"g323",864,353,178,771,808,45,236,224,62,1056,266,161,38,13,148,105,768,310,218,288
"g324",912,255,391,422,1480,372,954,860,471,1127,64,29,59,11,248,188,168,365,98,103
"g325",2569,633,1429,1284,750,1129,1249,1160,755,1909,392,133,443,97,1006,911,906,673,145,725
"g326",447,834,2085,573,86,24,271,67,678,2897,19,85,57,3,60,236,4,1368,49,302
"g327",34,8,1466,494,74,1154,22,58,4,65,1,110,2,0,4,0,110,136,0,18
"g328",1450,2440,4204,3004,1963,411,2467,1531,1889,9042,1410,1316,543,1962,100,675,7684,194,1527,902
"g329",1763,45,234,309,228,910,65,1047,38,43,8,73,9,33,0,2,84,26,13,179
"g330",507,246,300,330,200,749,545,504,980,618,38,180,198,33,18,59,23,38,42,14
"g331",265,56,659,394,1181,1065,100,139,145,114,48,81,41,96,98,58,84,260,164,6
"g332",1840,340,413,732,374,2099,604,242,529,801,45,457,369,66,732,235,140,192,108,174
"g333",117,922,581,893,1683,2695,472,1803,174,2106,1901,234,202,238,448,341,138,417,183,39
"g334",1563,212,384,553,549,2037,408,891,339,777,107,195,382,194,119,177,367,248,180,111
"g335",107,150,166,191,1013,1788,293,308,886,1301,83,98,32,52,80,50,18,88,12,108
"g336",464,738,312,342,469,1580,477,752,654,1050,183,291,258,66,110,45,945,272,170,242
"g337",346,354,1697,330,539,1126,1247,1954,669,563,167,82,132,35,70,104,217,204,15,184
"g338",120,636,222,267,299,221,923,202,157,371,53,140,91,98,110,83,193,744,230,250
"g339",1484,259,324,594,1614,978,135,816,834,902,398,84,107,233,118,96,791,146,68,300
"g340",296,148,405,324,117,563,206,480,326,610,110,45,76,63,34,71,466,252,39,40
"g341",338,501,249,680,247,2062,1707,554,326,56,51,141,40,132,272,367,585,192,144,118
"g342",650,106,340,331,146,89,609,724,477,504,192,65,197,76,45,39,900,260,308,382
"g343",4401,635,861,281,1867,1593,2798,5307,2003,1365,290,15,57,248,320,432,957,508,441,710
"g344",572,217,118,634,182,323,305,58,166,189,35,33,34,15,102,28,46,36,4,44
"g345",975,377,696,883,1490,1125,752,1412,960,672,387,252,168,24,502,22,724,381,445,126
"g346",4927,667,4832,385,5239,102,31,457,1116,49,492,1097,9,0,240,327,419,202,21,0
"g347",539,398,537,627,1664,525,234,1145,474,1240,243,229,179,206,306,54,151,772,156,91
"g348",1455,860,172,224,754,297,217,827,443,286,236,262,91,46,94,84,286,423,82,234
"g349",200,59,227,94,70,10,0,551,162,60,1208,245,179,113,142,623,308,216,358,2
"g350",237,91,477,108,102,941,489,495,469,30,51,212,24,75,482,97,54,68,492,8
"g351",198,433,193,1125,704,1028,183,110,332,1878,287,372,89,85,54,226,496,744,1076,354
"g352",443,918,1184,1697,2020,1861,1424,4990,3076,792,2576,861,462,451,59,308,143,599,624,233
"g353",322,457,436,526,567,1027,211,1184,682,573,243,104,185,42,115,52,540,358,18,690
"g354",2151,1949,3325,329,614,765,111,1008,2542,733,80,154,189,501,535,64,750,568,543,873
"g355",5820,1868,2573,2852,1250,6530,5267,4745,1695,2889,2396,696,994,1030,2868,434,552,1482,1674,2157
"g356",3181,613,145,298,938,3853,1020,2811,1943,77,492,48,67,110,708,0,69,2821,81,611
"g357",2221,654,458,163,1167,1429,392,888,1038,1176,1244,131,475,151,490,327,1118,1981,191,344
"g358",1589,783,362,715,470,470,748,899,140,3455,134,209,220,227,738,213,318,284,186,86
"g359",1136,434,509,611,744,283,480,561,267,253,265,104,272,159,180,153,1106,434,120,204
"g360",2791,495,654,4048,244,2676,673,2572,691,433,668,289,256,370,299,129,1022,369,1215,74
"g361",14993,6519,6180,6007,5657,7653,8880,4425,9696,6004,2838,1292,721,331,792,797,3385,4905,1151,1198
"g362",1285,849,708,459,1736,1751,960,2087,1045,1021,425,140,146,127,192,195,837,354,36,132
"g363",3435,1282,1247,1839,1769,1889,1568,2265,162,1193,257,339,295,134,648,84,546,931,258,788
"g364",768,1291,598,1017,762,1730,557,511,1335,581,201,349,176,450,190,365,254,208,392,329
"g365",1358,229,781,714,628,2604,1398,699,494,1276,939,95,248,397,348,45,258,377,443,411
"g366",3877,337,2838,39,313,490,1648,48,1148,113,1244,439,4,166,4,175,0,958,45,0
"g367",4054,5860,247,4847,80,1430,7738,39,794,2866,1190,1198,1267,180,1155,54,1549,649,437,968
"g368",129,28,281,476,1265,104,406,245,496,1400,231,8,42,246,224,64,549,434,458,77
"g369",238,79,78,336,846,153,47,348,69,892,156,58,171,169,330,152,213,240,251,53
"g370",3032,557,823,881,3806,1307,1104,4026,807,3237,280,33,19,100,2,127,96,425,10,220
"g371",211,109,262,286,505,307,159,291,127,396,434,31,94,38,282,52,104,365,94,165
"g372",22037,10114,15185,15138,18119,18303,16484,21345,7508,30794,3700,1261,1151,1672,2284,866,2483,4378,4865,2778
"g373",795,37,247,237,96,484,328,414,649,520,243,73,48,55,198,78,192,166,200,56
"g374",1783,646,1330,592,485,1299,699,1300,789,1103,414,175,116,44,293,156,66,300,299,62
"g375",520,198,218,151,1098,116,302,12,138,168,228,21,54,4,0,78,268,20,68,10
"g376",6844,2300,2393,4249,2610,2593,7006,5767,5371,2692,764,399,493,477,834,1193,4351,1683,564,580
"g377",477,263,1140,1144,826,2268,351,1837,490,3200,717,649,640,549,309,132,343,288,362,38
"g378",4214,1945,2014,5250,5724,3796,6914,5471,6573,2984,3650,1215,1325,881,4285,4248,2450,4572,1056,2670
"g379",696,402,891,700,732,827,1784,130,793,1096,104,36,477,16,1778,68,340,12,47,261
"g380",1182,3224,1261,5921,5449,3662,5572,3257,825,1522,1824,238,833,848,440,344,1519,1270,1257,1620
"g381",201,250,454,165,428,850,93,128,377,552,358,237,841,110,94,183,786,652,126,387
"g382",686,359,617,62,352,639,503,273,1093,17,323,153,30,58,112,56,110,508,108,81
"g383",496,235,195,523,297,501,446,203,541,446,190,48,133,31,62,24,89,8,54,42
"g384",1610,360,423,539,496,1033,755,881,841,778,705,103,86,99,96,68,430,375,80,202
"g385",573,563,826,1114,1076,1005,574,1827,824,1014,1296,169,336,87,313,81,363,712,76,360
"g386",1282,601,904,2141,1029,504,1852,1168,159,450,1036,648,255,293,712,183,347,1620,165,313
"g387",2886,73,1293,404,351,877,723,792,274,1872,617,97,419,332,328,455,921,718,753,336
"g388",470,244,290,380,78,1079,249,174,120,681,152,64,34,51,68,30,90,308,159,31
"g389",188,184,62,387,258,189,362,112,155,357,104,36,151,63,75,57,135,160,116,32
"g390",796,803,352,245,383,723,261,659,365,479,606,163,263,186,107,254,450,408,89,216
"g391",151,125,396,883,309,126,85,18,1245,857,626,80,257,28,5,16,21,99,63,518
"g392",900,1287,197,655,686,349,113,644,635,655,1119,360,253,56,55,30,205,644,159,9
"g393",2071,877,783,356,4151,4096,1854,2237,2190,478,320,459,42,260,17,28,45,146,286,209
"g394",864,534,473,111,2031,3734,1920,6,331,2451,89,134,42,237,468,20,1072,796,5,168
"g395",3242,3410,2719,2097,1962,3321,2559,6487,2589,3671,3389,1071,252,482,1010,176,495,1864,799,1293
"g396",613,104,89,42,266,389,791,134,130,579,30,459,128,82,201,0,32,1038,85,70
"g397",1235,311,97,2017,502,832,2701,1646,196,684,597,180,24,167,91,6,58,240,31,218
"g398",110,5,152,33,44,230,848,50,417,343,27,73,4,91,12,8,206,17,68,38
"g399",1278,406,2473,2511,733,3884,1366,1508,1967,1590,620,357,414,482,500,388,1100,1976,630,611
"g400",194,370,236,175,1077,540,167,503,1918,1887,782,78,61,74,342,65,110,742,1104,773
"g401",198,163,181,190,118,390,485,154,117,256,249,302,85,136,393,61,211,344,44,42
"g402",1280,575,419,1136,707,2177,2603,1667,680,103,1574,1208,481,198,622,439,1869,2952,299,155
"g403",399,422,478,1554,886,1866,57,1018,1237,244,88,91,187,548,340,457,384,561,354,121
"g404",3279,1985,1454,3476,402,1585,553,3740,3376,7299,2315,1413,2215,943,1485,2774,3306,3230,1135,1529
"g405",67,609,1041,629,1037,5,1661,2318,1363,907,189,400,763,34,532,275,159,520,741,446
"g406",24005,9009,15933,16624,9290,34537,9274,11327,6490,23582,5480,7791,5663,4067,9030,2659,8902,7257,4793,3737
"g407",1247,3096,3811,2,45,3631,2964,1579,254,17,2,39,380,326,309,527,29,2058,610,3657
"g408",353,244,350,471,200,615,540,148,186,429,409,110,368,153,187,241,199,353,135,67
"g409",231,156,57,2934,256,22,1420,2,226,436,103,22,332,9,26,34,493,111,25,1135
"g410",6224,8553,2834,4673,4962,6527,11912,5144,4866,3171,9745,1441,3878,853,2760,2060,2980,9770,1533,1834
"g411",5560,2962,1989,800,1236,2684,1926,1890,328,4227,2742,586,1964,749,1106,932,1880,987,842,1487
"g412",2542,2469,3905,3380,2173,3397,2421,2315,2896,5017,1362,1217,2989,1878,965,1741,1863,1447,940,615
"g413",2085,1206,572,1310,564,919,1512,2503,494,1648,916,223,290,462,296,243,672,1116,159,324
"g414",68,400,27,187,77,1320,221,1710,130,225,489,292,138,873,388,16,3,156,423,14
"g415",200,306,334,240,462,1141,75,812,180,227,10,58,242,123,39,103,274,185,70,108
"g416",1326,377,78,883,248,1073,991,535,329,119,169,40,469,172,294,135,368,355,466,172
"g417",337,353,379,1066,938,1472,1844,2679,261,2882,1665,645,553,902,401,1281,129,1453,235,1006
"g418",358,116,210,1218,865,551,279,799,243,324,547,122,180,63,175,23,188,35,94,295
"g419",502,318,660,1242,433,579,556,764,445,1004,161,146,139,181,151,48,480,152,145,310
"g420",189,286,121,143,279,659,253,88,162,180,711,93,209,110,101,32,170,422,21,21
"g421",6708,8701,2034,5012,9886,304,494,10724,23049,4364,72,7222,2407,3488,544,706,9398,2494,778,183
"g422",958,178,598,165,145,642,186,349,149,25,234,95,125,233,501,341,235,310,249,304
"g423",3894,1532,1097,2162,4216,3568,3694,2586,2039,3455,1856,497,783,799,108,358,1009,1104,391,1382
"g424",215,966,322,1055,614,490,277,606,348,355,333,445,85,331,74,478,53,173,157,272
"g425",176,159,158,95,584,480,101,270,95,385,232,253,309,105,250,33,158,35,76,104
"g426",827,1035,1231,658,296,465,373,1164,646,493,645,397,181,65,376,88,938,306,312,180
"g427",1133,1476,1146,915,242,2728,1432,949,2218,1623,1105,492,672,114,101,242,1430,195,1325,547
"g428",4805,3930,5168,3994,6341,8088,10225,1160,592,4652,2356,6778,330,1709,2227,512,996,4491,8817,599
"g429",1413,615,153,921,518,1111,818,1113,245,383,216,258,1066,252,93,291,567,535,154,429
"g430",105,517,318,496,664,607,743,291,643,88,933,175,95,27,21,475,876,704,549,67
"g431",484,416,303,904,139,802,590,107,157,623,404,133,136,113,167,310,593,436,131,145
"g432",17,470,139,148,102,95,375,325,272,538,164,330,11,13,256,39,266,151,388,28
"g433",368,297,83,134,138,336,298,374,270,478,194,544,114,127,56,79,273,95,133,267
"g434",2249,748,335,668,1717,1462,938,4415,1143,421,718,532,560,393,1256,917,955,1648,899,73
"g435",398,446,174,71,233,520,1221,90,369,649,805,191,440,239,46,129,288,736,159,121
"g436",5395,60,23,3148,1863,3731,11,4342,219,997,1310,93,735,344,9,431,1052,125,517,144
"g437",6934,1313,415,3211,1806,1674,3315,87,83,675,327,329,675,920,529,176,195,942,57,926
"g438",13876,10075,16822,45544,776,23629,17617,885,14390,30573,7681,2041,1998,1277,1689,5567,18911,1022,9592,1607
"g439",45,460,53,135,36,1608,206,198,501,123,101,209,43,13,19,110,430,10,52,543
"g440",833,121,1053,2232,942,1210,117,238,541,172,422,74,178,46,786,1384,1047,162,597,664
"g441",386,494,890,1183,208,2204,583,1831,2046,627,578,1622,636,37,491,402,692,997,211,295
"g442",5006,2736,9395,10666,13089,17842,9793,15421,9353,7045,14706,2953,5711,3173,2652,4532,4139,5958,4309,7277
"g443",582,264,188,1460,32,992,1038,1544,737,388,943,307,462,221,53,218,158,98,176,421
"g444",1284,687,342,585,515,293,400,175,311,1648,419,156,151,136,93,374,18,76,23,51
"g445",1380,1900,4334,3264,4634,7333,1970,2285,2757,1568,2350,1198,1840,1911,1004,1484,2923,545,700,834
"g446",227,570,741,248,705,1553,484,270,478,562,428,246,215,234,95,422,80,629,203,241
"g447",222,141,618,313,46,232,148,435,281,364,385,68,192,110,279,70,362,80,138,43
"g448",47936,16992,18634,18257,2217,6454,18966,18257,21670,8283,9012,10463,9523,14304,6428,6502,11054,7909,10468,10666
"g449",153,285,43,193,190,725,327,560,734,513,58,95,83,60,65,69,497,89,45,24
"g450",788,450,197,1522,2075,836,3852,1595,1958,678,616,603,405,626,276,238,761,1127,306,389
"g451",1689,1195,1035,1724,1102,3436,1604,546,1480,912,538,142,387,344,481,401,756,600,326,292
"g452",393,164,188,171,288,304,287,207,72,176,402,85,387,55,74,13,373,195,168,40
"g453",2175,556,94,600,477,240,283,1250,549,571,522,574,765,221,399,8,102,231,152,142
"g454",341,412,338,2172,1107,296,986,564,478,43,564,403,66,208,88,126,75,395,136,103
"g455",3229,2319,1166,6142,1630,5778,3060,10512,997,2092,1445,925,3815,640,1364,430,160,425,479,866
"g456",3382,165,2734,1563,1275,48,570,2402,43,398,414,917,849,329,177,103,243,1372,223,583
"g457",921,411,375,372,201,326,242,537,187,603,197,208,203,252,109,195,377,36,223,225
"g458",807,118,1207,957,277,1042,1547,1833,477,1035,393,438,1099,226,538,201,262,91,146,50
"g459",18292,38006,30866,19214,42757,31524,55575,9306,21330,56220,7768,31387,14607,13314,6241,4940,12507,27416,7960,12855
"g460",1005,336,277,494,207,559,237,882,548,888,2151,436,296,436,1142,854,166,271,269,88
"g461",1483,287,518,1281,720,1507,994,398,357,690,507,514,422,183,279,106,341,984,445,564
"g462",296,498,35417,2607,2939,34,3319,319,3185,2353,20844,11,4,8,935,554,13326,7,7602,9068
"g463",1354,1296,327,3088,406,1647,543,678,4748,1089,305,963,1132,423,636,479,748,322,203,401
"g464",2296,1182,1314,1417,554,1120,1727,2011,494,3352,575,678,1586,971,565,439,2064,119,789,608
"g465",595,1305,908,1152,554,3764,2042,2284,1360,1021,1768,610,706,327,602,795,770,1320,557,930
"g466",707,133,216,561,529,676,578,423,705,645,215,341,482,398,328,230,192,467,249,87
"g467",277,356,352,570,139,693,553,123,359,448,112,129,111,109,230,85,249,176,127,221
"g468",667,203,496,811,276,796,569,358,657,579,394,145,459,404,246,117,308,357,529,243
"g469",74,264,8,159,53,214,260,31,216,239,80,414,84,87,309,36,147,110,69,63
"g470",1796,5,9,8,21257,97,1939,1156,4,1043,229,2297,1498,12,535,647,1107,1,0,2
"g471",261,22,136,701,0,652,91,148,549,935,70,139,1158,8,276,233,588,5,26,290
"g472",43,419,299,2055,516,313,452,224,502,364,518,70,540,113,439,164,144,31,219,551
"g473",594,325,315,559,281,163,330,217,406,301,145,81,165,140,196,117,170,145,93,54
"g474",775,139,327,517,625,484,266,659,225,296,129,222,360,250,82,331,249,36,142,185
"g475",1181,255,1493,1159,772,2068,497,1174,878,2422,750,425,717,97,891,295,939,442,651,1049
"g476",943,202,28,286,26,153,141,160,189,58,629,597,126,243,73,202,33,375,667,92
"g477",2202,747,952,631,1912,776,339,377,1396,352,1188,996,515,188,732,58,426,201,108,588
"g478",3977,632,116,1674,1757,3922,3152,999,3764,839,2194,1067,1390,1084,949,909,2511,682,1511,864
"g479",719,391,316,162,382,261,80,196,167,90,429,172,130,76,59,105,346,157,108,188
"g480",903,719,776,965,564,1917,1049,811,1109,1591,328,642,526,857,324,440,434,1035,492,244
"g481",3400,1108,1122,1732,2105,3560,4065,2093,2700,356,2080,1503,828,646,790,663,3493,1818,274,502
"g482",3839,313,621,1022,527,127,239,1086,1045,148,740,660,684,95,10,352,336,125,740,181
"g483",2268,2055,1559,2546,2279,1357,771,1232,368,2021,490,187,898,1328,422,753,299,836,499,467
"g484",8116,900,4348,5391,4369,3225,8847,5350,5050,6295,5351,2030,1785,1547,1638,2559,4977,3506,2048,1729
"g485",1661,1799,3334,824,1941,4599,16139,9622,19559,16167,4537,5738,9649,1063,1486,9054,5232,5085,1453,2666
"g486",592,82,9,130,213,767,417,235,77,543,138,226,578,2,50,47,148,536,411,296
"g487",1988,872,600,1734,901,1627,992,1413,820,615,282,618,384,201,223,703,553,178,895,270
"g488",912,1393,1810,740,337,74,138,685,483,203,819,693,251,323,81,179,173,141,648,438
"g489",370,117,113,320,366,473,336,860,264,453,175,582,90,105,104,109,131,262,56,153
"g490",385,527,376,464,349,400,257,327,155,287,18,109,297,102,66,159,310,101,37,121
"g491",363,1135,5338,201,31300,13965,4333,7908,1487,2750,7313,0,78,127,1271,270,11993,14757,39,1292
"g492",2317,925,1332,123,95,2440,69,747,2895,4845,2227,227,567,806,680,747,1358,365,541,1036
"g493",6324,901,2623,90,2605,2420,334,132,1466,70,406,151,227,754,255,441,1697,523,113,34
"g494",1597,645,188,330,92,636,263,281,193,920,248,267,347,210,25,61,247,105,42,219
"g495",2954,508,737,1070,853,2806,161,1945,1262,735,1203,283,725,440,461,534,576,917,427,70
"g496",570,487,170,569,1160,784,691,456,221,434,256,166,340,102,518,202,273,321,94,166
"g497",4936,1178,346,1856,535,1303,1550,2133,1259,1974,1238,1483,1361,874,1488,341,773,1914,1458,230
"g498",74,1315,179,287,5,502,180,442,106,455,75,88,11,11,208,141,6,396,47,159
"g499",1,3,1313,8,395,111,392,180,232,43,116,159,9,282,83,455,22,3,67,99
"g500",2555,1301,731,364,1414,2188,1783,1225,399,1944,550,285,598,396,756,691,671,243,630,612
"g501",181,99,160,90,50,481,232,445,117,220,115,49,93,14,90,121,211,18,71,95
"g502",114,3,220,506,55,889,282,83,806,62,57,46,443,42,21,163,77,174,64,33
"g503",1328,1082,488,917,532,1138,589,1125,910,824,296,119,310,274,783,889,1228,400,357,472
"g504",1241,435,1267,668,1771,1103,4945,1032,1734,3264,2207,454,367,1425,1132,349,97,570,2294,2890
"g505",942,859,868,1432,406,731,7546,5172,453,1106,1153,599,766,773,308,343,607,528,43,414
"g506",2803,660,1040,5438,595,2697,2598,1940,1887,3483,1330,2285,2490,1322,1726,1441,2191,775,2211,1542
"g507",727,791,429,2693,1113,1312,899,753,778,1506,333,395,559,343,171,367,819,1228,185,655
"g508",1718,428,104,806,402,1370,1999,1670,1328,1858,598,530,1345,388,372,431,1495,1862,748,480
"g509",443,38,275,21,347,365,274,670,209,415,222,196,456,133,289,141,54,42,39,171
"g510",35,810,203,1267,289,1701,212,556,352,658,108,235,134,127,165,181,240,34,490,251
"g511",7757,808,6258,1415,1384,2151,3246,3345,2212,789,1731,1563,973,994,1169,3029,987,2881,662,729
"g512",1214,850,66,206,203,1061,173,224,41,840,1319,404,53,212,213,143,696,515,278,101
"g513",1343,415,284,1394,240,860,482,1983,237,791,1179,348,339,281,494,919,209,1112,456,93
"g514",108,322,193,4686,407,701,423,1943,361,126,106,524,222,71,438,235,708,516,574,822
"g515",8600,5072,10323,5647,12725,12886,7400,12225,2078,10777,5033,2902,6706,5271,4119,4569,2626,3009,885,4407
"g516",3517,332,418,618,242,1941,1416,861,818,2816,823,46,186,479,1896,148,482,3179,845,166
"g517",783,139,212,275,590,605,344,171,2148,2197,614,1338,592,312,1570,332,1944,3610,429,166
"g518",505,338,1015,176,166,581,187,520,290,478,86,135,302,117,74,242,476,193,115,7
"g519",1082,915,1729,1047,2291,337,801,2606,1515,1500,489,550,645,1252,435,98,877,376,518,355
"g520",1587,843,688,1000,589,1687,543,789,1076,1486,1447,660,991,489,718,315,720,276,131,525
"g521",940,893,503,559,361,1001,950,461,490,431,1194,225,226,129,235,956,305,574,296,257
"g522",744,1274,45,123,1068,449,192,566,226,107,48,68,191,394,112,505,190,555,31,767
"g523",478,764,663,769,549,709,244,571,480,397,381,246,260,191,425,182,506,512,247,180
"g524",590,627,80,1258,797,809,669,685,144,347,737,1292,617,535,326,204,124,560,69,677
"g525",693,1140,772,457,368,250,412,481,42,2627,550,67,864,548,478,307,420,326,613,86
"g526",9570,4161,2026,5180,3372,9720,3945,6984,3237,5286,2772,3005,2871,524,847,2080,1987,3531,1184,990
"g527",677,190,281,526,96,288,381,254,66,213,260,67,133,85,200,102,173,206,283,142
"g528",25503,4853,11204,10517,6535,7932,2622,9192,3389,10695,13947,6398,7366,3046,1400,6043,7432,13192,2555,5316
"g529",363,326,215,429,379,149,236,383,240,372,189,150,125,57,133,52,106,321,248,71
