"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g248",1940,1227,605,2528,1869,1000,1564,1655,1291,577,227,423,219,153,716,83,518,248,196,360
"g249",18125,17829,1575,7702,2890,25832,433,4510,3651,17631,6353,2326,404,580,7816,4221,8420,4438,5498,1539
"g250",735,434,4081,2393,763,369,752,706,1176,609,554,624,79,156,308,328,828,308,1048,1468
"g251",3385,3718,2853,1266,661,7997,2501,3211,5095,3966,1604,528,80,176,850,696,1541,195,284,1378
"g252",53,425,40,503,9,152,213,271,1812,53,110,17,79,130,136,57,36,259,28,93
"g253",955,483,375,1802,678,502,1630,371,255,634,86,81,51,42,306,40,306,56,40,35
"g254",792,1020,436,546,410,310,968,249,796,836,78,36,52,29,57,36,104,12,77,96
"g255",849,14,491,1010,895,206,541,26,42,954,110,98,165,49,470,28,65,40,250,18
"g256",1085,315,551,583,750,988,714,321,1281,964,250,161,42,224,136,121,227,240,745,108
"g257",415,85,87,268,63,260,724,216,123,62,74,74,85,32,70,3,105,53,53,73
"g258",7357,6879,4287,10030,4102,3685,2506,474,3901,7790,954,629,1317,95,1720,323,933,1178,528,408
"g259",391,28,22,204,852,669,3340,686,617,480,72,126,490,47,156,4,234,243,1083,410
"g260",897,285,1954,678,801,347,92,414,600,297,58,83,134,137,1163,200,162,422,195,159
"g261",89,2983,1346,774,2794,5985,3078,1172,3370,882,860,462,673,1418,1003,404,821,4640,1962,984
"g262",3495,4723,1826,3917,3557,2416,5542,3654,6513,6250,1011,948,1153,478,1491,805,2058,2412,1964,1466
"g263",367,603,726,1002,217,106,1116,971,918,366,718,92,88,55,157,147,288,438,350,73
"g264",44663,35740,23248,78641,43544,55361,53736,23145,67735,52419,6828,6640,10941,1677,18932,4870,9428,4127,6822,9316
"g265",54,6166,36,106,950,112,147,290,90,515,47,38,15,28,480,136,322,44,147,0
"g266",360,116,658,938,174,470,688,278,311,208,30,46,39,64,71,2,2,20,3,87
"g267",588,1859,400,2051,1167,350,1584,725,794,517,248,183,92,8,149,138,306,456,110,217
"g268",475,402,235,446,200,238,178,404,640,323,66,96,255,216,79,72,166,28,108,22
"g269",261,47,584,566,290,421,1520,591,443,408,53,472,28,187,24,22,280,52,399,95
"g270",356,251,1685,121,1157,641,532,548,1365,596,120,115,8,97,163,99,260,497,660,432
"g271",4093,3999,5006,3656,3543,6375,2378,2403,7674,6105,3252,950,3478,405,1730,2049,963,3052,2803,5253
"g272",4222,1243,4425,8493,2859,6009,1979,1492,3872,2160,1164,610,930,425,2090,666,1535,1267,1120,1176
"g273",3858,1821,5528,7695,1564,1702,1487,2319,4861,3258,1266,1857,1137,1105,3350,1848,1100,2352,685,1359
"g274",45613,65172,23514,52318,51473,41239,47652,20896,73745,52559,36222,6292,13723,8470,18300,18591,19298,35749,24893,12360
"g275",164,407,315,748,598,296,950,94,1635,337,411,93,30,59,45,99,110,144,305,468
"g276",62,559,2510,3488,196,3826,2668,52,3001,1489,140,108,1015,69,252,50,0,1299,0,45
"g277",1299,214,666,1037,388,366,14,667,823,403,29,19,139,9,123,35,154,162,59,266
"g278",2437,1625,3142,1771,717,1072,3065,863,2864,1557,159,362,438,183,403,393,446,468,612,324
"g279",104,14,153,164,580,181,659,106,281,197,12,129,26,15,20,4,78,52,44,60
"g280",8,834,205,481,642,404,3184,114,661,18,26,54,243,61,75,86,78,8,200,26
"g281",1055,733,204,296,296,90,203,371,520,406,39,32,71,30,277,65,92,62,252,86
"g282",1546,2862,1223,1141,904,1122,1581,906,2903,632,582,244,515,508,2790,399,984,287,665,674
"g283",1641,480,440,914,212,400,1553,1330,687,2122,512,366,221,151,210,123,32,370,80,680
"g284",4143,3471,1261,4512,2848,2721,4482,1311,2523,1998,515,229,705,585,1335,263,620,1142,288,686
"g285",68,0,333,159,0,49,148,77,1662,264,2,7,48,116,116,5,114,328,6,3
"g286",618,411,178,1265,221,272,387,477,722,859,162,85,139,47,208,52,120,144,150,405
"g287",319,422,870,2950,2938,3438,1151,540,457,866,14,19,79,12,60,75,30,180,238,161
"g288",862,278,64,213,821,411,282,374,322,123,225,519,51,112,468,65,176,96,351,557
"g289",427,378,797,2986,1211,737,3354,853,284,357,386,93,185,245,483,192,125,806,306,363
"g290",188,284,938,279,112,77,64,274,1142,202,139,431,36,114,281,54,92,242,387,228
"g291",454,656,227,421,346,167,316,142,1043,715,313,434,317,132,70,151,186,168,156,405
"g292",370,2,588,332,573,179,151,305,123,1578,63,14,0,69,315,88,71,44,30,27
"g293",25521,18307,22392,57856,18397,14522,16089,11744,39753,11917,6438,8691,7070,3097,14888,3346,4705,7078,5898,13806
"g294",9387,7486,786,2825,5641,4067,9181,2072,4318,730,1152,972,2763,624,4730,435,1721,773,2205,3320
"g295",2239,1330,525,8169,2677,2920,487,2644,1926,741,1544,1011,1161,235,1120,570,578,760,1040,1690
"g296",10141,1114,463,3,3993,2263,312,1029,8004,1035,45,106,35,101,206,4,29,2,5,16
"g297",344,1309,282,645,1015,2006,1496,17,1287,962,145,109,86,136,225,2,84,132,12,196
"g298",541,1222,506,528,992,97,727,104,246,646,125,98,110,88,201,69,72,120,324,231
"g299",545,2562,1077,43,276,1236,161,296,82,147,60,36,266,183,219,74,354,186,393,147
"g300",1157,2108,188,1372,638,1050,799,336,623,492,147,42,107,38,67,86,190,158,143,36
"g301",331,1327,53,435,1609,980,758,343,156,1069,725,226,180,81,1257,121,268,273,348,322
"g302",308,999,980,2633,241,1648,568,137,280,213,161,81,104,60,210,56,113,256,32,77
"g303",198,185,357,420,367,283,596,293,545,146,60,332,101,86,270,13,80,114,56,201
"g304",755,9,15,0,56,881,10153,86,3,114,206,0,353,5,0,27,220,298,1037,0
"g305",19134,40685,3519,1389,3066,18211,2383,9562,16681,14622,1053,928,1864,783,518,20,1622,7123,3377,408
"g306",212,319,246,614,135,98,529,195,780,235,25,4,78,22,23,4,72,91,8,30
"g307",3619,5487,5364,8209,949,4068,8195,6960,5351,2368,3124,1694,382,436,3045,1193,998,680,635,4341
"g308",275,372,156,497,240,690,578,302,223,94,73,55,111,108,64,62,26,42,69,36
"g309",3736,1787,106,2070,2214,847,313,1336,2277,1014,217,572,166,263,926,73,902,1008,999,776
"g310",569,411,501,451,842,475,546,529,946,700,109,129,165,84,200,100,120,133,105,370
"g311",2174,260,2025,1382,162,1537,1242,924,2417,2505,5,253,147,49,17,110,210,385,333,236
"g312",464,810,478,329,486,417,801,453,651,51,38,89,126,42,173,30,58,336,294,438
"g313",338,1,1623,169,96,68,88,106,19,359,466,159,137,78,135,7,130,99,287,3
"g314",1266,279,266,130,152,918,240,508,715,389,1,104,126,102,1,50,2,182,102,182
"g315",177,245,116,110,119,626,457,144,1223,789,42,115,87,100,192,38,124,186,65,142
"g316",6017,6614,14703,7722,8943,856,8774,1798,4107,5511,337,2634,3044,735,1966,695,2254,5957,1041,6102
"g317",113,400,146,360,361,573,204,253,618,83,160,131,353,112,150,28,58,122,22,381
"g318",1113,588,499,35,67,411,472,139,281,158,298,247,79,83,100,120,305,46,40,195
"g319",114,368,257,262,528,154,449,127,1422,204,224,150,12,207,300,98,118,98,197,279
"g320",4394,4189,3670,6661,2868,1122,936,2225,3171,1454,300,1251,346,546,894,369,462,326,690,1235
"g321",40310,28484,20938,45321,25624,45894,27171,19914,44037,45559,8940,7127,6647,2720,13760,2000,14746,8055,12906,9413
"g322",2021,483,55,1692,1661,367,86,1184,964,154,195,103,149,66,212,128,294,88,318,246
"g323",126,262,230,817,512,543,612,341,831,239,80,584,25,33,270,163,339,463,58,523
"g324",531,1435,278,87,417,1874,1696,211,1445,765,230,144,456,237,102,76,356,325,46,158
"g325",1777,3697,1846,3518,3184,5660,2015,1179,5369,984,676,1511,2289,1019,2070,448,614,163,4508,2365
"g326",2854,1304,113,117,2243,1382,708,1326,318,34,0,365,9,26,892,72,1560,78,730,335
"g327",15,744,106,1207,144,2,198,3,623,80,2,14,6,4,196,9,8,10,0,38
"g328",99,5024,667,15572,632,6509,3058,2356,1318,1612,365,1693,947,499,1074,107,1596,740,441,42
"g329",117,840,64,43,213,368,226,9,94,423,47,9,9,34,142,3,16,38,60,56
"g330",898,588,287,566,263,151,304,65,66,403,125,622,81,59,856,67,105,162,393,204
"g331",53,119,486,1294,102,184,405,35,1188,313,10,35,106,81,224,99,46,0,98,12
"g332",1563,881,608,360,182,872,1851,364,1694,465,76,28,138,90,518,128,238,311,89,106
"g333",684,579,1583,2621,1103,741,611,569,944,163,487,334,31,423,1246,361,445,147,348,140
"g334",1382,1149,574,1429,571,1090,745,1023,883,285,28,338,181,95,177,39,56,146,65,176
"g335",1345,1962,286,1026,666,262,584,458,1563,1242,29,51,132,72,64,42,302,65,152,46
"g336",1367,565,587,433,646,397,708,673,1189,366,27,64,57,68,22,32,168,68,33,24
"g337",982,615,774,359,215,393,878,344,780,659,62,95,185,92,211,240,1232,174,183,216
"g338",788,2015,732,337,698,1209,650,678,108,1075,32,71,12,177,37,132,581,38,44,120
"g339",1359,1138,552,1469,1383,2570,1413,550,526,436,148,237,385,260,50,112,480,190,614,318
"g340",315,278,415,474,654,435,518,223,380,44,56,272,48,167,75,38,238,148,84,126
"g341",1446,1511,288,712,435,517,717,160,787,141,208,53,231,68,167,147,179,106,347,158
"g342",144,603,296,627,765,247,535,324,301,285,62,101,13,47,115,53,116,146,201,186
"g343",7291,1857,782,3574,1129,670,4354,2073,1962,1696,297,364,623,44,840,65,1067,995,466,130
"g344",288,564,125,558,179,58,190,387,321,68,74,159,254,65,316,88,32,147,70,24
"g345",1264,746,788,233,1080,370,2988,388,166,1156,708,135,351,116,294,94,50,146,105,420
"g346",942,2429,45,201,282,1532,697,1684,232,9171,193,555,165,418,60,6,264,1726,24,2
"g347",600,685,661,1154,149,1242,798,469,1113,880,212,93,135,420,287,462,148,42,263,174
"g348",911,740,167,486,1045,252,1062,506,792,826,68,195,100,47,324,7,118,51,114,432
"g349",232,1505,1963,692,6,731,130,272,291,11,0,0,226,134,250,6,104,0,100,378
"g350",37,865,179,934,742,55,160,430,326,630,48,117,98,16,334,67,248,256,68,245
"g351",981,609,971,1757,332,682,1426,919,409,379,113,417,167,80,660,65,210,444,128,143
"g352",197,1235,546,1859,370,3692,1720,2375,939,963,242,264,170,56,213,148,53,201,506,55
"g353",1583,165,742,489,187,462,602,488,633,533,84,23,107,113,230,25,202,230,104,216
"g354",2088,253,1217,1853,417,756,1016,1226,1861,415,251,1554,84,50,268,52,346,112,349,546
"g355",3633,1931,1524,5777,1052,5211,4318,2973,6870,5225,1629,1588,512,1058,1265,681,2676,2460,1392,3279
"g356",4635,2464,1071,14,927,393,101,1023,2123,1071,302,32,92,148,70,18,290,592,50,503
"g357",1789,1016,962,939,1322,508,1702,1018,4610,250,626,62,341,153,144,302,335,1162,446,506
"g358",366,922,1073,1371,156,1140,666,2004,1579,1386,80,66,206,146,324,43,716,532,70,180
"g359",648,719,800,623,354,571,1882,393,336,303,70,97,169,97,269,106,567,280,107,454
"g360",631,80,1204,1294,255,457,3419,1137,2257,122,219,195,138,520,489,317,606,318,567,554
"g361",13041,4626,4498,4165,10688,9113,5197,11209,4129,4827,1610,1804,3496,730,884,1364,4708,1770,2544,3586
"g362",1193,443,1058,1284,1000,645,1865,1974,1611,550,566,539,616,387,256,311,1292,927,275,414
"g363",1511,4951,2396,418,2685,695,3041,584,2147,172,113,197,265,155,1544,58,220,378,507,634
"g364",658,314,461,1323,1709,2226,1087,541,1281,1257,331,233,117,90,101,634,79,246,203,101
"g365",1483,770,1288,1033,711,1103,1635,812,3104,1102,149,35,266,68,63,61,96,228,282,164
"g366",2,22,588,3644,2438,326,5,0,1556,49,76,7,33,0,6,0,0,350,159,178
"g367",653,858,2377,2765,1424,1274,2590,3067,9655,5038,323,777,388,1082,721,142,369,234,2825,971
"g368",55,3542,231,383,1403,628,399,101,842,174,140,59,117,14,11,5,36,14,38,65
"g369",6,80,88,281,221,744,1444,211,497,49,180,9,38,49,120,17,29,150,18,81
"g370",987,32,912,307,143,255,786,453,2799,1624,4,467,153,32,46,18,50,33,10,150
"g371",201,664,286,546,47,398,988,392,240,466,70,60,25,106,62,54,122,280,326,233
"g372",11436,14399,12191,33812,14901,9897,35811,13784,28481,24958,2708,3989,2534,4505,5504,2602,8672,7215,4298,8723
"g373",267,546,241,87,256,176,501,756,752,392,77,31,66,75,154,36,54,114,276,114
"g374",311,875,779,1677,773,1021,602,609,1063,536,159,70,7,233,227,91,471,54,171,422
"g375",149,260,102,280,10,349,94,503,464,111,178,43,7,84,81,11,40,0,84,32
"g376",5587,8178,2518,2870,1987,4561,3617,1819,7288,1696,1113,387,520,1297,1292,652,2020,1603,3230,852
"g377",800,1050,243,970,138,20,241,1267,1442,1105,969,418,210,286,245,25,225,40,320,64
"g378",4110,4602,1060,8286,897,1571,4326,1498,8541,3211,1242,856,1457,329,813,860,1638,272,734,381
"g379",993,2264,353,194,702,309,1405,321,213,1090,952,219,198,8,48,185,10,24,60,51
"g380",5078,5536,1772,3029,3964,3137,3872,2569,4442,6946,120,1263,1055,694,941,311,1040,2880,5156,1336
"g381",882,2237,548,754,224,314,1751,527,1884,196,243,216,55,19,22,11,30,80,240,42
"g382",92,1571,153,517,95,197,62,37,249,163,145,171,84,178,93,17,83,62,21,144
"g383",499,90,535,48,126,414,256,49,205,240,28,45,34,107,60,60,74,24,138,45
"g384",1168,729,1074,1085,361,389,900,700,725,1052,273,217,108,76,162,70,218,70,71,172
"g385",1544,767,761,1467,650,1062,939,396,1162,268,267,153,63,152,158,116,348,226,125,142
"g386",2181,1855,4098,589,1135,1146,6197,2927,1451,3475,76,409,29,846,716,57,371,260,1513,530
"g387",650,292,1268,1268,1551,469,442,245,1814,720,261,264,285,177,350,72,126,396,177,654
"g388",498,188,155,326,44,387,219,237,746,113,34,36,57,17,123,24,93,14,21,42
"g389",383,415,569,243,324,114,540,500,121,176,98,123,110,111,120,11,145,52,171,72
"g390",736,952,1061,600,169,792,1021,680,292,703,135,277,175,45,60,116,220,138,27,88
"g391",357,581,173,90,100,1390,1901,64,79,259,47,72,89,52,282,38,98,54,83,78
"g392",4847,142,1030,770,904,443,514,342,354,670,123,768,10,412,30,24,199,60,68,157
"g393",2526,64,3101,3467,75,104,5904,14,312,2666,209,135,20,132,348,10,671,184,251,145
"g394",7426,1286,2733,2184,2439,621,5950,2588,8753,1182,986,359,9,92,352,42,124,362,480,13
"g395",4276,3157,1998,3289,3257,4737,4154,3402,8688,5640,827,2249,530,382,867,304,771,542,560,833
"g396",2288,0,1085,145,34,526,176,524,91,477,45,21,3,37,37,71,366,368,137,40
"g397",884,2461,4221,521,1362,864,714,7803,216,3986,6,60,56,20,248,26,72,40,30,49
"g398",81,194,292,55,292,104,11,12,117,630,78,10,27,144,24,12,26,39,26,88
"g399",1481,3014,1805,1775,1969,1964,1048,1094,2080,2646,191,264,391,86,146,133,362,188,227,168
"g400",1402,447,185,3500,10,409,959,433,66,349,446,338,90,42,1008,71,268,336,360,266
"g401",283,154,469,372,320,113,264,171,108,117,80,229,103,105,73,58,112,84,164,211
"g402",3337,1968,671,878,1282,671,898,291,1551,651,715,1823,1135,604,1465,628,963,253,269,1503
"g403",752,550,941,350,430,108,978,564,625,349,126,386,788,46,262,308,88,371,270,566
"g404",3171,4366,1342,8973,1068,1748,6560,1647,2522,6788,1915,2047,688,1526,2219,1687,1732,2101,1336,1677
"g405",2379,1075,914,1621,1831,2262,4142,35,761,246,287,873,730,79,175,116,807,370,81,717
"g406",13861,15868,24381,24618,5750,12191,18358,15248,20136,25545,10995,5956,6059,8593,13280,2395,5113,5502,9375,4594
"g407",11,3,2,5596,1337,240,577,326,23,239,9,65,1489,8,0,37,12,158,3361,0
"g408",640,552,556,693,228,490,617,371,870,562,101,253,178,107,267,121,97,202,66,311
"g409",10,792,5,3,93,382,1911,557,14,348,1,2,23,994,161,185,195,274,0,1
"g410",17388,2899,9158,9389,9000,8408,6110,4686,7506,2481,1014,4156,2368,3507,3103,767,3826,1354,4176,1714
"g411",2864,2623,1662,1203,2692,1334,2251,2144,2293,683,453,1587,1189,822,1481,225,817,816,1475,1518
"g412",2955,4221,1296,5162,1902,2116,5105,7143,12405,847,774,2030,2798,1627,4585,964,1271,454,373,2082
"g413",1882,280,1126,1113,509,1121,2150,407,1044,637,126,352,473,517,753,126,461,534,476,468
"g414",535,609,66,709,1028,148,78,726,1283,5,61,257,260,92,21,54,202,13,183,48
"g415",68,154,323,348,286,479,385,418,434,205,17,72,238,34,96,0,169,50,111,77
"g416",130,1430,441,635,157,1368,4251,126,513,1037,70,129,481,261,422,191,221,404,72,122
"g417",1683,750,626,935,1790,747,2921,609,499,2432,304,267,1439,31,269,172,590,191,96,739
"g418",136,1120,451,1367,394,528,143,362,962,563,180,214,132,360,137,56,347,136,238,198
"g419",959,918,605,708,449,193,739,268,753,513,181,245,766,116,155,98,174,77,173,153
"g420",385,40,346,681,419,635,150,447,153,82,69,335,53,175,64,50,443,12,275,97
"g421",1604,4044,752,10714,3817,3940,3636,2398,3473,1746,1343,7292,632,190,1669,993,281,2447,123,1119
"g422",248,629,47,532,570,663,1034,205,781,105,122,72,414,109,292,37,135,238,103,142
"g423",1748,898,773,2946,1383,1423,4654,2570,2614,1905,1526,482,1529,508,794,696,975,545,1527,665
"g424",661,507,487,2976,407,262,1171,499,845,549,239,389,36,376,199,28,228,36,88,588
"g425",288,68,118,767,442,204,475,295,566,54,110,470,59,181,588,89,169,24,140,123
"g426",786,724,278,915,90,83,110,636,1700,58,258,117,127,74,21,21,61,188,260,118
"g427",1398,1261,773,1880,697,328,1716,508,2936,1009,341,938,698,907,1327,108,41,839,1229,509
"g428",8827,2594,5743,7079,431,6157,5245,2346,8606,11492,3855,4799,1509,2770,690,864,3331,1929,5147,387
"g429",844,2468,1632,1243,883,191,806,502,2877,519,560,242,743,307,545,149,414,173,588,253
"g430",482,290,825,1507,493,58,868,194,346,72,150,121,330,39,436,361,149,449,202,265
"g431",1067,801,178,496,821,129,481,961,772,346,171,312,137,159,241,209,124,258,437,170
"g432",25,338,82,623,52,134,457,21,6,10,334,3,306,11,271,53,8,13,171,82
"g433",856,242,167,459,229,265,790,160,491,156,103,62,286,200,131,196,100,169,171,20
"g434",1635,4262,1532,2359,611,2444,2141,388,3311,2424,380,3078,1089,249,1041,234,1167,334,962,1547
"g435",293,1017,43,735,838,616,196,524,72,280,1,353,129,57,351,140,50,306,822,67
"g436",3371,3191,351,2591,1007,440,7349,1095,822,1867,640,1172,298,447,278,246,458,1471,265,391
"g437",1653,3078,632,623,862,1869,300,2861,5737,362,185,2317,2377,225,1974,769,285,32,1396,400
"g438",13877,7231,19719,8185,6646,29312,10980,6661,40030,7233,1340,2100,4954,167,281,522,5524,3607,5177,1027
"g439",52,513,235,1138,739,154,118,1199,67,152,215,561,105,73,0,46,51,34,196,61
"g440",953,179,293,2282,589,48,982,379,2135,152,339,777,854,118,559,67,112,224,688,115
"g441",742,1837,126,1032,749,675,2611,1363,828,953,116,427,199,801,39,32,184,112,922,456
"g442",3373,9273,12782,39164,12568,34753,16064,15383,23229,12849,5205,1992,7390,2031,8731,2887,747,6546,6359,7477
"g443",729,661,205,656,1011,1411,114,431,531,411,102,769,425,65,252,93,711,187,502,64
"g444",1696,501,665,867,231,172,1,445,294,177,1,135,163,25,42,63,33,38,134,78
"g445",882,458,2666,4172,3033,1317,727,4312,1437,13271,1725,2712,2552,812,3728,2270,1045,2171,508,1204
"g446",437,1337,562,991,568,443,478,620,759,49,159,285,273,151,594,242,63,274,494,165
"g447",344,144,866,1854,827,253,400,509,134,191,53,277,430,97,76,97,54,113,308,81
"g448",2049,47826,23074,31365,20091,14360,9910,4259,19173,30604,4222,5026,5644,2627,11498,3771,11140,9750,2196,9790
"g449",362,114,363,464,129,139,674,347,75,40,72,355,565,208,28,47,97,85,51,183
"g450",1675,1466,1217,3449,1725,529,1398,354,1278,1645,702,777,820,493,160,712,588,304,839,310
"g451",2308,1363,1252,2263,1170,670,626,865,2880,803,372,140,1020,357,746,198,376,606,1321,521
"g452",400,233,337,460,2,193,112,365,243,40,91,107,168,34,175,45,261,35,184,424
"g453",1383,69,378,935,301,2369,877,111,655,500,191,29,447,298,328,66,231,179,207,106
"g454",490,1485,446,1179,810,978,433,601,811,1258,273,469,97,272,168,107,384,58,325,164
"g455",2983,2784,4146,932,413,624,4669,2374,1134,4929,1721,2008,935,1181,728,455,268,441,1014,1079
"g456",880,1617,1998,254,226,831,2814,1659,1790,127,407,1015,1295,210,26,277,2490,797,784,209
"g457",494,529,448,599,253,468,458,160,217,308,127,157,584,177,177,91,105,227,362,156
"g458",309,1891,132,549,966,72,703,678,191,519,130,652,348,410,630,44,70,1067,435,100
"g459",36895,34641,50704,49472,32201,33470,35981,27054,55062,36194,11369,15488,18518,7033,11998,6255,12824,13248,6726,6255
"g460",229,177,1159,1648,906,2064,1908,332,1452,846,516,67,1640,686,397,812,383,1480,1016,275
"g461",1019,465,381,1229,703,3157,1259,1908,1646,1571,360,831,504,374,28,273,502,845,834,389
"g462",64,7083,288,18250,3261,65582,42008,576,11680,84433,3282,50464,18,6505,8257,7441,5351,31823,303,31
"g463",142,892,924,881,393,1349,873,1033,88,781,258,446,463,1267,173,673,283,267,1347,183
"g464",2387,2009,4710,2195,389,1810,1748,1707,2377,969,1106,534,1058,709,877,474,548,848,979,931
"g465",1772,1043,1757,1459,1495,2171,849,1479,2091,1261,508,1465,1995,482,722,974,671,569,1219,345
"g466",495,672,296,396,297,679,364,331,295,348,130,246,261,248,210,158,245,95,110,154
"g467",453,560,183,132,107,526,602,433,266,496,146,191,327,62,108,62,245,88,54,138
"g468",563,392,508,620,221,366,1431,184,409,492,161,237,438,374,268,134,284,177,263,200
"g469",325,174,80,1299,151,113,480,18,140,247,53,136,98,54,80,101,98,107,79,75
"g470",2217,1967,31,1256,1739,7,0,1,2340,90,0,19,0,558,0,2,4,922,193,1009
"g471",295,121,271,24,25,1991,620,449,311,152,72,88,75,181,57,309,164,161,180,295
"g472",531,1097,2424,82,102,2171,34,678,515,639,241,996,27,97,432,184,314,46,857,349
"g473",497,474,455,510,393,316,478,384,630,269,90,108,115,139,76,157,108,201,114,116
"g474",453,369,235,926,199,371,1446,548,832,426,182,149,324,185,147,256,291,111,196,136
"g475",815,518,1314,1278,462,822,2352,1050,3148,1250,385,1244,1228,625,613,562,631,417,232,612
"g476",56,742,63,416,110,465,487,2,2365,263,175,1304,773,714,258,127,69,99,324,205
"g477",1380,1957,695,1326,365,929,2017,238,1405,2931,221,99,617,492,356,380,132,279,860,292
"g478",1225,1758,2459,1359,3818,3916,5278,986,815,1078,1312,808,712,648,2011,1199,1100,562,946,1931
"g479",829,194,275,153,111,266,371,496,213,546,149,137,129,149,123,147,78,92,286,111
"g480",1763,1191,1035,1034,1310,533,2742,390,1656,731,207,1341,546,606,542,228,178,271,805,684
"g481",3230,2849,2051,792,666,2416,490,5564,1435,1622,2125,515,764,426,1239,872,1019,3917,2598,850
"g482",1080,789,368,1960,1077,257,388,520,3595,1093,489,681,990,310,831,184,600,35,1567,230
"g483",1552,3693,1166,1320,467,960,2074,714,2205,495,722,466,1477,217,903,1162,213,929,1481,1042
"g484",2862,7624,4377,3371,4210,7902,6601,1098,12016,3663,1784,2344,2707,1320,1995,2311,1386,664,1322,1484
"g485",21593,9040,7982,10351,2980,7729,14929,4845,15238,3952,6599,1315,10268,751,2670,992,1253,1236,640,703
"g486",153,771,9,598,684,1668,983,138,19,544,178,133,0,65,8,5,37,221,77,7
"g487",894,728,1606,347,968,1093,1791,1239,857,932,459,684,333,368,195,373,244,381,861,434
"g488",812,1628,373,527,186,886,1883,628,804,138,290,483,117,185,400,488,198,102,329,639
"g489",291,113,378,2728,265,422,908,517,212,518,184,378,142,78,270,100,66,117,116,58
"g490",61,531,216,587,185,212,914,342,356,604,100,123,267,71,91,82,66,52,183,159
"g491",14,19898,1390,23560,20936,7133,4875,10358,16,6487,620,5934,129,158,46,12383,1203,713,768,5009
"g492",772,663,4105,981,878,1163,2032,182,1026,1226,930,436,1453,181,389,1577,282,1497,735,546
"g493",765,30,206,4542,1223,6770,2557,1516,165,2352,3185,8,20,633,1183,230,489,312,15,24
"g494",1064,338,300,94,79,270,323,804,415,103,24,298,179,144,54,258,73,85,132,223
"g495",1686,534,424,4052,493,427,2634,780,1434,777,452,955,435,753,519,456,505,1042,808,515
"g496",463,587,554,1014,188,1125,1669,244,342,952,241,714,376,478,305,131,55,245,204,251
"g497",2502,2074,3444,1884,150,527,2417,998,496,632,1804,1299,541,878,1919,394,985,798,43,543
"g498",130,1037,560,75,605,648,607,90,400,162,67,29,142,143,387,45,10,232,32,15
"g499",77,79,2332,429,449,50,563,0,521,35,0,22,9,20,31,28,198,199,1,72
"g500",1354,402,1408,805,1663,822,1680,596,2063,1754,583,926,205,621,360,225,481,413,711,1054
"g501",82,26,156,114,160,157,266,85,274,466,60,127,87,49,146,117,27,45,372,14
"g502",134,183,208,930,75,238,273,446,27,626,9,99,91,5,21,120,102,11,59,114
"g503",1253,1697,2148,618,1077,1743,1262,704,1140,875,303,856,972,224,426,541,294,98,687,810
"g504",2063,1060,4531,9,1081,28,1733,2203,3703,473,758,1,1896,418,1017,192,655,527,2337,1
"g505",415,3194,2966,383,898,606,1782,645,320,1990,782,140,3376,711,440,204,297,1394,1658,320
"g506",5130,3093,3494,9330,4630,3254,3790,6831,5580,3116,1299,3204,2486,1332,1679,833,618,1627,1565,1447
"g507",2255,954,1623,2355,732,973,1425,511,1810,750,736,953,549,524,755,480,351,510,774,367
"g508",2835,1469,1619,1321,1065,389,1686,1599,2487,365,164,134,563,385,1120,418,197,361,229,267
"g509",472,97,195,629,218,227,624,347,524,142,72,36,153,212,169,214,143,52,462,198
"g510",541,2407,326,954,770,1339,353,163,153,65,408,622,156,268,804,183,1,463,896,80
"g511",3321,2704,1527,4757,2780,3671,2213,4690,3992,4022,843,2277,884,1882,1194,1228,875,1060,1706,696
"g512",151,385,32,732,681,425,1268,340,809,1030,226,147,172,148,604,3,157,243,198,176
"g513",1569,703,433,2202,439,666,693,389,1483,1653,349,224,291,221,400,337,247,187,430,418
"g514",312,1696,178,3408,288,377,890,141,176,391,447,728,719,894,105,115,200,156,152,27
"g515",15486,5809,2194,5184,2646,11125,2563,5490,3418,4673,6490,4167,8316,4547,4734,887,1785,4711,9545,3664
"g516",1144,917,148,1705,803,905,2828,1802,2330,4203,1136,542,442,374,345,436,157,911,169,336
"g517",4484,2568,589,1854,977,603,4925,1827,371,664,26,449,649,741,438,1066,602,92,10,9
"g518",976,245,67,345,177,512,152,510,272,179,160,130,48,149,202,77,72,46,330,245
"g519",904,2181,494,335,752,1825,888,2417,924,1396,703,1080,454,122,389,169,383,825,1817,356
"g520",1256,713,1352,1270,750,369,1870,956,559,1344,420,673,1150,657,248,201,148,198,482,213
"g521",763,1492,2121,847,857,576,1066,989,1071,575,127,209,460,318,272,343,206,329,606,298
"g522",73,43,77,411,270,163,89,545,103,372,47,121,381,140,381,73,7,121,75,271
"g523",385,308,660,715,224,244,1534,253,1178,305,475,164,574,338,216,420,114,218,128,163
"g524",479,1431,1380,556,1363,269,143,1039,709,435,568,882,362,416,753,139,72,158,127,1303
"g525",198,6868,628,18,182,802,130,1801,457,295,750,624,2022,328,15,197,723,82,582,2
"g526",7039,8569,6456,7740,3001,4704,2814,5019,11165,5374,1863,4702,4447,2377,4894,1676,2864,2159,4008,1944
"g527",420,531,322,563,111,215,310,409,372,84,203,170,158,74,132,130,195,47,89,141
