"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",1158,1930,1629,1329,3044,4240,2880,1556,1461,7130,261,165,264,191,534,242,812,410,1210,954
"g248",786,1118,887,784,1315,1945,1960,547,1139,704,138,51,182,158,444,282,814,366,704,173
"g249",3339,2402,8994,19447,6236,5256,40184,7995,5843,979,3105,399,2986,1987,7734,2508,6628,1870,810,1655
"g250",1224,39,1871,357,1022,974,2590,249,1850,857,252,170,795,178,642,221,509,2043,1218,455
"g251",1277,4172,6276,3917,5182,2581,5656,2576,1837,9514,622,953,218,448,1040,1586,776,4585,1788,1100
"g252",56,77,215,274,532,218,548,56,214,1,114,19,15,50,12,33,156,599,98,53
"g253",1321,164,235,1380,1201,239,630,1694,601,283,27,5,68,43,118,63,102,44,124,72
"g254",247,294,858,932,433,2080,764,460,146,818,135,63,175,81,81,342,201,930,140,182
"g255",287,581,1199,810,920,226,598,1514,751,341,2,7,106,93,242,89,44,605,40,90
"g256",390,574,910,488,178,245,1682,319,1455,1191,444,165,131,23,522,159,395,1030,255,280
"g257",683,145,314,284,267,543,314,23,183,148,12,16,4,59,54,21,6,78,25,75
"g258",2705,389,860,3767,10274,217,6990,4143,7430,409,2410,82,1140,1434,1672,664,2150,375,1515,1465
"g259",184,80,158,209,1147,87,606,61,28,58,6,255,296,263,260,27,44,2453,805,93
"g260",230,257,1144,565,130,3876,8,133,208,2147,121,27,191,172,378,82,1192,323,113,75
"g261",2141,1544,2159,1597,3451,2137,3037,2805,8167,2936,1079,96,728,455,1868,1590,1070,318,1586,630
"g262",1499,4764,8663,7982,4483,1996,4626,1523,2979,2080,1650,1217,2164,1294,1020,839,3696,2510,2556,1799
"g263",1030,83,679,920,1772,570,940,286,766,766,336,37,82,97,102,101,132,246,159,122
"g264",32881,40409,111077,33170,43412,72094,45563,35024,29111,30000,7570,2389,6474,8001,10336,2263,13246,3426,3324,11266
"g265",958,516,29,2342,31,794,593,89,326,111,120,2,41,216,658,16,108,0,62,264
"g266",303,177,235,346,1037,549,186,164,113,856,51,57,28,2,84,13,465,50,21,6
"g267",153,942,944,2915,894,647,4669,1519,2501,1323,61,341,574,381,12,100,497,1133,442,365
"g268",430,372,424,235,290,383,79,365,408,350,37,7,150,97,78,45,43,322,134,18
"g269",396,40,193,558,240,140,76,893,748,522,99,46,116,64,22,474,35,10,75,258
"g270",556,884,1687,267,1550,1359,131,1555,1037,4102,396,16,40,136,433,1155,318,354,175,513
"g271",1792,4957,3018,4300,2448,6613,3205,7489,4960,5891,1533,823,373,1032,2365,1728,2013,5177,2643,2628
"g272",7423,1639,3840,1503,5139,1697,4196,1081,1917,6400,2145,772,193,768,4745,2367,2388,1565,1433,2772
"g273",4332,1559,4209,5721,8951,4224,3121,1553,2005,5210,597,593,2033,415,2660,2301,2293,2188,1985,3258
"g274",28762,39782,48682,61524,35651,43450,54422,35652,53386,30607,9267,6693,10092,20078,22768,29415,35028,39438,31698,29319
"g275",316,159,832,830,201,768,852,560,104,66,534,44,257,54,18,183,130,847,528,87
"g276",1806,199,349,283,1638,1630,1,199,881,8561,539,0,13,12,329,399,374,35,119,1115
"g277",592,17,55,155,4,158,652,24,1007,1575,26,20,72,72,157,30,518,8,186,292
"g278",1856,1102,3355,2110,555,954,1731,1228,3032,2513,357,229,337,375,270,194,48,320,65,402
"g279",251,146,146,372,378,173,302,296,337,48,48,32,68,3,428,51,98,262,20,64
"g280",1659,71,84,500,574,1013,1713,143,1662,389,42,57,48,60,5,68,406,2,812,26
"g281",188,105,226,349,464,83,419,141,546,738,52,53,28,67,49,21,86,273,135,184
"g282",955,1628,2960,2063,2495,1231,2752,528,1383,1703,264,529,751,358,3070,590,364,900,911,664
"g283",334,281,250,338,1611,358,589,791,1707,678,141,148,38,37,935,180,693,672,183,292
"g284",4343,3807,2611,9024,2878,2735,4860,3140,2021,2749,1235,1197,308,2736,3573,878,2126,1366,1221,1744
"g285",61,33,820,50,343,10,0,0,304,108,0,4,39,0,4,1,111,168,6,10
"g286",314,195,465,606,817,448,894,292,233,827,332,15,112,70,173,48,240,609,142,168
"g287",970,1726,1382,1849,648,1378,1631,1394,153,1127,207,536,727,128,294,232,202,34,208,762
"g288",1189,464,577,890,546,399,420,156,795,670,215,41,62,65,200,50,212,140,120,140
"g289",4324,746,486,2436,1745,1179,3040,493,3044,2381,75,59,37,186,228,217,27,506,353,78
"g290",366,37,820,168,781,232,1000,163,505,306,28,60,50,61,309,140,150,438,129,192
"g291",634,804,977,99,321,290,155,19,763,478,355,36,249,182,345,298,45,300,3,105
"g292",31,189,865,183,330,1258,3156,53,284,1334,20,14,85,15,60,355,48,406,39,123
"g293",34617,34298,63692,61587,40069,16720,24443,19606,36594,23555,6369,4969,6693,5433,17613,3553,10613,20980,7438,16671
"g294",3857,2556,8451,9540,1501,2698,4520,2740,5298,5290,408,143,662,779,1314,382,183,3118,476,1112
"g295",1187,4099,4249,3715,2844,2803,1829,1367,2548,1103,1414,191,221,303,1128,119,686,2630,3005,1408
"g296",2182,1656,173,2286,4031,3410,6264,6,12,722,18,27,491,1770,389,114,200,5,39,99
"g297",533,131,1039,226,810,30,1752,98,223,418,46,220,14,30,389,13,412,788,49,123
"g298",798,1019,975,663,466,433,459,555,592,2557,101,31,115,120,228,62,44,254,226,276
"g299",335,168,181,150,1253,283,711,402,1065,1447,88,112,177,85,24,152,319,1618,216,381
"g300",1036,623,860,401,1037,474,561,367,611,1619,326,44,165,27,308,229,340,343,134,69
"g301",1094,422,1364,535,726,954,1088,789,632,1886,168,52,200,209,217,170,275,375,372,130
"g302",1403,417,1059,391,172,289,1305,1002,361,457,364,99,114,47,350,99,233,417,210,53
"g303",9,199,234,992,185,484,857,139,97,724,33,14,86,109,48,151,576,1196,121,270
"g304",2743,0,12,0,3304,59,3,62,41,42,38,86,688,2,0,230,0,388,7,57
"g305",8777,6614,33568,19731,19105,12073,4662,1284,3849,8238,62,1837,947,57,9,390,1880,38451,2115,2202
"g306",418,29,956,255,88,599,81,65,130,611,34,43,20,25,50,16,178,490,41,12
"g307",4430,5115,11442,7663,8448,4371,2089,3792,7703,2184,1312,217,115,741,1228,1020,643,920,211,1431
"g308",329,85,206,55,593,114,312,22,104,301,20,51,59,8,38,18,66,270,21,82
"g309",1032,1974,255,970,2261,1611,2015,618,782,937,713,308,1004,218,272,217,810,2079,434,410
"g310",1189,658,504,1298,1367,1525,661,101,838,574,44,107,33,56,426,67,66,88,32,68
"g311",170,351,1432,2029,442,576,868,2765,466,1454,65,217,271,59,17,29,84,154,65,114
"g312",285,29,487,320,491,516,115,755,887,1029,302,67,130,51,498,43,516,384,949,609
"g313",510,22,189,617,1028,146,202,453,56,433,22,47,22,10,190,81,286,402,312,69
"g314",230,400,1850,336,753,101,722,20,67,1605,217,41,33,8,27,30,346,35,159,142
"g315",515,246,1652,525,605,155,210,234,516,478,50,29,56,162,92,15,312,868,146,176
"g316",2924,8723,6160,4481,6749,3021,4349,7035,4699,11173,87,120,280,1295,85,112,1464,9436,755,852
"g317",15,34,240,914,1154,9,136,261,1157,327,124,22,29,75,10,90,148,118,66,120
"g318",896,310,373,487,1165,394,445,237,441,1289,288,97,89,140,248,103,323,186,66,225
"g319",557,164,482,665,488,631,406,408,710,743,102,29,32,46,310,208,58,48,50,75
"g320",4662,2812,1960,5492,7647,2331,939,1280,5905,1939,1847,341,278,664,3618,911,2942,6720,866,1097
"g321",30695,18068,38104,35184,39485,51387,64006,19559,42386,47174,14314,3770,11228,8766,23216,8885,11894,40460,18264,8936
"g322",1447,923,1515,1573,466,1077,1175,1694,2875,1060,78,83,240,49,54,122,588,272,48,11
"g323",491,141,994,271,358,81,783,577,247,1104,154,40,21,28,66,38,143,298,220,108
"g324",1149,315,4805,797,1380,531,1084,612,1066,1170,406,71,257,52,76,120,180,848,186,105
"g325",1455,3139,5091,7165,4339,1649,982,685,841,1952,1646,140,880,2433,1820,307,1565,2980,475,2005
"g326",68,217,0,1301,3185,287,2736,1228,379,2398,138,341,860,167,274,56,480,48,30,26
"g327",371,296,560,0,41,37,0,0,197,173,0,11,2,1,248,3,14,102,1,75
"g328",2245,6749,679,8484,3933,7276,2936,164,1722,3032,616,80,620,180,3776,285,4418,7964,5434,1617
"g329",251,42,22,183,63,998,5,111,306,356,11,15,59,125,22,19,70,196,7,18
"g330",716,424,113,903,320,1694,314,151,391,1731,85,22,35,47,60,89,47,148,9,22
"g331",385,390,108,1161,997,1038,185,807,163,309,39,118,55,28,231,117,204,510,93,120
"g332",237,332,1081,1792,2375,489,1489,452,785,1271,83,334,402,125,1348,13,314,221,240,252
"g333",1588,325,846,535,3281,969,873,1448,1504,1885,210,96,120,80,1299,517,770,732,429,245
"g334",805,368,475,1051,387,1388,737,1116,644,2267,114,99,142,146,197,123,95,508,66,105
"g335",474,393,60,1442,1573,452,1677,374,1652,614,36,37,62,159,356,77,41,38,84,106
"g336",766,597,814,654,451,293,522,485,650,1486,131,57,138,272,99,77,742,488,168,166
"g337",642,536,545,1339,445,879,914,130,396,1008,35,23,125,70,58,95,245,224,83,110
"g338",1100,462,194,976,571,753,195,395,1234,382,28,133,141,99,141,93,627,182,26,130
"g339",1454,1507,1673,1550,2006,2136,907,254,915,2072,168,108,95,264,244,102,413,240,281,236
"g340",471,192,280,1052,769,196,423,229,163,605,17,23,14,36,10,38,63,202,83,28
"g341",1998,571,1624,1841,606,342,1371,204,1139,1969,48,132,38,116,100,131,340,416,179,244
"g342",710,571,182,485,548,482,325,239,572,340,73,198,128,140,88,144,158,120,62,108
"g343",497,1990,2526,3372,829,1978,1972,674,209,480,146,854,896,255,834,766,218,960,241,1162
"g344",288,308,468,460,291,439,262,755,195,45,144,58,104,100,636,71,134,293,62,306
"g345",924,410,1158,2212,5476,3017,711,1277,1334,1757,272,100,301,222,762,75,360,444,271,146
"g346",45,299,2434,439,1763,506,9958,113,951,87,57,53,99,214,1371,4,105,628,285,108
"g347",284,183,424,225,362,1131,879,607,298,403,56,44,192,74,175,15,152,320,198,82
"g348",137,874,816,1881,1011,625,511,354,252,489,78,108,199,434,280,127,355,950,44,299
"g349",713,289,308,51,124,1850,303,12,81,120,30,103,40,677,16,187,0,6,106,78
"g350",467,59,405,523,76,1411,677,252,1402,87,89,70,260,187,434,441,308,6,46,15
"g351",688,227,1225,1143,577,1771,533,434,85,541,27,86,27,42,100,39,138,824,84,48
"g352",2416,2537,958,4379,695,4546,2308,187,3226,4486,117,245,22,305,989,63,293,734,419,157
"g353",659,1283,666,958,1750,1197,467,295,1217,220,305,151,97,59,393,113,130,726,290,234
"g354",2551,1759,1416,845,2013,2056,1152,1865,974,1370,158,556,104,117,120,175,1460,168,189,135
"g355",3176,5262,12799,3012,4877,4425,5151,3418,5944,5091,600,754,345,501,415,92,974,1654,398,2733
"g356",8,3278,2470,48,0,1414,196,167,801,1009,1032,3,222,692,297,289,24,228,0,105
"g357",2549,256,1855,734,869,2415,1996,976,793,1554,354,388,544,579,422,937,1977,2303,1332,548
"g358",3257,326,857,1731,225,764,1552,134,4059,1504,401,32,123,139,368,132,130,805,8,56
"g359",473,426,845,720,890,320,966,612,386,746,66,43,118,256,73,114,375,172,86,302
"g360",380,141,2742,1299,493,862,897,458,3351,213,249,65,168,296,59,280,116,1443,420,456
"g361",7339,4808,9318,4567,7122,8209,8067,4166,7033,8465,2423,641,1318,1672,1264,2193,7140,9309,2348,2310
"g362",915,1575,1199,1071,904,1201,1504,1235,1414,1647,233,46,218,186,118,200,1047,888,347,238
"g363",2066,1529,2008,2017,3887,2370,2097,675,1556,1931,532,224,193,861,1551,136,396,483,1059,644
"g364",2080,303,1084,3947,652,860,930,1810,1269,1200,82,182,48,147,408,394,175,896,246,20
"g365",1879,598,819,2149,814,1442,910,1388,481,775,885,62,354,283,343,238,366,546,515,358
"g366",276,924,162,596,445,1518,1249,39,1809,284,270,106,0,33,295,119,1180,302,8,207
"g367",4919,1722,1714,3468,1906,877,1387,207,1570,7486,773,54,463,44,151,76,196,335,702,215
"g368",2155,49,661,189,301,543,58,1591,66,405,249,3,92,7,172,21,77,10,24,0
"g369",21,43,846,6,357,175,1306,111,424,52,245,46,159,71,180,11,366,495,115,30
"g370",1078,750,4057,518,710,2941,1942,372,79,454,4,48,10,56,62,238,0,328,84,210
"g371",439,302,660,602,1052,237,523,132,679,188,68,101,85,106,146,64,149,388,102,195
"g372",15448,18426,9827,15538,26998,21217,15521,7540,15847,22305,4620,3475,5023,5068,8498,2832,10487,18405,5258,11268
"g373",743,221,396,316,601,1203,435,281,595,209,56,73,82,104,352,73,354,324,132,150
"g374",806,1089,938,1727,1565,1214,1336,827,1164,495,186,111,308,394,216,105,374,263,237,296
"g375",31,165,520,68,638,72,605,513,157,150,0,26,3,53,6,101,128,64,13,30
"g376",2669,1519,6655,8399,3769,2705,8280,2987,4592,6049,626,492,420,665,2328,369,2457,3900,1880,1608
"g377",955,207,542,577,786,514,3914,606,2541,944,396,28,98,85,17,327,393,1375,196,360
"g378",9956,3261,3627,10424,4289,3138,10533,2887,8054,8106,3406,933,3308,1459,2863,2528,1433,3300,778,6255
"g379",610,366,3014,768,877,759,160,527,108,1670,348,214,113,8,535,328,645,534,5,162
"g380",3232,6476,3411,8033,3878,2776,10564,4087,6066,5216,391,1001,1203,742,974,1878,1533,3118,524,688
"g381",974,975,2393,717,237,207,292,73,314,1094,235,44,260,122,115,209,131,220,186,873
"g382",97,31,434,292,117,212,574,354,340,858,38,161,103,56,402,7,87,42,393,306
"g383",226,121,95,979,351,861,856,173,529,240,25,9,13,17,21,19,78,22,9,42
"g384",1023,368,643,598,445,751,954,647,865,848,324,66,125,92,129,90,418,125,73,168
"g385",501,115,1251,1372,714,402,1357,502,387,658,378,76,198,165,461,76,158,654,103,296
"g386",619,1087,760,714,311,1253,3131,2030,1294,3055,358,495,402,804,1088,581,158,298,845,575
"g387",1286,318,2413,3062,2653,2564,1635,475,1090,1613,371,236,258,50,415,413,93,558,114,388
"g388",368,271,617,1002,245,233,383,184,844,194,118,11,75,68,108,85,268,42,92,52
"g389",243,85,388,296,267,280,670,115,398,177,196,53,92,45,120,163,130,90,47,57
"g390",668,468,986,294,236,1396,117,405,811,437,333,79,23,197,235,320,218,654,100,526
"g391",59,829,139,1299,901,643,893,30,63,161,137,48,26,178,50,133,14,93,5,18
"g392",1184,122,680,941,1662,3253,389,480,175,2593,306,343,84,123,229,132,155,134,8,55
"g393",1654,979,288,508,1352,10179,1632,22,311,989,1637,149,53,476,961,14,726,1432,11,46
"g394",103,928,96,3767,970,610,8016,143,2698,1927,1710,2207,163,89,127,13,148,1112,128,170
"g395",2294,2285,5091,8580,4307,3041,4413,2197,3567,3584,144,312,188,772,956,119,202,2432,235,531
"g396",1097,101,2245,2287,1645,1296,1056,1044,197,2818,141,276,26,44,236,20,255,632,142,423
"g397",25,209,4385,6076,547,3915,3979,23,1790,2674,89,143,35,1099,132,313,555,80,104,15
"g398",413,10,47,80,6,33,45,99,438,71,71,199,7,74,460,99,8,161,6,16
"g399",4531,1310,2841,2294,1196,960,2705,915,1485,3576,410,224,354,323,424,252,1000,1091,219,441
"g400",397,159,1131,132,25,1981,2611,1247,2070,1014,144,130,23,15,108,324,440,1416,432,1619
"g401",85,93,239,82,334,201,404,731,341,562,47,130,176,126,92,341,205,44,116,110
"g402",955,931,913,4520,1500,1791,2083,1688,2746,1058,814,1126,1261,1351,487,794,163,915,784,160
"g403",636,384,1062,850,431,358,137,278,900,1406,299,67,345,354,483,181,1287,181,314,356
"g404",2859,2584,6778,5273,1185,6627,3510,1538,4543,3808,5421,1595,2252,2225,1928,3639,3425,1738,1050,1922
"g405",250,2021,5041,2447,1752,144,2922,116,137,54,365,6,689,1236,139,85,914,588,426,80
"g406",30452,13393,18650,11337,11809,9019,16038,15105,11111,9385,9492,3624,13206,7061,9415,4422,11384,14909,8940,3197
"g407",558,0,0,2969,17,11410,1,1173,30,58,172,0,54,130,23,941,18,1077,124,13
"g408",829,496,688,717,174,238,1137,211,216,538,214,152,111,146,366,252,378,201,185,161
"g409",938,197,188,12,93,2947,1563,131,0,304,522,665,1309,69,15,85,171,5,1109,120
"g410",8061,4290,6707,11016,3893,9866,6821,5218,10667,9041,6710,1112,5561,3989,768,6566,2333,2046,680,3579
"g411",1620,1413,2123,2429,2813,2698,3696,972,2794,1399,1102,513,2719,538,1799,750,1676,1764,986,934
"g412",3986,1697,9733,7746,5200,3699,5150,1419,3745,9016,775,1383,1923,850,1407,1339,3390,1807,3822,5196
"g413",767,402,1435,817,743,1249,1639,862,560,519,176,317,160,611,453,302,341,1485,381,639
"g414",47,1171,131,68,353,2118,216,651,379,716,14,25,17,171,263,94,118,73,65,41
"g415",325,102,566,970,482,165,1452,20,334,609,8,119,734,304,52,139,92,184,96,175
"g416",514,446,214,442,811,209,837,257,185,160,80,217,427,608,408,389,228,135,69,50
"g417",389,746,1036,3008,2126,742,1117,411,1200,1404,619,500,276,94,38,242,323,769,361,656
"g418",77,497,307,728,21,364,718,104,300,383,135,95,11,156,320,57,448,199,66,84
"g419",713,947,493,985,317,1036,545,201,156,379,242,101,182,312,148,143,427,90,129,304
"g420",198,51,418,283,225,885,406,175,171,33,108,39,162,93,141,9,45,178,339,71
"g421",4410,3945,6888,2889,3131,1622,5922,6613,20548,6834,733,3622,259,539,727,707,465,1343,1151,1617
"g422",337,34,290,780,407,412,747,726,662,468,56,148,167,78,433,50,472,32,51,168
"g423",2053,3434,4004,3503,4065,2169,2641,1511,1968,3494,1120,406,262,876,921,2958,1797,1051,974,727
"g424",252,726,1501,1607,2179,316,809,801,101,1491,250,278,85,819,31,146,386,157,364,184
"g425",358,323,526,229,163,168,759,364,734,425,307,132,113,113,350,290,183,652,92,85
"g426",626,369,733,3018,667,976,761,651,1881,1011,100,529,100,1232,339,135,380,59,270,100
"g427",1780,1125,1807,1235,1510,1321,1309,613,1111,870,135,285,319,812,1188,118,972,626,288,405
"g428",7694,551,635,17396,13105,5793,17691,1927,5658,4403,1929,261,1339,2939,3243,748,1231,5387,572,6638
"g429",940,531,1889,681,875,853,1087,1066,1432,577,157,95,579,464,473,236,27,329,276,506
"g430",123,76,109,795,47,818,320,151,191,772,31,90,188,39,208,401,349,59,104,120
"g431",913,163,1108,614,655,270,651,390,1190,1034,163,62,383,161,217,146,173,255,57,136
"g432",461,1,356,320,338,130,49,444,220,29,256,8,39,428,11,655,100,360,108,21
"g433",493,201,345,1089,176,237,628,13,658,729,59,124,96,417,297,136,120,423,52,105
"g434",2815,3166,993,4658,6139,1840,781,386,1965,565,601,189,539,409,1646,454,437,894,350,232
"g435",610,631,144,321,150,92,1744,283,1138,1263,21,75,919,131,373,47,574,730,237,414
"g436",1125,1565,3044,10,230,6353,2281,639,4942,2003,517,567,273,1326,531,884,381,766,1140,133
"g437",285,657,1934,1127,1012,1215,1591,72,122,345,173,722,830,2943,3297,860,230,484,1057,75
"g438",26811,28924,20143,11200,15640,3260,21022,9119,3583,13481,347,524,671,5928,23783,14690,13563,1085,1069,1793
"g439",763,762,2892,718,986,1050,52,864,627,83,218,147,295,70,3,1012,0,340,235,832
"g440",1723,812,284,467,1171,358,595,73,458,912,167,206,140,782,493,335,425,772,377,261
"g441",62,1673,741,125,464,1125,386,237,264,211,280,1005,823,360,195,506,854,428,226,652
"g442",11879,20553,10106,21969,7872,11628,4824,10998,10433,30492,7305,2942,4252,5116,1314,4124,1351,2512,1195,1432
"g443",815,102,1863,1406,1577,1905,1490,427,692,1264,240,284,303,260,357,113,144,854,592,260
"g444",328,24,210,1123,625,167,191,254,83,1367,250,73,334,34,239,88,1,79,103,31
"g445",3997,1842,12059,14490,2187,6206,3362,3138,4359,3677,721,813,592,2148,3022,3588,1969,1231,523,734
"g446",815,218,257,3357,467,760,972,399,578,855,78,219,156,332,271,162,374,262,161,275
"g447",148,260,19,169,463,564,891,316,735,503,188,80,212,282,149,295,216,294,294,103
"g448",16738,17621,42903,14333,37886,10170,20009,5633,1567,22994,8645,5564,4860,8484,11365,8051,1069,5955,9798,5573
"g449",134,390,21,405,255,176,427,234,280,641,155,67,142,85,212,332,162,364,270,135
"g450",377,815,684,1887,2142,1391,1146,853,466,1263,821,111,687,724,540,364,1110,257,478,83
"g451",1230,1216,845,1797,2538,2150,1562,620,1038,1163,827,752,1302,519,2667,286,401,599,460,328
"g452",126,50,98,290,347,320,423,524,995,464,283,223,140,163,174,72,88,540,54,35
"g453",1177,460,1058,1910,1599,825,262,1669,2798,1013,518,38,578,10,470,508,402,321,261,138
"g454",1595,218,710,983,140,97,1625,867,441,485,295,840,334,380,463,165,375,271,333,243
"g455",3873,1778,10172,1788,2887,4830,6354,3078,5131,3331,827,558,843,2585,1313,109,566,687,1544,1060
"g456",3600,783,4895,610,158,623,167,3079,1016,5046,630,201,1580,129,382,65,90,474,249,1936
"g457",674,74,825,1101,722,393,327,609,441,198,143,198,97,393,39,131,223,414,152,158
"g458",980,192,454,1631,1121,382,215,131,433,2461,125,99,414,468,158,223,248,328,459,251
"g459",29539,16816,33725,31795,52379,44492,21561,41660,17382,56838,9466,6855,16109,26775,21716,27430,13191,22679,14904,12892
"g460",1976,514,1358,340,558,1350,2259,894,3071,229,467,1111,579,1227,956,132,154,305,1188,288
"g461",1287,1360,718,1223,944,131,1053,479,230,1120,351,617,967,173,389,445,416,426,131,516
"g462",1379,10079,64,366,1361,4735,17266,167,45624,28,212,123,1508,11257,243,12691,2998,1347,4559,21099
"g463",929,367,2310,2496,3223,3326,797,529,639,1958,87,329,990,117,136,324,911,2198,1220,152
"g464",2412,1423,2157,2510,1335,3850,1007,2001,1064,2341,794,392,753,751,962,1112,1526,892,388,515
"g465",3995,954,2632,2557,3694,1017,1112,3529,1337,1387,609,401,1125,682,978,1237,414,944,1243,535
"g466",543,794,912,1230,917,425,526,355,672,616,83,301,255,400,709,201,196,135,214,225
"g467",439,186,960,158,234,654,510,520,199,493,107,87,146,292,294,95,108,231,45,313
"g468",546,197,985,707,1076,812,533,324,328,489,88,158,308,233,471,324,141,366,353,436
"g469",893,169,157,517,358,124,476,237,251,1209,20,290,138,115,456,264,222,51,67,80
"g470",1,37,6162,805,2963,1270,150,23714,0,762,366,5481,1944,666,35,5327,655,54,2,8
"g471",584,625,0,399,817,232,4,80,1867,59,1113,21,242,372,827,21,232,3,89,143
"g472",370,696,175,599,78,3123,535,10,1609,580,584,455,75,360,73,1085,224,295,334,496
"g473",409,307,241,827,386,192,261,367,426,234,182,138,187,171,153,244,164,259,108,93
"g474",313,252,331,513,404,915,707,620,557,549,183,196,644,155,105,109,83,239,285,75
"g475",1729,443,1649,3862,2199,1427,1958,810,1483,1721,560,385,1179,421,593,302,642,240,682,566
"g476",46,105,623,239,74,262,479,218,2366,245,250,274,21,222,70,133,260,17,789,195
"g477",1999,1363,1157,1246,2006,3724,2601,477,567,1470,259,137,454,1278,527,171,398,733,142,492
"g478",883,2057,665,1908,366,5985,3141,2618,183,3746,920,386,313,1166,1561,1212,698,1031,2063,4129
"g479",482,98,176,618,309,539,423,126,793,1248,104,29,204,118,267,96,165,212,272,207
"g480",814,643,1383,146,929,172,653,1985,262,1139,775,187,573,842,414,274,119,1048,140,214
"g481",3036,4833,8747,4676,5410,3971,805,2003,4796,6830,1754,807,1262,1070,2687,646,1660,1991,1351,1893
"g482",1339,487,3495,667,2204,424,1007,825,1008,402,477,272,571,579,268,11,76,561,523,187
"g483",866,437,1506,959,1760,1833,750,381,1311,1211,564,182,298,617,2114,1628,1568,2803,406,204
"g484",4791,3421,4556,8755,7583,2357,6034,6829,2563,4732,668,2484,1846,3064,1982,2543,3612,2127,2650,1255
"g485",6812,5626,25605,1282,2465,16656,475,1879,6644,6409,766,4107,1158,1028,1464,1674,2698,3959,3931,2530
"g486",204,150,342,760,3424,475,5431,1475,82,2918,204,93,12,35,105,26,38,17,126,683
"g487",978,760,924,795,798,1476,355,352,1527,1428,357,979,865,489,446,297,847,921,100,209
"g488",312,1208,578,902,200,391,1212,620,221,770,440,438,262,494,700,215,122,604,1010,14
"g489",212,46,1119,591,737,1112,769,623,823,455,334,101,341,414,194,223,179,44,206,239
"g490",394,199,190,403,536,117,707,231,532,331,120,36,59,105,61,241,72,105,174,144
"g491",24554,365,5592,4623,620,587,985,4093,2451,13092,6119,7828,6794,10592,7519,5714,210,1073,50,1581
"g492",3650,3899,247,442,1816,794,1834,1614,2181,1588,685,177,1892,124,854,1397,445,581,95,931
"g493",1377,149,4672,521,1273,7205,17696,45,1282,228,89,976,328,959,20,302,77,1381,394,283
"g494",101,349,125,102,357,293,456,130,174,104,108,48,125,257,916,36,53,115,93,10
"g495",1125,1937,3091,3647,441,526,2487,949,1507,2601,314,445,162,1582,263,457,62,1186,344,1858
"g496",446,791,216,419,377,501,1677,365,213,528,439,66,291,594,424,448,341,217,118,481
"g497",721,2015,1835,4899,2915,427,3315,938,2360,759,63,287,2249,2072,1062,3360,1352,69,1950,551
"g498",319,324,10,549,137,275,39,82,331,257,169,136,43,41,343,25,62,2,37,469
"g499",18,22,0,18,331,300,232,9,387,75,279,34,6,116,36,62,3,246,1,90
"g500",1474,959,1191,5378,1599,920,947,1315,2811,1058,468,967,552,1172,851,876,1126,824,415,333
"g501",141,131,94,401,304,167,127,121,66,814,36,58,52,160,36,131,241,59,69,48
"g502",53,21,234,318,162,215,992,415,86,1344,27,50,193,10,38,176,132,103,233,760
"g503",1023,441,539,1585,1092,1386,842,936,734,1217,520,177,482,292,319,429,390,155,143,154
"g504",2158,1359,3564,1720,329,2320,226,560,964,1539,1589,1475,61,307,486,1256,455,78,57,346
"g505",3771,2671,3884,585,12326,2146,609,821,5473,1979,117,361,631,300,530,620,270,1062,1090,892
"g506",5943,3539,5685,4988,3613,5947,4949,1938,2166,1842,1354,1072,1714,2083,1257,1385,1369,2237,631,809
"g507",2142,327,1983,2077,1257,700,806,306,492,2297,731,699,1075,523,154,408,754,315,465,338
"g508",1066,587,856,620,1070,1736,1416,928,1278,3566,563,176,480,1078,563,340,248,438,489,749
"g509",338,273,969,163,285,345,513,31,554,272,182,98,496,158,178,100,158,261,108,158
"g510",1591,556,609,1430,1084,296,1556,295,435,381,417,327,157,763,683,376,97,501,76,168
"g511",6287,4378,4979,11445,9197,4232,4109,2478,2205,3309,1117,344,697,1241,624,2240,697,1996,597,1011
"g512",456,59,1219,89,529,570,416,485,1213,1407,84,119,188,202,231,295,74,250,109,197
"g513",702,114,653,912,815,1343,1278,884,1697,1857,1201,371,230,382,235,832,146,410,282,451
"g514",551,442,64,409,52,1328,1455,500,824,1208,175,344,291,133,61,531,170,32,646,94
"g515",7487,3351,15093,14653,14042,5865,16524,10866,10699,8066,1529,2355,8028,8077,3719,5492,7400,4327,3530,3638
"g516",2111,2223,991,5322,787,2574,3436,199,671,2761,634,260,753,92,730,551,1231,1895,919,1741
"g517",282,1046,196,1290,677,2178,844,287,658,3223,195,1141,238,1018,192,644,225,547,83,225
"g518",176,32,287,493,1280,1453,789,284,360,377,191,145,171,143,184,224,327,323,206,203
"g519",482,437,292,434,1085,3631,1344,934,1993,1969,231,83,536,962,678,502,298,225,739,334
"g520",1055,1108,1526,687,424,929,1162,731,531,2807,506,136,330,679,439,845,314,918,291,539
"g521",550,391,399,1601,622,1445,1632,215,1248,1732,198,198,171,334,196,164,378,489,410,279
"g522",1584,102,302,578,313,60,323,832,416,46,146,56,246,150,63,186,58,5,55,49
"g523",309,303,971,1205,1483,849,1237,663,926,1078,381,248,298,123,99,386,659,662,175,261
"g524",697,1006,1559,4020,2040,499,276,435,1047,193,333,97,49,34,57,127,281,272,146,432
