"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",566,2754,1012,2386,2089,3079,7066,3153,4164,3896,1196,626,523,357,1292,254,1104,348,212,561
"g248",1354,723,915,2910,828,1247,1642,812,611,1152,576,463,540,300,526,368,688,340,458,275
"g249",14898,4839,16078,22150,14324,9841,958,10612,41729,18078,19085,590,2516,1495,2934,15536,2610,582,6410,7307
"g250",1017,448,900,654,1907,2378,1806,1621,371,961,194,326,351,26,42,118,74,143,380,840
"g251",952,258,571,729,2484,5766,2464,3161,4165,8925,2118,891,82,993,2176,1680,1406,1525,1052,3353
"g252",1705,528,141,85,31,19,633,72,4,152,333,153,0,413,20,44,96,413,34,48
"g253",624,548,380,1359,384,552,1347,978,1285,309,825,81,180,38,140,68,214,348,310,344
"g254",209,251,451,2206,413,1063,912,831,131,441,257,211,277,126,115,169,257,95,194,113
"g255",27,502,364,514,611,106,287,152,260,106,34,109,32,39,34,49,60,45,100,130
"g256",509,525,3006,468,816,447,458,1101,619,1100,532,141,60,257,288,82,189,313,300,665
"g257",276,35,84,178,57,16,109,260,138,66,54,36,38,92,6,24,65,393,238,488
"g258",4363,4319,9002,2713,289,4915,1434,2163,3238,4477,668,347,315,1340,228,82,1430,1378,2208,1813
"g259",222,111,299,163,366,971,884,865,140,93,112,22,1,210,52,76,417,345,295,330
"g260",570,44,1098,1351,1065,1496,184,1183,376,784,336,93,354,77,155,44,170,125,219,653
"g261",3778,1820,1747,6055,2036,1283,4377,2927,3115,1673,1076,1201,781,561,3855,1382,207,1670,905,2498
"g262",6794,3757,9388,4014,3854,2745,2731,5279,2937,2106,3879,1989,526,1348,2049,2163,2558,2170,1664,2946
"g263",1087,471,1018,883,378,324,366,452,236,372,728,99,38,25,79,280,672,207,324,108
"g264",43567,22673,32256,59699,39901,47603,54821,65309,48600,31689,6694,1605,7039,9520,19215,8664,18598,7763,8708,22912
"g265",727,340,33,1057,300,2,410,1219,286,59,52,72,16,18,525,65,130,26,30,792
"g266",128,280,35,544,1482,1974,825,514,365,258,12,16,60,268,141,11,285,174,36,182
"g267",1103,182,1752,906,1766,362,1894,1591,1752,659,637,492,121,232,272,206,71,189,196,270
"g268",169,145,157,168,243,111,699,49,254,313,173,54,40,163,90,143,148,116,84,107
"g269",60,3,228,226,31,186,3,290,473,279,71,289,76,65,26,239,122,56,26,52
"g270",97,572,762,874,835,512,408,2366,108,592,309,152,85,33,755,969,725,571,385,972
"g271",3019,3726,4053,9147,5052,2776,1378,2282,1508,3414,1506,388,404,629,720,1092,735,1085,2023,2358
"g272",2883,1558,1834,3305,2253,2217,658,1577,3470,2012,837,91,296,1316,1863,1035,2028,438,1090,2076
"g273",3825,2163,1185,6523,2558,4070,2320,2866,5268,2729,2616,586,869,779,438,2163,1758,1117,3123,1413
"g274",47189,32204,34416,77200,23771,30658,53832,36706,40538,42342,33447,24646,4076,11708,19423,64839,34485,26250,21360,60306
"g275",138,132,215,246,444,228,337,110,116,288,912,48,450,172,238,111,180,39,98,1437
"g276",416,3126,1983,860,2798,966,0,3703,546,2561,4183,304,584,45,1845,34,432,39,1503,450
"g277",150,103,405,852,20,396,668,201,178,70,1412,141,113,468,45,62,665,684,90,54
"g278",1240,892,781,1756,1335,2627,3246,2385,1407,1249,416,239,101,449,203,512,156,270,425,720
"g279",238,151,144,635,133,61,12,191,146,1002,66,325,95,115,30,133,17,138,107,168
"g280",39,706,360,2079,75,981,386,94,1592,142,191,379,53,115,24,183,12,262,22,119
"g281",156,423,93,587,207,134,284,491,302,160,75,207,166,38,81,42,104,38,87,96
"g282",1245,1153,1937,2831,1227,3186,1871,1367,855,2008,557,397,321,589,448,306,1346,293,192,1112
"g283",706,244,74,500,192,670,681,2608,381,635,261,355,308,74,358,42,246,162,267,336
"g284",3079,2951,3812,5251,9089,2402,7131,7028,6586,6109,1439,528,633,976,1920,713,1302,694,644,2112
"g285",209,52,1,174,725,142,225,220,380,5,26,0,7,60,74,8,0,0,0,10
"g286",508,395,344,595,828,179,325,619,303,447,110,147,147,128,193,142,146,343,68,354
"g287",896,1188,1948,512,461,2921,564,2194,528,2474,194,7,28,79,68,178,192,194,56,56
"g288",369,534,323,688,509,328,716,622,180,270,130,309,240,231,136,217,114,82,216,1302
"g289",828,633,1079,531,463,1111,435,344,102,563,993,105,174,147,476,234,346,30,219,957
"g290",900,111,210,417,106,232,135,334,307,517,38,135,81,7,122,71,103,274,77,261
"g291",801,72,96,448,227,1065,1310,491,12,512,340,468,99,213,73,254,305,102,267,1032
"g292",2058,153,228,713,705,73,983,61,1128,317,590,6,8,34,0,122,11,62,15,111
"g293",20364,25655,44895,20280,22352,32900,24468,38220,14011,53471,26043,15753,9304,9078,17890,3961,13928,11858,8663,13383
"g294",8608,3006,2120,7712,3843,5264,1610,4475,3201,5291,1812,154,1167,772,2166,4295,2648,583,1676,3944
"g295",2679,1590,344,3661,3260,3066,1202,934,747,1670,402,187,8,852,630,72,140,543,303,580
"g296",1523,1677,8691,2333,1423,310,1280,1816,2518,34,34,133,38,0,2334,130,233,2487,89,298
"g297",106,12,877,101,688,515,759,218,69,523,101,107,112,161,56,74,106,173,29,183
"g298",831,431,355,420,251,581,679,753,276,306,548,254,104,377,191,31,138,110,358,237
"g299",356,85,212,1380,367,1078,705,521,652,459,113,156,10,98,260,93,263,56,110,108
"g300",820,938,399,805,395,674,731,349,883,1419,868,138,164,116,347,225,983,385,294,260
"g301",896,605,880,1334,812,364,510,1500,451,1129,952,106,35,120,798,44,335,210,354,328
"g302",333,360,417,3820,218,482,552,560,376,511,644,107,264,125,137,283,208,200,116,119
"g303",545,336,99,1057,48,393,87,239,58,473,566,9,15,68,163,57,20,128,47,66
"g304",27,566,2011,262,2,1471,1,140,760,198,18,523,0,67,350,4,592,424,6,3
"g305",16073,7634,18146,7122,3039,5445,6304,513,11584,1688,1163,3234,2950,1918,506,4336,2378,13223,3983,6778
"g306",688,52,156,277,229,83,183,288,360,44,39,43,106,111,30,22,78,214,20,156
"g307",1239,1736,3024,5182,2676,2321,745,12344,890,3277,1730,870,1495,2574,1395,1953,1293,1560,715,1353
"g308",154,195,12,234,214,83,220,938,255,367,53,24,31,70,90,34,68,63,137,80
"g309",1630,855,472,2160,827,958,1601,3124,675,1328,144,221,317,236,224,31,142,42,228,436
"g310",289,468,1186,497,493,263,937,544,717,321,382,162,138,172,448,85,144,406,213,264
"g311",2376,1042,38,231,872,243,245,790,78,1508,742,105,128,38,213,8,52,2783,215,1434
"g312",458,611,580,424,535,826,793,344,406,246,258,50,23,12,70,20,104,15,154,84
"g313",385,927,35,1364,222,297,42,390,453,413,38,126,14,91,450,51,184,36,53,507
"g314",277,368,2054,257,150,37,539,1690,31,459,220,54,153,481,5,46,392,77,93,368
"g315",768,254,441,723,340,326,686,288,349,422,135,150,130,74,172,24,68,340,146,154
"g316",3724,1239,3483,2410,1894,2848,8703,8753,2414,7878,941,1877,1157,837,170,942,2050,518,362,826
"g317",340,556,109,40,883,1102,251,2535,139,889,60,13,0,117,13,103,533,282,0,360
"g318",543,232,278,420,1042,150,266,962,373,352,164,68,99,40,78,218,143,242,56,210
"g319",684,355,680,1051,130,777,168,259,239,544,550,35,58,252,15,203,105,198,75,393
"g320",3336,2313,1954,3740,2554,2653,6362,2470,1670,4891,1095,258,397,135,1048,968,476,403,330,945
"g321",35449,31174,19802,73514,44377,22957,35579,59852,28665,46163,20514,9781,4649,11222,13764,18611,21912,19473,15108,15072
"g322",1026,1691,896,2254,265,103,1867,1934,262,1357,318,87,211,463,165,127,334,206,220,95
"g323",436,189,298,941,870,381,633,389,52,314,92,70,11,17,208,524,65,283,178,280
"g324",1624,439,146,361,527,269,176,455,666,199,142,223,52,148,270,102,212,63,102,183
"g325",1369,2123,1064,7859,1035,1625,1282,2636,1531,1411,1522,660,698,261,1112,351,1418,1385,953,1750
"g326",224,406,108,4147,1322,336,544,895,1709,79,43,348,40,488,18,869,3058,38,177,204
"g327",626,615,102,281,186,271,1,118,219,457,61,13,39,0,228,0,6,18,3,8
"g328",3233,699,2637,4236,1041,3506,533,8823,2111,1072,2812,1081,336,505,2098,439,3126,844,1892,710
"g329",184,81,17,1292,148,109,56,579,198,304,122,212,215,167,30,50,52,132,109,116
"g330",360,191,402,170,96,523,513,325,443,283,263,104,34,78,40,28,26,44,333,140
"g331",383,246,265,677,319,84,399,618,976,190,82,68,9,68,175,171,82,86,9,206
"g332",425,93,1214,1505,1501,2195,1128,1990,291,2297,179,122,104,231,291,60,30,203,53,608
"g333",1986,734,767,1216,620,839,1376,2355,735,574,2821,370,411,727,168,170,788,1047,539,637
"g334",883,1505,322,1018,1659,458,639,405,1474,929,209,128,133,95,89,164,96,100,195,375
"g335",992,214,594,273,772,117,243,319,107,1098,231,110,105,36,284,79,297,98,154,222
"g336",563,517,286,126,242,435,816,728,846,723,206,269,196,214,176,109,700,244,266,270
"g337",656,334,545,1004,868,341,706,592,498,125,184,51,90,185,22,95,53,228,105,226
"g338",653,1213,322,2236,129,111,194,1502,1104,308,307,23,40,61,72,29,179,10,9,112
"g339",491,645,2126,2182,1080,694,219,541,2542,1440,437,477,523,181,84,760,298,646,86,1030
"g340",99,160,392,612,558,256,424,259,598,205,74,138,185,11,38,193,231,56,347,120
"g341",603,266,488,359,1125,466,579,2209,669,808,170,243,326,270,251,78,1082,40,629,938
"g342",521,353,541,362,392,318,696,113,117,679,287,195,67,204,42,46,301,44,56,208
"g343",1272,1864,1203,704,377,187,2881,1247,1532,823,647,342,272,467,82,448,336,193,365,244
"g344",204,260,574,741,132,37,219,104,492,125,380,41,156,133,274,76,202,204,44,60
"g345",776,363,588,334,280,456,1801,820,1510,223,693,222,161,306,62,185,170,305,355,138
"g346",10,72,1670,1,63,8077,721,720,2,2237,552,1521,18,104,2097,572,945,6,713,44
"g347",734,300,225,1385,621,968,1193,189,169,355,216,77,194,294,39,403,165,220,491,138
"g348",975,25,2051,786,617,429,567,550,339,355,65,80,135,72,470,46,86,41,82,288
"g349",8,125,434,221,983,2012,40,156,0,136,11,88,149,106,88,36,198,84,268,8
"g350",20,266,212,460,470,1295,783,650,421,296,578,11,297,122,138,17,536,378,50,108
"g351",623,651,745,901,1801,350,1067,2679,393,549,852,132,111,508,178,217,110,284,52,357
"g352",2049,677,5493,1035,1224,2952,1659,1132,2830,579,101,179,238,368,623,174,276,203,452,59
"g353",198,570,1408,822,312,134,539,1117,450,388,329,181,193,136,168,178,228,88,192,903
"g354",938,1508,1638,4985,535,1499,2809,1838,532,2091,219,120,132,564,945,211,258,1212,198,2790
"g355",5215,320,4447,7040,7442,10506,4650,3473,1087,1786,2921,1639,1316,1202,1635,1187,3162,1360,2653,9594
"g356",1176,311,2584,7,118,1749,0,435,2614,0,114,1199,72,221,54,9,303,550,66,32
"g357",3306,3769,1056,2226,1523,257,375,2507,1919,434,1025,339,136,232,80,565,309,476,303,351
"g358",917,426,698,2959,383,396,479,1070,1311,517,3,241,325,197,184,196,60,557,286,185
"g359",525,515,615,714,542,203,853,619,692,730,59,66,60,86,39,96,172,56,95,192
"g360",841,144,1475,1086,1395,185,1544,972,601,4429,416,41,369,166,499,148,1523,723,1055,536
"g361",4305,9386,8986,7888,13330,6875,12677,9003,4094,7613,3621,2496,1272,1292,1366,1271,2114,1392,2378,7416
"g362",851,529,1039,925,1047,1074,1802,1077,445,911,539,42,285,294,266,118,518,480,411,882
"g363",3267,2046,917,1421,1226,1690,1117,1103,839,2973,586,549,297,709,914,244,594,2048,716,1228
"g364",851,3670,3049,2766,1860,1636,1425,866,677,1665,210,749,224,91,174,410,125,308,482,608
"g365",1959,2666,1430,1163,3400,764,1195,933,1773,795,753,85,183,340,365,238,260,155,224,604
"g366",273,507,0,107,130,777,265,765,173,49,10,10,62,0,298,19,242,412,100,522
"g367",494,3503,14031,1886,555,266,847,5080,749,473,3090,1122,573,765,543,617,1359,743,428,215
"g368",619,787,584,1501,282,1383,49,103,928,944,195,306,33,53,296,5,46,42,536,299
"g369",959,360,122,255,691,572,18,321,170,212,192,34,21,152,186,26,6,498,7,210
"g370",1631,434,545,7692,107,55,103,429,29,1576,128,882,263,1087,176,686,615,455,630,1433
"g371",162,219,195,832,297,101,366,133,190,569,148,153,102,73,64,99,140,195,140,253
"g372",17608,17284,17928,16263,5625,8244,26423,20148,14917,7585,14526,8505,3882,5333,10066,9275,4940,13225,16443,11245
"g373",449,189,216,716,212,106,426,173,744,143,176,146,91,106,162,180,116,32,68,129
"g374",1077,856,1557,1177,583,1777,1856,1080,1050,932,1337,511,130,401,77,352,675,867,275,788
"g375",470,37,304,55,158,22,24,303,6,22,153,32,33,119,76,131,200,78,11,132
"g376",1614,1560,3159,3246,3769,2746,3121,5782,2699,2394,1970,619,739,1267,1144,1039,2569,1318,1646,1246
"g377",140,467,547,3029,1866,1368,1894,1220,529,1235,2697,50,303,213,496,320,630,105,37,862
"g378",3939,6430,5174,15276,728,6011,4506,6215,5026,2847,1402,1072,1123,1276,2445,1265,4380,1354,1259,5358
"g379",2167,1281,307,2160,295,1495,827,301,107,1009,1380,55,213,393,248,575,148,154,109,258
"g380",6524,1444,5654,5730,3487,2671,2178,2727,2296,9061,695,1017,803,1502,985,685,4344,2018,3132,1924
"g381",293,195,678,575,4,1229,164,926,236,567,628,261,326,449,67,80,164,158,2112,1113
"g382",92,815,182,764,22,466,199,372,37,48,155,308,10,169,19,75,86,62,240,141
"g383",306,170,339,299,143,336,283,339,230,400,113,32,10,24,90,30,74,68,33,153
"g384",1050,691,751,1190,700,1546,650,1243,480,529,399,105,82,161,62,238,208,200,94,332
"g385",1146,1305,385,1938,366,566,946,1376,319,418,741,237,249,294,228,109,300,272,175,1454
"g386",1435,195,700,3762,2506,1024,1027,3739,758,2940,1262,894,600,563,144,1436,485,350,130,1413
"g387",1247,1742,1090,1698,871,507,2610,1510,732,409,404,156,231,269,633,209,257,118,434,612
"g388",141,380,200,234,209,207,220,293,166,527,258,153,89,98,145,84,68,160,36,40
"g389",394,205,156,343,504,615,287,287,97,403,264,221,185,102,170,94,143,140,179,143
"g390",519,241,1281,329,598,748,743,295,217,583,366,147,419,134,154,198,195,358,161,294
"g391",1853,429,1619,1340,263,103,890,62,482,95,1397,35,72,484,33,64,132,204,165,114
"g392",258,1843,1720,1411,2333,426,768,316,120,567,83,125,30,28,109,74,310,30,86,115
"g393",530,235,357,1463,576,1217,3066,255,23,868,224,0,34,1052,96,106,683,122,337,10
"g394",1813,1138,2557,2762,1400,114,122,118,232,2708,177,20,185,105,180,134,387,426,281,2
"g395",3485,2468,2854,4224,2752,1226,3600,4035,2694,4120,1992,777,247,1652,243,535,1299,258,301,849
"g396",64,59,1146,1037,783,3,424,149,15,323,9,45,30,25,65,53,93,74,126,0
"g397",163,584,1423,1879,148,1549,604,1463,2141,64,369,180,154,1275,27,13,498,346,198,245
"g398",28,10,139,383,39,152,471,78,69,224,146,24,43,65,10,47,2,12,12,76
"g399",1436,1022,2120,2000,1492,1499,1244,2779,1032,1608,621,456,343,414,350,305,620,206,495,537
"g400",419,242,1741,1928,185,690,192,1239,254,1119,1760,248,872,1348,184,440,558,358,348,269
"g401",153,345,351,450,450,101,84,114,149,653,197,161,250,83,30,125,107,134,91,150
"g402",340,699,2221,4585,1942,1527,1078,1433,1093,1485,206,1001,1298,256,275,436,1355,500,419,772
"g403",1205,1707,562,485,350,338,1299,918,1189,329,530,56,970,787,915,494,969,329,221,755
"g404",4465,4209,1092,6052,5573,3398,1687,4053,3059,5932,6142,4048,1237,3853,524,1869,2450,825,1837,3133
"g405",81,310,621,234,598,654,2318,3920,2530,287,612,1049,233,1400,606,63,1050,407,204,274
"g406",28367,15996,15771,18485,15599,10641,14650,23545,16069,21654,14238,6098,4654,18082,5578,5070,8062,4445,12940,9572
"g407",1415,4710,783,1,3375,246,3732,1440,49,65,300,670,72,530,7,3134,6,1,13,6840
"g408",579,22,239,413,381,548,608,614,437,609,508,328,171,333,131,285,565,143,125,208
"g409",2709,6,3455,4453,964,83,62,43,75,1346,1516,0,0,537,191,3684,550,11,116,19
"g410",6195,5022,2671,17013,5929,3285,18209,5242,3920,7548,3219,3131,2497,4509,717,3124,2704,2710,3922,8441
"g411",3435,1743,3185,2559,1845,2398,2332,2472,1184,979,1071,1124,573,617,1404,1414,1606,558,1104,1011
"g412",2637,2414,4429,4793,6173,3595,1959,5944,2705,2860,2286,1411,3090,4973,1791,5963,1603,1300,926,1945
"g413",907,1218,645,2129,1021,2130,936,1153,772,1741,776,272,229,793,293,466,1065,89,757,519
"g414",79,658,1296,49,85,26,34,251,138,1330,112,206,54,89,304,3,122,8,39,109
"g415",359,400,145,36,568,114,153,164,156,93,577,33,114,336,22,167,152,15,192,172
"g416",1658,436,395,202,277,130,437,354,312,344,125,1171,53,1261,316,667,310,106,125,258
"g417",709,619,1019,895,1858,1210,679,5996,1781,251,841,450,487,1539,656,349,672,990,123,813
"g418",387,155,645,104,434,507,399,226,283,81,174,260,46,325,106,121,252,61,216,149
"g419",789,457,306,1119,487,436,963,391,1200,551,392,155,131,361,319,417,314,147,447,824
"g420",169,65,274,251,276,90,39,790,14,771,129,80,45,72,100,110,106,111,59,8
"g421",1761,3065,1388,2518,786,1128,2379,3839,3732,2404,5805,3268,875,2391,2198,7461,2752,1671,1804,1706
"g422",666,358,464,630,687,390,91,845,442,466,552,179,204,147,149,28,282,111,105,390
"g423",3718,1959,2762,2630,1191,2800,1587,3089,1401,2051,1414,874,1195,531,236,1135,1501,372,1990,2591
"g424",122,268,834,2667,451,160,263,430,739,381,127,171,212,158,291,249,99,32,33,181
"g425",77,339,226,549,66,320,52,405,63,71,226,180,88,119,141,196,116,168,291,120
"g426",426,1398,154,389,1008,129,422,358,304,402,128,330,59,215,106,357,357,196,274,111
"g427",2971,736,1148,1998,932,990,842,546,1629,625,531,220,562,193,450,216,674,714,173,347
"g428",7228,131,8159,3894,24,7129,7070,2226,1222,773,533,5243,3799,3966,1471,1220,57,888,3745,211
"g429",456,356,879,1766,1206,626,602,694,205,629,289,352,106,262,438,783,454,79,784,844
"g430",1191,103,317,1157,1691,12,687,173,210,204,935,160,198,50,43,259,95,234,107,139
"g431",218,489,194,418,673,468,620,544,719,608,179,360,232,470,221,103,275,89,115,175
"g432",160,418,131,324,42,308,483,468,185,526,575,137,166,688,67,165,380,41,69,386
"g433",600,630,395,712,365,81,418,690,413,178,184,56,119,329,47,234,174,100,165,200
"g434",2325,942,1414,1499,1479,1163,3310,2367,314,308,311,1240,950,616,850,750,1681,489,1123,338
"g435",321,320,948,817,581,731,619,568,1232,844,355,278,346,628,627,182,233,340,491,1276
"g436",37,159,1995,3340,6075,321,5723,2686,955,3059,826,2727,908,565,911,680,78,1301,1339,526
"g437",4625,106,1190,48,829,1480,789,1744,293,71,3960,1399,225,348,224,1845,341,362,165,109
"g438",7285,514,15487,627,16572,6372,25215,15283,309,7653,7339,19851,1988,5085,804,4920,2703,3668,13445,12649
"g439",322,30,2,7,781,449,95,64,1306,792,131,11,77,393,374,391,18,24,158,148
"g440",179,1246,685,474,2050,1194,558,1615,802,517,168,473,107,1788,16,194,821,131,307,877
"g441",605,1789,1862,1924,817,210,395,217,217,313,105,492,503,1337,682,1009,1739,137,733,462
"g442",26262,6337,11179,7091,39305,5154,11326,27549,9217,10077,8095,8514,4340,8216,1566,18948,7016,9529,4611,11638
"g443",1395,228,2419,493,1626,726,533,685,1398,477,355,223,1339,86,136,603,456,627,321,182
"g444",266,536,146,420,93,334,431,153,203,299,39,65,34,587,34,10,97,71,110,197
"g445",1479,2622,6693,4791,4033,1542,3850,1087,948,809,796,468,1756,1327,1178,1475,494,772,2864,2066
"g446",1292,469,455,654,450,387,640,337,510,1008,504,409,261,301,253,455,624,321,161,462
"g447",309,374,227,447,295,123,659,896,277,148,352,115,144,175,183,243,167,113,174,144
"g448",20834,10390,15634,41973,30685,19673,23310,32379,9580,18957,13086,3176,2207,21214,8175,10438,6020,4420,10186,12310
"g449",1124,191,191,729,127,36,369,284,268,50,152,238,78,325,105,326,22,145,213,30
"g450",873,3049,1308,619,1883,574,675,1456,661,530,1166,234,1665,458,454,1829,400,328,200,916
"g451",543,431,1194,4003,1190,1174,1789,965,885,1739,1076,384,1627,616,814,160,984,266,522,633
"g452",657,58,185,97,140,517,225,141,653,240,166,255,244,532,105,49,696,136,79,403
"g453",1138,73,850,355,1116,420,995,87,128,555,395,587,170,516,748,252,398,34,173,95
"g454",232,74,505,1038,411,320,959,578,85,176,267,308,901,698,552,176,152,50,451,599
"g455",4542,368,1503,7804,2718,4006,2523,2180,2718,654,4258,2349,2914,76,998,526,462,655,916,272
"g456",538,152,7851,2771,1919,902,1842,525,35,1067,340,866,453,654,299,461,1036,232,33,1357
"g457",778,670,449,445,239,522,259,174,463,385,147,428,343,162,44,49,239,220,338,152
"g458",798,213,190,964,488,740,746,1169,908,406,526,328,238,231,188,260,82,271,275,424
"g459",26281,45946,31106,44249,56511,16080,41608,22926,28005,33763,26879,16647,12339,36750,18991,48992,7695,6511,12265,16437
"g460",775,646,2224,533,442,853,1477,1502,306,3834,1709,27,56,375,486,1737,400,528,255,313
"g461",1104,1186,1921,3742,510,770,1070,2463,245,1019,1388,894,338,315,117,424,838,446,611,513
"g462",14392,402,8939,1928,31807,11411,13205,63653,116,4066,1366,2358,19353,989,4768,592,619,371,2922,599
"g463",2933,665,2231,811,2381,733,1627,669,271,340,494,260,203,898,734,560,449,498,650,2571
"g464",1096,1664,2091,2331,2003,1112,2448,906,916,1034,807,706,1018,483,235,1202,741,625,573,570
"g465",2518,323,2399,1513,1855,1109,2023,4148,949,926,1337,780,1104,524,377,680,1169,576,378,1449
"g466",796,616,244,1403,709,165,313,237,465,426,698,211,296,317,325,277,167,220,358,319
"g467",490,147,405,276,277,371,406,532,155,273,334,410,144,126,179,317,85,113,102,184
"g468",594,793,687,226,690,515,244,404,493,657,760,469,535,684,257,188,287,52,496,237
"g469",203,265,47,296,340,231,188,852,238,557,222,236,105,35,44,42,22,71,110,100
"g470",32,94,1913,1814,18,156,161,4713,0,247,11886,76,186,0,2425,1151,179,951,0,12
"g471",171,750,91,1795,447,0,487,521,62,22,281,99,604,399,193,14,394,191,99,133
"g472",544,245,260,1019,733,273,317,1202,350,150,1360,894,49,1071,109,223,945,349,304,246
"g473",221,310,180,821,232,295,366,286,222,340,204,246,287,118,246,204,130,97,106,214
"g474",496,475,605,219,422,305,235,662,528,150,380,275,58,372,195,232,200,243,129,133
"g475",1916,1447,1234,1775,1539,816,666,2874,773,1038,1627,616,851,1000,297,1392,681,500,427,654
"g476",506,271,3,1522,103,798,6,122,590,440,149,502,69,290,16,166,406,70,60,330
"g477",956,1003,491,559,1273,999,1058,903,860,2117,349,564,397,1107,173,763,766,285,389,252
"g478",1440,2556,2648,1913,4741,689,2529,3384,1173,1963,1992,2228,2068,2473,67,1041,1250,1124,1488,1166
"g479",448,483,71,974,148,225,153,195,25,342,191,52,213,503,305,57,515,42,302,270
"g480",2461,344,1000,377,916,550,806,422,549,741,1198,147,526,1798,227,148,380,485,299,1669
"g481",7795,4682,6130,5116,1782,3637,671,3165,4313,3389,1000,1716,2772,2708,730,3567,1095,298,762,2300
"g482",1882,620,3316,792,148,1115,646,1164,638,542,202,511,169,550,250,435,242,118,654,31
"g483",2054,906,3670,1895,1191,2244,3052,3264,1841,1653,1476,569,323,672,567,570,822,216,1661,790
"g484",4208,3614,10203,4575,1040,3237,9746,4079,1451,7617,760,1606,3194,1397,1602,3911,2180,871,1154,1907
"g485",6716,4452,4753,8703,11931,3078,4589,31829,5700,5830,3319,868,2521,2159,4204,3289,6642,2417,319,979
"g486",110,0,1418,2118,137,620,293,306,3,405,6,53,3,49,8,708,254,0,624,1011
"g487",2036,1125,1633,1031,179,630,812,732,415,728,362,371,734,933,208,400,471,607,190,1198
"g488",502,720,766,707,434,456,391,252,152,236,574,340,101,365,257,171,620,159,276,1045
"g489",583,410,177,160,475,549,190,369,316,72,311,170,62,130,79,115,94,167,338,399
"g490",685,208,317,1370,195,288,534,569,230,422,430,207,116,83,107,179,133,37,338,374
"g491",5766,407,11188,1455,1513,7905,230,5970,11432,12486,342,53,11955,250,7681,827,224,1150,3131,1280
"g492",1823,1607,2732,8794,1759,2610,1340,664,187,1265,453,840,3603,761,1372,28,1041,497,712,1423
"g493",4,61,220,2372,102,53,829,538,368,4284,2474,606,11,931,3,14,529,17,1599,1482
"g494",313,280,539,550,382,522,563,508,164,303,357,260,135,103,254,28,463,145,113,48
"g495",621,733,605,1526,2309,1804,319,196,790,765,1185,429,210,1336,204,494,605,570,193,991
"g496",325,883,412,425,545,917,531,656,166,715,414,452,371,418,135,670,92,202,173,471
"g497",5025,1450,300,2593,2860,2388,3650,1927,3580,750,1251,334,104,478,996,2743,2691,658,318,370
"g498",1273,378,19,75,467,528,278,256,383,147,331,94,945,396,42,371,26,57,74,196
"g499",94,253,3,1327,151,25,53,701,4,188,40,1,8,179,23,869,138,167,0,308
"g500",927,1700,4439,1356,928,2624,446,1727,969,627,808,331,612,446,736,290,356,299,505,1892
"g501",18,176,111,177,268,37,16,22,241,224,22,49,143,158,21,44,434,10,126,115
"g502",145,96,78,1,130,117,103,949,165,589,218,117,94,453,25,66,57,79,175,174
"g503",1587,54,889,97,347,699,2083,1676,1078,255,1004,387,284,439,847,464,342,368,413,189
"g504",5056,3590,2421,5599,2003,1680,1338,6314,278,2318,183,270,505,5472,2400,2179,111,196,443,1197
"g505",550,2447,3586,5643,2566,1306,321,389,151,3233,762,208,2377,229,549,1878,716,582,710,593
"g506",3658,2692,3857,5452,1769,3004,2747,2313,3506,3536,1545,524,1848,3250,863,1294,1174,654,350,2043
"g507",1168,420,1489,2495,693,733,3673,925,346,2114,1117,430,683,1294,1033,1137,520,436,304,791
"g508",1479,852,1252,949,684,760,248,1559,589,1152,1349,446,696,1452,391,994,461,978,489,1508
"g509",167,452,250,1120,24,333,363,312,313,574,124,33,235,164,304,100,55,61,107,419
"g510",1453,319,268,1056,372,235,916,116,143,373,149,402,219,396,298,183,769,189,234,385
"g511",2827,7478,1959,6975,2674,1975,7360,7334,1659,2205,1098,1133,2318,2184,2757,2152,1053,1339,879,6794
"g512",64,188,532,1471,961,95,118,337,157,629,293,126,327,1321,205,112,41,120,504,454
"g513",1019,679,745,877,1023,534,1228,363,391,232,978,573,1002,580,192,1290,997,277,502,1593
"g514",775,1594,165,846,93,174,184,753,419,424,82,369,2175,258,306,100,215,249,90,132
"g515",3793,8008,7709,19034,16821,3680,9318,9368,8244,3618,3141,8060,4042,185,2956,3462,1848,1431,4382,5912
"g516",1426,488,996,2947,1720,2066,1134,1924,1740,478,1682,301,2189,742,123,943,134,1200,288,1435
"g517",1292,722,2006,970,887,681,1542,1139,1828,249,1005,129,372,210,26,488,215,39,438,18
"g518",324,244,388,476,103,284,280,611,368,375,185,446,218,320,52,73,126,105,53,346
"g519",574,1407,919,1899,1206,242,1292,1173,589,773,1322,166,212,1523,141,507,350,112,592,800
"g520",2151,144,475,1669,1165,669,1481,699,382,881,740,215,310,862,407,725,559,592,391,1093
"g521",405,547,1025,823,85,222,775,252,1188,807,927,369,218,181,483,286,40,61,377,749
"g522",156,951,227,538,528,298,133,109,55,64,826,0,76,92,40,226,29,976,99,210
"g523",536,351,938,701,736,842,481,1096,287,654,491,291,458,659,107,219,277,405,173,381
"g524",968,689,765,495,1364,1551,99,550,698,122,1003,36,493,192,9,327,603,223,431,1240
"g525",374,791,885,431,754,391,126,209,262,1097,137,58,932,3,413,619,65,913,173,108
