"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g248",1481,1193,1276,746,500,663,1332,1488,797,541,357,151,75,98,290,205,200,202,112,188
"g249",3491,1172,10562,1466,11856,13265,10579,29914,14488,13950,6366,753,2247,6903,2926,734,14,6102,2116,5684
"g250",630,1355,802,1138,227,2146,671,2671,1554,1334,40,66,93,1191,370,183,233,278,815,1675
"g251",1750,4712,8130,4003,1241,1714,1743,4543,2535,4653,812,324,835,1320,1520,597,1302,278,2064,1855
"g252",3,73,191,408,536,22,7,83,968,1405,2,38,51,485,86,29,18,46,42,15
"g253",219,1003,124,511,237,264,448,339,332,606,143,57,158,100,242,68,94,42,64,122
"g254",529,1133,1230,250,793,596,441,1258,867,238,143,45,64,23,43,192,69,108,104,83
"g255",435,378,534,138,129,607,45,603,298,101,94,79,229,55,258,354,144,528,340,265
"g256",1149,508,1278,273,2232,351,411,931,1362,345,376,195,384,552,474,122,129,498,310,145
"g257",146,324,162,222,89,56,110,286,253,184,142,15,27,37,62,111,20,50,145,85
"g258",507,6969,767,4719,2258,2847,9629,1979,1685,3319,2226,746,678,608,3064,229,1586,695,3280,8008
"g259",1056,249,3687,2030,1146,66,605,1796,432,418,22,29,305,8,146,64,2,190,730,685
"g260",257,1697,1041,959,88,204,41,586,2434,702,155,190,135,239,494,34,232,101,443,117
"g261",2571,4452,5308,5383,2333,1849,1487,1142,1155,6337,1149,1298,1027,1506,190,3060,222,270,804,2278
"g262",2552,5729,2058,2152,4926,3534,4431,4972,6169,3641,1602,563,1223,1344,596,1716,1702,4022,1302,938
"g263",653,718,981,744,340,498,282,959,351,840,651,152,279,85,180,111,220,435,161,115
"g264",81528,52378,43102,20843,82433,29492,52862,41026,87203,70014,4608,3039,11695,7620,19054,5978,7668,4041,7158,16774
"g265",17,785,807,294,216,218,18,1116,3571,304,0,206,100,241,1110,1,102,68,77,106
"g266",234,2092,237,648,1014,720,148,153,453,498,6,25,137,183,44,53,125,77,65,136
"g267",1637,1207,1454,110,866,347,2169,311,1195,2158,138,470,225,1286,425,164,371,1011,939,108
"g268",339,191,753,675,433,357,324,209,573,52,58,33,114,20,16,121,60,110,90,81
"g269",185,48,702,146,1148,114,44,620,625,452,22,3,38,207,20,42,37,164,32,34
"g270",632,1429,2608,1865,1164,1754,1577,1525,1684,1196,534,30,292,476,273,552,688,214,83,1149
"g271",1769,5354,5871,3557,2365,4874,3652,4475,6395,6576,4671,572,1263,2245,3090,3837,1630,3294,1420,6126
"g272",6071,1018,1718,3990,4172,3463,2862,2891,2811,3263,4443,652,282,1421,1270,1947,743,3780,3010,3261
"g273",3018,5073,2232,3251,942,2756,2279,4739,4854,5206,2556,159,424,470,618,2844,1718,1617,1478,3012
"g274",42008,73569,43828,30598,30123,45410,50244,85445,34979,47132,6960,5645,3835,6563,11708,12573,12598,20892,8330,12861
"g275",268,207,167,292,502,832,395,142,619,251,615,37,249,294,140,747,235,539,93,684
"g276",1284,927,8,486,957,195,1085,210,1616,798,483,76,20,1,2167,361,84,991,128,274
"g277",98,0,1605,202,1894,51,94,1299,53,187,2,4,120,66,70,22,21,148,50,486
"g278",583,1174,2379,587,3649,2132,1947,2215,1645,1751,440,536,52,1062,1025,1100,140,1944,377,1470
"g279",229,113,258,298,113,59,301,200,293,759,81,57,133,37,78,61,8,82,48,148
"g280",21,1628,863,1460,292,241,46,551,1892,273,483,53,34,37,69,144,218,330,182,35
"g281",164,600,733,176,800,599,369,1070,144,220,21,41,36,65,74,151,38,38,44,102
"g282",1140,1654,2166,530,1568,1679,1983,1266,1360,2909,437,359,444,223,805,393,728,375,164,762
"g283",591,4299,1002,584,1780,741,127,978,1079,1596,350,45,155,164,263,307,192,444,84,106
"g284",2713,7779,6913,1907,4163,3550,1949,3366,5302,7457,428,340,815,749,1123,2035,795,1452,546,1028
"g285",12,55,1417,723,350,970,126,6,56,163,4,0,51,0,2,161,42,90,0,8
"g286",293,613,498,721,169,248,226,540,713,1230,226,146,263,185,425,57,206,126,68,378
"g287",1381,375,938,281,1771,29,1006,1721,632,3736,339,137,826,112,251,290,92,772,56,110
"g288",430,289,354,219,655,602,483,470,293,1285,293,45,192,45,46,66,89,96,48,39
"g289",3351,341,266,86,289,556,676,270,1906,1295,60,270,68,403,291,358,290,1312,170,618
"g290",193,1001,555,273,445,308,532,362,497,305,304,33,118,41,117,33,172,128,137,912
"g291",456,547,900,527,592,626,280,23,467,368,298,44,96,169,173,261,225,290,171,933
"g292",1807,588,207,1,877,104,100,1396,1174,37,130,236,68,70,85,144,101,718,96,159
"g293",12403,33402,21448,40329,30319,21893,10405,15095,41869,30650,8568,3345,4525,10138,17955,2823,8885,8690,2458,25404
"g294",4556,4064,3891,5424,8985,1783,956,1281,4387,3522,1161,548,1037,1120,2370,729,1127,975,534,3164
"g295",614,2333,1314,1710,1887,2904,1573,3780,2106,1895,692,344,592,718,496,514,672,455,1255,155
"g296",1539,39,1376,95,759,1390,99,109,962,945,241,132,19,22,74,13,663,26,125,157
"g297",300,277,653,1500,887,1821,1207,173,2124,10,43,57,73,364,836,40,544,27,68,831
"g298",633,813,573,181,309,207,131,147,808,1061,159,71,370,176,258,210,69,214,182,405
"g299",325,1263,1276,1035,3419,802,1151,22,499,280,59,101,55,382,498,268,97,60,60,396
"g300",408,895,496,443,1063,680,497,817,798,858,1456,153,34,213,952,129,760,483,50,249
"g301",484,431,663,1050,239,439,838,577,2029,540,158,32,132,82,263,67,188,490,45,111
"g302",380,2003,1993,742,674,89,623,612,829,166,1169,43,73,144,221,184,258,564,63,195
"g303",366,409,179,1053,719,528,408,152,560,65,83,24,58,25,78,14,8,28,41,297
"g304",0,6900,0,127,133,56,17,110,743,37,15,16,824,30,0,0,70,2,203,63
"g305",3420,4688,13546,3897,9028,1441,8134,18964,2429,8717,220,647,1943,5488,214,1510,3520,7427,632,1716
"g306",159,604,209,335,374,43,476,266,110,23,113,31,102,122,15,14,64,60,143,352
"g307",4218,1464,1823,3950,4456,908,2752,6825,2438,2612,738,149,328,584,2383,4578,1510,418,789,11052
"g308",116,73,51,268,386,145,74,330,273,72,10,32,37,28,40,39,78,445,74,200
"g309",535,854,3409,1044,913,774,1230,1276,3816,525,132,169,255,237,192,69,570,1057,44,276
"g310",910,529,999,171,830,512,448,969,703,1857,68,143,202,135,132,83,216,130,183,498
"g311",999,575,213,1084,906,674,310,138,111,234,106,25,64,42,5,92,578,910,107,110
"g312",85,701,1751,378,1211,724,582,744,588,93,400,104,93,141,330,98,60,39,322,456
"g313",13,201,163,199,468,84,530,1210,541,374,176,44,29,41,80,0,216,192,67,279
"g314",155,445,137,172,3186,947,817,726,56,2351,2,0,44,168,45,32,306,361,131,300
"g315",208,528,297,291,842,441,457,546,325,189,15,16,51,52,50,50,32,49,62,56
"g316",11044,10164,1882,3308,1876,5198,5233,3125,9706,5459,3696,354,1647,1871,416,1373,1684,6503,2111,4512
"g317",1311,576,1016,57,50,592,63,391,2106,106,274,10,249,37,23,143,173,28,65,345
"g318",84,123,557,332,693,417,155,241,190,282,352,68,91,204,138,40,33,182,56,912
"g319",300,394,1002,120,662,190,496,200,486,1580,46,52,24,117,198,133,195,228,50,390
"g320",2730,1674,4011,2292,1875,3995,2286,3545,8199,2371,1707,409,567,720,1492,958,1066,2198,1404,1527
"g321",22841,27548,53494,18219,26780,36967,20007,46772,42833,73056,10884,9403,11812,15773,16884,14729,11508,16330,21024,19577
"g322",563,1551,1695,1710,1532,672,436,173,972,717,195,166,190,129,344,380,500,324,150,186
"g323",122,156,948,640,238,841,83,1302,237,133,474,48,120,29,268,148,120,793,620,90
"g324",541,1509,834,314,1947,504,1356,2573,499,664,82,15,83,87,96,53,66,163,228,170
"g325",1951,2106,4874,676,3248,1147,3052,9655,1434,1774,892,302,276,243,364,469,104,245,698,355
"g326",61,225,1175,247,199,1128,2006,415,757,121,0,260,36,95,192,170,160,22,415,108
"g327",0,174,0,21,855,35,97,13,227,10,0,0,1,76,432,180,44,0,217,212
"g328",17,2064,1012,54,1492,8167,3253,10808,1171,22,228,600,637,1216,740,1378,444,3018,897,3941
"g329",3,46,526,271,8,123,160,776,634,262,20,130,215,48,238,7,46,300,81,411
"g330",16,271,247,356,471,272,339,77,174,247,138,254,146,29,358,59,248,86,210,215
"g331",113,733,468,35,74,249,27,1230,693,556,52,205,96,144,214,50,52,12,18,158
"g332",361,1538,1653,191,1014,740,658,397,1611,1968,45,122,161,330,231,320,106,62,285,366
"g333",1040,504,502,371,1924,1372,934,996,2845,670,116,145,1087,202,1467,380,430,511,366,322
"g334",568,329,1319,683,494,616,566,133,323,1121,318,26,226,248,203,746,434,336,273,592
"g335",178,1251,944,258,1938,557,206,278,1452,1105,14,173,54,432,78,128,47,435,199,270
"g336",808,1555,2189,260,392,805,799,249,575,864,99,123,87,169,230,196,266,384,156,606
"g337",93,732,1331,374,729,272,204,723,983,729,105,104,92,306,66,147,651,148,173,200
"g338",647,110,489,208,489,341,448,123,240,415,207,93,37,155,256,264,165,750,12,716
"g339",222,1769,2512,177,1309,706,862,300,1423,2131,65,271,912,246,174,431,1484,206,389,666
"g340",277,114,398,70,456,235,232,328,1477,315,62,28,31,71,61,56,214,30,26,184
"g341",759,1176,275,496,215,669,960,1037,694,841,136,71,44,151,38,91,518,62,50,730
"g342",418,1153,522,244,340,708,286,998,724,611,201,37,129,31,131,193,81,182,243,240
"g343",512,2048,1638,2073,1302,3427,930,1473,849,1337,209,82,425,270,756,200,356,103,58,270
"g344",360,161,528,234,541,53,331,760,577,178,62,66,76,145,24,29,30,83,75,77
"g345",288,3184,1103,2162,555,1000,290,794,1167,815,231,436,411,595,946,425,188,120,94,366
"g346",1440,189,9038,5,111,1002,56,1992,1661,359,474,7,120,690,0,128,101,42,122,752
"g347",548,753,825,1708,942,224,516,944,1747,29,114,38,139,136,31,94,183,60,66,92
"g348",216,2922,352,1057,193,57,444,980,473,1263,84,103,184,53,576,56,50,242,217,110
"g349",529,1,1172,80,157,1073,1,1,405,984,0,44,76,276,2,41,264,210,0,12
"g350",602,256,1814,788,815,284,378,928,363,517,317,225,273,88,596,83,14,6,292,156
"g351",1124,622,1499,1424,1476,89,2516,159,1550,1235,30,87,336,68,94,220,426,42,144,410
"g352",1734,4266,1552,1092,3224,876,1177,2060,4244,5086,373,238,321,786,519,341,617,254,675,496
"g353",350,250,1803,624,285,320,898,938,557,895,227,128,53,289,423,156,516,132,137,618
"g354",1727,292,4137,1237,600,2084,1121,760,1370,569,374,152,717,595,385,88,568,1388,96,2052
"g355",9169,4009,4122,2860,2305,5086,5275,846,1927,1404,2141,1367,1971,1415,5763,708,722,350,548,6714
"g356",155,690,4883,345,471,28,679,1475,626,1842,93,169,290,447,242,116,236,102,450,779
"g357",2353,1172,960,753,1391,1132,346,902,2026,1397,294,109,408,201,343,291,156,175,185,203
"g358",636,1354,1474,423,2105,664,648,457,515,222,431,33,272,54,474,37,398,798,122,125
"g359",412,881,821,276,620,687,646,566,956,271,222,154,308,316,222,228,1134,150,203,226
"g360",3432,2637,1520,2759,77,372,965,3525,4555,280,197,217,884,1225,685,1150,1460,165,272,3468
"g361",4570,7051,7801,8814,8552,7104,7904,16245,10100,9032,2049,1228,2392,2500,1310,1666,1859,5568,698,3914
"g362",782,1406,994,1270,1922,702,442,1320,1114,2563,119,86,214,132,174,205,410,108,315,418
"g363",660,1312,1118,2149,1598,795,772,2408,851,1520,194,351,370,517,1530,196,374,707,326,866
"g364",51,698,961,413,1217,2986,600,1628,1164,814,115,125,170,238,144,307,103,68,134,78
"g365",1072,819,409,206,1862,1525,1428,850,737,1141,426,282,194,422,175,186,361,432,647,82
"g366",234,6252,2382,2230,1875,1366,30,16,678,308,464,21,5,28,71,66,0,34,6,7
"g367",601,665,1544,4017,15888,1182,4110,3513,9804,4651,3900,19,4632,1211,449,691,693,892,1808,557
"g368",14,750,169,724,632,56,323,1717,3671,2895,62,2,38,60,21,13,195,102,140,101
"g369",92,38,167,807,205,193,743,210,1363,232,56,72,22,141,254,51,18,135,42,419
"g370",467,86,161,2367,198,523,34,129,1138,89,780,25,39,99,614,63,24,683,164,353
"g371",531,71,365,462,662,667,323,232,155,517,232,106,67,29,116,23,45,58,68,153
"g372",6876,11738,29093,18373,37194,15833,13791,18381,27030,20047,10876,4388,4307,6822,10982,7352,8030,12458,12478,12348
"g373",220,126,295,352,699,247,376,323,363,428,248,144,149,100,116,70,142,124,102,186
"g374",653,926,1034,1229,1960,920,833,1699,2095,1560,125,240,419,312,350,610,65,468,177,573
"g375",550,76,168,1121,109,489,300,105,551,91,265,141,1,181,44,335,268,20,21,124
"g376",4274,4513,6461,6133,3077,517,3969,4423,4604,2943,599,896,600,1903,4082,2744,1113,3538,2234,1642
"g377",1344,475,1505,503,837,1369,1495,1629,1543,611,465,110,168,218,140,412,538,43,126,734
"g378",4868,7243,1475,4511,6676,3097,1288,2357,9895,6156,932,908,1046,830,910,1273,2008,670,508,897
"g379",630,35,1214,1255,717,730,223,159,975,30,496,60,198,136,1058,648,248,116,22,138
"g380",7219,1676,4087,616,5120,3657,2327,7553,3451,3085,534,277,151,863,229,1286,700,1264,707,2642
"g381",950,254,3949,288,647,165,131,1166,134,701,230,96,254,203,209,256,167,320,1026,195
"g382",207,138,402,222,294,244,378,85,459,138,278,30,24,78,104,109,75,114,207,159
"g383",46,215,214,220,650,204,343,183,474,289,65,29,14,87,26,37,36,58,189,459
"g384",837,1128,1105,518,544,843,285,996,1270,708,528,61,153,267,132,65,435,238,268,466
"g385",624,158,1285,1341,520,942,777,918,767,1320,177,145,149,134,111,299,270,364,54,424
"g386",824,901,3308,3280,1831,954,319,1549,1486,652,1958,42,159,902,664,933,305,2188,453,348
"g387",686,343,1575,1036,466,690,329,843,1667,1400,233,130,196,190,1245,622,299,480,974,2356
"g388",362,356,694,423,450,370,284,132,433,272,184,66,97,54,230,70,75,98,17,78
"g389",163,410,651,200,427,245,498,34,810,463,318,14,83,49,270,60,100,140,66,55
"g390",232,666,624,514,515,311,254,192,921,944,207,53,206,282,126,100,93,348,111,396
"g391",672,88,2114,1507,399,478,181,694,832,688,9,55,1,404,84,88,152,261,2,84
"g392",563,1293,282,328,558,757,18,276,349,138,581,28,90,78,132,182,197,134,62,431
"g393",404,1036,1717,813,1568,518,1739,1425,1129,2087,1689,425,127,295,87,377,322,104,392,75
"g394",114,1680,2706,2992,21,253,1197,894,2668,2955,503,350,205,473,38,77,160,284,48,23
"g395",4093,3527,10118,4637,2302,728,2727,1990,6304,3935,221,632,214,653,774,470,476,1684,322,673
"g396",97,596,70,2243,3947,49,147,2352,561,12,186,168,134,227,98,26,81,174,7,574
"g397",106,3051,1049,3668,540,1087,1980,24,1459,4001,558,182,51,447,308,444,582,910,86,258
"g398",17,214,3,78,176,348,108,22,115,78,15,60,94,16,6,20,68,30,73,156
"g399",912,1652,3178,2271,1817,1230,1556,2886,1910,1720,179,145,226,283,338,399,564,276,375,675
"g400",1099,1346,251,181,2215,1767,399,5,1289,152,414,618,192,149,316,1337,430,68,98,1607
"g401",152,72,748,390,284,147,333,249,311,283,97,94,111,152,401,84,121,22,241,182
"g402",1946,1005,1224,817,2621,505,1651,1728,3901,1448,364,401,747,443,384,803,855,1182,978,929
"g403",152,1600,1357,498,968,156,306,742,1160,322,697,248,927,282,96,326,304,3,75,1023
"g404",2206,2777,3868,6536,7182,4173,5014,1865,5487,2645,454,1041,1467,2832,2395,1597,2402,2555,3466,3190
"g405",1660,2316,1580,3397,101,1423,1178,287,1658,314,672,124,92,460,501,559,87,515,249,1126
"g406",11505,19786,12248,7710,30943,10424,17195,42913,18510,12190,7135,4816,7225,8734,7668,4241,8183,5288,9017,6782
"g407",174,311,0,12,2893,14,1066,4,1671,1504,595,60,1,1737,146,900,117,70,0,65
"g408",641,336,233,335,764,203,291,925,720,530,146,76,429,437,610,224,287,183,97,170
"g409",61,7358,474,368,2179,25,30,1568,136,16,184,0,0,831,784,61,155,183,129,9
"g410",3394,4502,15153,12710,5435,6610,8701,6379,14223,9384,3502,2605,10669,7121,7345,6255,3470,5828,4772,3145
"g411",3837,3205,2568,1598,1870,1733,1039,2182,1056,2233,706,950,1238,1008,913,1224,528,1128,468,2238
"g412",3114,8202,5964,2877,4077,7070,2996,4198,7537,4863,1932,2356,1500,2236,1334,3049,1421,209,1582,1747
"g413",624,1032,1856,141,548,813,999,836,2321,2002,707,106,322,1473,985,689,540,965,427,1144
"g414",11,102,338,125,1299,1058,24,115,2698,523,106,84,22,115,21,409,77,167,42,498
"g415",476,214,144,582,1153,81,58,143,809,569,60,93,71,211,47,29,78,40,220,438
"g416",179,876,252,53,490,480,62,668,1144,338,427,135,316,276,106,207,65,240,397,356
"g417",3123,1286,3785,2877,1908,633,649,900,642,368,367,351,937,777,396,1531,325,461,524,381
"g418",204,577,601,288,95,444,130,587,745,896,75,21,229,387,291,78,121,65,137,82
"g419",913,1065,494,501,638,468,267,591,775,314,249,171,299,333,176,107,133,249,86,147
"g420",597,141,33,251,55,93,104,147,756,222,105,80,264,65,153,218,58,84,60,106
"g421",6348,4656,1776,5392,7668,1016,276,4264,4483,523,105,1325,2887,6329,3247,1416,2160,214,3853,3670
"g422",469,1543,596,94,790,777,99,226,310,689,150,20,340,122,112,213,223,135,203,237
"g423",1988,2981,634,3870,1967,3411,2323,1287,3404,2642,1284,851,699,2408,503,797,706,1172,1250,1413
"g424",378,392,901,452,583,142,612,1789,340,550,411,368,552,366,57,664,101,373,213,929
"g425",398,834,114,124,133,501,139,98,546,776,8,300,784,504,646,189,239,612,232,186
"g426",143,967,132,81,1510,470,194,416,434,1269,430,270,138,195,24,427,87,97,236,369
"g427",810,3413,1648,1220,1940,3261,864,1522,949,896,993,188,260,737,1357,149,423,227,474,671
"g428",1528,4092,1319,5691,7298,4095,2264,15975,25698,1761,2147,128,1792,453,1034,2265,7322,1420,120,702
"g429",836,1136,419,570,1048,1266,400,1023,943,831,447,130,678,792,217,726,109,318,66,253
"g430",537,2078,112,1351,974,1191,149,214,140,391,402,238,112,652,235,219,50,54,691,584
"g431",270,922,651,512,484,364,248,580,743,452,254,70,199,259,111,344,184,113,179,501
"g432",19,323,656,138,475,1737,78,439,10,593,74,68,202,58,89,125,10,252,359,106
"g433",206,724,106,352,270,175,107,203,327,405,16,163,32,233,14,50,49,169,85,135
"g434",1407,5061,3883,1041,3052,2247,1230,2099,1186,2115,1784,1258,1237,1893,295,1246,813,269,1228,1296
"g435",173,1049,293,290,479,1686,82,1287,429,930,480,69,830,209,57,451,226,187,235,550
"g436",3120,10,2306,90,5388,2689,1573,1358,2011,2317,3542,91,224,1756,675,5792,1438,1414,520,726
"g437",1462,358,1050,642,6488,1040,2405,1996,1681,2853,1459,237,1626,348,1153,2558,528,278,337,517
"g438",1222,29126,441,3096,78527,24381,5986,6401,37612,9984,797,8858,12072,12050,13013,1312,8988,11227,13126,10808
"g439",467,650,394,65,94,101,41,142,126,21,141,83,478,195,401,838,76,40,57,41
"g440",1000,1752,924,864,358,1445,204,3882,843,1377,118,129,746,859,736,503,362,303,480,1041
"g441",890,978,1507,378,1846,925,1438,1268,596,1103,816,599,901,177,3,596,522,46,202,1934
"g442",3507,18765,32273,32793,4756,23937,2375,5161,21423,2415,9201,6665,8937,18276,5481,10796,2943,6347,6506,6396
"g443",667,1476,1935,334,903,402,256,2475,269,1999,350,89,317,317,447,561,110,219,632,337
"g444",112,227,548,45,456,24,549,374,1037,184,250,110,132,81,48,35,50,234,80,257
"g445",5761,2142,4444,2607,2794,1970,3805,1595,2465,4371,2546,3231,2393,629,2276,1683,4163,1951,574,2551
"g446",546,890,354,1306,871,498,352,1087,1513,704,423,307,476,595,419,413,194,312,181,331
"g447",675,275,765,567,291,141,502,162,2285,254,161,128,199,321,151,463,75,148,52,415
"g448",10345,17037,34517,29760,8603,10040,5993,27675,16291,14692,8324,15461,2628,4947,5496,29864,6344,2158,3338,8026
"g449",264,517,228,414,482,217,166,340,143,106,129,274,39,55,205,52,184,112,235,354
"g450",1218,1339,104,718,1932,176,376,497,2105,1211,731,486,390,636,315,391,146,192,400,958
"g451",553,530,664,1407,3351,1106,329,1510,1935,633,868,192,953,693,616,1024,282,495,235,296
"g452",259,19,536,35,356,19,98,138,370,117,24,47,153,115,148,119,181,36,19,352
"g453",388,1205,340,161,1221,809,761,30,878,488,202,68,417,116,351,477,72,227,120,833
"g454",202,1180,455,787,421,1199,260,1194,677,251,572,466,336,474,745,311,44,552,21,922
"g455",257,2119,752,5484,5361,1290,2767,638,4908,2923,1778,845,1196,1155,671,227,818,3454,1083,971
"g456",860,2263,2590,1278,233,1705,1691,784,561,1056,1149,391,253,1016,289,75,39,963,375,4269
"g457",219,148,477,221,540,60,876,480,467,381,268,112,278,240,63,155,83,101,246,246
"g458",211,2223,491,164,641,689,720,126,1100,81,206,198,11,1488,320,69,355,135,245,391
"g459",23203,37488,30231,24293,34881,5348,24702,60588,45996,51877,12370,15304,7762,31818,17084,30313,8657,16232,24446,39224
"g460",182,1104,2294,313,8773,595,109,117,2608,2940,729,209,619,537,538,1078,91,378,911,648
"g461",158,1174,285,849,1640,872,457,2054,290,304,441,166,439,740,236,148,116,281,486,345
"g462",752,13095,12,6128,8760,22809,71,18874,536,68485,15410,2681,625,5892,3362,23607,1202,5618,30119,10484
"g463",2349,2881,57,1154,592,2518,291,1062,683,912,283,1243,50,1072,1470,2001,1833,609,593,2103
"g464",814,1834,1703,1360,2435,1011,1463,3318,1551,5048,434,300,709,1305,401,697,176,569,523,555
"g465",1073,3091,2878,3815,1254,824,1460,3749,834,2739,634,483,609,1133,1424,1295,592,756,606,2886
"g466",702,942,521,703,833,509,474,297,478,1109,198,207,381,176,171,543,118,168,222,364
"g467",66,747,215,293,820,230,276,233,467,485,208,88,259,161,135,143,100,169,100,93
"g468",361,422,285,281,265,394,273,740,478,354,417,149,205,307,142,257,358,323,328,651
"g469",23,860,145,108,294,651,215,73,121,134,101,153,139,179,28,190,123,39,64,172
"g470",94,11974,2,16,4604,126,2,3931,652,3608,2,4410,0,139,2703,1784,1,1,1,1377
"g471",0,2882,575,123,19,633,464,1510,321,46,14,14,1,54,6,682,8,83,38,61
"g472",1254,18,419,1762,243,807,1832,2272,1555,872,60,343,85,275,638,110,73,235,357,260
"g473",283,449,413,324,168,261,192,506,369,283,128,56,219,307,264,110,150,158,101,261
"g474",311,356,587,228,607,88,319,389,552,830,244,95,146,138,70,214,228,210,130,506
"g475",1595,2882,920,936,1886,983,3313,636,1623,2285,624,416,1381,629,370,749,676,154,306,774
"g476",26,583,896,511,199,1069,236,399,1964,210,610,141,32,325,310,3568,93,138,19,246
"g477",348,515,1204,719,891,671,583,1375,738,1059,859,283,980,699,522,163,478,515,945,647
"g478",1000,1767,2487,2237,411,631,1258,2738,2189,2829,890,347,112,1814,356,844,492,573,477,746
"g479",275,107,1368,189,18,178,136,626,296,465,435,105,13,246,164,299,98,120,68,185
"g480",1781,1088,1519,1313,2030,367,286,650,1624,926,648,688,566,570,696,403,337,331,305,509
"g481",778,1873,4755,9963,1311,2130,1208,1922,4482,3399,938,823,1124,747,1771,1911,2690,1029,3637,2954
"g482",508,102,926,655,163,271,540,2673,875,1508,334,155,149,100,45,1466,252,480,145,105
"g483",1376,3025,4162,1226,1645,1960,1821,1231,2428,2337,233,1158,750,764,1424,597,588,214,912,577
"g484",4101,9524,5676,5944,2449,2214,1963,8543,9822,6633,2673,1310,2471,911,1896,1199,2133,1099,1399,4816
"g485",7832,8913,4294,11768,4536,3506,4505,15649,12916,3376,1695,2842,16803,317,2910,1935,1366,2737,2889,16033
"g486",1,579,116,849,554,620,68,2,1277,276,98,82,1593,664,8,28,127,35,32,0
"g487",538,760,1956,919,1456,705,478,1361,1912,421,308,227,634,507,686,392,642,280,190,1030
"g488",277,461,478,537,356,264,193,314,334,1519,545,36,435,456,321,118,172,75,172,264
"g489",246,646,536,415,992,711,54,456,136,643,143,135,135,311,213,195,39,37,65,267
"g490",230,280,1229,369,432,428,548,295,641,496,81,65,121,437,400,329,120,270,235,232
"g491",4220,863,3711,8382,0,1379,2506,2562,9773,4550,7291,266,3011,100,60,5,650,3093,115,6806
"g492",3692,2782,3932,4199,2925,540,6741,2519,7446,2241,822,532,963,841,443,859,508,93,587,1258
"g493",453,373,1025,2028,6527,86,2878,347,1393,850,1215,99,272,1383,8,933,513,1559,2131,39
"g494",339,67,123,96,1289,147,297,433,454,567,311,75,246,609,375,401,55,88,78,617
"g495",2717,1378,292,840,1871,362,415,1333,662,2994,732,126,813,224,820,682,37,151,832,1143
"g496",298,601,729,744,165,835,175,731,1315,285,357,262,685,300,301,387,365,27,220,1022
"g497",1810,574,4525,3056,1378,3090,940,5389,1728,7659,619,963,2188,665,780,577,899,96,90,1742
"g498",344,35,256,330,3,198,281,66,91,428,97,183,28,158,39,99,0,12,173,173
"g499",7,48,309,367,11,173,50,12,1004,1149,14,7,14,19,70,9,3,79,13,428
"g500",780,1152,3715,2736,3817,882,453,803,2094,2118,929,217,839,649,410,485,376,367,656,469
"g501",177,283,74,400,207,90,86,137,152,413,46,191,106,59,113,33,8,163,141,91
"g502",301,222,308,315,717,261,35,564,265,315,139,36,668,686,173,375,88,355,63,118
"g503",1069,720,177,1850,2409,622,455,786,130,1753,942,418,925,758,379,512,162,564,59,1035
"g504",1604,4198,1658,6640,178,21,155,293,2078,1091,1805,193,2796,1863,283,277,546,467,500,491
"g505",360,381,1094,345,728,2116,1719,637,3619,222,3409,273,348,343,1211,541,361,1264,1428,609
"g506",2191,1128,3441,3253,2091,1605,3129,6156,4050,2952,1884,759,2784,2923,2470,1995,2116,1076,2074,1929
"g507",386,446,2041,517,1408,987,949,909,1613,4866,418,682,1211,922,356,344,343,310,736,693
"g508",554,1564,1694,2120,533,639,1033,1408,945,1361,565,390,537,276,605,538,216,179,439,985
"g509",155,755,569,69,93,455,619,316,135,574,129,369,298,243,84,546,13,131,256,127
"g510",181,1819,398,159,805,693,144,911,737,821,432,190,45,316,392,446,57,75,261,544
"g511",2569,7049,3306,2914,7516,2058,2609,2610,3251,6894,2379,1198,1156,1354,1715,1358,1278,580,2217,2168
"g512",543,436,159,175,1780,151,486,820,374,95,188,157,109,728,297,55,165,102,56,131
"g513",135,878,503,845,2258,467,830,1313,467,369,256,49,883,125,844,456,348,240,572,2110
"g514",686,702,1974,1252,328,62,1443,623,173,24,689,148,284,74,79,321,234,112,162,138
"g515",21177,3134,7507,14648,7862,9773,10662,6818,19510,3074,3373,5447,2925,8694,3277,2143,1277,3080,3476,7639
"g516",509,615,1437,771,1541,433,308,1027,908,1825,201,356,251,971,2130,69,525,1181,790,1355
"g517",1174,5210,583,115,3608,3943,741,1138,1223,1082,329,319,1124,412,308,393,80,916,1406,972
"g518",87,132,382,408,333,251,618,209,642,168,147,297,110,231,204,102,29,168,145,235
"g519",1502,2206,874,742,679,268,561,1905,1318,894,537,629,928,403,183,568,711,254,812,915
"g520",1156,1753,1703,1629,658,516,1470,813,1457,1706,380,121,276,982,350,710,195,527,654,971
"g521",808,667,875,1099,3901,1247,275,293,1150,580,275,167,783,437,849,545,192,192,164,513
"g522",214,619,210,117,183,28,85,378,1383,1690,85,22,420,115,397,615,155,78,108,19
"g523",129,1023,720,815,551,783,222,730,1267,399,90,217,219,235,305,224,367,272,283,890
"g524",72,46,433,503,348,288,834,1149,507,602,699,89,948,804,127,404,199,35,720,1034
"g525",448,6759,462,1333,111,1144,838,204,656,1166,304,0,310,58,200,59,313,782,129,1007
"g526",3755,4498,5660,9957,5908,3556,5270,12820,4896,5694,4010,1073,1971,3695,3331,4532,1295,1726,1322,2451
