"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g213",807,3202,2655,1400,1216,925,376,644,910,429,1339,1609,1062,1537,1913,572,562,934,1497,2530,690,248,406,190,225,401,318,424,484,611,782,366,203,454,171,215,624,269,720,247
"g214",201,218,247,196,607,203,146,326,307,168,248,254,130,315,266,164,212,140,237,653,63,45,13,101,162,13,56,114,178,15,86,66,32,53,29,40,140,25,47,30
"g215",792,2615,2603,2967,1662,3293,1031,709,1356,1635,2094,1166,702,5266,2509,3049,2283,2092,1742,2233,954,478,215,1706,851,522,696,804,1626,1325,1526,276,890,1298,570,676,1942,866,3290,436
"g216",66,118,23,371,739,401,205,906,948,102,804,142,212,790,1716,154,452,511,660,34,240,10,15,96,221,7,244,322,786,74,516,47,273,251,132,91,502,110,116,166
"g217",1861,1008,325,167,310,457,201,224,1573,291,1003,366,224,966,758,1009,510,665,1470,451,36,59,45,71,193,263,62,322,161,94,122,149,57,428,94,210,38,40,125,77
"g218",822,314,856,1756,1230,585,612,1425,561,253,308,69,462,1296,394,404,1920,199,299,829,22,80,65,268,361,55,152,417,96,192,652,77,122,618,175,78,158,162,91,121
"g219",406,603,1053,1147,717,587,240,179,592,324,422,338,633,301,1203,187,406,181,326,273,10,93,24,80,203,21,14,245,299,90,226,24,127,113,25,28,32,25,143,26
"g220",555,143,207,1801,436,500,367,177,164,166,427,135,386,483,184,469,300,217,640,586,2,48,29,28,111,19,44,238,62,77,92,69,45,12,20,14,156,84,92,16
"g221",4362,2859,3108,4883,623,3654,1357,3020,2742,2278,4248,1254,1528,3756,1329,679,2423,1437,5270,2299,1268,1507,938,2098,2138,1630,1566,1908,2630,2064,874,432,1321,779,385,1075,1044,1128,1713,537
"g222",126,324,715,1073,787,85,200,542,105,820,496,238,139,172,1438,59,169,355,161,3219,224,7,5,154,66,76,36,214,196,222,172,78,13,30,47,60,150,84,12,132
"g223",765,568,277,912,215,557,245,667,496,171,725,461,394,576,878,411,238,155,716,563,438,134,95,170,178,168,244,110,60,371,106,131,178,168,108,76,58,279,760,147
"g224",926,320,756,1395,684,137,534,635,707,785,270,402,696,730,621,461,511,524,411,641,534,155,104,250,68,75,200,125,206,1033,418,172,123,493,75,182,462,59,150,104
"g225",25,286,967,176,50,124,31,263,234,93,401,90,71,99,516,241,200,314,215,451,204,10,66,127,17,211,96,56,98,13,299,10,63,7,21,40,218,250,42,37
"g226",9410,3794,11953,4559,5136,5561,2325,8726,4341,4459,6756,7133,3074,6559,6442,2983,3840,3568,6323,3784,4448,499,656,2963,2134,374,1886,4688,1721,5094,2359,457,659,1760,2752,855,2200,912,3687,794
"g227",131,9679,3072,1518,881,827,740,2175,4353,2848,4723,255,368,187,1003,622,135,826,80,3761,1188,218,68,92,224,19,38,65,48,1343,1188,392,67,1448,259,212,2264,30,570,0
"g228",1610,2597,452,3026,1181,153,238,897,1070,188,1099,2830,342,224,2433,3577,1987,255,208,824,104,9,102,355,40,185,206,78,1468,283,382,219,195,1205,211,1025,96,87,747,298
"g229",1342,1646,673,1290,558,1261,587,608,783,945,1568,233,624,879,782,586,1029,400,1326,820,408,214,102,466,214,205,162,440,440,595,274,117,291,720,143,315,502,303,177,175
"g230",518,185,722,303,76,334,520,298,845,108,61,322,310,251,370,342,472,195,640,180,24,28,114,31,164,36,33,128,50,80,100,51,43,145,54,55,164,66,200,19
"g231",1119,831,844,3272,1339,1195,73,745,153,293,1529,150,77,909,110,49,544,143,895,142,144,70,37,85,234,63,600,528,544,269,284,55,67,108,50,270,278,129,175,81
"g232",374,611,271,233,464,558,53,219,693,119,383,344,845,606,768,203,61,276,222,632,132,116,53,183,18,139,190,138,114,68,68,3,96,65,49,49,24,130,122,7
"g233",1792,1719,3323,2482,2451,2290,1000,2221,2171,1167,3193,1202,2167,3850,2022,1480,1366,1128,3020,3981,887,383,297,426,308,531,674,730,496,1217,848,361,438,401,189,426,1360,676,348,198
"g234",298,2991,1726,7295,1882,2040,3363,967,1713,998,4980,7764,2571,1708,1233,2003,2303,328,8472,2501,1640,315,378,1880,364,470,209,1578,1000,1378,1514,1015,568,608,544,432,544,722,1128,1003
"g235",7363,3210,3265,5254,3887,6891,4355,6394,4391,586,9459,638,5715,1942,2194,2098,3194,784,2979,721,4278,520,627,327,1496,692,597,2043,1845,1220,2378,1085,1545,3313,609,893,1646,558,204,317
"g236",411,2258,384,997,98,339,364,458,236,763,280,861,907,815,126,64,413,129,861,668,33,27,62,172,66,37,174,146,155,88,206,81,35,48,116,33,158,57,215,69
"g237",260,311,250,240,97,150,118,240,209,183,286,252,272,100,285,145,179,198,317,428,198,15,23,121,156,23,59,138,88,375,76,7,42,148,13,32,58,46,51,75
"g238",136,582,76,178,95,365,437,221,416,234,188,637,420,1275,1107,274,377,368,417,320,113,47,42,134,32,114,178,186,126,450,246,130,53,180,162,157,60,69,70,56
"g239",1188,628,842,1083,390,184,406,1832,2099,788,744,442,877,757,1036,250,526,887,1326,271,235,143,195,360,76,65,325,108,86,966,188,128,453,494,249,46,140,80,726,116
"g240",150,1272,932,226,220,416,902,764,1121,1573,739,441,200,1134,333,290,524,135,802,285,1688,113,67,350,112,137,45,192,68,506,148,47,129,206,366,145,711,149,196,102
"g241",1640,800,533,248,1421,637,160,144,284,634,612,464,404,482,1424,492,358,316,444,522,785,64,184,149,98,142,378,94,362,250,148,197,125,68,40,126,130,39,496,172
"g242",508,1099,255,977,860,221,477,466,312,653,276,210,182,700,728,320,513,1003,150,135,113,160,169,152,167,225,102,344,334,339,286,109,126,905,208,279,200,242,240,204
"g243",198,159,214,231,276,166,109,80,53,81,175,139,38,1398,223,227,20,68,226,378,44,23,31,9,60,44,36,18,12,27,6,8,12,15,4,25,2,39,54,4
"g244",1351,484,1017,636,986,1308,539,862,899,734,3064,858,1143,2190,2063,754,1115,459,500,1766,281,68,189,471,636,185,326,134,221,504,262,101,182,521,215,182,254,177,450,115
"g245",758,2945,1740,0,691,445,1043,1218,57,218,787,1348,292,1430,885,4,5219,183,791,15,2548,975,431,1801,696,198,494,2710,2694,3035,342,364,581,718,1097,2066,802,235,1257,616
"g246",6439,95,324,1135,69,786,1874,78,2131,257,1583,1056,888,21,996,115,907,534,2017,71,809,352,166,78,260,113,328,138,6,456,1134,180,983,800,23,15,1582,7,1427,476
"g247",2231,1989,383,1474,2465,798,344,1069,1375,3433,3936,345,526,1270,2913,1876,481,774,5425,1254,989,524,65,993,128,187,612,410,658,579,388,207,37,402,306,299,2510,441,105,71
"g248",1845,1870,1395,1399,643,1059,893,1492,1197,635,1166,497,1480,1562,1673,572,512,655,1077,1496,264,115,147,107,148,130,264,394,144,113,204,94,71,116,208,198,426,75,105,101
"g249",5413,625,17530,23561,2611,11156,8526,9983,10909,1191,1576,42172,17559,9818,443,14075,5130,6782,12899,19235,126,33,7627,3083,2436,1918,638,11342,3886,9053,1754,4067,675,3066,4041,7416,6906,2067,19774,2257
"g250",1245,459,1111,135,1890,455,536,1606,501,286,1458,410,1184,1516,1110,547,1670,586,313,1375,124,115,105,279,118,23,32,430,1213,1035,204,71,150,465,249,71,180,130,392,23
"g251",2386,4166,947,5424,3112,5453,1867,7747,4797,1982,1460,961,705,273,979,8822,2106,4422,5451,2370,250,476,1833,2758,252,860,884,2695,690,3433,130,950,501,1895,576,415,5402,362,573,341
"g252",323,17,223,42,651,76,479,546,115,830,5,9,52,0,13,19,231,307,182,2,3,6,6,39,0,9,20,98,194,32,184,83,33,44,3,5,10,32,0,26
"g253",386,548,395,1019,444,115,620,76,551,204,885,402,386,476,360,674,60,577,1037,1437,231,39,70,201,68,62,22,22,82,110,86,64,126,238,112,57,18,105,262,50
"g254",573,334,1072,221,353,248,540,779,620,566,346,335,491,1096,1670,530,532,128,782,312,585,267,64,350,212,251,159,749,222,360,168,96,162,362,181,151,354,130,226,177
"g255",83,701,89,596,230,243,416,559,249,103,755,261,220,210,600,106,385,855,1613,31,100,16,153,35,0,4,62,63,83,575,178,12,49,155,34,62,482,28,32,47
"g256",327,768,978,1147,1483,2196,344,714,561,935,814,944,627,1413,1131,603,1446,797,464,2013,888,112,205,45,504,206,215,320,630,978,394,117,23,565,84,106,720,310,434,197
"g257",235,386,350,1189,61,51,131,97,239,189,227,388,289,430,204,92,344,125,115,296,234,30,29,74,80,124,41,18,248,88,106,38,52,135,44,19,106,34,96,17
"g258",876,4437,584,8019,3133,3639,1691,6735,1313,1479,5924,1529,2841,6712,7056,611,5053,3809,1108,3377,1750,411,1176,2336,1110,1013,380,420,2083,935,1666,272,963,3525,727,467,506,316,1229,372
"g259",155,2633,233,1155,61,478,173,383,1548,226,243,710,892,227,320,600,223,570,1130,62,336,31,481,0,372,10,11,180,130,93,96,98,6,240,115,556,50,13,41,38
"g260",198,1278,187,409,1108,1364,35,437,165,684,2173,355,1109,1438,1597,241,1416,750,3871,116,16,63,106,898,309,92,396,78,450,18,1150,74,167,149,292,63,81,68,537,199
"g261",1348,3030,6189,3261,1467,871,1551,7549,3453,1265,899,1118,665,946,2679,1107,4086,2488,678,2404,2868,574,651,501,2643,361,882,4098,1004,1972,654,415,293,124,77,537,1842,1289,1112,610
"g262",4220,3362,1285,8167,3583,2937,4902,3027,7226,1450,3125,2278,4017,6011,3085,2889,1704,893,3025,4093,861,1131,518,1964,969,728,2054,1690,1480,924,1646,1100,788,1533,526,1218,1394,665,1143,687
"g263",448,619,589,1430,450,1058,544,296,479,577,809,360,456,559,1057,1185,441,601,250,895,312,110,51,198,44,88,96,228,63,154,210,58,40,96,211,67,224,182,218,140
"g264",43347,53176,73310,28578,19871,26331,30659,36446,57250,30121,54430,27404,37117,68952,46685,38221,39428,32274,21778,41203,13425,15369,12933,13111,26397,12756,13846,21734,15585,31024,35340,8442,3815,36302,6095,14896,24964,8007,21348,5392
"g265",2829,137,1364,800,40,1010,3047,824,874,284,1635,67,1,387,768,128,657,313,1200,447,63,161,8,647,39,79,126,602,858,3232,20,1,168,898,0,80,462,528,154,187
"g266",165,246,342,194,81,93,144,245,783,147,685,163,1465,762,472,5,496,172,843,369,171,124,57,454,224,194,144,83,24,49,420,70,15,66,114,43,181,20,77,36
"g267",1476,1983,1683,1187,1956,781,733,1626,1992,338,3430,402,2676,1345,407,862,970,1292,1725,1026,89,184,329,68,360,80,494,227,125,228,198,79,38,44,289,402,271,55,337,37
"g268",313,427,65,693,222,170,53,221,183,236,429,126,229,273,78,221,111,250,454,195,81,26,112,61,69,514,9,48,266,46,494,205,49,80,21,95,188,31,708,74
"g269",1198,771,104,211,271,62,108,103,110,358,465,766,46,61,17,70,848,94,450,401,44,6,0,98,18,31,102,66,78,68,108,117,29,11,44,85,132,40,108,94
"g270",699,1857,1023,821,100,445,479,335,1874,735,1461,2173,1006,1249,1070,404,2978,1201,2373,1124,576,148,121,17,488,1263,218,1572,128,471,338,2,24,283,254,110,268,369,384,304
"g271",3350,3473,5814,4288,3476,5065,1885,5098,7288,4411,3150,4975,4639,8297,4033,1170,1965,1523,2406,8897,4482,1348,783,1450,3835,2331,1160,2692,1523,3303,1368,852,501,801,1667,1035,929,932,2082,932
"g272",3292,2634,3435,8159,1493,3368,921,1986,7326,889,10445,2020,2655,8647,5157,2985,2555,1323,4843,4184,861,1104,361,869,1665,5724,835,2909,5000,4128,3574,627,1253,1928,1183,356,693,610,1882,1081
"g273",2585,2933,4694,4138,3010,1092,2256,2125,2843,2665,876,1784,1856,9191,4521,2722,3006,768,4904,2861,3012,437,434,514,1340,849,2463,1757,650,3159,1856,495,38,508,530,332,1055,805,2862,649
"g274",32170,38900,42803,47725,31461,22053,35761,19066,27246,15574,31594,30236,46085,73085,40594,28538,34355,39235,30133,74529,26784,4338,10683,10624,13113,15021,18688,13472,19285,45810,16782,10063,5243,16108,9065,2614,9510,10981,19540,2565
"g275",1090,347,516,1227,536,356,1073,88,281,259,294,319,406,1316,598,448,479,640,1022,1205,702,1,109,90,98,588,458,494,705,570,238,12,83,342,321,93,192,233,214,16
"g276",779,6,287,520,946,1489,496,31,1073,565,3251,591,330,564,112,9,152,194,10,181,1544,467,655,1440,977,91,128,67,1437,124,786,1323,238,14,304,57,2,639,0,391
"g277",169,299,1021,1091,389,124,384,555,813,258,4347,19,552,120,515,3,0,464,601,2,537,0,4,52,19,0,116,348,150,1258,250,6,21,4,203,83,260,157,20,88
"g278",888,3242,853,727,685,1299,622,2003,4072,1247,1335,1192,832,1694,1844,1865,867,1507,2033,2545,860,331,216,146,493,182,210,860,197,1184,396,77,73,980,81,211,1524,453,536,479
"g279",164,509,124,123,418,138,282,203,179,136,164,193,73,270,65,181,619,176,529,180,24,39,17,59,88,67,51,216,50,100,64,11,14,68,8,145,142,68,83,61
"g280",1212,44,1449,559,417,173,322,19,530,677,1247,13,98,405,1015,0,1306,354,784,382,270,95,13,179,180,414,384,158,106,90,28,143,275,148,168,5,44,48,407,162
"g281",410,390,378,196,310,332,147,169,317,203,272,230,227,585,940,330,456,193,576,105,96,26,29,189,32,133,90,62,87,260,128,24,6,296,29,119,172,23,186,27
"g282",1624,1046,2500,2916,889,1903,1176,1331,1774,1059,809,1066,1238,2475,2653,1017,2163,633,932,2202,633,502,270,562,704,645,328,612,1067,506,866,557,113,938,220,236,504,261,1050,364
"g283",407,1673,817,615,403,716,244,179,519,1588,112,469,970,555,849,956,1108,992,223,1742,80,29,60,77,100,65,126,158,39,438,278,52,70,266,246,186,260,55,63,104
"g284",4721,4697,6455,1318,7232,1765,3930,4089,2797,1895,2187,1747,6093,4747,5266,3728,2337,2384,3867,5406,5088,1311,626,1100,683,1894,779,3910,1842,936,2586,512,381,3776,1449,1046,3872,709,1032,1086
"g285",0,1114,1,741,20,326,34,0,114,178,79,199,89,4,0,82,363,285,170,258,50,215,27,96,110,96,66,25,26,0,202,4,3,135,38,2,4,13,5,128
"g286",645,769,731,1102,210,416,554,431,360,243,134,306,568,1127,258,638,556,334,296,455,72,89,156,71,323,99,198,525,102,504,564,312,46,148,135,23,754,209,252,119
"g287",809,2806,3379,378,401,650,313,1407,103,1270,1000,145,92,232,673,420,1694,337,70,965,144,15,47,67,71,27,386,126,16,51,532,14,300,55,67,111,418,145,242,47
"g288",136,514,426,829,290,1034,718,861,514,469,695,473,513,864,494,453,483,760,645,1502,638,126,78,188,384,137,159,154,357,592,340,80,25,408,39,151,522,328,137,291
"g289",1244,465,2052,1496,395,3052,2301,1614,918,248,954,2474,853,247,3277,906,2119,214,814,1172,244,827,131,610,492,64,351,232,179,1092,1334,56,82,377,367,858,94,346,1131,869
"g290",282,542,20,289,655,636,184,812,176,286,753,1618,206,466,344,138,106,27,174,1053,276,31,137,56,221,178,103,372,170,288,158,39,12,327,75,27,290,37,396,257
"g291",367,496,2488,782,174,714,488,700,182,417,186,224,964,382,211,83,414,170,691,1567,255,5,178,56,33,27,51,134,156,975,1008,285,54,350,144,101,681,192,138,173
"g292",6,545,123,1168,77,541,917,845,594,279,132,1348,162,71,44,535,222,49,51,580,570,129,235,147,498,72,210,704,876,465,140,39,15,20,34,313,1185,42,13,156
"g293",27312,29612,44863,40658,25643,24548,13203,27296,34257,30280,96461,11685,20581,41781,33209,17919,30678,14239,17674,67982,15426,5480,10698,13005,14145,4639,9835,10014,2405,13857,12748,3926,6462,18273,7443,2531,5365,2502,6569,1903
"g294",8150,6170,9945,8400,2585,173,945,9730,3781,2965,1781,1022,877,3182,7842,3141,1678,3094,1341,5063,1397,318,603,572,1908,1035,1227,2893,1846,3072,8024,213,498,1045,1319,663,2969,1844,330,1264
"g295",3781,4572,5906,348,416,2320,2275,2829,2411,873,1616,757,1193,10846,740,278,2402,4006,3344,470,1364,655,102,422,592,790,1059,778,1925,5045,440,643,615,1475,954,568,1944,286,171,1127
"g296",3,7965,1895,3470,121,1052,4517,1843,0,175,507,52,102,1006,3983,802,416,18,6,683,170,17,71,534,99,178,75,6,99,0,24,158,228,9,9,45,1327,63,53,310
"g297",31,495,37,496,1554,1044,142,1362,705,130,588,62,317,542,1394,1031,451,82,3136,545,598,6,251,102,1034,42,38,702,17,455,798,10,199,139,326,106,232,63,86,298
"g298",944,521,230,696,457,1531,455,1017,401,391,147,275,527,304,642,217,322,142,509,1031,109,41,126,124,156,331,68,494,396,180,382,129,75,332,119,176,512,278,305,240
"g299",286,379,1393,1935,610,410,678,567,88,298,1979,308,377,540,1745,1096,928,157,1069,135,111,60,133,178,672,223,91,238,230,771,794,53,46,41,27,354,128,80,1719,123
"g300",927,1306,756,669,307,619,536,332,296,623,1614,354,700,767,1452,937,705,212,1432,765,588,19,151,127,235,198,155,354,152,55,124,66,84,281,48,138,448,155,151,54
"g301",505,1561,598,489,302,439,876,896,1493,1142,1196,815,899,370,780,258,910,748,1341,651,819,133,93,191,368,126,338,123,191,262,418,55,360,222,84,56,150,212,269,61
"g302",377,824,965,412,259,927,730,1178,797,865,481,565,478,224,765,219,148,155,534,1012,84,119,83,168,158,92,215,704,149,105,14,169,150,191,58,36,342,153,127,62
"g303",188,1302,462,651,525,36,73,412,130,104,1056,390,196,640,301,247,191,263,565,1207,6,197,11,142,255,109,98,134,135,90,192,156,107,102,41,12,84,124,30,47
"g304",1152,645,0,36,369,521,2645,2602,7,105,328,369,450,167,0,631,156,15,7,1877,186,0,121,91,90,6,16,8,4,9,1990,0,33,555,20,118,47,3,261,32
"g305",1550,5389,4430,7807,2229,37385,1109,6773,1890,2615,2108,5627,9443,12787,4174,3792,3991,1133,23738,4654,1043,1877,1294,1810,412,154,326,1260,2655,3718,3982,2852,1136,2100,453,2240,516,2177,1843,808
"g306",114,328,122,49,52,477,37,112,284,48,271,213,210,214,110,265,213,473,424,21,23,57,44,11,16,14,92,4,74,494,154,119,29,87,110,26,114,10,218,19
"g307",315,8046,1042,4227,3596,4575,1258,2982,1530,1544,4703,5145,7166,2569,5523,2397,3550,5415,5805,5096,1334,578,77,487,828,1653,1318,734,249,723,1472,145,519,1184,418,1004,75,207,334,435
"g308",240,205,283,384,137,361,55,79,136,249,246,437,247,225,393,38,391,44,481,67,227,25,17,27,84,23,46,182,65,244,64,61,71,23,46,105,112,132,95,22
"g309",1132,648,1885,2149,850,2072,2888,2318,2528,1408,624,1678,387,2952,668,1294,2122,2754,1198,464,1037,542,324,255,304,248,806,1145,507,878,1494,266,496,1649,357,357,798,232,538,103
"g310",719,905,733,779,374,1423,1633,1053,611,561,241,387,913,988,632,956,373,433,371,706,95,88,48,39,132,71,140,301,50,108,208,108,40,108,59,154,202,146,235,83
"g311",1029,504,273,2267,410,1310,2034,231,757,335,142,404,707,441,1024,375,404,218,638,1572,79,134,128,5,8,32,304,1278,335,508,878,26,118,221,61,62,1344,25,145,33
"g312",457,92,953,590,561,97,641,1031,146,521,258,300,148,746,897,104,509,462,1001,585,254,56,117,226,60,151,72,135,403,39,142,233,27,92,164,152,53,71,144,108
"g313",1190,83,74,61,12,275,816,48,205,118,1933,100,185,184,17,61,740,282,352,244,386,42,46,126,75,116,42,84,4,264,56,68,58,22,6,66,57,4,6,231
"g314",330,258,45,923,385,155,392,322,888,119,512,120,1063,218,172,495,37,183,62,509,123,79,30,30,25,24,14,133,158,16,82,83,14,57,3,66,92,38,250,4
"g315",199,802,183,628,197,176,359,605,407,682,287,673,567,589,338,274,374,462,185,290,286,57,90,142,78,45,84,172,113,54,146,141,50,276,131,78,416,192,900,34
"g316",1341,11064,4418,8203,3232,1215,2479,2652,14409,560,7652,3593,1032,4821,7511,3319,1947,3206,7866,1902,789,979,1081,2870,412,296,8250,3735,3083,6368,918,831,1128,3045,1243,61,4704,2233,2278,1639
"g317",745,543,784,740,48,513,217,523,376,170,659,260,122,1371,39,138,420,73,507,359,208,12,68,28,163,535,3,30,47,12,90,165,33,61,192,16,120,14,116,7
"g318",321,1209,368,192,126,547,308,223,292,336,302,317,117,352,413,408,192,330,201,218,144,90,68,117,248,143,85,50,113,258,224,49,80,510,174,194,343,87,286,56
"g319",235,1561,650,599,80,326,194,163,307,895,957,530,394,559,71,196,262,1226,818,991,82,108,30,19,103,120,68,212,21,156,100,77,46,235,22,158,126,29,250,8
"g320",3050,3349,1962,1779,2363,1582,863,4863,4084,3508,4464,2060,1774,11184,4807,2570,3233,4810,5986,5656,1911,73,208,1156,500,177,908,1901,780,1925,870,460,407,792,827,677,1106,319,3910,546
"g321",36968,48067,39222,56814,22781,32647,22430,30053,33228,22869,49534,27106,31081,27460,35754,23575,44085,32256,70540,22547,18438,11239,5485,10423,10238,9780,11800,12985,13114,7034,17896,6381,5502,8335,6133,3908,11750,6197,14098,3807
"g322",1480,1001,1240,1726,1473,2220,2604,46,371,495,1506,61,290,4127,438,294,252,469,801,1447,755,165,160,369,138,289,194,164,656,231,662,43,479,208,25,684,686,233,254,91
"g323",687,390,969,226,144,641,104,544,706,3,2224,453,502,1143,238,325,365,93,505,593,18,104,80,107,90,235,53,243,33,138,322,68,77,95,226,84,46,110,245,26
"g324",849,836,1954,601,176,851,448,1603,299,742,845,469,648,1501,329,594,1041,573,1007,2378,156,309,44,284,340,411,113,178,182,1013,828,77,68,73,140,66,296,87,137,86
"g325",4188,900,4610,6609,551,3666,895,2997,2643,868,2486,2030,1138,375,2225,1546,1517,1419,6267,2406,1462,316,391,346,1128,693,389,1025,1628,1923,842,220,332,3013,1145,609,942,625,1694,746
"g326",8,784,2853,200,3447,806,6682,327,139,446,3,203,10,1572,4225,112,8,2331,3252,167,411,139,350,0,696,1,2,408,2,698,1308,390,134,9,0,570,1869,3,16,169
"g327",8,9,215,1,40,28,83,0,7,36,11,1,215,0,7,2,1280,39,97,857,6,129,30,15,26,0,4,20,0,6,166,31,0,185,6,8,29,1,4,23
"g328",1673,233,1717,8023,6070,7573,7301,56,1286,627,2774,574,700,4003,1881,1491,7104,2079,1063,5294,2169,120,702,952,322,192,4556,800,1054,776,4676,2278,54,756,761,781,378,1140,2082,385
"g329",894,137,100,395,45,476,441,231,1062,108,1052,731,133,832,195,259,1188,22,142,65,14,93,10,64,16,1,80,8,9,0,298,68,0,42,25,14,111,47,272,10
"g330",309,1132,224,397,74,320,413,806,277,274,69,652,641,310,1034,101,232,706,593,437,268,44,3,38,74,120,144,160,84,47,20,15,4,210,86,22,285,55,35,56
"g331",378,119,185,0,155,471,484,140,462,132,324,485,160,847,995,241,298,174,450,320,22,84,109,68,343,134,36,18,30,184,36,32,9,382,129,55,52,66,842,111
"g332",1215,1431,957,525,178,300,727,74,567,416,813,785,308,532,1021,230,248,166,1627,970,211,77,81,140,112,349,56,105,33,410,86,60,58,194,289,63,80,95,444,98
"g333",616,471,915,1671,369,295,888,2922,1530,798,741,573,604,788,959,805,694,698,698,1094,1239,121,308,254,770,214,623,182,1152,506,242,234,444,192,512,247,1120,626,422,58
"g334",457,802,1165,736,681,412,716,994,2834,788,586,498,223,1488,641,252,496,798,1231,732,179,125,187,483,86,239,52,330,417,102,66,240,109,200,162,315,192,121,548,184
"g335",349,516,672,974,324,367,1217,530,2006,403,491,210,483,765,410,228,848,25,717,350,510,383,190,726,112,136,395,58,70,800,572,56,89,232,106,537,88,396,43,81
"g336",162,600,472,737,540,884,407,1170,434,399,900,414,1196,1166,1296,448,472,724,462,1153,138,197,136,271,74,70,375,66,203,180,480,211,136,682,197,138,786,371,502,232
"g337",501,964,843,612,1232,685,776,1001,747,398,863,864,561,441,846,421,477,327,805,514,93,62,52,252,23,270,308,130,284,624,294,100,46,710,109,260,446,58,692,91
"g338",363,728,1682,92,201,1238,104,977,470,571,63,120,560,2310,741,599,292,340,1628,140,98,57,45,184,38,87,854,70,423,742,178,44,40,244,70,101,654,105,314,11
"g339",1377,512,1390,794,844,1308,1282,859,144,766,1821,441,1797,2389,1369,1609,351,512,1137,695,294,217,387,436,436,491,672,1188,684,250,876,208,132,1042,140,299,852,493,1034,544
"g340",339,263,704,444,290,287,699,457,163,406,380,345,303,1087,148,310,539,363,293,446,72,59,83,205,44,136,861,164,258,102,180,77,23,84,80,138,198,109,218,104
"g341",830,425,890,504,613,277,225,304,326,367,718,1081,256,773,1431,157,1315,650,782,1618,224,29,24,139,121,362,585,244,317,148,448,203,36,310,489,173,644,144,490,133
"g342",337,470,1082,1005,421,420,223,228,509,412,560,440,204,274,1504,262,1049,226,143,443,51,23,135,107,67,145,305,80,105,304,192,58,45,84,118,146,114,158,170,37
"g343",119,3207,2396,1644,201,2191,3482,1919,817,411,2252,423,1845,1610,2668,1565,72,1295,1211,407,170,76,138,120,194,364,389,2320,293,414,1526,131,160,116,128,186,384,134,42,207
"g344",206,371,322,399,227,422,260,554,126,141,295,353,308,229,516,280,111,341,252,289,168,71,167,95,272,73,42,305,39,245,220,42,21,75,27,42,282,84,328,16
"g345",748,615,1033,551,1676,891,154,1122,224,714,1028,157,2292,315,1770,677,1922,125,668,1901,278,260,22,1040,210,431,170,147,79,183,170,82,181,158,252,199,315,27,190,36
"g346",6477,71,13,24,3103,237,1927,5824,16,1176,176,9,2900,115,60,398,2011,957,593,2017,391,27,57,650,447,76,336,574,108,12,34,353,0,28,388,9,1320,394,0,189
"g347",435,222,802,868,299,253,1399,632,420,307,1843,1008,629,219,896,114,1789,450,647,559,101,146,46,131,27,103,47,38,33,27,76,26,36,74,25,40,302,17,192,33
"g348",153,799,1096,9,677,505,712,1010,105,1202,1619,140,1297,1243,281,320,281,603,151,290,164,123,42,332,10,210,112,623,143,186,122,149,130,132,11,160,15,56,195,555
"g349",1400,775,124,1,9,711,324,1703,55,92,973,21,206,615,202,809,181,356,152,83,353,7,4,150,116,1,298,6,668,590,98,0,48,4,55,144,0,38,1097,0
"g350",306,710,71,1802,449,487,542,1422,198,388,448,178,644,301,472,162,421,562,864,1046,368,113,31,62,300,115,60,512,714,117,576,24,81,53,84,80,898,124,6,51
"g351",789,632,1015,195,234,498,591,816,1830,1226,965,606,129,740,530,805,228,689,819,67,104,42,16,67,244,57,116,144,208,411,150,113,44,19,54,29,244,31,253,30
"g352",2416,8156,2667,276,2064,2670,1419,1078,3524,466,1634,1402,1531,1015,2554,693,7073,1557,1254,419,248,85,155,236,108,66,287,134,63,95,410,14,58,293,540,66,229,43,159,238
"g353",214,1000,1793,457,357,1200,147,451,661,322,1209,945,925,1101,230,798,1227,857,1456,1511,510,405,30,245,38,90,848,356,95,795,578,83,62,952,190,46,116,119,243,158
"g354",1219,1130,2647,3612,3652,556,1511,942,1128,811,429,2038,3700,3716,4714,1547,3310,253,4435,1647,1553,107,302,579,265,193,310,1158,222,285,666,69,157,2240,544,87,359,448,816,321
"g355",5137,2006,822,3907,6741,4585,5085,4612,2837,5783,10579,1461,7123,11318,5010,9826,3931,3435,5911,1731,4191,85,1274,929,808,624,2720,2012,986,9813,2672,229,231,5530,273,211,1728,1309,755,1886
"g356",1922,95,3209,276,120,2204,1591,933,1836,1939,262,1721,1421,3981,4311,407,3075,1408,545,2345,185,119,202,84,782,367,138,991,132,51,266,0,510,416,160,326,311,57,84,20
"g357",545,1481,2693,1534,884,2638,515,988,734,1091,1743,218,738,1177,780,462,1682,1572,511,931,1257,184,234,789,321,444,168,1390,863,375,242,751,1116,662,873,600,600,244,1462,604
"g358",205,917,3579,810,1186,1116,1395,389,311,162,840,613,1914,1204,782,1511,4783,718,433,1632,329,147,121,295,122,39,320,343,120,368,166,171,117,252,139,207,314,117,316,37
"g359",295,1073,667,442,659,527,430,486,219,349,801,546,493,861,589,244,525,654,198,923,57,78,62,88,76,137,95,218,129,222,98,67,29,422,93,83,234,86,312,105
