"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g248",373,2781,1967,1134,1316,1275,300,1104,815,1449,477,157,246,401,636,419,352,358,246,441
"g249",1076,36082,19888,2697,12885,16654,15469,49624,8018,12400,486,11192,744,1638,2558,8582,10194,9856,5342,156
"g250",770,575,766,965,1458,1272,160,853,377,589,686,404,304,128,214,510,1479,2223,415,285
"g251",4011,10897,3171,8020,7576,1410,1187,5956,1174,1925,4968,3203,161,436,1290,1789,2547,1635,3168,3088
"g252",97,11,133,111,30,21,93,1845,286,323,11,2,7,4,80,110,70,0,8,0
"g253",314,1848,1567,261,564,1408,1372,1283,61,616,335,218,292,68,32,389,678,322,80,156
"g254",509,358,454,173,2171,317,203,303,174,381,273,104,69,89,134,75,131,92,105,32
"g255",71,334,136,873,116,35,273,66,596,235,82,82,14,19,132,58,47,120,30,158
"g256",1582,786,513,1235,279,930,472,866,412,556,392,87,257,83,290,391,252,1328,300,730
"g257",691,104,131,210,137,426,334,300,387,104,88,6,5,44,120,38,8,53,33,40
"g258",1187,3977,4499,2376,1522,6039,5621,13100,291,3844,2266,560,1259,973,2066,338,330,1003,360,728
"g259",168,28,650,90,2616,1155,433,623,118,143,316,202,209,261,60,1,3,630,580,35
"g260",404,672,162,707,467,1884,1627,383,397,775,255,62,80,54,254,184,540,215,593,3
"g261",2468,3880,6141,2457,485,1589,1824,8440,2964,773,842,255,681,175,240,46,303,1626,414,894
"g262",2512,6686,2762,2192,2640,2065,3797,3294,2847,4385,1836,980,873,463,669,1244,2312,652,1484,1800
"g263",810,767,360,814,518,343,244,201,427,760,242,72,19,26,119,48,46,165,137,57
"g264",13561,42755,30388,26429,37158,44378,53277,45977,46161,33227,9195,3996,6022,4553,11904,3915,3850,3605,4331,14576
"g265",1260,208,188,187,333,1157,24,1126,455,71,442,34,12,7,501,68,158,171,66,594
"g266",304,96,663,123,351,226,306,188,487,758,264,52,36,44,333,81,29,78,131,42
"g267",1177,3483,756,2624,764,1614,1858,1260,301,1101,433,772,256,177,56,156,689,555,149,689
"g268",189,726,119,303,203,245,43,365,54,996,227,160,65,181,33,225,61,248,74,50
"g269",352,14,356,448,164,457,225,227,251,23,116,139,79,24,3,45,71,140,20,63
"g270",1542,682,806,770,1487,1368,2083,573,437,595,48,43,101,172,50,237,238,95,78,117
"g271",6791,5966,3950,6243,3707,4995,3272,1297,2291,4369,8967,1071,1123,942,3758,1980,2468,2132,1593,2571
"g272",4489,4150,3553,2291,1367,3492,1205,3984,2817,794,1701,813,477,504,843,1617,960,2912,1160,1380
"g273",4495,5343,2707,2936,3216,5569,3731,2062,974,2117,1632,415,914,406,348,684,440,2842,803,3906
"g274",53895,37340,22309,42976,48896,65772,33860,39621,32030,42265,17835,5022,8819,3156,11438,18969,19128,29015,9503,27564
"g275",628,375,258,481,210,293,254,681,398,200,120,175,188,92,200,366,175,595,200,228
"g276",58,7808,904,111,1287,22,0,115,207,0,4,2,189,1,2275,24,674,308,89,396
"g277",402,614,841,831,1011,11,401,122,1043,208,3,555,2,39,11,98,270,2,92,52
"g278",1274,1161,1049,2735,1947,2023,2474,2115,792,3600,372,468,39,246,628,765,741,488,495,854
"g279",342,288,493,168,490,84,123,272,122,253,38,31,83,33,135,26,57,66,32,42
"g280",754,245,2541,66,282,969,331,406,433,386,48,50,61,160,9,42,4,14,316,377
"g281",261,387,193,219,286,413,150,436,131,284,95,126,119,60,137,147,116,132,75,206
"g282",1269,2852,2158,1273,1440,604,834,1882,1024,1252,423,273,628,303,795,416,550,321,273,444
"g283",1057,1276,168,385,395,1330,538,1146,432,916,381,104,1,76,565,84,183,234,171,702
"g284",1501,3126,4399,1514,1580,6150,4689,5610,2023,1199,572,449,61,675,1080,219,221,466,971,1012
"g285",197,2048,8,9,222,0,572,53,35,94,340,83,11,0,434,1,0,225,98,218
"g286",557,919,438,221,1287,421,508,716,315,303,168,87,85,81,155,28,42,403,30,168
"g287",3375,130,2519,1420,2503,1609,1235,423,109,900,51,34,205,25,54,72,132,96,28,45
"g288",323,1024,400,265,622,355,214,424,390,122,285,47,207,15,84,28,129,148,63,4
"g289",1744,4745,4010,496,1779,832,485,1027,319,364,139,79,309,97,257,213,116,674,320,210
"g290",177,268,389,456,395,430,332,241,341,128,203,317,23,62,377,182,183,232,96,117
"g291",797,997,263,281,414,172,182,488,2254,752,238,194,52,165,910,30,6,128,174,198
"g292",917,1890,393,384,256,229,877,109,142,6,300,60,12,2,325,19,78,32,201,555
"g293",18651,40954,22994,20205,32182,32371,20327,43937,30833,40869,12285,4286,2651,4709,8203,2452,11210,2960,2323,13098
"g294",1989,992,4905,5866,3085,4546,858,836,820,2907,2094,1287,302,406,3592,1322,1923,4150,588,4726
"g295",2201,2706,4419,1140,1780,4126,1899,2525,2564,2599,528,374,1241,792,1860,1291,567,615,308,573
"g296",30,3061,1739,2,264,4,1771,92,2455,21,1011,737,166,188,275,87,579,41,83,138
"g297",933,195,704,493,193,2279,561,1417,741,153,120,576,164,21,98,6,528,363,200,309
"g298",362,1166,976,492,146,1445,351,447,736,293,163,101,223,77,110,123,125,134,212,354
"g299",27,1445,617,385,249,1807,608,612,607,1117,177,362,272,151,230,116,38,688,257,306
"g300",1302,754,403,1239,503,563,2351,180,121,166,1260,190,135,80,543,404,313,777,215,210
"g301",1114,1141,496,732,780,633,217,1179,614,551,151,58,30,24,221,41,183,102,171,44
"g302",545,1363,671,531,122,247,750,93,140,369,214,128,6,157,973,161,175,249,146,127
"g303",733,761,822,42,343,225,434,182,88,602,50,286,73,40,173,26,242,170,187,69
"g304",5,46,25,62,15,178,6845,0,483,4,168,280,452,0,0,10,102,342,0,336
"g305",46427,14357,17173,13444,28232,4515,5687,18128,24937,24759,3244,264,917,4291,1761,4736,1172,11960,1734,14970
"g306",33,201,498,86,111,1330,77,988,77,65,6,69,31,36,39,83,238,88,21,2
"g307",2024,8175,7064,10398,2111,2102,662,6057,6941,1963,510,621,718,221,470,1095,1303,382,284,3246
"g308",837,84,360,181,244,631,188,224,363,197,164,26,52,12,170,23,148,77,116,368
"g309",676,1719,2839,1490,3551,886,813,3723,336,1418,551,1142,234,465,418,240,616,1372,737,762
"g310",809,1101,962,197,405,747,225,574,320,268,339,110,103,65,90,52,240,161,201,284
"g311",1478,340,1488,1446,2533,2102,132,1364,491,446,42,66,8,49,91,90,8,1782,365,336
"g312",96,788,429,270,425,86,209,88,151,513,328,232,85,104,110,95,442,252,175,960
"g313",509,477,825,422,320,413,697,140,395,98,96,371,158,188,175,67,36,264,606,399
"g314",433,49,113,638,504,236,1031,3205,219,11,26,503,160,117,62,14,142,452,35,276
"g315",419,380,607,258,242,288,251,554,361,98,183,77,158,63,88,50,58,301,51,394
"g316",8196,7953,5994,5988,6010,7778,1882,17899,8527,3010,1558,147,2637,48,478,2098,2660,4232,1164,2112
"g317",216,445,1247,441,527,871,319,351,101,125,414,20,220,4,85,305,53,12,128,84
"g318",233,505,642,109,474,1371,349,537,193,133,176,137,158,117,215,150,60,226,48,327
"g319",681,461,487,1080,586,603,406,323,172,702,438,287,47,152,363,430,443,136,41,447
"g320",2772,5999,891,1951,1618,1414,4261,6527,2639,2877,1373,287,1195,302,1320,2347,1716,2881,1168,878
"g321",18155,31576,32558,32565,37257,53783,28148,68176,26613,32793,15622,6163,7639,4155,16608,6975,12558,11873,8220,9582
"g322",2473,1311,926,1668,831,754,1233,848,990,414,1011,188,303,102,125,174,1152,268,182,626
"g323",40,897,906,516,24,585,1191,481,128,286,370,41,44,48,112,22,50,323,63,103
"g324",1160,3741,403,497,907,1048,659,792,250,1901,148,162,52,73,162,325,65,213,122,193
"g325",947,5738,2091,2341,1574,2280,1564,3414,3310,1843,1232,277,1075,413,928,420,758,925,1590,763
"g326",129,382,432,414,712,77,70,10,175,11,291,3,191,78,278,58,632,54,184,210
"g327",173,133,49,215,4,223,159,42,12,311,25,14,14,0,832,17,44,852,0,3
"g328",1091,2213,8958,1448,8026,9388,8228,3198,3248,808,222,2218,207,455,994,632,136,606,990,359
"g329",750,228,178,279,19,345,204,8,131,953,130,203,43,12,654,81,4,74,123,35
"g330",365,26,500,649,645,299,269,280,206,133,403,286,86,43,276,164,14,70,66,58
"g331",128,437,515,677,451,690,798,261,120,125,41,76,10,155,109,70,192,50,51,34
"g332",2045,979,1598,245,874,1535,638,857,327,971,234,123,319,148,557,223,78,237,275,278
"g333",2657,2377,2972,145,599,1615,529,850,741,539,602,486,77,107,1001,170,395,333,197,197
"g334",520,479,865,854,261,1002,480,1111,625,626,358,729,515,98,600,144,249,360,197,196
"g335",2101,198,849,457,641,805,529,2313,1029,217,359,307,75,17,78,510,194,153,139,470
"g336",961,596,920,1242,407,842,666,837,501,511,97,179,134,67,43,53,137,138,164,216
"g337",811,1127,178,484,1210,1222,445,1505,500,769,37,143,84,34,91,13,74,124,53,184
"g338",510,385,747,727,490,300,311,294,1249,463,152,127,153,20,62,93,203,246,47,322
"g339",545,1212,1225,1715,2042,1718,480,1316,188,891,329,352,162,211,183,678,2758,886,210,456
"g340",434,810,298,519,414,481,169,621,226,294,48,232,93,85,68,81,858,232,93,146
"g341",400,1690,364,425,709,613,667,938,269,1367,151,245,245,76,310,347,1250,210,113,506
"g342",824,676,282,106,1155,249,801,115,717,373,67,268,24,87,94,218,333,156,119,74
"g343",456,1696,2526,810,1533,1421,431,4849,359,563,405,960,269,223,456,275,494,538,346,922
"g344",575,371,472,110,349,524,295,180,600,531,165,93,20,97,40,25,86,72,7,30
"g345",239,817,2230,1211,635,1253,431,614,382,1789,287,139,733,273,1024,142,144,236,264,45
"g346",678,966,223,1525,135,2,0,1065,307,3790,50,916,1,34,78,304,72,250,56,100
"g347",937,684,177,726,1443,64,934,160,961,175,291,53,54,8,69,153,166,186,62,63
"g348",331,321,669,133,366,719,486,317,829,718,33,218,107,72,82,26,178,15,67,59
"g349",97,0,1802,16,2102,1924,296,0,504,13,84,1,0,111,192,299,80,34,24,140
"g350",613,354,368,236,1044,1304,458,1191,393,500,158,37,233,132,138,108,368,90,98,249
"g351",367,284,1242,1857,454,498,247,1055,1058,419,32,184,81,89,436,74,358,162,144,405
"g352",2841,1277,2602,1215,1184,1627,889,1081,3411,856,704,1704,92,535,1284,190,365,543,332,718
"g353",830,1227,1133,869,374,1404,578,514,258,356,623,394,321,265,1138,254,470,496,298,594
"g354",911,2975,352,2906,496,3307,315,826,1427,1698,870,321,174,80,495,330,884,466,496,1173
"g355",4852,2248,1971,2490,2165,4136,1158,2624,796,2938,2256,1188,385,1197,2550,291,1436,1382,631,5658
"g356",3662,1743,322,357,657,15,254,197,39,384,471,71,337,24,394,37,134,1715,239,1164
"g357",1480,1347,2209,1408,219,2219,805,1947,1346,181,1022,384,170,388,93,950,545,1211,522,318
"g358",982,279,1536,655,1134,518,602,1959,267,268,185,190,118,61,370,129,430,88,136,243
"g359",472,1521,857,557,788,1223,300,300,546,291,327,112,224,86,156,86,553,288,179,510
"g360",1010,1026,1498,2580,1581,2312,2097,913,2510,427,1121,609,223,455,691,55,529,1107,110,194
"g361",5067,6558,5568,13646,5518,9553,5583,3906,6369,9237,5247,3063,4013,1181,4299,3039,5751,4152,3942,1794
"g362",1052,1659,1460,957,846,947,1149,2012,1344,903,158,195,209,123,284,281,406,564,270,108
"g363",390,1612,4185,1539,227,2315,1206,2355,1654,1603,444,539,325,56,592,137,156,1733,363,608
"g364",1536,1041,197,1780,665,2533,1086,964,119,405,350,544,491,231,644,454,630,386,261,399
"g365",1788,2509,1240,400,623,1098,553,523,538,1282,561,164,94,163,189,145,69,144,458,127
"g366",40,353,724,127,19,23,550,17,2,42,436,166,0,2,227,54,350,70,28,51
"g367",2676,6269,2544,1337,853,11577,2239,3436,3681,2222,35,198,96,5,75,218,143,66,662,200
"g368",226,322,71,1016,1270,0,244,90,141,134,239,66,1,16,18,227,327,69,152,35
"g369",86,429,1575,72,87,429,510,492,21,322,396,66,44,44,246,15,54,45,59,39
"g370",2719,972,48,580,2337,3394,126,268,951,1425,1028,70,271,28,136,62,66,283,122,23
"g371",390,582,1537,408,313,360,16,441,229,197,78,34,88,5,58,53,123,88,48,158
"g372",11067,23440,25298,17899,20161,11125,19080,23302,14288,4509,13358,7013,8253,3828,9590,4351,6869,6665,4243,10035
"g373",426,477,127,316,238,616,146,421,455,175,284,164,307,39,74,175,254,326,120,219
"g374",787,3263,838,1457,471,1451,548,1220,539,462,164,40,103,33,139,133,89,138,195,93
"g375",182,125,141,270,119,25,329,158,99,22,428,24,24,2,61,16,55,62,94,418
"g376",660,4882,3463,3801,2988,1621,1239,2832,2045,3334,2091,1741,201,261,964,1427,2482,763,1924,642
"g377",955,595,1650,176,295,2139,1182,663,894,65,672,53,280,340,266,35,495,95,87,74
"g378",4915,3450,8028,10595,3088,8954,2312,7689,2284,3258,2770,1942,1515,1754,5348,4225,2705,434,1105,4563
"g379",1176,1275,423,1689,1619,999,201,856,1368,1259,164,6,69,26,298,553,1020,70,260,156
"g380",4904,2770,5459,629,2227,4889,3063,2527,1199,3279,857,441,842,135,407,247,1659,646,2834,1454
"g381",770,1117,1426,844,1373,244,135,1702,450,472,93,213,6,85,39,32,18,82,276,129
"g382",987,303,370,196,185,65,124,795,166,143,598,38,128,91,38,101,60,92,222,285
"g383",338,524,118,302,459,497,62,180,300,352,175,23,42,23,50,31,36,24,135,90
"g384",642,593,676,451,1020,754,407,1216,826,519,882,345,245,131,112,150,520,270,54,206
"g385",702,1466,584,765,919,787,290,610,980,978,624,146,174,80,324,117,395,122,244,438
"g386",553,1362,236,819,1676,290,1696,2659,949,1887,40,147,267,107,204,96,74,443,563,195
"g387",717,3301,1150,1990,509,631,149,1066,376,1467,407,220,474,96,873,484,437,1210,996,1134
"g388",639,623,110,180,223,339,425,460,268,383,178,72,110,72,445,166,628,178,165,92
"g389",249,285,528,386,348,192,397,490,266,635,186,228,109,44,163,140,305,98,153,60
"g390",304,632,574,804,848,501,160,645,290,326,2208,224,260,101,109,234,555,182,45,252
"g391",1399,104,161,111,1258,128,1262,364,239,1481,201,26,164,25,109,107,14,1296,33,11
"g392",119,1034,1808,1733,491,156,133,680,147,1530,23,333,77,31,131,17,19,196,15,4
"g393",318,3467,284,1927,293,1044,363,521,122,740,566,78,234,40,413,465,136,4,413,54
"g394",306,1919,730,787,3432,2267,27,1240,2652,294,564,246,301,90,178,130,122,124,137,96
"g395",4350,3125,2332,4452,1179,4693,1480,3369,2346,2627,2102,1391,585,970,1238,935,583,2068,375,684
"g396",35,1444,748,100,246,172,782,529,68,410,126,38,137,5,916,33,385,130,50,406
"g397",1223,72,216,1638,505,84,1794,8112,1900,561,435,1776,11,576,404,447,24,266,196,199
"g398",136,903,159,81,505,82,50,384,120,162,68,16,13,2,64,72,222,62,38,12
"g399",1301,4879,1466,796,1904,2418,1465,1804,1223,1041,1407,543,673,400,913,429,782,557,732,783
"g400",1209,200,1597,460,739,3666,161,658,472,820,1047,48,618,33,692,431,810,2066,108,51
"g401",684,485,181,347,426,494,144,69,295,98,52,80,115,143,225,496,76,84,63,89
"g402",1179,2912,1531,1581,227,1530,86,6492,1171,876,201,380,710,528,408,1415,552,70,489,320
"g403",883,5063,704,1511,301,660,194,214,825,113,214,744,326,389,339,221,148,931,143,311
"g404",6535,2404,4806,3842,822,3740,3160,10220,3053,1208,3684,3544,2681,3702,3007,3395,6367,1118,302,2675
"g405",846,953,876,1504,379,3134,603,315,86,542,1234,907,259,805,2218,178,648,561,255,345
"g406",18325,19413,9404,11270,7915,20693,8321,16162,16899,16192,9237,18903,11436,3590,11502,11052,6863,5798,3679,7107
"g407",51,421,0,208,4042,156,1034,1090,390,62,133,132,727,33,25,3690,274,27,85,850
"g408",815,445,470,412,959,526,172,459,156,505,322,122,368,110,134,271,354,407,284,347
"g409",2662,2756,666,301,3330,219,408,27,148,10,8,90,141,2,19,1336,1031,477,4,43
"g410",5070,15990,18749,4784,5402,5416,5510,4467,2885,7703,3844,4598,6098,3617,2293,1247,4964,1435,2731,3523
"g411",4673,2727,1763,1557,2815,1480,2227,1275,1493,1609,2422,2188,279,831,1240,1212,362,1071,876,510
"g412",5077,1995,3438,4740,6253,2837,5053,5413,3172,3705,2886,1369,1347,1958,3779,1766,579,1525,1083,2813
"g413",735,1588,642,745,1192,1648,1114,704,924,450,783,234,333,671,877,476,415,230,205,141
"g414",825,235,392,24,60,75,6,172,593,0,14,140,17,14,212,110,299,313,27,430
"g415",553,347,250,212,102,74,47,265,3,217,34,86,526,47,79,40,147,82,30,98
"g416",215,2712,571,334,401,239,135,546,157,904,502,473,619,31,399,23,58,272,201,97
"g417",1841,1424,916,3726,2027,2666,214,1562,922,276,72,1060,247,1079,769,307,118,163,81,137
"g418",1373,602,344,724,523,127,159,348,619,428,125,158,14,55,485,72,239,224,71,127
"g419",136,643,739,778,376,368,162,713,251,411,170,135,125,322,121,54,59,119,360,283
"g420",71,402,455,181,6,241,435,773,158,168,112,43,71,74,162,18,150,53,151,395
"g421",1696,2796,4003,828,3286,5715,3406,2461,4112,407,342,4392,1532,2526,2329,416,973,496,689,1248
"g422",468,1005,118,365,108,623,194,918,44,233,129,271,285,151,41,288,143,40,77,147
"g423",4102,1631,1231,2915,1369,3048,939,1217,1705,734,1534,1514,987,229,829,1268,1247,658,599,792
"g424",867,671,970,617,1189,959,324,423,441,71,467,333,35,59,255,52,480,353,219,110
"g425",204,273,251,637,338,153,162,1016,242,178,135,146,48,84,533,78,7,473,47,215
"g426",836,280,430,795,1385,325,628,125,186,533,619,497,120,64,360,38,125,142,100,289
"g427",609,3113,1526,1500,1070,1881,215,859,818,1237,338,287,806,220,1097,736,157,275,420,307
"g428",7881,5350,10810,192,4851,217,3769,3423,418,1391,739,6321,2163,875,2804,1810,882,1118,2384,2818
"g429",919,897,646,455,706,1295,591,1010,622,381,414,593,316,59,295,328,935,72,306,168
"g430",295,725,158,731,529,85,151,478,189,783,288,298,155,12,62,834,47,206,58,13
"g431",362,268,275,130,472,525,350,345,178,886,110,208,64,182,131,340,146,127,310,240
"g432",256,392,571,269,589,94,17,518,417,149,40,50,80,137,130,27,115,659,8,44
"g433",378,284,313,532,1018,335,776,182,271,485,230,160,204,251,122,125,169,102,273,234
"g434",2009,415,2633,4165,3840,819,1239,526,362,2441,321,743,1059,563,715,1056,1232,845,801,1134
"g435",1115,684,11,609,903,546,638,846,1089,595,1508,107,184,242,198,167,145,89,38,37
"g436",173,1194,9165,1915,172,319,3464,2190,661,2563,6,193,694,3567,565,580,1339,12,96,297
"g437",1685,1977,5667,1130,987,1092,934,4248,745,718,754,877,1246,60,2096,3404,220,134,596,34
"g438",3076,16966,8657,47269,911,10868,5692,31071,3675,18101,11898,3708,1209,262,3168,3419,2601,13506,1001,9443
"g439",208,291,155,49,145,738,100,294,72,263,31,590,200,83,135,138,125,139,129,103
"g440",126,1315,1251,707,2671,470,154,342,407,210,169,81,323,84,465,113,494,83,202,155
"g441",496,521,2600,1537,682,613,1018,1363,906,2316,241,947,287,400,660,410,438,141,362,633
"g442",11108,10705,18445,7057,7847,7492,4974,12268,5916,797,6090,6175,1564,4956,5569,6193,1780,7319,3598,1814
"g443",1833,773,1164,860,574,1648,387,1870,221,1006,174,443,636,103,180,447,69,246,55,200
"g444",922,577,619,501,641,998,1106,612,302,268,13,429,397,8,224,129,81,244,37,194
"g445",1465,4120,637,5538,5058,1229,688,744,3123,4086,2475,2614,1564,1509,738,2960,618,295,1194,1230
"g446",1182,461,209,858,483,387,945,1018,362,442,450,346,162,317,261,356,237,155,86,1101
"g447",140,345,292,971,605,183,460,260,251,234,433,183,189,90,264,116,118,164,147,172
"g448",13999,19613,4174,17405,5682,31650,13717,13096,22440,22670,15526,17319,9037,7143,5287,8432,6054,3363,10729,4757
"g449",364,17,107,445,107,229,614,90,351,166,268,42,101,114,137,457,37,78,182,648
"g450",1003,762,1635,957,1979,1714,993,1778,1534,1092,211,520,298,75,291,318,309,171,589,727
"g451",1105,2951,109,2015,780,1379,1157,1757,612,943,1063,616,245,319,342,95,625,645,166,90
"g452",95,330,723,127,96,609,158,591,325,677,188,181,75,52,124,143,108,78,115,76
"g453",256,668,1299,270,102,910,169,508,1476,153,132,316,644,141,283,521,397,211,261,181
"g454",187,1128,413,928,389,904,1094,1510,777,330,385,470,955,270,153,326,482,801,219,396
"g455",1166,1436,542,1365,2192,4174,4633,2660,2287,2122,787,1113,2368,2046,1053,881,544,808,619,1748
"g456",842,852,735,529,298,1301,3659,186,1209,807,858,745,1333,659,114,520,1083,652,433,1216
"g457",331,964,513,323,262,406,208,429,702,445,381,294,271,246,143,115,214,337,298,186
"g458",518,541,267,420,17,1040,152,989,160,62,299,1805,214,170,527,96,142,176,55,37
"g459",28729,28708,56591,39875,41770,44238,7277,16587,23260,11241,21032,46675,27588,4684,15712,18663,12389,14679,14751,15400
"g460",3323,382,1252,3000,667,3924,2194,2002,3239,1112,242,438,391,687,1179,1440,33,1832,170,402
"g461",396,526,704,312,1023,429,1462,2459,2042,1432,620,800,345,188,292,483,608,172,174,649
"g462",5677,77,13823,12840,2,19099,2587,51169,63611,2259,324,102,1001,1589,4835,14681,5312,11402,38228,103
"g463",1396,246,977,533,2801,1182,887,2983,789,1337,1661,567,1087,189,879,1165,617,623,145,667
"g464",856,1948,2203,671,2148,517,954,989,991,996,1078,1016,1810,296,970,781,527,983,302,134
"g465",1953,1779,1210,816,680,1260,2674,1480,1540,991,585,426,1569,302,1837,1626,704,630,767,502
"g466",282,1273,519,602,470,363,470,441,249,274,293,362,181,221,235,168,284,228,117,171
"g467",1332,444,451,521,405,194,249,445,154,226,258,186,208,63,275,222,92,157,58,69
"g468",561,735,726,971,525,564,708,390,1183,692,432,530,277,272,344,261,623,399,162,216
"g469",595,1228,139,298,567,85,52,105,4,172,75,29,60,153,61,40,96,94,79,229
"g470",1204,466,6046,2939,7889,1064,273,219,225,1847,32,8,1120,313,62,3982,73,726,778,265
"g471",898,1177,0,21,95,803,614,187,364,1429,32,1265,338,118,632,52,353,46,74,143
"g472",693,1188,1156,497,897,1012,576,1226,1018,91,763,620,247,52,225,468,235,329,162,394
"g473",321,411,545,362,259,268,169,367,296,431,193,159,141,114,155,396,276,166,121,88
"g474",295,407,810,149,135,1227,246,372,153,748,178,125,200,136,144,320,337,123,61,286
"g475",1064,2001,2382,2057,1112,744,299,2421,1182,1111,1426,813,516,467,228,606,621,356,291,495
"g476",633,1724,251,908,1478,120,734,2694,2798,85,372,25,120,115,646,6,355,22,71,82
"g477",603,1373,184,2494,947,1435,428,379,672,667,555,723,414,146,650,463,401,650,172,553
"g478",433,3158,1823,1047,270,2581,3071,3733,1054,774,764,346,237,220,1853,2104,319,1964,718,1299
"g479",210,152,137,453,158,184,232,515,87,187,115,219,290,51,359,166,131,260,114,65
"g480",962,1158,1149,370,1530,1777,2191,2315,880,1542,558,386,536,156,464,1333,986,733,196,513
"g481",845,4645,943,969,1273,1642,1479,5838,3875,3768,1816,1104,281,2218,2899,1491,1901,445,817,596
"g482",340,1930,211,587,531,404,166,321,999,942,1043,1845,693,43,588,219,1331,575,461,395
"g483",1761,1417,1077,3361,845,1105,1779,2034,539,1385,703,1659,802,1193,371,831,972,603,635,928
"g484",7137,6672,5203,2925,2415,4264,1491,2779,3023,3530,1706,2354,1309,521,1971,2416,1039,986,494,1492
"g485",14155,20580,21151,7853,3880,2106,1154,1155,1196,6449,3640,1161,1344,1286,2402,4648,928,1423,377,1172
"g486",333,224,1349,2,221,202,0,303,73,194,10,3,322,50,39,6,101,244,96,48
"g487",504,823,974,2585,1306,997,750,1077,132,586,942,614,393,437,345,510,627,242,225,340
"g488",534,1380,546,888,999,1786,411,172,195,1035,515,123,421,482,487,306,225,55,142,42
"g489",245,1142,478,714,193,366,114,684,370,215,85,404,400,107,81,244,286,154,12,549
"g490",239,152,518,203,331,282,662,129,204,271,52,54,162,73,148,160,60,138,59,17
"g491",1245,7432,13013,1116,597,34,2917,5345,46273,238,7247,65,183,1135,1,41,28333,11093,308,1400
"g492",252,2112,2700,2520,4225,898,4196,976,1834,2404,450,1652,1571,256,493,580,236,65,487,413
"g493",30,62,8,483,290,746,30,3382,3088,111,278,257,2143,641,67,1218,45,2153,1252,1585
"g494",223,268,394,749,58,984,401,244,313,108,299,310,446,71,6,128,26,94,70,339
"g495",908,1556,3736,4163,2160,430,295,1592,779,674,161,188,432,663,1015,2890,306,241,524,337
"g496",509,190,1244,500,660,1086,578,812,765,812,59,843,327,266,424,229,419,287,173,316
"g497",2404,6534,2156,2179,1381,4705,446,2083,1686,78,1637,2543,825,1062,778,98,29,2013,92,66
"g498",274,1026,56,58,524,90,22,845,23,167,322,599,0,166,261,12,8,18,173,45
"g499",486,537,27,412,103,61,0,181,404,19,1,872,63,5,34,3,32,133,39,65
"g500",877,873,585,1393,604,2516,691,1008,679,797,685,417,927,398,447,451,557,277,337,772
"g501",291,394,144,147,89,78,182,335,274,155,20,151,67,47,130,119,46,98,55,78
"g502",226,81,140,16,291,426,36,115,375,233,85,2,29,40,202,379,4,148,62,176
"g503",1809,2135,1189,570,526,397,737,1617,671,928,455,396,235,550,561,575,321,1103,242,396
"g504",5764,4068,3803,1917,385,27,3495,3756,5626,414,53,819,464,3058,455,1837,8,901,1,857
"g505",1421,8050,2392,3827,1276,2314,5180,137,369,2035,1949,999,2051,825,222,106,821,133,268,858
"g506",5304,4981,3360,2080,3508,2866,3048,4328,2895,1762,1925,1391,1734,863,870,1640,1552,1398,505,976
"g507",793,1354,2532,1868,1689,2353,614,1786,961,1320,914,1006,598,393,619,957,199,974,332,103
"g508",998,3139,3577,793,1806,2017,1565,2176,2315,838,449,1163,821,325,269,237,873,233,38,335
"g509",661,489,245,1037,52,85,602,590,368,508,329,80,549,30,93,65,323,118,95,155
"g510",689,289,986,643,330,270,886,905,964,184,586,648,314,99,396,419,228,159,124,639
"g511",618,4156,4116,3346,4187,2262,2443,2159,3292,4716,1113,1193,2143,620,2415,1590,2849,1447,452,3502
"g512",644,407,735,219,683,121,141,56,333,1081,384,73,101,69,503,65,106,405,18,161
"g513",468,1230,1479,852,931,1141,439,273,891,366,985,467,207,336,743,223,878,259,406,584
"g514",3327,30,202,844,1459,252,91,458,493,1224,347,445,94,77,759,309,597,112,110,195
"g515",1952,24033,4721,11965,16092,6314,5584,9761,11103,6610,2511,4839,3675,5122,984,7960,2551,2243,2597,2673
"g516",4115,1755,797,132,1425,936,257,873,193,516,36,575,230,337,158,2788,619,196,193,407
"g517",625,1048,3260,57,2241,1729,363,937,2123,385,99,290,235,1190,656,583,578,42,808,363
"g518",317,422,381,287,277,372,425,274,227,139,596,179,139,175,104,456,46,83,106,269
"g519",830,684,3835,2257,346,1735,1726,2322,158,1988,324,455,281,227,271,177,480,501,453,286
"g520",1598,1109,1167,953,902,658,1359,1081,674,352,445,380,372,238,520,1716,449,246,161,469
"g521",314,1105,2109,1397,656,793,1067,1036,993,853,245,874,275,240,616,832,329,635,348,51
"g522",23,120,162,13,385,1143,464,63,596,191,38,170,47,38,184,493,144,35,41,64
"g523",449,489,1010,505,1548,801,872,392,313,247,657,315,198,163,473,329,75,58,131,362
"g524",274,874,603,1660,1088,228,513,3327,1389,19,341,864,434,78,472,724,149,189,15,105
"g525",3539,131,271,260,351,326,802,504,718,1266,711,228,1638,142,17,2805,519,839,1339,127
"g526",10402,9189,5770,3992,4670,5413,4788,5614,6180,5512,3005,2881,2567,1916,2533,1701,3945,1592,1501,1278
"g527",385,200,318,257,601,475,262,233,324,294,179,212,193,192,178,191,154,41,67,30
