"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g249",98556,55837,14786,1743,5632,18565,10342,15253,10803,18460,198,1151,221,229,5644,1743,366,178,2774,10046
"g250",597,408,263,250,3668,1748,741,715,553,374,414,162,395,109,258,41,86,270,108,1320
"g251",4184,4158,1421,8831,1295,6401,1372,1212,496,7389,1300,1276,379,196,562,391,638,2768,1942,1088
"g252",80,645,10,61,154,34,103,26,0,102,65,55,11,3,2,280,0,949,14,74
"g253",1063,838,409,327,371,318,748,586,343,232,35,52,55,25,38,31,40,140,102,134
"g254",886,1535,129,486,366,352,870,651,650,155,47,26,76,69,29,24,156,113,285,101
"g255",117,87,91,199,20,186,922,205,149,355,206,66,17,56,24,3,6,250,438,43
"g256",2176,2483,955,2082,1535,737,1009,914,165,2611,196,103,114,59,286,433,405,145,280,405
"g257",133,237,399,348,212,181,200,172,621,444,32,13,2,29,56,4,2,23,90,8
"g258",2712,4943,6985,10246,3166,468,344,9335,2858,1238,878,356,215,57,804,245,158,83,1010,378
"g259",611,594,181,926,396,1466,15,919,1687,220,84,37,114,31,14,149,522,250,370,145
"g260",1092,689,554,385,774,1065,535,772,2184,548,69,49,11,123,258,45,88,776,38,31
"g261",1915,1381,671,1724,4263,376,1252,1504,8662,318,351,303,528,711,510,780,263,1740,860,2244
"g262",4224,1878,4064,3765,3227,3186,6530,2203,1711,1633,371,401,418,376,438,564,574,2064,1188,672
"g263",838,475,342,358,1013,574,724,365,1036,700,476,81,44,113,130,174,252,99,123,59
"g264",30093,51326,38690,59124,20764,35997,17255,47684,32412,41287,9438,5444,10746,6675,29806,8113,15264,13455,11171,11172
"g265",1308,114,720,662,174,1575,473,1101,3456,1536,35,25,148,83,319,37,208,131,180,524
"g266",305,872,734,218,591,311,341,419,946,778,58,99,69,42,36,68,29,215,165,93
"g267",2029,6018,2644,1126,700,1746,1002,3818,492,2711,270,329,48,302,779,156,887,657,551,310
"g268",346,745,385,357,237,245,196,844,107,30,142,170,86,5,76,61,131,310,62,125
"g269",197,259,302,60,312,44,108,539,99,477,69,41,1,188,26,69,59,92,51,71
"g270",481,157,444,1045,361,350,850,523,1463,1082,414,91,318,74,308,705,468,273,735,543
"g271",5350,5867,2285,2326,1995,6691,4272,5611,7479,4038,2847,524,643,757,1185,975,2160,1981,2193,1890
"g272",1640,5228,2140,1951,2793,2780,1492,3570,3295,3414,4260,156,679,456,1523,1317,1435,2111,2193,3744
"g273",1997,5240,3085,3191,2206,3402,2579,2465,1806,945,1035,112,685,319,560,1248,1653,3833,1505,1083
"g274",39833,31128,26558,77540,66656,40764,71547,19293,68691,48876,13266,2951,8927,12674,11548,42780,47110,35004,23273,58434
"g275",872,285,1330,501,653,725,122,306,157,669,192,65,63,70,60,21,558,270,98,93
"g276",319,639,59,173,3761,421,1782,214,6113,1181,18,25,484,35,1586,295,404,165,237,132
"g277",187,1030,56,171,1234,230,429,398,1929,1434,87,577,123,36,117,52,886,446,168,26
"g278",1836,3202,668,1848,1919,1597,2551,1764,1090,1277,585,175,359,152,340,523,1092,1616,1011,660
"g279",75,156,234,302,206,312,284,124,728,269,39,9,13,12,70,67,96,66,200,116
"g280",1926,2354,9,1578,1137,51,586,159,130,135,125,16,187,13,32,5,50,874,88,87
"g281",290,1057,179,52,235,189,181,844,456,129,54,64,135,17,238,71,70,200,174,172
"g282",806,2568,1977,3724,1573,2734,3815,2649,2054,1135,242,125,86,187,690,163,428,242,251,100
"g283",469,2672,772,532,426,741,632,427,1178,294,279,99,141,71,58,173,167,194,246,674
"g284",3716,1904,2151,1799,2754,766,6510,4644,3754,7555,209,439,901,703,1665,140,1814,1788,516,1118
"g285",21,20,1282,307,612,181,1136,12,32,0,18,86,219,11,0,439,8,613,806,48
"g286",607,454,490,281,547,348,438,703,1326,316,74,173,62,60,220,66,228,81,149,324
"g287",1111,1113,381,1780,849,1533,1553,1148,886,692,456,69,466,71,158,126,458,182,698,474
"g288",474,833,638,303,445,666,275,585,284,1295,328,123,35,220,196,63,74,198,171,476
"g289",770,1208,883,7420,363,468,1874,176,3155,1543,153,110,317,297,137,141,702,532,1130,1287
"g290",313,745,601,780,315,22,385,618,1510,194,34,97,5,13,104,70,39,88,35,381
"g291",599,556,105,1387,259,177,116,222,1315,278,388,95,55,172,688,140,50,8,588,753
"g292",190,109,134,746,70,525,347,934,3,192,8,36,33,47,23,25,8,130,1500,693
"g293",31539,26284,5681,34735,23990,33241,35582,38235,49204,34339,6621,4317,6015,6150,21853,3145,27178,13992,6234,34479
"g294",2781,8819,5106,1897,8499,2130,2118,6880,14537,2402,299,468,517,1374,450,2223,1361,3840,1186,2522
"g295",5291,2560,2451,2381,1495,1498,1861,2352,2826,3299,972,757,1091,486,880,751,650,218,4505,758
"g296",571,3729,1714,357,281,6,554,441,1,3448,1430,1,66,180,1407,228,23,167,3,144
"g297",2234,57,553,319,38,1166,190,609,1344,2033,4,125,166,206,113,152,490,383,62,78
"g298",733,403,985,908,302,782,703,413,186,307,32,74,241,68,83,47,104,472,116,1071
"g299",480,915,159,303,352,548,722,1110,1910,563,33,42,36,46,198,262,52,28,68,102
"g300",867,2182,617,841,194,800,769,1241,931,385,424,47,13,133,102,111,178,238,219,178
"g301",284,653,246,373,579,445,758,184,175,357,350,75,129,51,217,154,78,210,192,141
"g302",118,902,487,409,710,451,399,329,335,842,147,132,40,177,182,40,55,851,158,63
"g303",829,89,650,206,393,390,148,523,73,259,90,62,27,82,63,23,136,292,112,336
"g304",110,4985,10,11,2484,2031,0,1444,71,559,0,476,14,330,440,1,142,0,1045,81
"g305",12089,2626,4395,2820,7049,2752,23851,3575,20752,338,1849,287,1636,2082,292,1288,1206,2786,1650,3988
"g306",141,80,290,54,426,156,65,397,712,110,22,80,47,100,10,6,388,200,42,82
"g307",2912,4680,1907,3262,2223,2103,1968,3769,3471,5731,800,510,866,582,2045,1230,4050,226,84,1329
"g308",148,231,217,278,190,221,144,397,251,183,134,68,56,74,68,3,118,28,282,10
"g309",379,873,1021,1949,560,1231,241,1934,682,1394,374,210,355,186,124,122,784,389,291,608
"g310",901,917,334,794,405,1015,848,766,207,830,113,30,128,110,284,54,124,620,245,212
"g311",668,3177,1754,725,1316,265,749,457,926,597,23,121,119,79,96,62,346,917,87,44
"g312",232,153,397,799,392,74,629,703,419,402,308,51,37,19,78,60,68,174,592,66
"g313",580,204,301,561,292,96,81,385,945,396,142,160,240,233,125,4,66,264,1064,75
"g314",305,273,496,446,470,364,979,214,135,93,63,514,121,25,3,67,272,434,27,248
"g315",568,424,880,572,413,275,443,494,221,530,50,54,5,19,68,36,80,357,78,16
"g316",6139,24161,12023,5409,3328,4650,9377,5735,3470,9843,1265,117,144,318,174,113,1146,592,393,838
"g317",266,167,140,35,4,306,187,781,39,278,0,24,189,130,98,288,628,50,15,66
"g318",282,852,470,166,165,188,614,877,685,400,108,2,7,15,20,158,133,120,23,126
"g319",423,145,50,471,152,496,337,928,129,697,74,11,142,26,63,253,315,104,24,48
"g320",4887,1870,6934,3232,1487,8016,4110,1675,2297,3342,1622,550,795,997,1634,551,1492,3570,1826,1263
"g321",28767,37361,30647,21143,29346,27194,28003,32263,45108,30502,12924,4308,4929,4589,8080,12214,15968,17858,16308,12528
"g322",1471,3502,826,1137,1805,504,697,1365,1795,449,290,209,277,73,263,40,416,144,1164,350
"g323",239,557,342,634,263,372,552,789,203,552,102,132,28,78,122,50,374,393,213,373
"g324",1519,172,439,578,821,933,1370,1834,468,879,126,150,346,277,60,571,423,475,898,585
"g325",1610,3498,1144,1838,709,1063,1606,1316,6538,3003,452,208,137,48,178,109,114,118,405,558
"g326",0,101,71,59,26,808,1275,945,0,316,708,61,410,51,324,373,0,436,93,75
"g327",116,1027,337,380,0,759,334,5,114,768,13,0,0,0,64,32,42,2,0,0
"g328",2702,993,3107,5131,1324,1614,2046,2328,1197,1320,567,1107,322,257,2954,130,1092,3536,967,641
"g329",403,155,70,253,153,233,270,390,23,615,25,7,80,56,62,19,32,408,77,120
"g330",299,858,313,34,235,681,435,418,545,208,48,140,17,205,128,32,242,480,309,8
"g331",1237,270,238,4,226,320,489,341,965,399,40,59,2,42,18,9,162,86,92,100
"g332",1176,1070,804,316,150,1281,1001,825,1435,1891,136,81,115,439,473,318,464,105,749,178
"g333",3156,1518,1613,1661,1446,490,204,358,2644,743,602,100,34,80,161,98,210,123,296,92
"g334",960,291,569,1206,638,606,599,420,601,178,31,11,40,26,49,41,23,58,213,25
"g335",2899,641,188,1176,342,285,395,192,1484,115,242,54,386,318,422,133,270,525,39,58
"g336",762,537,996,608,495,1010,1520,480,1256,458,210,36,116,181,108,147,140,190,113,216
"g337",354,248,563,375,506,1099,817,1292,1069,527,44,112,51,30,73,94,1243,474,96,332
"g338",1113,1538,92,65,259,782,1078,522,954,740,50,105,109,95,50,182,732,64,305,366
"g339",1068,1928,839,826,1401,471,431,921,2400,2485,119,38,149,86,54,139,984,444,672,298
"g340",581,314,872,342,190,359,311,129,619,215,49,16,54,68,38,35,144,134,36,174
"g341",1042,2678,677,1131,155,516,58,374,1819,540,77,103,46,56,95,352,462,244,162,234
"g342",504,832,1422,503,210,275,427,299,184,266,62,173,72,109,91,75,452,280,86,122
"g343",525,2604,1171,457,1029,1681,1370,378,1401,1884,230,191,670,138,798,1273,566,2335,571,186
"g344",287,625,114,377,77,784,468,509,1190,332,122,53,55,33,56,13,144,53,29,200
"g345",808,641,1716,906,633,746,364,877,1961,1608,45,46,237,34,158,26,96,165,14,41
"g346",460,7835,500,7709,3762,3393,8550,3,42,1040,0,44,41,113,12,147,9,58,396,110
"g347",795,626,647,926,300,450,933,451,729,175,202,26,188,16,84,199,208,220,179,215
"g348",388,675,188,281,371,558,855,672,830,1051,89,42,46,143,18,32,27,131,58,102
"g349",463,497,7,1857,96,8,35,3,21,896,417,353,364,436,20,2,68,20,0,708
"g350",351,776,132,350,791,90,576,212,502,834,198,7,21,36,182,54,42,408,144,482
"g351",608,110,572,280,963,627,218,251,1538,200,92,14,201,61,38,29,52,58,294,71
"g352",1867,5640,2370,4906,3929,4777,1233,1255,132,1112,657,74,68,795,314,24,323,668,63,78
"g353",244,306,299,200,1082,487,417,746,643,843,81,64,157,116,268,103,178,178,53,135
"g354",1512,5419,897,2609,267,1296,163,2423,1273,833,212,335,335,124,465,457,1356,906,144,309
"g355",1889,2777,2258,2795,3897,2249,1558,4282,1603,1293,2460,347,1261,1114,2223,212,2362,1648,912,840
"g356",639,4856,72,5967,98,589,764,376,9876,84,764,0,1230,0,42,42,95,123,165,147
"g357",2224,1286,1749,2923,1141,667,1866,1034,2010,1368,810,165,69,324,101,143,995,536,351,167
"g358",438,817,1648,1720,1125,22,1214,752,411,1059,222,112,125,264,404,81,306,735,354,228
"g359",865,889,584,807,396,350,767,598,532,424,167,146,153,140,84,267,294,272,255,364
"g360",235,326,2254,873,1047,1500,3203,1857,165,1007,647,175,80,926,191,755,336,825,353,774
"g361",10237,20234,5602,9160,2880,7962,5709,3628,12809,5201,2091,484,1260,683,1081,814,3906,1536,2186,1872
"g362",1330,1969,1003,2537,1184,1198,1096,615,995,1677,249,337,267,277,308,278,718,537,198,992
"g363",2497,2159,1617,1888,695,1126,2231,1063,4909,275,392,260,388,463,630,244,996,742,1305,602
"g364",1303,612,1161,809,587,1230,1599,624,1656,1206,325,386,617,136,59,116,60,334,272,296
"g365",957,1045,1826,2189,1248,1050,1408,2489,1010,1093,921,150,162,152,106,80,256,921,360,219
"g366",2595,0,2103,230,662,144,1,1,162,799,290,924,92,322,2,247,228,122,0,49
"g367",2551,3561,6642,544,2363,3344,350,3312,154,1038,386,37,121,378,1125,943,987,424,1041,2528
"g368",13,798,194,362,84,2836,1002,371,405,116,23,7,24,126,19,43,9,80,77,304
"g369",152,218,269,712,328,15,189,927,151,355,66,91,63,90,70,7,95,183,97,123
"g370",1499,866,368,721,887,866,1732,499,126,682,8,131,89,808,16,481,197,188,478,2435
"g371",244,647,321,232,204,547,84,369,543,581,82,77,91,90,60,150,90,60,454,135
"g372",10983,24102,12527,22127,21412,11340,21735,19602,26419,14535,6174,1635,2836,1076,3132,2899,4281,10763,5183,8123
"g373",372,270,554,506,165,435,233,439,347,340,131,83,60,94,76,86,60,100,336,120
"g374",264,606,187,598,1183,1260,1125,438,836,1229,215,73,111,67,44,272,195,120,164,84
"g375",851,150,18,892,134,411,165,1532,45,211,45,90,21,39,27,127,115,116,62,90
"g376",2453,4194,4859,3665,1328,2742,4134,4891,10273,6354,296,239,223,294,626,210,1551,1605,828,658
"g377",522,1291,3,716,2216,292,413,17,428,4531,96,219,2,38,265,37,293,1153,358,220
"g378",4635,2811,4052,7989,1820,5107,5793,3174,7310,14440,1246,488,708,1398,1188,2310,2225,560,920,2463
"g379",86,2196,562,253,640,477,951,370,843,341,1192,146,164,303,783,543,103,266,0,1167
"g380",6199,4158,2374,3616,10181,3450,3842,8424,2587,3598,976,153,187,403,955,1075,1467,1574,1581,2458
"g381",547,1567,1546,917,963,195,120,360,1302,189,538,78,72,35,34,110,149,54,93,54
"g382",789,143,19,461,371,202,1291,229,313,208,143,57,50,55,12,48,120,60,99,159
"g383",984,279,52,556,79,94,316,182,107,495,155,12,53,11,24,9,45,150,273,252
"g384",353,690,401,491,846,440,657,484,850,567,240,178,93,128,213,233,483,360,206,578
"g385",987,972,490,857,489,720,1344,708,472,939,108,35,71,120,29,173,253,412,271,160
"g386",1478,3671,43,443,455,3376,2046,363,4808,1196,594,529,368,7,950,211,377,2198,1650,670
"g387",300,555,346,459,746,688,934,946,1754,1654,27,163,111,57,348,130,90,150,216,170
"g388",545,1017,418,274,70,380,119,553,755,235,36,72,82,26,75,45,148,80,65,37
"g389",205,223,284,413,340,111,203,185,352,199,70,82,53,17,120,8,200,74,45,116
"g390",263,1082,679,2143,197,503,316,533,809,1118,459,168,162,135,47,161,273,282,291,542
"g391",27,179,318,493,258,1497,1107,160,576,98,122,92,95,62,70,426,33,3,99,65
"g392",760,60,1302,141,2643,297,3,619,114,204,194,50,9,96,26,41,83,206,100,78
"g393",1743,4881,361,1798,798,1266,132,2184,1244,323,29,162,61,514,22,174,724,408,436,100
"g394",2070,2312,611,1534,311,119,7600,1810,4494,913,123,32,142,283,131,224,492,452,169,128
"g395",5714,3724,3441,4014,5226,818,5912,2080,2842,2861,1244,650,120,337,470,204,159,570,523,247
"g396",910,3078,333,645,318,475,132,331,1260,208,39,96,41,30,3,30,196,2,59,0
"g397",5906,1275,1338,2729,14,1595,410,5,441,76,153,273,323,113,123,166,403,350,9,676
"g398",45,211,89,139,39,2,248,29,211,456,24,20,6,3,84,24,0,17,7,22
"g399",1417,4152,1746,3413,1157,2609,1285,1134,4155,1808,326,241,278,156,184,299,488,656,612,390
"g400",897,214,801,35,104,1373,431,337,500,1259,174,69,31,69,200,70,1014,178,140,9
"g401",219,240,215,678,226,75,369,287,352,210,85,81,70,11,50,58,105,103,141,51
"g402",1995,1140,88,3394,1132,1347,1621,918,1000,1562,197,349,228,775,325,210,323,1291,1265,723
"g403",624,654,1615,931,490,330,900,1008,1596,447,794,123,155,310,452,7,341,916,939,364
"g404",3793,4614,1003,1869,2893,4348,6479,3722,2895,3984,1152,684,3961,2302,982,1141,943,1132,1981,896
"g405",389,1600,451,533,289,1352,267,4702,1917,293,422,742,544,774,96,492,194,208,123,3156
"g406",23124,26778,9981,14901,12315,22592,12082,14696,19242,26486,5698,4633,4857,5202,4444,4769,6975,8908,10821,5303
"g407",2055,156,2212,5136,467,101,2,320,101,1022,1,169,375,524,2101,1058,25,1,2,28
"g408",349,1154,347,416,388,436,568,399,642,538,154,133,250,73,342,188,226,223,361,148
"g409",7814,1062,958,2569,4968,30,403,2391,26,618,168,0,2,19,0,70,1,251,968,1819
"g410",3967,18670,7298,7596,4878,2725,11899,6944,4444,6353,656,613,3030,2041,2292,3289,2843,2278,5204,3017
"g411",2008,1654,841,2447,1064,2939,2661,1459,1857,1930,441,1026,1817,1708,760,830,1368,1182,864,1123
"g412",4417,3810,1936,3822,6165,2669,4228,4762,2296,4847,872,729,2312,2137,1570,3598,1711,1563,1486,1959
"g413",1207,797,390,1044,590,430,223,784,1842,918,388,142,286,229,145,201,630,242,204,376
"g414",569,531,588,611,243,797,58,70,287,140,49,13,193,14,4,243,452,148,159,355
"g415",359,147,153,669,453,89,507,290,165,389,55,75,89,20,9,86,486,79,423,111
"g416",507,925,736,30,27,363,1127,278,405,276,308,46,58,122,215,80,303,653,886,277
"g417",1406,1879,1146,769,85,1085,834,976,1241,819,353,670,106,522,2,336,390,306,676,607
"g418",169,133,261,984,287,12,69,504,434,112,218,85,1,243,128,146,70,177,242,377
"g419",357,1180,483,498,346,444,1097,835,665,823,106,65,199,98,215,205,382,304,411,230
"g420",300,552,243,458,220,227,433,377,329,65,31,140,50,170,19,256,89,68,302,181
"g421",907,3576,3730,5791,2348,2594,8971,1664,1139,3864,394,1412,2650,807,2164,5848,598,687,2961,1786
"g422",640,511,392,259,597,130,39,420,239,403,157,173,198,185,138,477,242,126,887,40
"g423",1211,3924,972,4112,627,2005,1382,2657,3509,3157,860,460,637,676,502,1856,1246,1317,373,1403
"g424",158,1969,618,553,353,558,240,561,761,926,410,55,70,261,54,274,486,310,496,116
"g425",474,318,31,51,278,209,227,116,484,476,31,37,281,77,87,278,288,228,277,112
"g426",1075,792,268,454,646,147,371,479,1347,267,476,182,46,44,114,24,29,163,166,13
"g427",1309,492,1547,922,3437,2750,1286,1456,1514,1322,338,101,828,959,348,129,798,363,577,1706
"g428",66,5145,1451,20523,1966,1227,3830,10026,179,9831,3389,2165,2218,1496,2207,539,3010,800,589,121
"g429",275,809,727,340,957,757,528,962,104,796,524,107,356,114,332,201,460,366,439,61
"g430",253,281,994,520,338,382,314,381,1058,2795,479,103,249,264,168,48,260,168,684,38
"g431",508,2213,389,700,252,268,434,241,1194,585,107,118,139,153,135,158,169,156,140,165
"g432",213,551,234,238,143,199,59,292,34,105,23,101,65,397,32,381,109,63,92,3
"g433",104,226,147,195,191,666,339,304,536,402,173,80,59,86,14,133,142,305,147,84
"g434",2465,3149,2143,961,403,524,3691,943,993,1293,472,547,303,795,540,475,315,148,581,1675
"g435",732,660,1058,1278,374,699,300,383,379,1618,58,319,101,392,263,124,501,201,377,383
"g436",3211,5640,5725,4,6,17912,2991,5849,2142,5151,528,2,1394,169,1586,1996,518,194,2861,1084
"g437",2907,499,3119,1863,1010,2339,730,505,2175,2800,574,415,635,152,1889,692,473,1254,378,161
"g438",21072,18962,2683,3920,20034,20391,8228,18652,4137,37308,1865,6981,3370,251,11447,4158,1885,277,3548,6886
"g439",119,87,23,644,375,371,2451,206,1079,132,140,115,94,484,158,193,40,126,15,135
"g440",1095,2503,2165,557,734,774,1875,303,2553,761,157,191,144,99,189,46,140,543,362,105
"g441",1003,3419,636,823,367,1583,1240,218,356,773,218,655,760,179,165,58,247,648,328,1108
"g442",20013,11859,9257,10243,14373,18061,8460,4931,40926,11458,5776,1210,1302,4381,2685,1111,3375,8835,3890,1769
"g443",780,708,935,1934,91,468,1411,214,1539,282,12,483,118,202,110,462,50,928,525,535
"g444",297,332,700,221,31,268,404,0,1429,604,108,12,22,209,47,157,45,431,132,87
"g445",3875,4366,2700,1382,1485,1520,3452,4171,3130,1880,1031,364,1318,1130,309,2547,1713,506,1774,1264
"g446",306,1648,712,1176,192,1121,1122,1048,1522,724,257,100,279,299,272,53,280,498,505,506
"g447",234,314,550,253,123,461,229,406,1296,205,102,128,132,69,80,86,140,279,314,257
"g448",26416,52291,15531,2692,22284,11286,23661,3068,3105,11814,3596,4733,11068,13960,6621,6595,10221,3807,9248,7631
"g449",586,18,585,114,68,149,353,53,426,236,51,95,23,17,71,204,1,223,294,124
"g450",973,957,1045,3139,1029,554,882,1201,185,1442,340,137,171,207,574,1279,405,155,517,271
"g451",3172,395,586,1217,1588,1256,611,1635,1753,1523,584,186,172,642,590,880,523,962,1205,289
"g452",76,1297,148,255,327,78,282,342,221,358,96,70,31,164,113,99,727,224,70,22
"g453",848,913,1532,253,1507,212,249,1050,282,1399,9,517,570,229,199,325,724,581,560,731
"g454",1196,1411,348,1827,269,861,963,323,594,1021,252,172,485,36,167,139,416,145,137,482
"g455",2076,4275,1569,5656,4898,5080,5477,695,5894,3086,598,1126,2120,178,1093,585,1301,1240,1260,848
"g456",1408,773,98,330,979,496,3736,3033,4773,2939,114,891,361,924,640,358,651,506,2305,86
"g457",338,323,479,1176,61,437,717,313,518,267,117,106,304,172,60,145,211,102,81,432
"g458",899,714,140,1148,115,543,1335,214,276,584,656,129,344,135,241,431,301,154,207,251
"g459",24079,72326,20048,44950,34882,51802,24527,26576,54460,32559,17756,9266,14737,12684,10404,18201,13215,50851,17083,16439
"g460",3455,1602,1606,4553,200,1326,3163,1005,6361,3490,193,1346,3378,241,82,107,490,932,1707,758
"g461",559,2054,578,729,462,1556,1264,1479,404,116,268,162,412,62,236,395,86,243,372,762
"g462",33975,28586,23336,18273,10004,62,574,4343,1111,18513,4917,2915,25256,25440,0,6763,10488,64,3197,254
"g463",303,1137,1907,1360,1457,1222,1014,1613,4483,1245,397,485,486,137,1237,197,640,839,657,874
"g464",2383,1887,2740,851,1447,2111,743,816,2113,2469,483,902,383,360,692,682,871,1098,474,833
"g465",1610,2870,1381,4629,1146,2156,2164,1570,1303,1187,460,193,551,552,461,782,791,677,829,1157
"g466",677,676,782,635,726,829,843,786,410,783,310,92,221,134,61,281,504,273,366,116
"g467",551,438,598,622,192,145,249,185,460,407,89,99,134,186,75,115,21,144,97,236
"g468",431,912,572,1133,1020,949,719,222,1012,851,199,352,221,277,126,227,131,293,240,276
"g469",293,177,287,557,96,42,196,192,251,637,26,23,20,93,93,139,58,137,289,155
"g470",0,5,4987,201,0,1149,170,4986,0,454,3174,9,307,3,1,0,2102,2,1,0
"g471",1684,12,1035,92,77,2,786,51,113,427,147,283,39,30,163,75,130,186,136,118
"g472",1297,396,188,2115,333,389,934,301,2530,1409,5,169,82,112,49,203,81,79,1173,984
"g473",365,341,216,332,191,286,608,271,516,262,100,96,113,73,83,45,120,216,235,100
"g474",761,661,218,501,436,376,666,305,736,664,65,114,183,149,112,214,101,230,188,120
"g475",967,2730,975,2015,710,310,1221,901,2529,535,417,432,372,1253,508,790,288,1150,155,273
"g476",1819,148,556,312,246,214,402,541,2828,658,118,267,157,18,368,774,97,143,170,100
"g477",894,2991,215,2094,524,1827,467,525,3192,855,207,400,226,289,219,666,289,328,1003,1027
"g478",465,3551,4571,3913,1332,1274,2512,1903,2052,5445,130,397,716,2349,1187,671,2057,327,2095,1370
"g479",486,289,363,290,31,338,117,202,315,576,177,138,189,135,87,39,282,79,299,81
"g480",490,731,665,927,244,1276,881,919,1415,1377,548,273,522,54,225,170,472,176,279,373
"g481",3378,1993,1965,2627,3946,1527,5115,576,8392,3483,444,2382,772,1824,337,407,1311,4854,714,1143
"g482",669,1388,88,911,868,1158,104,2676,3385,73,878,131,690,429,156,294,804,128,581,153
"g483",2309,1577,2340,753,1972,1310,2341,2696,1806,1223,318,745,575,1114,405,844,1376,1489,1732,1972
"g484",3159,4794,5034,1769,5113,6436,1315,2637,6220,3047,494,502,1619,1614,865,4073,2966,6084,4660,1293
"g485",4475,1061,7138,13084,9399,5715,4563,14857,3842,5338,5549,4588,4532,2061,1586,5748,1652,2263,2980,858
"g486",13,0,63,525,318,373,55,276,6,552,109,42,104,141,1,443,61,209,426,165
"g487",456,1632,608,1079,137,842,1355,490,1327,942,321,390,477,367,205,376,341,521,482,893
"g488",495,645,1118,409,266,951,382,710,2002,754,391,442,442,328,442,559,278,442,236,710
"g489",205,970,251,249,359,417,233,394,114,1021,123,278,29,155,81,229,87,262,106,15
"g490",332,270,437,731,270,136,51,40,357,185,30,94,92,133,271,140,143,124,52,156
"g491",8134,18,5959,16,1014,5391,4749,1159,64,11961,234,141,6408,15,419,594,45,2460,8,206
"g492",1858,2260,475,528,341,3985,2085,3158,439,993,988,78,579,546,596,93,593,729,490,232
"g493",155,282,16,3201,1293,406,1844,658,226,874,35,6,156,20,230,488,275,191,336,962
"g494",267,46,246,120,295,14,1168,291,524,273,160,44,102,517,41,71,38,1,409,503
"g495",408,3482,3317,1809,249,2026,2178,251,1833,2982,655,217,949,215,379,1652,178,168,1770,140
"g496",711,284,701,276,974,478,464,532,929,1121,533,91,313,145,545,482,159,15,302,143
"g497",3723,7850,2605,4242,2358,596,2825,356,6403,699,429,436,793,1370,113,3341,1388,314,744,1912
"g498",665,463,587,115,150,220,209,135,512,199,3,47,68,239,108,56,538,85,421,242
"g499",59,9,271,0,241,27,276,690,23,166,58,147,103,211,38,168,67,0,207,18
"g500",994,1556,359,2335,622,1098,953,1477,1478,1292,1090,410,407,121,329,431,421,874,538,535
"g501",264,459,389,255,277,204,111,76,602,305,176,204,123,205,104,49,25,92,83,205
"g502",199,503,1575,135,164,250,18,242,48,179,227,45,203,35,126,22,110,117,641,361
"g503",361,1730,548,631,866,963,2589,1970,488,1483,228,437,343,668,829,715,211,928,914,354
"g504",138,5427,996,4986,1359,3960,265,1925,312,304,231,85,1666,617,272,500,61,549,3092,351
"g505",685,1371,1405,1193,294,6030,1753,527,2436,1799,1419,918,464,1417,2066,168,160,1717,48,1016
"g506",1522,6190,1119,5923,3282,3827,2754,1606,6211,4672,1648,1367,573,587,1161,2492,617,993,2246,1043
"g507",955,1857,2822,706,1201,1655,600,505,1004,2578,234,248,348,483,678,1006,477,705,890,513
"g508",818,2660,794,1316,941,1207,2255,1537,1338,409,573,147,178,558,154,921,381,1058,376,520
"g509",8,69,174,135,197,127,203,58,421,563,279,151,82,118,216,171,101,171,121,7
"g510",277,742,1034,1855,367,935,174,753,780,190,281,143,185,196,296,566,303,98,639,519
"g511",3745,5117,3150,4024,1293,1459,1457,1142,2272,4212,1112,235,717,1382,674,1083,1994,781,3449,1507
"g512",316,845,202,305,419,596,237,121,387,634,93,100,365,110,202,394,5,82,126,337
"g513",814,353,229,689,334,1471,594,128,1120,1105,393,132,126,203,250,703,451,821,677,441
"g514",160,24,855,744,333,1471,276,966,446,604,413,119,437,80,34,148,612,423,281,1247
"g515",10387,6120,4413,5655,6589,3053,10967,4876,4189,5284,2458,727,7316,4798,710,2533,4963,4239,2860,7154
"g516",3156,1182,1292,2102,2200,1260,762,855,474,1084,214,109,643,469,495,1720,243,632,198,1064
"g517",1060,806,2159,594,815,2728,324,876,550,3732,855,488,559,759,315,87,1423,307,2711,155
"g518",225,633,278,536,144,89,397,458,313,203,96,99,103,245,99,57,348,239,452,90
"g519",1398,1388,2784,1690,1252,419,1121,530,1997,1540,800,428,575,292,952,242,147,1263,243,331
"g520",322,1994,539,1392,1294,1463,1604,466,670,458,183,471,354,584,308,552,264,548,446,301
"g521",1567,300,923,451,657,228,1120,1281,656,914,285,221,387,136,325,212,228,267,242,385
"g522",162,344,255,307,5,64,445,983,50,155,223,53,191,96,216,123,510,380,7,20
"g523",634,1438,343,751,1053,418,755,295,1040,83,248,182,124,239,481,369,344,401,448,19
"g524",1479,735,682,1328,350,1960,1653,199,206,1995,411,348,150,72,66,336,493,385,27,123
"g525",437,215,822,3100,112,683,1349,823,202,61,454,550,209,150,583,549,302,328,1242,76
"g526",4497,6404,6311,2079,2750,3829,6487,6854,4544,4131,805,1981,1289,942,1272,2679,2012,3168,1802,2588
"g527",178,1068,417,382,313,175,241,382,138,280,210,47,84,311,61,76,214,198,33,230
"g528",12991,7503,10647,8597,11565,1537,13816,7146,23898,18882,1439,6761,3201,2758,893,17103,6466,9100,3056,4671
"g529",574,490,55,292,276,190,269,77,362,270,175,87,113,59,124,120,154,140,174,73
