"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g218",169,703,628,606,525,400,180,694,1109,785,577,227,849,947,271,343,384,366,618,455,102,1411,529,1036,2321,589,132,1306,1269,778,1644,1040,140,2258,165,448,1632,235,406,348
"g219",97,261,269,600,106,353,819,1017,1846,107,457,819,1346,461,535,614,191,138,205,107,106,261,168,392,2870,262,254,557,941,142,1006,63,209,3393,240,135,1436,18,44,437
"g220",278,182,435,208,149,325,212,462,541,1585,152,293,328,153,685,629,213,742,253,54,582,423,44,182,216,193,352,800,1612,1262,258,228,851,25,192,537,328,358,303,326
"g221",1988,3306,953,286,725,9704,4183,2315,3252,10032,3606,5379,3886,1709,2606,7100,3343,3797,3254,6951,6681,3855,1013,3613,14624,2685,5018,16710,9890,6102,3672,4262,2421,3883,6089,3652,6150,1589,7512,6505
"g222",208,592,693,494,217,1119,33,832,1126,1475,201,821,152,25,622,2216,1179,332,694,558,791,366,107,15,590,543,1578,1141,2988,329,60,766,396,1083,473,79,1232,293,352,595
"g223",366,411,231,738,248,566,361,825,920,373,632,239,313,300,159,313,287,241,198,1388,536,293,344,372,645,518,862,612,231,578,402,516,512,437,380,344,395,291,530,860
"g224",867,1574,762,360,588,369,277,911,549,998,185,1368,512,1528,520,1989,951,623,398,321,712,714,384,788,346,215,621,1710,1188,3093,780,408,115,1388,889,334,404,163,954,439
"g225",533,260,353,341,149,1217,754,1454,469,747,235,269,208,12,610,1090,20,18,358,391,1493,158,238,413,842,503,607,238,277,1251,365,99,123,1342,428,96,788,197,549,778
"g226",5834,2629,3551,1543,3535,9899,3301,6289,5631,5185,6532,3214,15100,16029,11271,14966,3390,2670,7323,5452,44138,12682,6839,27644,14457,4729,36386,62262,16204,30283,13299,9037,3659,16457,25076,6118,15551,8513,10016,13046
"g227",283,3304,79,1567,1246,214,123,284,500,1091,423,82,1152,1066,476,488,4358,2883,250,2242,1560,152,552,480,7348,668,2304,11715,3963,9565,4690,1175,2348,685,5276,1112,1796,535,2856,288
"g228",503,1947,464,1102,709,1525,494,2751,1097,1429,943,683,2526,823,5502,2953,533,3150,746,3684,18,2000,406,2490,1698,1009,1068,3495,2090,968,2118,442,139,648,129,1047,1256,1400,1148,1660
"g229",452,806,496,1405,552,655,138,2314,181,1157,414,624,630,1163,582,809,716,495,734,365,1280,343,847,267,2872,536,822,3920,1168,3355,1186,1498,1179,1385,976,1316,2796,1402,414,1057
"g230",289,892,261,371,264,270,474,446,319,343,443,148,152,238,380,317,211,405,297,289,348,706,86,855,1232,408,332,1100,1106,2168,582,437,405,2478,297,860,978,1083,248,323
"g231",1320,297,726,237,459,375,430,637,1013,1008,1011,159,518,501,1781,937,451,289,463,2315,518,944,237,164,1994,962,1006,452,616,342,3572,569,193,5905,634,802,2614,193,571,832
"g232",616,165,565,223,258,118,518,420,308,138,270,169,402,891,141,723,245,645,99,1336,459,223,77,356,1214,270,2104,1456,364,1536,54,98,447,79,691,66,1720,268,96,230
"g233",2203,1907,2060,1633,1555,1185,1544,1428,1785,6758,2965,1903,3500,2346,2354,2970,1789,4372,2978,3601,2750,3638,1132,2432,5838,2328,3236,9132,5038,4358,3844,2124,1041,4281,3997,2766,4060,2538,2491,1353
"g234",1891,530,203,334,2117,3987,789,2648,2893,2586,979,3243,3807,501,2284,551,1647,3646,1747,2827,1482,934,2007,497,6086,1522,4016,2493,190,6738,1270,1578,809,7905,1224,924,3904,1263,3524,832
"g235",3602,10370,2929,1124,1731,3909,3648,4204,5516,5453,3326,2070,4385,2012,2709,6805,4563,3116,3485,3498,8764,4102,2457,1004,1966,4113,9047,1473,10265,5240,6512,9788,2726,16810,2559,4842,11122,4362,1437,4748
"g236",579,1210,371,664,278,297,209,1590,864,146,676,168,335,629,512,1480,296,949,454,1039,574,146,550,202,427,363,101,852,242,104,726,1108,320,1618,1205,202,497,90,873,95
"g237",100,262,180,251,95,213,332,171,97,527,263,132,44,311,525,359,120,279,115,316,626,396,293,596,1180,354,711,1073,820,2105,440,306,329,1105,494,366,1088,199,563,350
"g238",49,477,405,107,214,166,226,492,516,511,663,100,438,177,411,598,186,1240,623,1180,1123,253,216,589,534,634,1883,1306,1622,1092,698,500,380,676,574,142,181,898,1118,343
"g239",428,594,639,723,774,556,454,593,448,761,422,354,647,125,1141,2078,193,692,264,260,523,458,147,354,373,692,4398,958,644,1600,790,1059,472,3766,676,1049,648,145,1616,194
"g240",263,628,337,983,66,50,709,233,1256,26,915,686,704,108,551,551,402,869,423,37,423,1291,229,198,80,1040,1900,384,993,264,614,262,230,540,487,57,136,365,2834,1847
"g241",209,778,743,378,873,111,263,347,511,1062,529,711,725,284,621,395,156,950,210,440,343,1237,600,1496,1833,602,3530,1788,1278,4550,570,205,1353,740,1054,670,1241,1416,894,1029
"g242",247,613,308,404,137,90,470,722,1301,638,391,840,1010,644,229,823,96,390,400,534,788,374,429,247,164,559,452,882,1440,588,852,370,322,556,1004,329,364,524,1018,373
"g243",76,326,21,22,593,186,36,154,293,330,159,124,4,351,29,294,63,399,387,220,615,139,322,223,572,55,710,166,682,593,400,485,474,299,144,180,390,229,216,804
"g244",749,1983,457,1023,799,988,881,1078,884,1569,393,707,808,1150,1677,1674,786,1199,1400,1829,741,1039,719,957,3088,412,1014,1114,1110,1473,1834,1078,277,1311,1676,296,703,764,1482,370
"g245",135,1477,871,1427,62,1456,291,2520,291,142,500,2545,767,256,731,464,2345,1571,353,219,2378,197,2549,675,618,54,732,6745,1628,155,14,3461,1164,650,100,492,1988,1336,165,2561
"g246",225,169,241,1442,547,1875,2462,1019,983,83,143,1225,1710,17,85,41,124,432,380,1155,1253,341,838,5748,506,3509,8452,1588,7392,239,1544,6,488,309,437,131,1390,314,96,94
"g247",3209,7784,3413,3643,772,816,292,4758,3850,4263,908,957,276,2704,463,3193,2815,1383,797,1460,2775,7387,4920,640,3054,2903,6334,5536,6300,12431,8516,1774,1996,427,5180,5738,3346,4476,2880,3498
"g248",526,2999,516,983,1302,717,716,1691,1695,1292,2026,1647,583,986,605,1539,1624,1614,1140,1470,2036,875,495,514,1820,556,1378,1932,1416,2013,1618,304,720,688,718,707,1700,818,1554,514
"g249",2919,2981,6655,6883,6608,57946,9655,147,3493,13455,6610,21902,21181,35796,6798,11541,726,17404,9457,22809,28289,1588,11066,6088,4556,1378,20768,7198,37740,61301,48580,59713,424,5393,42943,19541,2382,9859,48244,2463
"g250",1058,843,466,2411,141,2915,451,975,2756,630,372,1313,1928,1016,140,3277,639,2845,1186,1148,7040,3197,2453,2794,9092,5439,2156,7825,4513,1388,2810,1985,2999,6408,3224,596,1658,1295,2855,4818
"g251",1149,841,986,1156,6639,4273,1168,7102,4636,6251,9106,753,4183,463,2609,669,734,2596,1291,4025,15848,32544,11464,13732,13898,4030,10583,24658,17678,10543,1322,17859,23234,50033,7377,18835,7820,6544,10503,2532
"g252",253,436,250,14,36,606,35,28,925,487,123,16,9,131,206,16,50,645,114,1541,1379,234,25,110,788,385,30,718,152,450,64,106,669,1275,401,477,780,6,164,283
"g253",587,679,498,228,785,1476,181,502,524,336,268,818,267,954,204,1380,108,303,417,288,330,1366,412,1487,3910,348,1282,2308,572,1340,756,347,246,507,498,696,3144,504,2208,954
"g254",207,784,451,765,499,371,482,1497,981,381,547,288,162,763,708,376,536,1844,432,923,365,963,803,1480,945,612,1812,677,846,1353,1346,691,308,825,1063,453,165,1500,592,333
"g255",45,1282,129,17,236,607,118,207,125,762,581,431,143,489,330,519,253,133,13,651,212,253,550,201,386,184,171,2800,1718,2738,204,544,445,1120,2205,460,674,190,362,314
"g256",502,789,1354,889,830,674,446,828,1152,1128,319,870,539,350,2926,1024,498,916,85,213,1252,2575,499,658,1476,1427,635,1010,408,890,1540,1622,635,4058,2967,283,730,903,1001,1494
"g257",173,613,18,28,188,306,250,487,56,317,138,589,129,230,322,654,120,218,199,119,148,699,66,925,3142,286,1028,570,1543,993,672,756,188,335,311,152,800,416,371,1153
"g258",4302,9105,3761,1074,810,884,2478,7389,344,5797,1137,760,1594,1917,885,1651,630,3186,4115,393,596,1319,624,2848,4750,3355,1637,8148,4800,3238,1194,4822,4550,9455,697,579,5336,2925,1467,224
"g259",1236,351,7,69,357,1111,79,933,586,933,254,841,1310,143,76,2993,209,27,264,3249,398,1130,662,1,1030,214,2309,493,4163,2270,2450,129,374,718,2,411,654,1612,825,136
"g260",665,434,713,733,196,848,608,420,630,234,428,1696,821,492,2204,751,331,343,273,2586,51,904,165,435,524,131,608,1875,272,224,304,918,45,6,3440,183,675,242,225,260
"g261",1673,1724,1907,3566,2953,3408,8159,2816,426,5197,2400,728,2589,224,3075,2847,907,3748,4723,2063,7821,4024,3437,1291,1308,2470,5733,5824,6434,4258,518,1433,1168,5778,4180,190,3002,779,4143,2084
"g262",5498,3182,5000,5073,4092,4051,2019,4898,6360,6793,2682,1926,3780,4763,2428,3862,5236,2064,2819,6661,4137,5684,8593,8902,7185,6838,10762,10520,9134,10824,8322,4092,2879,4097,3227,3463,12116,5556,6588,4074
"g263",320,795,414,153,163,688,437,1300,914,1227,689,894,664,984,776,854,692,1090,260,484,1572,958,1020,207,532,324,878,1392,858,452,482,823,2432,1544,1117,394,582,1928,2218,428
"g264",25278,57834,67864,41551,45888,48130,20688,32312,42839,24445,26526,42527,71005,37963,27545,36781,25917,81309,27430,61818,53704,89664,47679,50289,107832,44960,74830,96204,143049,76556,37680,42735,20128,189870,29062,77020,89598,66096,57700,38484
"g265",124,452,822,801,61,552,408,190,135,1430,327,481,177,2748,624,952,88,869,176,3,19,3540,172,278,1565,76,540,2465,48,14,892,311,2,2520,352,837,282,732,1586,472
"g266",514,228,144,67,280,362,137,65,750,1515,418,347,398,78,318,813,288,489,121,129,273,3262,23,201,3918,503,44,2135,922,812,748,62,329,828,1007,302,352,3,259,1817
"g267",842,589,1155,1380,380,3222,312,547,2863,2419,877,1221,300,980,1416,1420,3337,2057,1698,5048,484,1626,687,1019,3821,486,1193,1391,253,2729,1506,1649,320,522,246,1217,1182,666,1186,2201
"g268",353,309,72,219,419,497,63,130,403,472,599,464,53,149,544,476,108,699,205,465,463,245,132,169,737,171,649,966,257,315,386,644,125,587,668,63,180,184,626,472
"g269",465,161,1205,143,140,667,214,347,3,355,697,531,1197,726,159,144,25,28,187,760,650,261,345,8,691,687,753,1652,186,89,204,100,259,261,45,82,774,268,790,445
"g270",981,1308,1408,2522,508,321,1443,3039,1947,816,2769,898,342,1833,1696,2103,448,199,443,6168,2109,346,317,412,1420,2748,2143,7196,420,5616,194,1262,1330,140,1966,46,681,396,880,747
"g271",2947,10029,3275,2890,2911,3107,2515,6751,6438,3034,1992,6476,2930,5389,6251,6282,2904,7622,2919,4842,8640,4402,939,3741,11563,5445,2223,26054,9148,5568,3566,3667,3851,5525,3258,705,931,1771,7992,1917
"g272",1711,5274,2187,1919,1089,5088,2113,2831,5091,5389,4384,4011,4067,4183,6493,1611,1377,1033,2378,1411,3618,2076,2651,3986,11798,8289,4430,7599,2230,8643,2276,813,1194,4814,2947,1525,1987,1793,694,3355
"g273",2232,4837,2025,4808,1645,1406,3131,5642,3114,4541,2795,3661,6003,6814,2110,4059,1285,2136,2239,6610,12078,6529,5049,4183,8645,10779,8618,17413,20040,13026,4910,3957,1615,3500,10042,1938,3451,4024,9034,2566
"g274",48417,61000,49151,43813,29107,31162,36446,39819,42250,47361,33623,71762,46588,67820,58069,50444,34266,56247,19989,67490,62664,107013,33987,51752,156648,130590,70350,311444,153593,188151,75696,90137,26550,104743,74891,19633,42867,17455,83348,88217
"g275",388,233,447,189,129,301,634,1114,1229,876,404,839,836,239,309,205,435,403,414,103,540,64,175,528,895,504,968,1309,425,273,94,408,338,749,673,29,344,1475,244,349
"g276",677,1,89,2031,249,2250,1157,11,1365,416,100,634,4349,459,1665,1484,26,863,1244,21,4011,220,2265,5022,18960,212,1078,1362,6518,1,550,7446,6568,906,200,61,2540,2726,764,2438
"g277",157,1182,21,359,75,1730,55,507,447,637,402,228,114,323,827,29,277,1791,786,857,33,160,30,51,24,232,2653,966,2,4,1208,336,6,310,401,25,244,639,48,273
"g278",1185,1073,316,1352,1768,676,1306,1958,1248,2520,809,2990,3777,2636,1732,4804,427,3651,1398,781,1818,2676,1802,1448,9008,855,2694,8238,1734,6362,1798,1386,1136,4112,2389,941,5408,1681,1247,2885
"g279",157,145,75,244,291,66,177,185,1211,336,9,350,254,174,334,299,178,21,130,98,282,255,188,204,125,366,150,328,158,124,72,173,185,166,165,30,854,335,68,120
"g280",57,485,58,15,27,2552,273,1171,1202,288,3103,180,497,837,1609,1560,38,30,566,672,299,132,50,608,258,348,1702,136,1146,513,84,156,54,4,359,849,478,541,489,295
"g281",230,748,375,279,492,1124,267,49,466,215,211,120,165,141,339,198,328,451,141,292,448,338,746,1512,7389,371,1128,3929,1103,2138,738,1021,647,902,347,244,1242,677,738,452
"g282",1668,2672,1677,1530,678,991,1665,2196,935,2566,2679,1895,1588,760,2369,1112,874,1164,1666,2584,2457,1892,812,3503,10115,3461,1956,2084,4389,2714,5610,4855,686,10994,981,829,852,624,3966,2520
"g283",239,1285,706,197,581,341,607,1503,2115,1608,564,263,321,2472,1208,234,245,1927,565,484,774,2554,603,439,2145,146,272,410,773,1510,888,618,811,946,607,449,134,475,951,1680
"g284",868,3811,4087,5342,1770,9319,1906,1352,2399,3932,7333,4171,7795,1137,6607,2987,1602,1100,3835,3524,7569,10967,2375,3128,5753,928,1925,7972,11273,15364,4334,4075,2810,8390,9598,2774,10058,2316,1953,4331
"g285",200,7,195,69,181,0,25,6,16,1,2,419,160,413,118,0,221,20,35,12,1350,173,2636,958,592,151,57,583,44,1860,32,21,9,793,391,23,56,380,29,1457
"g286",467,394,363,216,250,593,312,383,1007,322,429,308,472,617,136,396,806,428,148,559,2330,1070,702,729,5058,412,2842,8026,1603,1254,1498,1131,353,2008,1838,406,666,172,2649,1552
"g287",1072,707,666,845,369,677,2320,476,1249,654,3136,2372,396,2345,1221,1823,1453,1098,1916,4123,362,1466,1864,3458,19893,486,5192,2574,406,3054,2754,2377,1430,2956,2911,3248,2514,211,2325,7092
"g288",163,382,494,315,144,312,172,513,637,763,395,174,1961,1512,212,342,453,273,365,1302,233,459,371,342,1080,175,366,672,1866,571,226,105,141,1082,211,312,990,371,82,671
"g289",702,2891,1390,216,2000,90,57,508,244,1340,672,810,1305,2247,1595,3101,702,1578,379,1408,3551,266,1062,3160,1739,767,146,204,1326,3924,1108,5651,29,7649,1929,81,2334,452,251,7226
"g290",427,745,414,628,204,53,104,124,736,493,225,188,599,638,494,502,118,480,502,427,166,362,333,787,941,561,147,1102,329,2889,368,60,126,852,142,255,842,201,290,555
"g291",581,82,242,222,396,762,57,450,185,1021,1197,301,791,650,1562,861,394,563,933,417,2018,2790,387,628,3300,415,1400,450,1587,318,1752,411,398,1858,1354,2271,4728,603,673,2486
"g292",331,2270,2,1023,855,1049,564,1777,366,2,1732,1484,847,100,1443,521,191,1035,59,304,45,1127,77,402,345,163,396,2110,165,1212,0,468,57,276,851,129,354,10,286,323
"g293",8503,49320,76964,12779,27131,46066,19713,48539,18970,57966,26837,13700,46096,50602,39777,33284,38864,20765,22234,26477,28341,14342,13942,44626,53615,13039,23180,53312,22681,123816,52250,37508,17043,20455,23658,13025,19323,15203,29986,12751
"g294",2169,5262,4613,4909,2291,7243,5022,8272,3607,7772,1844,2126,2787,3630,14483,4685,2639,6010,345,5457,9527,4697,1711,22751,31240,3497,11640,24335,4483,45912,17070,11183,4182,12617,7991,3654,4453,2377,4009,9365
"g295",956,1176,2900,1540,1063,1139,960,1427,4133,4022,3013,4233,3952,3130,400,1692,818,2320,4375,3728,7478,3725,1695,1389,1880,839,1593,5118,16210,2403,3242,4820,841,7365,1385,1151,2024,94,1146,381
"g296",524,9527,1304,0,171,2934,2743,13212,100,501,2910,309,180,235,2491,2061,6162,553,175,788,855,150,2065,1323,756,22,209,21,71,824,116,185,0,0,1335,108,3000,714,397,278
"g297",1074,1111,766,133,75,111,153,731,1620,174,437,1393,843,1109,2789,2312,393,1963,918,538,301,913,44,330,975,22,116,323,70,432,162,456,18,210,295,122,715,415,40,117
"g298",326,728,207,195,210,813,268,936,615,1793,583,397,317,1143,951,906,476,726,524,289,308,345,505,529,1343,167,877,1514,478,1026,1170,553,333,755,934,555,282,1112,713,1322
"g299",489,904,564,382,500,830,276,481,932,267,428,224,1528,734,594,908,426,967,672,269,401,548,839,312,324,640,673,904,650,1113,178,957,407,194,408,547,780,297,1662,1101
"g300",769,931,619,390,333,625,307,341,395,590,533,588,374,1720,245,489,959,1048,808,2342,1250,786,1163,1157,5558,721,2408,2237,2103,1180,914,375,3228,1176,1596,146,1466,1166,864,251
"g301",463,1041,912,757,54,604,367,986,1284,1075,888,1392,434,435,738,406,342,1446,393,1071,2345,315,825,378,3329,701,1390,3980,1595,451,636,729,954,924,511,688,584,1806,469,2054
"g302",1627,678,156,366,409,493,437,304,3128,498,825,1173,674,832,1273,1282,699,1907,192,414,637,426,451,73,2321,190,1160,2867,626,85,558,423,218,491,697,151,1002,831,254,428
"g303",336,526,160,37,180,271,491,812,731,801,1197,222,160,627,388,197,483,189,54,491,380,260,613,355,343,78,720,174,2536,1893,398,890,417,421,2444,183,270,55,906,369
"g304",134,39,46,2386,2451,194,415,59,1234,8182,116,576,685,0,281,74,342,91,6,22,0,498,0,0,0,2,38,570,3154,939,28,73,0,187,19,84,1,23,8,0
"g305",2549,15921,3667,4555,26173,5249,1183,15485,7699,23780,4450,4608,8908,14694,714,6682,10267,626,452,10188,1115,1117,3125,1065,5629,4335,6858,33135,3872,7570,12840,3308,7301,7743,2141,1780,1678,3415,4063,6737
"g306",117,819,118,368,1163,1037,66,141,450,1792,348,61,51,74,5,379,229,119,265,282,58,401,189,124,369,54,994,2195,491,1284,52,785,284,1623,320,157,806,641,1153,76
"g307",2234,3171,3830,5111,1565,3503,2270,3987,2627,1593,2368,2828,9044,717,6598,9444,4250,4429,2124,3671,874,6691,2342,2357,6860,12228,8173,24020,5288,7023,2392,4350,2352,1771,8145,6670,7189,1677,3896,5735
"g308",289,531,108,281,116,1001,393,562,489,445,138,112,7,458,33,171,222,366,71,521,228,123,92,127,878,65,1014,4389,728,378,1338,641,88,914,298,272,1452,111,488,726
"g309",1302,1747,1076,563,345,2003,992,1003,2568,2380,1571,2361,2121,2696,704,2664,1631,1353,1274,1969,439,1052,1096,316,1812,436,1780,10374,5906,3566,1272,1705,1012,4940,2648,912,3172,1563,808,1613
"g310",502,809,964,1236,341,436,450,532,586,1553,714,346,832,524,928,809,661,1134,1419,873,1540,2326,1562,1189,1756,846,3690,5758,4650,9562,2832,2467,1349,6377,3577,709,3078,1450,2598,3836
"g311",259,862,1653,334,415,313,495,350,543,250,1050,459,743,1792,281,691,646,217,1307,179,605,930,130,244,200,43,2796,382,374,610,188,127,241,1595,617,184,1818,955,1333,881
"g312",53,402,577,434,127,358,1004,772,440,614,477,332,271,125,220,532,247,198,218,694,740,1269,297,303,1133,178,1250,3444,532,3642,1790,704,184,828,857,182,482,173,472,685
"g313",262,295,179,184,235,33,257,513,45,577,259,239,503,136,697,141,129,98,57,17,264,2749,183,373,1785,259,946,1392,224,1158,356,844,59,4024,7,16,380,111,632,40
"g314",86,364,307,190,98,413,262,63,283,382,219,139,24,57,517,835,89,485,117,782,479,2290,233,1384,498,26,2138,1211,2751,284,210,663,972,1121,364,525,736,61,2130,444
"g315",211,1111,84,512,194,497,419,571,489,597,585,203,726,428,364,646,332,258,318,835,445,765,186,465,1662,156,324,2814,1173,1722,506,188,194,860,880,91,94,413,3348,394
"g316",5277,11426,5641,4332,8466,6923,3744,6679,25789,5105,6246,8348,2099,2487,6579,3013,11545,5214,5288,10239,6279,11108,16339,3960,9481,6126,11878,17700,11750,1766,27138,14632,3686,23504,2599,378,14996,11830,5800,6068
"g317",183,50,78,621,225,570,104,85,179,73,88,88,138,307,163,597,260,715,8,625,346,1276,51,497,170,2248,463,78,981,567,480,555,999,167,70,26,366,263,564,283
"g318",65,792,865,449,168,422,553,394,734,669,427,94,94,229,633,773,493,783,188,466,620,198,288,384,600,528,60,326,747,615,1016,348,110,1760,355,200,209,483,690,548
"g319",911,332,639,334,647,383,247,308,369,337,374,508,456,605,569,855,594,550,190,416,1584,950,453,197,2403,445,1800,1202,563,1278,878,424,364,1960,787,3304,390,183,1038,476
"g320",2297,8678,4277,1732,2123,2146,2774,4763,5012,1730,4055,5031,3620,5877,1648,7169,3894,1888,2052,4391,1724,530,2147,2636,11800,1512,4196,6990,2868,6060,3908,1481,2645,1313,6454,2010,5822,1082,4672,1277
"g321",32847,22147,27343,26600,8729,42322,27717,30637,33778,34787,19194,36351,30339,32547,32487,38056,19379,49940,32537,51892,30240,16072,15232,22450,60932,20457,58094,124225,61802,36143,24270,23379,14863,25648,14694,14950,43156,21151,53916,15568
"g322",1545,378,323,140,779,556,101,1389,382,1165,1416,2490,642,580,1823,266,554,2150,165,404,1892,2629,2184,1742,6318,1947,2792,3724,4526,6279,3346,2158,1551,6632,63,1344,1810,6880,8811,3235
"g323",127,248,360,813,174,198,257,546,109,328,338,73,274,499,812,427,750,155,53,733,430,126,629,28,1820,138,471,508,548,1595,270,231,153,1218,186,120,132,46,23,76
"g324",717,1167,949,607,590,491,532,847,596,596,344,2360,998,1358,2411,1222,685,1373,777,484,1168,2058,861,1762,3092,1557,3219,3998,632,4938,3022,294,533,600,1856,920,2694,1260,3063,422
"g325",888,3272,2277,638,1637,4223,4690,2078,357,4482,2616,3281,4363,2127,2093,1139,859,1128,693,4350,2184,1508,1372,2645,5814,979,3422,6885,11393,7838,3046,5569,328,9568,3159,2910,2812,913,6203,1449
"g326",204,2040,1311,1919,1607,89,13,1369,5542,875,1188,143,129,253,742,1404,550,1,1,901,385,848,2654,2456,120,29,2088,11720,2029,371,110,1060,185,1748,714,28,98,109,2808,1640
"g327",60,261,350,160,39,445,212,1255,28,508,245,0,155,17,315,51,593,42,165,6,14,177,494,272,16,10,8,16,50,1550,0,48,1374,57,102,14,246,131,458,0
"g328",2889,2862,11547,527,1353,1740,510,398,1615,3399,2689,5749,8922,1768,6748,8215,365,4436,2174,15523,2654,1455,2207,645,14754,684,2550,7064,6923,2513,7702,2400,1304,6719,4557,2256,2648,2116,5102,9865
"g329",6,387,279,70,262,23,45,921,492,398,108,3,20,258,363,6,283,221,143,188,22,121,72,212,540,113,184,348,150,464,10,113,507,1421,313,84,56,4,110,6
"g330",38,1163,218,326,388,497,441,529,462,77,241,230,654,745,129,802,161,1008,77,235,505,190,284,39,1416,190,401,250,474,389,228,639,92,822,658,710,1242,218,156,759
"g331",565,128,462,82,670,212,42,1909,446,24,243,59,283,646,546,282,79,553,288,985,302,78,344,61,473,174,376,374,662,1670,344,11,57,1136,48,311,2162,64,118,86
"g332",442,1571,200,909,412,613,951,585,165,1943,494,518,800,1010,247,366,967,1139,1408,916,322,1607,207,360,641,671,942,740,722,462,934,1090,141,242,779,1714,2446,1396,618,821
"g333",537,2753,2303,528,2176,1767,1798,2825,1473,1429,2194,393,2243,1689,2019,2756,1025,2305,1736,3701,445,1495,1650,1055,7578,837,1453,6528,1275,380,1096,1969,2084,1814,481,516,2964,494,1511,904
"g334",377,1600,464,270,120,359,279,576,1223,1380,1248,414,675,915,688,1625,464,975,839,578,338,1191,899,685,992,918,838,4444,1941,560,218,540,498,1281,1202,649,1282,664,2484,251
"g335",916,19,180,760,1367,1009,131,1035,231,601,1814,436,234,1781,888,2213,265,748,105,298,698,996,1142,1497,524,365,638,983,665,1518,1568,301,89,937,323,2859,273,209,483,563
"g336",847,828,706,1012,352,1696,736,596,667,702,669,665,619,139,263,1275,514,331,303,735,350,2013,1696,886,1452,498,4704,1648,3830,1896,4022,1691,384,4900,2535,731,556,1767,3676,569
"g337",633,2162,383,66,716,342,787,742,328,567,883,1798,606,243,328,1141,418,541,330,669,494,428,600,679,682,706,2832,1766,1608,720,600,401,202,948,451,198,1188,842,1826,309
"g338",385,1369,403,87,203,294,338,1274,674,1471,1064,375,184,384,1785,537,99,738,446,1272,118,1477,837,1095,1141,297,1292,1476,321,314,728,162,323,2896,566,43,190,274,446,170
"g339",657,797,673,998,1435,709,696,1201,1698,1186,762,744,1406,447,773,2085,427,721,246,1836,1215,1953,519,519,1025,861,956,2462,2172,2026,932,1163,369,1112,491,1639,626,229,1514,870
"g340",120,236,55,82,429,57,359,636,640,388,364,491,446,481,762,203,414,511,427,425,150,136,322,255,346,277,1215,816,303,576,420,238,149,824,578,50,534,440,1374,665
"g341",556,1390,866,1052,197,596,800,1103,716,1624,609,642,489,1208,437,670,780,673,812,1884,254,1689,162,1002,573,470,1477,1206,1007,242,964,524,235,1726,455,366,370,482,1800,1166
"g342",418,847,176,339,291,95,309,557,469,790,404,39,256,706,552,279,570,904,397,407,148,776,243,421,260,1035,3227,1280,875,1094,926,725,86,344,182,153,398,431,896,399
"g343",1028,1165,2406,844,813,239,643,128,1562,750,243,163,211,586,1326,1764,2568,2051,196,1431,1392,1427,843,2373,3572,989,4599,4668,389,5532,1702,1402,152,2324,3105,686,201,700,1807,360
"g344",229,799,340,222,45,602,416,786,299,774,304,201,177,98,604,476,589,512,473,101,327,394,270,255,398,105,384,480,207,113,248,345,551,446,416,75,395,71,540,66
"g345",942,1572,365,946,1245,680,338,410,92,724,854,750,468,1298,716,1137,1126,1145,867,1992,1074,1169,980,1327,2714,163,12004,413,4736,741,334,2386,1733,4292,833,446,2333,264,4188,322
"g346",305,91,813,298,1380,87,1626,5021,8809,774,898,922,850,54,640,433,2120,273,123,603,744,4211,77,978,2031,645,12531,2408,27,0,3888,107,41,388,263,795,726,1431,174,166
"g347",897,492,367,200,936,444,28,990,839,1642,416,514,1113,482,89,678,402,58,935,445,391,1069,686,403,465,277,795,2186,1785,168,400,497,112,1641,772,566,726,304,610,207
"g348",341,1304,365,717,144,299,375,1759,200,88,541,26,1052,711,298,583,1336,258,554,502,46,118,158,396,1406,164,401,663,993,777,216,495,154,1367,797,181,61,266,110,620
"g349",8,588,37,334,9,569,71,66,72,563,57,77,724,590,229,544,10,21,65,13,573,12,50,118,454,1473,166,190,190,60,852,2360,79,35,240,149,248,8,1695,28
"g350",479,310,154,89,266,1174,154,339,1002,737,1520,152,248,912,545,106,716,804,232,2520,185,982,125,494,1338,268,434,474,1368,962,356,856,345,1065,172,320,650,332,344,124
"g351",315,128,1151,20,238,2693,553,196,527,768,385,1796,917,582,965,1377,3,437,483,901,554,262,580,2529,3454,498,3192,2656,942,479,938,554,332,1640,106,807,544,745,815,845
"g352",448,4079,672,1969,1975,682,1634,3088,705,1939,2742,131,4015,4381,1844,2226,133,2698,3273,3439,1147,2167,494,1135,1517,1149,924,968,1040,663,1966,192,204,4496,1232,844,1970,218,1087,1735
"g353",434,576,993,421,227,327,586,980,1157,779,1047,274,388,555,641,618,664,606,391,1161,785,241,791,508,858,357,2222,1000,285,2772,690,377,84,3598,1935,98,424,445,1028,1557
"g354",511,1629,1843,37,2022,808,798,578,619,2523,2017,1849,1098,191,361,2683,1599,435,912,4066,1277,1924,3986,1088,1348,352,6186,4510,1304,642,4264,640,446,17885,270,588,369,1010,465,1408
"g355",2368,6601,6039,1582,1680,3516,2311,3359,4699,6290,3588,4482,1842,5317,4135,3560,5645,5982,9120,653,2154,7091,3489,12168,48353,3520,24074,4120,1655,13176,5052,4741,2847,5639,10006,3834,1286,2026,5773,6044
