"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",3419,959,1207,40,818,1280,780,3199,1591,1027,2056,534,3168,36,5004,4106,596,16103,8524,28
"g246",216,1053,1061,62,174,667,2180,1199,346,103,71,1945,140,787,782,3550,2948,5248,2790,249
"g247",1975,410,2007,2367,1240,1334,2357,2887,744,1678,6369,467,3295,351,2488,964,4226,1740,6448,2312
"g248",1232,1363,1285,1268,943,1433,1184,1631,1016,1070,773,743,442,336,1146,869,2440,844,1356,951
"g249",390,26624,64988,5964,10219,9838,14973,31554,5539,89075,5664,5422,4971,8151,4488,26153,34264,14154,5568,174135
"g250",1501,2797,780,769,2362,654,1303,583,361,383,2314,899,945,1231,6586,15251,2945,53,735,12785
"g251",886,3468,3373,3520,1860,1187,5118,1556,2640,4388,9052,4991,6423,1383,8462,6385,18978,4838,16158,11963
"g252",223,27,126,230,82,782,51,503,4,1001,42,165,1017,1195,76,1,2372,627,60,135
"g253",1794,221,363,535,1067,748,980,759,477,631,1631,934,383,1209,1444,954,728,942,1044,2811
"g254",163,615,667,903,474,270,614,416,479,700,243,724,281,232,321,1025,567,422,986,873
"g255",1025,311,328,440,396,426,365,303,65,148,114,177,4,402,850,65,275,445,1758,430
"g256",225,516,518,1581,1504,1042,2058,808,506,776,714,1278,945,143,2000,420,369,5475,5745,1118
"g257",95,234,194,166,92,137,185,245,333,396,292,138,71,335,1752,80,305,455,418,610
"g258",2354,2503,5223,527,2245,1874,2248,12095,266,181,5642,2709,243,5798,7728,3203,207,1405,4745,17740
"g259",479,152,74,165,73,23,3886,4968,4,1039,922,571,190,603,2652,993,945,265,625,1600
"g260",348,577,1258,36,833,152,176,481,744,77,194,183,582,470,2844,579,836,3147,1478,226
"g261",2871,3812,7773,3809,5327,1421,819,4967,1950,1873,3059,7086,7692,1249,16545,1042,6245,10444,3789,22356
"g262",4661,5752,3146,1140,2193,4268,7324,5472,2085,3588,4577,1842,3459,1724,6764,9649,7258,11540,6842,4866
"g263",452,1009,687,519,399,505,344,1502,298,1354,1516,713,443,710,644,119,776,1107,410,549
"g264",21795,27960,46299,8370,26409,20885,41434,74556,14449,67044,30901,41078,25302,31328,125703,34747,102732,63165,80879,131782
"g265",159,938,366,47,559,1204,380,137,2,40,2440,460,443,411,333,524,2246,504,941,116
"g266",132,598,535,248,594,386,224,655,205,271,448,456,63,405,318,103,584,1226,520,239
"g267",551,484,1253,1154,1309,1004,984,856,622,1212,393,1431,840,1003,1595,943,2667,2888,3440,608
"g268",190,589,160,542,130,568,153,443,375,1531,139,248,317,159,1065,212,87,936,644,29
"g269",759,1061,131,417,1039,222,207,265,382,367,29,32,191,143,128,381,14,220,656,909
"g270",360,546,1240,232,1773,133,1231,3775,360,256,7776,3681,905,1339,5565,3063,9613,4410,953,738
"g271",2754,2941,4616,2632,6322,4435,3766,6231,1432,13354,6642,2428,3157,2731,26488,14043,12210,23688,14170,11784
"g272",4871,2119,4947,844,5061,2245,2945,3398,2874,10291,12456,8449,1457,1326,8670,12765,9723,6241,23240,15174
"g273",982,2028,4161,784,2587,2286,2953,3404,1748,1503,4926,1846,671,1514,4003,6360,10183,13111,7923,11769
"g274",41565,54792,41612,35562,67105,45355,64685,67778,22944,34156,146094,32792,50712,52263,158830,182079,159343,256858,107105,130374
"g275",379,140,496,245,688,223,1018,481,568,599,774,38,202,172,1280,3111,1048,718,3033,822
"g276",1335,309,84,1326,581,1158,2015,1738,225,625,466,116,2198,719,22162,235,224,1512,603,57
"g277",2,1839,769,267,1051,296,286,852,323,346,351,579,1399,58,3249,118,179,1704,4241,1468
"g278",686,716,2516,1046,5430,1461,1937,714,865,2124,863,4159,3011,1364,2018,2955,3777,3290,2019,2582
"g279",556,438,403,201,330,292,808,273,85,194,390,36,315,223,1133,256,1043,1316,911,182
"g280",30,1873,1820,77,1542,192,625,67,667,739,336,193,482,241,212,2823,1004,4884,2968,90
"g281",171,118,415,450,332,147,233,51,298,210,87,43,162,70,819,173,534,723,386,416
"g282",1996,1814,947,1092,1440,1970,2565,3883,858,1234,600,607,1174,188,4368,1819,2578,737,2336,4956
"g283",248,1197,2288,236,500,1100,1263,982,165,1981,987,1970,349,201,1403,407,2771,2130,2042,2650
"g284",2879,2284,2743,4572,8406,1034,4133,12113,2167,7017,7128,2393,2068,956,5090,3924,3260,2600,7259,5462
"g285",127,226,558,29,293,0,256,203,75,905,24,387,267,71,0,62,63,785,44,590
"g286",490,304,471,223,581,575,1244,707,107,916,648,326,382,197,488,261,820,1341,456,627
"g287",425,1413,2626,718,2068,129,487,126,354,1297,297,394,2154,874,530,2265,500,3800,6244,1158
"g288",370,302,288,310,458,258,272,742,207,1292,1340,1520,591,647,628,786,186,1020,1224,1005
"g289",369,1446,1682,2338,4858,1171,1510,1732,1017,1820,1464,825,364,454,1313,1014,1088,1254,251,4287
"g290",257,1377,316,55,553,230,594,399,201,249,1415,826,1646,740,2250,1049,478,2018,362,2529
"g291",538,270,726,323,388,725,531,1202,440,969,230,804,417,414,33,151,582,1998,222,1206
"g292",988,1892,299,293,846,682,28,741,452,18,220,614,459,124,143,1991,2151,134,1731,966
"g293",10497,17809,23270,9136,39201,46465,36567,38330,23280,57452,16916,21341,7739,24125,115980,12461,66643,43698,43528,67956
"g294",2916,7848,1861,4870,2552,2912,4468,4264,2841,5934,4302,4392,13577,4697,26830,19355,9879,7583,13471,11420
"g295",167,1751,3903,2291,5494,622,2702,1758,2023,2367,3512,2949,1953,1242,5292,6514,4982,18175,26783,5535
"g296",2037,458,292,3888,551,3199,4031,15,297,2585,690,2798,1008,2290,21273,6368,6378,3132,8450,316
"g297",263,462,372,3,1029,1813,182,56,998,226,34,99,74,1276,1667,627,110,2084,4644,319
"g298",422,606,1374,388,607,281,178,705,190,1379,317,988,269,320,624,1059,986,1532,1644,2364
"g299",327,377,215,366,631,1122,376,377,107,225,313,56,142,44,197,372,956,626,1583,1602
"g300",303,1098,379,368,674,2058,702,661,203,1505,868,478,1007,279,1904,686,3238,3252,389,113
"g301",385,1693,933,544,519,1130,388,408,395,1369,1866,410,362,521,1484,682,1998,620,1523,410
"g302",32,301,107,443,261,111,816,831,154,344,399,64,591,229,1162,735,460,1848,500,152
"g303",182,336,295,445,264,783,333,233,158,648,116,543,237,216,803,213,230,1760,2247,525
"g304",28,0,1140,45,0,722,27,3738,32,3012,2,1,112,86,258,159,0,6,6087,99
"g305",3283,7990,7507,3794,17821,3089,10242,13545,18520,25030,3367,583,7633,6746,5434,9094,10210,23247,45758,26016
"g306",58,171,112,227,258,81,161,108,293,309,31,326,67,288,198,494,1144,452,1397,124
"g307",3642,3430,1489,1709,3835,120,1316,8937,2192,4213,4664,4167,11879,6997,21150,9703,8053,12080,18025,2817
"g308",175,210,200,251,107,165,406,108,67,93,249,71,120,347,88,63,744,417,305,214
"g309",799,2387,1605,1177,1981,330,1271,2293,810,3910,1666,1147,880,630,3730,1175,4576,3227,1916,2208
"g310",914,946,816,710,1422,270,1054,1562,660,1422,839,218,43,403,2690,508,786,3882,1980,714
"g311",1265,22,471,644,207,482,350,875,983,67,256,24,454,368,449,733,2544,6591,657,4700
"g312",228,1811,178,362,75,457,240,192,465,177,2860,2386,1228,282,1778,968,3658,1401,2296,4083
"g313",425,644,284,321,749,255,548,983,139,1384,208,370,314,589,418,234,1120,600,2307,168
"g314",170,27,113,207,490,37,166,257,121,1187,28,1612,1734,234,170,128,4680,2716,3212,542
"g315",285,566,557,701,470,817,408,1165,238,701,550,820,451,235,2036,228,846,3150,2919,708
"g316",3178,17203,8888,3490,3284,3650,3711,8146,490,3180,1859,8432,3442,1059,2624,4974,2900,19905,1316,23178
"g317",67,18,262,182,101,31,244,493,191,72,692,710,65,34,2005,3918,1105,4584,827,4110
"g318",60,490,101,479,334,501,1214,658,310,877,222,350,387,172,1608,398,1243,3270,102,300
"g319",424,372,231,401,476,431,112,244,16,635,442,798,66,709,2398,5678,1318,662,1199,3276
"g320",636,3038,1945,1387,5995,7381,787,8487,1405,1681,5363,1777,5129,4246,7756,1201,5904,21861,22456,5430
"g321",31644,26401,24791,29556,24517,39613,18158,38413,14535,44029,54892,31376,21133,41057,65016,30759,58954,81008,86600,44226
"g322",419,1505,3220,1339,3565,1030,1125,420,939,354,282,156,537,276,611,187,2650,1826,2874,974
"g323",508,103,658,852,428,139,1300,157,216,106,42,594,588,552,3398,640,2388,453,288,2110
"g324",543,346,484,366,2819,263,511,608,253,946,1078,64,433,445,1172,911,1436,1373,1068,1853
"g325",2610,3191,1128,2216,4394,1064,1659,2026,418,2874,4076,1605,921,4097,4578,8757,2471,10240,13600,16363
"g326",716,3699,64,159,249,552,3507,25,1448,1210,906,85,33,802,868,493,1046,4,961,66
"g327",0,6,231,19,3,4,968,104,272,165,1402,5,728,241,574,52,1360,2,216,110
"g328",675,5203,2532,163,3111,4246,5633,5300,2123,4270,2211,2521,363,836,6272,605,12668,600,6421,9531
"g329",316,24,55,29,571,45,792,104,45,597,55,33,2585,739,520,206,3974,16,694,1293
"g330",340,205,346,302,571,604,531,1156,437,293,2030,696,361,236,60,310,1544,264,600,386
"g331",287,467,244,114,339,195,901,164,253,259,497,41,115,401,322,342,970,650,1083,2702
"g332",323,479,452,1360,547,528,582,1008,636,1620,282,428,867,496,8677,405,126,1889,1851,1326
"g333",1600,1977,382,885,833,1188,2609,2482,2597,260,2065,1393,1732,595,1421,1621,6390,8071,14283,389
"g334",461,698,1044,202,1612,796,991,901,552,1149,1117,1608,843,1042,1066,1601,135,632,590,477
"g335",346,219,162,288,286,331,520,572,461,678,870,546,307,502,2814,1046,1467,695,694,1566
"g336",411,379,1765,217,498,220,694,692,412,707,741,1339,1104,1056,884,1978,7417,1298,1859,2562
"g337",664,624,283,491,429,837,1119,328,548,892,790,769,58,617,932,993,3031,736,1445,494
"g338",1166,846,883,403,1758,261,1941,965,323,158,1254,248,469,1456,2048,797,312,4272,255,2254
"g339",619,1539,799,546,458,251,1272,727,691,862,406,203,287,641,563,1161,3378,1480,2012,628
"g340",319,284,282,205,393,102,533,1056,156,161,138,170,260,284,402,279,382,526,1236,802
"g341",357,833,624,1048,518,411,1859,970,273,431,660,1405,1170,1125,946,1023,1110,1634,585,396
"g342",492,278,464,310,121,351,412,1274,751,1103,594,1314,346,85,1697,301,917,118,678,464
"g343",291,874,349,2228,907,2451,1090,2304,189,2145,1776,1179,727,613,2464,1165,2676,1418,1978,2178
"g344",159,193,400,213,389,412,185,474,9,305,35,369,413,582,570,203,858,558,598,695
"g345",1213,465,2597,377,465,351,203,1110,658,1077,2372,1277,2083,1194,3084,1482,8852,3728,2202,4148
"g346",2142,1377,1935,1212,77,390,258,3659,352,284,212,253,5,2906,18,327,6044,8306,47,17226
"g347",277,161,166,895,256,647,250,560,91,272,565,547,436,367,333,1307,515,1922,902,1147
"g348",719,25,149,185,50,50,286,617,106,709,377,850,526,221,568,76,547,734,418,879
"g349",9,189,3231,1018,193,276,57,378,10,632,474,421,498,115,682,199,3134,142,158,311
"g350",42,621,228,121,360,622,1810,510,87,886,825,931,164,183,850,84,3750,894,1988,873
"g351",154,549,588,374,273,202,1585,258,476,297,899,2046,219,384,1468,950,2006,3156,2494,887
"g352",1870,3399,187,1373,642,281,2742,1341,216,1387,2197,1695,1660,6048,1788,149,1659,2873,11324,3041
"g353",275,368,627,589,1406,727,927,1543,650,1420,1311,1013,1364,484,2165,62,3182,2498,1352,3855
"g354",1208,2161,591,1243,1449,938,48,3047,3550,1729,3912,533,1843,2085,13928,1697,5974,1420,1168,24324
"g355",4663,2854,1648,3125,3491,4019,4762,8319,4820,3854,3078,8546,5223,425,5755,4218,16672,4268,2430,16077
"g356",2919,1096,77,643,940,305,564,340,495,3361,134,122,47,14,428,7,843,2307,12275,1092
"g357",754,618,1868,1349,2526,1954,818,2144,1336,261,2787,419,1529,991,3231,782,1056,5079,4017,629
"g358",1564,1809,240,1060,1268,2040,1732,793,687,265,1364,470,1860,2211,4086,2656,9774,4368,3794,4070
"g359",638,854,944,355,788,793,758,363,268,585,333,468,324,664,1306,1118,984,1006,1074,1100
"g360",299,2538,694,243,1083,711,4173,4957,416,4455,3402,2240,583,638,1917,1571,1082,3807,3302,7044
"g361",5261,5707,9367,7860,14829,5304,9966,8161,2870,4561,6911,4980,5491,4418,10641,4281,18011,51246,6831,35518
"g362",1173,1004,964,919,2124,1738,1533,1004,1018,2902,2972,971,1309,2156,3049,2417,5964,6852,5606,1864
"g363",1592,835,278,1287,1879,3457,1318,2327,300,1615,937,1677,776,1130,7532,1481,3662,2503,6246,5162
"g364",1844,1125,257,607,1203,415,782,1251,598,2860,1302,463,111,1653,325,416,1129,412,1073,142
"g365",446,1145,432,880,1805,1865,1317,1843,1091,2037,1415,278,960,1390,483,472,633,1638,1112,1013
"g366",98,8,863,44,37,61,1,37,15,27,4,86,2,329,1414,1153,14487,142,4746,114
"g367",146,1449,1648,3077,5228,1377,4241,1275,2563,258,4160,1570,1348,885,6834,760,535,8616,4974,110
"g368",276,790,58,110,1076,766,1195,224,114,3,869,146,500,597,1174,85,44,1229,2327,2789
"g369",4,421,512,153,212,478,397,509,431,1172,1011,12,237,46,1934,60,207,1617,617,321
"g370",791,296,201,217,13,684,1806,194,276,3325,2228,1504,84,473,694,152,500,6210,3272,3878
"g371",172,577,676,221,212,377,279,258,402,303,3188,719,590,257,830,572,2027,4660,3600,3375
"g372",13052,18563,22139,14745,20341,10446,20408,36970,14539,19616,45050,54797,58696,24781,71912,28536,52355,202705,136263,94988
"g373",251,378,462,495,789,208,464,215,203,849,1256,105,213,308,1672,231,1648,1132,1844,575
"g374",790,551,704,1545,344,787,715,1014,328,1984,357,218,675,737,1093,698,1208,851,536,1866
"g375",58,687,47,133,392,16,124,886,145,1679,360,143,322,474,623,175,643,140,1671,904
"g376",4143,1216,1593,2716,1879,5737,4483,3708,1967,3785,3260,6236,3687,3705,13382,4766,29383,12065,23138,8444
"g377",583,295,474,453,822,796,901,1768,846,155,1761,202,1118,580,64,1264,2875,2200,1826,954
"g378",905,2740,7406,2531,6685,3834,10200,4923,6382,4777,25070,1767,2845,3739,8335,14935,7933,7410,4437,9870
"g379",330,279,298,1356,646,117,198,1984,515,2296,324,305,712,584,3290,18,743,442,781,291
"g380",1860,2342,1341,1906,5674,2984,5004,4080,1164,3653,5043,4188,4122,1887,5934,4261,22257,7234,10854,7670
"g381",654,261,435,211,1244,498,177,307,144,535,25,317,361,266,164,702,486,3104,1059,4272
"g382",659,512,751,26,922,151,1359,695,19,144,725,159,135,139,361,230,162,906,2049,1065
"g383",301,283,230,69,479,62,176,163,111,153,175,531,563,258,128,223,498,406,465,1440
"g384",468,527,1014,723,1311,762,885,810,302,706,1011,539,562,520,1102,772,1440,1175,830,1382
"g385",732,1016,1572,934,512,540,993,1164,509,1361,2388,449,821,603,402,807,2295,2112,1723,3990
"g386",3247,779,513,86,2449,39,2142,1564,1185,134,958,1272,568,561,3678,3608,2183,1945,1490,2653
"g387",818,820,1511,216,106,755,2129,587,467,2658,866,1014,454,962,2270,1538,2544,3162,279,1386
"g388",51,534,302,157,346,478,702,694,99,637,978,493,326,1128,3138,1013,3208,1116,3242,627
"g389",254,351,307,176,766,310,512,818,118,139,892,379,70,186,1073,899,820,1852,795,357
"g390",585,1295,1047,183,507,263,352,956,549,268,1503,664,791,469,1243,798,1405,2210,827,1156
"g391",402,39,432,297,142,33,1282,530,1420,1874,822,338,468,26,938,201,111,54,996,215
"g392",432,380,971,805,592,298,1247,1248,254,358,932,5570,26,34,333,58,185,1094,216,1865
"g393",3886,128,1786,2272,891,488,1850,737,121,977,90,1415,632,7,2829,541,2196,4422,4249,14
"g394",2737,6896,161,470,293,1533,3574,840,1700,309,1200,104,697,51,9371,1537,4837,1266,101,100
"g395",2148,2858,4888,2011,3331,6527,3053,4865,1442,3598,1857,1844,1199,3694,1028,977,1415,4898,2153,1635
"g396",1870,698,106,939,574,926,994,431,247,1607,224,57,11,513,557,24,705,576,1137,682
"g397",1186,647,2882,1149,410,339,2848,297,574,2708,938,192,1750,1229,3503,1510,2700,4570,3,200
"g398",103,240,124,148,959,14,23,275,30,167,69,518,83,130,58,1550,192,812,60,360
"g399",905,1747,1538,1709,1253,768,1820,2649,1195,2251,5985,2073,2074,2903,3385,5811,6404,6230,4434,4616
"g400",182,977,811,260,32,891,563,2564,1431,705,263,539,3529,1622,798,574,1380,5774,10174,1170
"g401",182,562,183,92,677,124,166,41,893,334,414,297,97,378,838,563,1130,222,254,2970
"g402",966,6243,1381,1678,2952,420,1697,2288,1788,1243,6441,3475,3591,2176,413,2070,3515,10480,5169,8976
"g403",1071,693,452,2042,1243,757,2295,2312,124,700,446,156,770,1654,784,450,665,4309,1562,1802
"g404",5888,3129,4292,1126,4860,5598,7050,1585,1120,3449,8556,5329,10628,2827,3190,9638,12861,17969,12566,4971
"g405",891,423,1859,382,1007,1407,549,2651,1078,856,1273,376,2604,1868,6680,835,5364,2401,3017,10702
"g406",12315,15295,14320,10506,21122,14670,21038,44661,16321,23766,9575,13957,6795,12474,14528,7865,60248,17969,31997,36796
"g407",3814,1174,790,13,44,478,6575,24,52,63,9,1,90,1096,365,0,93,12819,2738,0
"g408",436,238,406,385,512,378,339,85,398,318,852,467,504,616,618,1368,2810,669,2340,1125
"g409",735,175,62,579,13,1711,76,80,863,79,165,515,182,3408,3163,269,19371,14757,275,5964
"g410",2840,7418,4410,4597,9009,2690,12123,5131,2835,8288,13614,6759,9409,8150,42770,28253,31393,19382,19023,20097
"g411",2740,1728,3115,1277,2578,1672,2316,5094,1894,3816,1976,4158,1573,1753,6538,3246,5770,5118,1268,1782
"g412",7216,2785,3032,896,4406,539,3968,4957,7160,4882,3155,8323,760,2488,7376,2486,15372,10114,10722,12026
"g413",1006,538,629,1355,2322,1328,529,1173,948,369,438,240,521,1192,1655,291,737,2814,1732,255
"g414",228,1578,0,6,33,87,1765,836,501,362,534,65,676,18,532,46,324,28,3180,33
"g415",148,1437,590,110,125,211,557,1239,167,443,712,554,579,122,270,511,1490,914,923,1482
"g416",358,471,347,364,1057,494,158,395,337,397,314,629,277,108,2123,1217,660,546,169,960
"g417",730,316,2578,826,813,854,5479,849,1453,5106,1977,300,273,685,3690,6740,3972,218,186,1650
"g418",257,490,277,166,35,77,1019,195,522,1183,123,203,229,483,641,99,762,788,1433,700
"g419",250,389,835,387,281,518,828,1276,703,805,1134,583,128,214,922,195,201,2051,1547,132
"g420",44,164,207,333,174,103,101,70,14,990,503,332,490,168,163,60,398,1078,1293,1066
"g421",476,6484,5379,4208,9089,4594,2219,4459,315,9990,2813,2924,10909,7236,4361,8947,11698,4176,29295,10968
"g422",108,472,197,33,299,303,355,786,372,412,1695,107,300,805,460,784,590,578,1746,1086
"g423",2716,1226,2410,2040,1084,2954,1490,3499,784,1633,3033,1437,1376,922,2888,1830,5120,6114,5802,4350
"g424",538,244,448,112,381,440,521,325,271,958,344,538,528,2273,919,205,3270,1908,2631,796
"g425",209,54,296,222,1172,475,1241,379,168,143,920,294,816,344,2733,56,290,656,736,2116
"g426",181,689,212,496,1040,394,691,426,132,320,93,861,605,88,625,219,461,1334,4375,262
"g427",1619,904,2150,496,1896,908,2850,898,491,3377,3369,273,417,686,935,1072,1499,974,2225,459
"g428",1890,3878,729,4576,3688,5214,11422,9984,2222,12764,12486,817,541,1263,13170,8372,17843,2935,12890,10782
"g429",1098,1374,445,251,1579,355,677,1389,208,776,347,304,615,257,350,450,1638,1806,1898,1214
"g430",601,710,90,817,1254,320,1899,1012,424,200,1491,3202,71,559,2498,823,955,592,315,480
"g431",565,519,302,351,303,948,503,386,191,876,515,393,253,169,837,536,2142,1389,537,1780
"g432",279,161,562,251,33,55,371,472,210,94,1295,487,122,139,231,125,679,7697,102,4
"g433",455,327,685,479,708,262,400,466,298,572,2030,104,265,530,1538,2174,236,3582,4036,615
"g434",2036,3293,1280,2296,1421,221,2212,2139,1348,3250,6845,2663,970,3826,3724,3904,3630,6482,7538,6534
"g435",95,1189,18,511,63,512,911,239,779,935,402,1099,197,334,107,1177,128,66,2315,264
"g436",127,970,1738,1477,555,6613,2181,2180,2983,7359,1410,4665,1279,2599,665,2479,23410,3788,1167,1186
"g437",4380,758,2195,665,256,1445,1657,617,1985,2573,8033,6289,1783,349,1172,1403,2740,11130,5492,84
"g438",5743,7690,895,2747,24982,20447,4299,43187,17379,36444,23057,42803,480,3731,9219,312,9382,28884,61583,2658
"g439",882,90,830,6,283,23,673,1202,594,1698,21,106,400,847,582,5,1336,458,2126,2034
"g440",150,843,1518,519,1416,1357,2242,466,135,823,2322,939,264,737,687,1299,2320,286,3652,1128
"g441",48,637,63,684,4406,419,1665,2117,470,1605,2529,1189,655,695,6789,2167,8038,4034,622,3585
"g442",13006,5635,13975,4224,16089,11794,32129,14860,4871,21176,12836,6910,4380,9897,13631,11281,12761,20307,41232,19233
"g443",688,100,1361,173,1087,133,714,582,1957,1209,948,618,816,464,979,540,959,838,740,183
"g444",140,523,522,50,336,33,394,334,319,86,1056,250,99,500,454,754,2336,851,393,1326
"g445",3855,2003,782,2780,5484,3261,6980,5309,5570,3191,3059,3998,1799,1726,10758,4303,2450,8181,7181,7226
"g446",414,1214,1365,753,983,173,693,901,969,2286,3706,2086,2519,1407,1443,3233,3165,2330,8852,4944
"g447",92,542,278,390,74,193,397,680,120,252,551,716,263,155,492,917,1818,702,248,1060
"g448",3447,45938,9251,10628,2113,7601,26246,4853,8223,55610,7278,25407,14301,11905,50793,29728,12634,23720,124266,29036
"g449",349,142,142,303,291,392,380,1613,19,430,174,78,319,365,1718,537,65,510,453,388
"g450",1842,1945,1842,565,1204,593,1444,1083,231,2320,1890,825,611,1240,1155,1452,4093,3303,2207,2850
"g451",370,2359,2879,1015,443,1087,2059,1119,506,3172,1253,1114,1450,3340,2856,2460,1555,5765,2136,4539
"g452",259,121,366,1056,249,231,206,14,102,100,1484,209,330,46,20,53,726,2982,67,324
"g453",719,717,1216,87,164,816,1750,749,626,1235,1151,254,532,675,1843,398,420,1706,1668,1971
"g454",1285,546,80,574,797,595,1371,109,380,249,773,336,79,715,680,221,716,768,346,1014
"g455",1750,3714,1294,1339,2885,361,11026,3356,379,825,969,5111,5358,1410,15668,911,3596,1898,2819,9267
"g456",623,1795,732,1120,4465,1601,1031,3346,956,3981,846,240,980,2145,6182,756,8554,8099,7239,9174
"g457",329,402,218,197,419,297,325,365,140,579,596,304,287,620,285,334,786,1320,1116,992
"g458",825,163,1636,338,465,221,279,2331,319,1138,548,376,280,1289,1983,336,86,92,910,414
"g459",12114,24731,27431,20440,23992,38085,90351,42068,44703,25998,47000,34178,27052,16278,67178,52699,89370,112554,75687,110934
"g460",1571,2601,1102,307,623,94,2717,289,2395,3249,1160,1799,170,507,334,1389,4240,3033,1607,474
"g461",891,397,667,1227,1136,377,340,3348,742,1291,2648,1972,293,302,1416,854,720,1503,2900,573
"g462",32693,25700,11768,52915,415,3027,640,13253,54,3840,1180,1389,11985,9379,17381,27568,32457,3428,21629,64283
"g463",3058,1397,519,2006,1440,1188,2093,772,381,588,1382,451,334,660,1280,483,2948,1914,2568,785
"g464",1391,306,2786,751,1897,799,893,3441,1233,1797,5196,4175,1619,880,1593,1461,2978,4586,3373,2114
"g465",1149,2219,2730,892,2266,1726,3333,1757,1771,2169,1155,1696,1204,2407,3203,1436,1032,3224,7698,5418
"g466",793,636,699,662,757,625,712,382,456,1049,198,111,491,170,941,1550,929,1303,1446,2211
"g467",129,337,298,109,347,534,237,631,167,511,420,323,671,348,386,311,493,543,988,1005
"g468",419,703,696,224,585,536,814,586,502,311,175,513,560,132,456,400,331,1142,1096,897
"g469",459,482,731,68,93,108,130,870,259,887,118,230,155,383,144,331,97,216,102,531
"g470",0,0,132,74,65,449,7677,9,0,34,26831,0,842,29,15879,2,475,0,167,3
"g471",1957,1135,2259,150,1698,828,1110,1166,183,314,126,259,157,394,80,618,250,243,3554,798
"g472",17,797,109,355,1035,1958,365,486,197,993,1676,1491,440,1905,1358,2696,4181,4498,1691,2784
"g473",423,138,165,493,358,242,484,523,459,496,130,280,232,172,633,254,157,542,558,834
"g474",412,485,406,168,624,254,979,484,294,536,381,395,289,543,920,232,719,522,450,1133
"g475",1701,1172,1553,1239,5156,718,1191,2221,1096,2050,340,1007,980,2682,2625,2084,10525,6504,1857,3460
"g476",1330,233,215,362,312,133,1464,2903,28,134,861,427,160,351,140,885,386,1763,1880,12003
"g477",522,2383,732,441,2031,1621,1164,1276,640,2034,1100,910,1964,1023,701,582,2125,3960,3039,578
"g478",1179,4942,1651,4083,1588,2945,9573,5794,609,2140,9410,5635,2643,1247,4488,1553,8369,1892,996,11940
"g479",280,83,146,224,400,98,523,139,180,257,231,377,214,175,297,382,1008,528,372,1398
"g480",495,1055,1371,338,1625,606,3347,1111,980,704,555,790,855,646,588,449,906,1544,1847,742
"g481",1066,1762,6616,2417,4675,1206,1429,6263,423,8041,14630,11857,3972,914,12850,19491,4746,8739,8067,9906
"g482",35,532,516,775,2731,468,1069,4382,976,1264,35,1175,653,1060,17375,518,8162,1341,4614,5064
"g483",780,1068,1356,493,1038,2839,1026,1458,1040,2447,886,1572,836,482,975,877,10182,1791,1775,1198
"g484",7236,2322,8783,1216,2537,1372,6548,6531,796,4500,2250,4268,3660,2649,13430,7723,14140,3864,6497,8988
"g485",12133,10397,3799,2284,25581,17197,11036,971,11666,10489,1383,2084,5535,4710,226,10696,31364,18177,3680,7488
"g486",1190,1015,0,10,128,126,375,3,309,500,89,44,69,534,99,693,457,780,765,3
"g487",415,1312,1474,488,521,1423,786,625,147,1393,767,1813,1235,646,566,1377,1542,1734,3398,1311
"g488",747,814,1040,404,1347,358,1564,990,202,2397,425,469,431,276,1718,1540,495,1288,942,768
"g489",651,357,306,207,288,35,160,1381,346,1047,450,500,378,540,546,436,1151,756,951,1412
"g490",305,349,108,247,163,341,487,159,117,350,484,366,531,444,671,556,1137,2360,525,912
"g491",515,2200,547,1540,1331,18,25,491,6,44101,5724,19,1,1439,3746,5737,10426,21390,10666,6270
"g492",26,2915,2443,2729,2506,858,772,1394,1010,7345,14972,4766,6297,5022,15663,4147,5626,7455,31798,12168
"g493",465,6,201,3836,1034,1110,1039,1097,3823,861,2756,265,1650,251,2802,119,937,628,1044,4716
"g494",125,409,359,298,471,272,245,130,254,179,2043,386,82,263,875,281,231,248,3291,2016
"g495",462,730,2323,1636,2460,1100,1698,2127,1027,2259,4353,825,360,714,5509,3186,246,1428,4320,512
"g496",405,962,487,846,189,194,914,120,418,278,2439,1082,568,317,2485,242,2234,879,3117,1074
"g497",2800,336,4127,1151,6631,474,2705,10962,2492,3931,1235,1236,755,592,781,1483,3101,6672,2820,2174
"g498",517,97,270,54,88,276,288,2277,289,67,742,87,428,129,221,461,126,1901,3506,1664
"g499",53,538,9,18,88,86,55,120,86,2,0,624,290,136,1,3,77,81,17,1432
"g500",938,1736,711,874,1565,1598,2046,874,1031,1699,484,1283,1116,911,1185,1349,3363,5600,2921,728
"g501",187,447,315,165,504,173,460,231,179,530,40,143,199,92,58,300,186,1022,366,107
"g502",126,649,41,112,262,25,322,476,283,160,76,73,35,141,333,53,453,140,482,222
"g503",1587,753,663,278,1131,801,490,700,756,1391,97,15,266,232,2105,984,1288,448,2051,627
"g504",126,8517,1371,531,337,373,6989,3075,2681,8522,835,306,501,2223,393,1161,1100,1786,165,882
"g505",3137,1427,1589,2101,2834,5244,916,600,554,1618,441,1480,470,1580,1640,1487,343,786,53,1105
"g506",3292,3668,4495,1968,2933,2807,2840,945,4018,3135,1663,3203,1519,371,3787,3059,2890,2331,4101,739
