"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g223",289,230,24,437,485,387,231,563,494,175,334,437,686,338,134,143,660,414,247,564,438,108,599,377,993,489,474,970,795,2811,1168,454,123,548,45,386,341,273,1175,1103
"g224",420,868,463,597,491,558,583,655,483,435,325,1065,430,321,678,753,1919,446,830,1190,242,438,984,1240,856,504,764,528,1972,1103,922,261,454,770,1446,641,730,208,768,811
"g225",475,154,103,228,995,58,148,1450,224,493,809,444,78,361,341,937,19,355,237,280,863,164,8,1424,441,63,99,428,1187,397,310,4,29,463,30,44,743,183,390,9
"g226",9555,4560,2489,5952,10185,3652,7375,9588,11476,8362,3516,5740,4269,4525,3976,5972,11851,4515,14388,3486,26598,2106,4166,13222,6877,5666,9597,13740,5989,11907,10704,3291,10044,15609,11834,6045,7644,7423,16236,783
"g227",2572,741,772,1042,1132,1163,8,1662,81,1240,867,198,83,581,3702,82,3242,1100,7520,719,502,1271,285,1384,1610,1042,257,1545,7193,5363,2652,1772,3320,9633,533,78,5352,435,261,65
"g228",812,1628,2768,1044,609,2837,1142,510,2515,302,1996,2044,1164,566,1753,655,3141,1047,373,1120,12622,1023,1450,2349,3212,1040,4514,1155,1378,3255,5226,2217,1600,6628,1227,1989,4832,1814,2624,236
"g229",665,266,427,708,1051,475,179,1398,998,1467,998,232,681,206,763,621,1424,389,507,1721,2856,553,298,1530,1634,746,705,2645,4624,2870,2812,430,2504,3998,1918,1322,3152,684,4901,760
"g230",235,297,148,136,450,70,232,600,143,367,631,359,211,247,440,58,394,365,363,167,1120,135,553,1065,872,313,392,625,1016,835,528,237,218,1510,734,1300,924,371,944,151
"g231",266,521,154,1209,973,342,347,2944,620,1424,1661,75,192,442,258,236,642,1512,749,295,791,119,156,42,404,208,924,1434,628,584,778,839,181,148,239,2,954,421,492,1572
"g232",92,565,51,112,292,383,238,763,143,701,546,694,35,523,593,379,695,168,257,238,1011,131,1031,320,305,143,630,202,738,35,466,306,417,317,130,598,28,252,1014,20
"g233",1349,1340,1731,3277,1947,2479,2609,2395,2426,1749,2681,1891,2378,2151,2564,1229,2896,2510,1898,2254,4568,847,1910,3898,6148,2810,2330,3152,10582,4422,6424,1596,3059,1581,3041,1922,2344,901,2467,539
"g234",2997,562,421,3318,4637,26,950,2183,1919,2251,2730,1997,1400,3525,1893,336,224,1474,2795,1467,3300,1712,2051,3873,1960,2142,2408,6015,3460,3848,6198,1099,3009,6715,1147,1308,1198,250,2616,2596
"g235",3315,3351,816,1580,856,4885,1388,9081,2126,1870,2696,2980,3122,3180,5458,3420,4409,3231,2374,858,11494,3755,1590,3087,7518,2643,3827,5755,9045,8310,4516,3127,4322,7335,3660,701,9212,3220,5270,995
"g236",390,176,270,83,346,476,362,814,589,744,202,166,627,248,845,256,1028,129,511,419,1595,529,411,1215,215,145,1393,1228,3087,364,1964,413,362,616,2109,777,195,556,2710,48
"g237",137,287,142,157,494,110,834,539,363,77,359,450,398,325,629,189,436,444,229,218,1080,247,465,246,752,601,360,998,2082,1093,1416,371,259,1328,556,561,350,409,707,227
"g238",80,349,60,232,314,186,650,249,221,376,533,164,150,278,790,563,113,305,213,923,6345,841,862,1849,163,155,270,3210,416,2146,1596,573,385,898,794,1949,217,245,1620,434
"g239",504,870,695,337,77,209,903,1284,1706,299,1452,1722,632,1223,278,587,916,709,2024,210,878,389,311,3152,980,2202,355,1638,405,3118,2380,598,1519,1920,699,966,2392,167,2510,1100
"g240",1037,1172,36,272,709,134,770,724,4632,978,585,190,133,19,322,15,1967,677,30,1288,2093,71,578,376,135,277,805,1240,2433,58,792,153,594,1734,853,3129,603,124,2958,908
"g241",447,749,817,85,1157,271,567,1199,114,349,1326,584,998,751,545,383,925,472,122,290,3780,55,706,1198,744,274,483,508,833,220,614,629,850,1666,1365,651,1549,237,276,493
"g242",143,317,596,241,182,304,403,140,59,303,600,147,194,174,505,512,610,802,143,421,834,259,347,1138,576,2102,2186,1600,622,515,1982,342,883,318,929,741,2000,420,2204,972
"g243",50,255,317,112,266,582,290,168,210,338,533,350,289,167,512,341,152,83,419,164,719,149,88,265,189,298,546,668,532,548,650,227,317,757,511,282,888,291,916,126
"g244",583,1277,857,730,1106,776,991,2095,909,1669,1347,1183,1203,1937,781,1127,1159,529,1301,457,2465,499,1225,1559,2720,951,1494,1151,999,2688,2498,1003,851,2300,1211,246,1324,2297,2030,1174
"g245",986,734,404,1531,346,1966,591,2316,669,3321,106,2075,21,806,1163,201,973,394,1415,876,1904,587,1982,3784,84,1226,1817,295,5606,258,5094,404,867,1190,3103,2851,4910,406,4220,160
"g246",536,632,1213,1004,311,3,62,173,3329,5,1271,65,154,992,1092,225,0,3,994,547,2255,534,4150,1556,2270,2776,3208,1614,1750,170,3912,794,13,979,2174,4032,12,575,3107,603
"g247",4529,253,2322,2115,999,3000,1435,2167,4102,6587,943,3923,1621,2503,3398,969,3080,2133,1445,3432,16806,3200,15502,5400,3350,2432,1398,12998,9600,11997,3714,1302,1716,10053,14956,626,14046,1061,3495,9283
"g248",1168,1443,715,867,995,842,480,2347,1438,1627,1319,984,2230,839,1737,818,649,933,1650,2193,2048,1058,1258,1038,2228,792,1918,976,1498,1358,2000,469,1173,1166,703,853,2180,1061,2541,493
"g249",9986,14891,29227,2699,33139,660,1098,3183,8149,5865,1495,16456,3544,934,4166,149,4357,24222,5870,16522,83070,12398,11481,5322,12146,25875,13826,43524,38754,24048,5192,20822,3884,39587,43183,13941,9848,24001,21354,11569
"g250",1652,1753,568,101,603,924,3775,4239,173,717,296,333,468,720,1281,930,1253,2931,2660,1639,2086,4289,2989,6425,788,1089,2463,3395,1405,5153,3534,551,564,2540,1228,1308,3894,1376,5064,2129
"g251",596,3963,444,2208,7932,699,2098,7126,4763,646,8962,242,2104,1961,2532,2235,3315,2176,7159,7285,29628,4325,6693,4861,3564,4612,1073,13525,3718,25735,6312,7585,706,34605,6525,13016,4958,3260,13566,11798
"g252",258,1239,62,752,616,145,129,660,1073,802,59,903,6,132,222,79,158,183,184,49,54,125,2318,442,1124,1717,2684,7763,1182,29,592,659,284,44,98,557,0,1324,222,92
"g253",711,968,134,508,180,551,532,152,627,229,1272,308,628,1713,392,478,432,426,595,742,1128,315,928,1572,708,323,888,516,3558,323,566,571,1947,1478,152,436,588,323,1280,725
"g254",291,187,356,630,294,957,214,495,664,524,1157,593,678,413,869,558,521,455,1252,1015,2433,531,929,1602,1209,1356,1751,1038,2339,2621,2216,213,522,873,1881,763,875,714,2638,1139
"g255",264,270,211,1323,257,59,178,285,102,30,920,815,48,200,174,294,366,179,83,516,1500,278,1205,598,2360,1425,368,330,925,1915,0,1029,791,1070,642,1507,1034,2,276,978
"g256",1148,503,448,630,796,47,1362,1394,2132,1704,2004,621,1812,627,396,1515,1123,1177,1260,465,4666,381,673,1675,2358,970,432,2138,3488,2290,3640,1568,1451,7230,87,993,4200,890,4364,1136
"g257",131,314,141,204,284,110,117,205,372,246,72,178,198,311,202,234,299,278,453,172,292,55,37,281,594,161,138,253,198,120,208,152,201,843,4,122,938,209,144,98
"g258",764,2962,1153,2615,2455,5148,6606,2096,6528,4184,671,2844,943,3757,2758,2178,7443,3598,2238,2668,10596,7796,5650,6896,2814,4490,5435,403,11553,1218,8662,4582,9557,5310,9572,7166,15896,6694,3653,5719
"g259",209,147,135,3197,1525,276,214,731,1731,75,972,5,214,91,427,157,203,1320,232,340,604,406,3241,1928,2766,2875,372,9045,258,1460,1840,2824,623,5983,2465,1925,150,408,6270,434
"g260",868,124,986,640,455,713,1239,89,141,912,1363,431,609,77,392,878,2522,2202,161,728,60,804,65,507,242,232,900,515,99,433,1728,383,26,2536,1868,391,133,85,1211,139
"g261",3629,792,3398,1809,673,2872,2456,3075,2697,686,3309,3546,1929,880,1595,2363,2441,1215,244,825,5088,957,929,9409,9298,1264,7356,2068,3327,2796,6350,2656,6350,6938,1007,1805,5478,3185,11040,8331
"g262",2200,1617,2687,2824,5096,2318,4351,5880,2643,4200,9893,2945,2879,2435,3066,3797,6720,2066,2397,1295,10832,2476,3073,4762,6045,3670,9282,4830,12286,13088,6202,1980,2413,6571,3758,2565,7070,2192,16100,6575
"g263",303,195,361,833,1257,311,707,1241,171,864,606,1203,322,797,587,587,633,523,951,460,658,319,564,976,348,221,772,1182,1853,686,564,308,1840,1070,976,634,612,756,1336,774
"g264",36929,31776,76696,24092,36330,41212,42157,59606,22910,39191,32671,28023,68426,24519,61512,57334,61065,37698,38802,49968,45648,28777,39117,109090,53522,27321,31108,33657,94647,52888,76048,22130,27224,103200,25831,71266,74860,14159,87178,36022
"g265",1,82,253,779,1060,319,921,234,21,1558,795,1002,212,881,352,264,395,833,1016,698,260,867,2182,2056,2006,926,2164,11,864,2246,240,210,644,5860,115,2811,540,25,140,269
"g266",724,144,670,366,467,211,413,288,788,419,738,384,185,91,1830,250,783,313,665,296,237,792,172,447,1583,645,176,1299,1108,2341,542,130,265,715,383,446,157,646,906,301
"g267",1523,326,885,2112,442,1547,2124,2338,3218,1147,400,2571,342,354,1148,921,175,966,598,609,996,715,574,1948,911,788,1176,437,739,3956,340,699,188,558,3739,200,1883,275,623,627
"g268",211,54,350,193,293,99,108,486,281,383,554,209,759,343,755,450,407,77,288,281,1086,252,200,213,556,223,79,290,699,310,602,54,102,615,23,83,836,103,2494,935
"g269",181,977,883,316,39,297,70,703,181,244,750,286,77,281,688,938,218,111,687,64,105,368,496,477,328,893,2073,1924,831,1340,1580,827,474,635,887,554,486,273,1322,956
"g270",538,771,1423,207,1226,575,1195,2476,1012,1197,910,2618,1949,688,1700,337,247,437,488,79,2751,500,1195,1215,6140,6645,610,1957,4180,2295,5246,116,668,967,968,3048,3098,1941,6136,2105
"g271",1900,2503,2391,3418,2210,2051,3944,9668,1409,8747,6243,2924,2632,2811,5092,1838,3457,1680,1724,3368,29664,5139,6996,6426,17703,23904,14855,11004,26568,18597,10534,4169,2962,17146,9277,3033,13612,7289,24954,5214
"g272",2089,2772,1514,1530,3226,809,2272,5765,2343,3118,3401,1316,2604,2058,2665,2734,13619,1496,4160,1971,17811,4538,11502,5920,4298,27075,11905,25200,26295,13608,6352,1837,4300,2669,1010,872,1962,3927,19626,1086
"g273",969,2998,2207,1708,2444,5002,4316,3830,1312,1122,4191,1574,4019,1690,4437,703,2309,1984,3341,3530,9231,2319,6057,2141,7233,9963,3283,11617,5598,10686,4492,3004,5803,1239,6547,859,2170,1175,1506,4862
"g274",33112,16947,30609,24675,52028,22633,52174,35494,77440,30295,58421,33876,20628,40689,24292,27252,41968,44702,25665,33314,199038,22706,17337,18639,77140,86679,97233,135643,93548,152730,57846,30428,60578,43816,55962,23364,46378,30421,78000,34633
"g275",292,371,162,153,785,93,654,901,742,226,52,665,96,661,1266,192,629,103,378,314,1182,252,539,490,488,858,915,1484,538,4926,476,144,556,224,326,56,488,69,1402,88
"g276",159,887,379,1195,2067,4452,773,3433,64,0,479,810,102,773,1083,858,1429,243,11,529,5152,17,215,184,11,4851,776,24049,5621,1163,70,251,800,5628,893,4923,2256,3140,1212,61
"g277",16,274,46,1629,971,345,402,182,173,1099,92,496,517,1136,932,47,721,1185,123,87,297,28,82,735,198,881,2895,1364,975,964,1278,1442,68,3416,838,920,628,129,196,21
"g278",199,1591,1205,2026,1860,614,1498,2419,2005,1820,1800,1595,811,1377,1329,986,93,1647,1364,2090,1913,1524,1749,4709,8843,1646,2171,1534,7475,3352,10378,1272,2093,4676,2227,1117,8400,2266,3189,4580
"g279",105,202,45,250,473,27,245,225,654,212,145,139,112,297,24,105,407,426,138,930,1184,119,303,1355,1618,623,171,2082,2229,1538,5102,1286,925,694,53,434,802,303,764,251
"g280",200,554,211,46,7,592,652,586,836,125,476,3138,134,337,112,200,583,532,1338,105,3906,1366,1219,412,885,55,2390,2954,4758,102,62,3876,5870,397,4113,1097,422,40,3894,328
"g281",148,193,154,212,414,271,276,136,365,130,236,85,973,1216,1177,341,210,122,132,300,2929,834,930,1464,9646,503,3460,1133,648,4130,1412,124,341,414,231,460,3112,410,2092,639
"g282",1271,1367,828,1366,1746,1679,1466,1756,2331,584,1065,2477,1544,2447,2280,916,2945,1434,806,773,1998,845,2147,2465,13342,2392,4510,3927,9147,3822,10680,2744,1869,8864,3285,1603,4062,459,10794,1438
"g283",887,642,907,77,117,1436,913,1143,877,1663,885,159,144,1264,786,1666,183,805,1206,646,908,889,785,1137,2340,1166,776,2428,2064,1434,352,213,391,1218,1865,156,2082,102,4700,182
"g284",3830,4143,1967,4445,2490,3596,2334,1596,2540,8703,597,4353,4574,3935,3285,3470,4823,2927,7721,6419,17889,2606,1672,7462,4223,2245,2088,14712,7202,3768,6222,602,5623,4076,1168,7352,4128,619,8042,3646
"g285",32,9,19,0,73,58,134,92,213,85,37,360,17,569,3,84,281,123,1019,0,944,22,101,67,132,352,14,223,2234,338,50,88,558,135,12,77,794,1,774,10
"g286",512,692,267,453,379,613,551,318,480,423,876,537,291,357,443,601,669,735,482,329,1140,672,309,339,2100,299,1810,1551,870,1110,1174,200,183,1493,1152,203,481,396,1932,480
"g287",892,353,1738,600,475,272,86,494,591,719,1773,2220,505,1635,409,445,917,1140,179,1472,9386,603,609,1575,1724,1273,1494,2108,398,708,2254,418,1893,2347,306,848,3904,984,1728,156
"g288",554,275,559,123,885,38,292,2344,563,463,423,850,190,619,973,293,821,221,62,301,818,803,133,108,1144,170,419,808,90,704,332,620,131,980,405,396,1812,394,236,59
"g289",1040,480,538,455,577,618,1745,2679,1617,1681,791,797,933,801,1360,123,407,1824,576,947,1329,2171,1119,2439,1436,901,2264,4758,6450,1758,5160,236,828,1143,1062,342,3534,3353,3650,1152
"g290",596,749,130,339,122,314,71,548,210,130,299,492,424,486,135,283,507,602,74,226,224,140,899,396,594,454,531,884,2597,2055,486,473,321,1614,547,322,1296,237,1250,573
"g291",538,441,181,289,453,285,631,1270,773,581,1976,1008,687,1508,126,917,1734,271,731,1173,2478,1382,795,1352,1113,550,3329,1146,1899,5472,1790,1170,462,1758,378,327,3483,549,1196,341
"g292",446,253,24,194,31,210,1765,2085,437,839,1949,880,22,14,58,5,48,186,81,810,45,248,113,125,2748,82,128,212,276,114,182,38,480,4638,886,1691,1014,25,219,57
"g293",19599,25190,20296,22887,27765,10405,14051,30776,39872,27937,27775,43824,14020,44547,32112,35036,76872,32286,40434,14367,79410,14720,33787,51146,98015,12926,36438,58658,11560,77355,82060,12406,51652,20465,10368,11914,23014,10579,34161,16522
"g294",3572,3191,3626,2573,13062,2849,7152,4908,6951,840,8120,2631,4897,4137,3688,3849,2728,1889,9904,4579,12858,2629,1255,7090,10808,15152,5831,2988,2544,5984,2526,6284,5096,2193,1621,4710,3050,5601,3236,10374
"g295",2075,453,1477,500,1190,1449,1396,321,1610,1414,7315,2211,518,1411,2455,2577,1699,3811,526,648,4336,973,614,2278,7454,10401,861,9040,5495,1790,5758,821,3145,7970,641,2347,764,2372,7746,2332
"g296",156,1605,710,784,8535,1051,3027,12233,4494,146,4561,1272,527,3590,171,233,666,1221,12603,9885,471,940,429,1555,9159,1246,5790,581,2,4179,6222,38,6867,1179,1462,168,1688,2061,156,732
"g297",877,231,51,935,211,631,798,1091,798,546,200,3,768,1312,310,1242,303,631,492,1238,57,47,89,993,99,10,64,1490,1281,1596,2000,418,147,1711,211,293,862,202,243,110
"g298",250,296,153,308,14,245,659,940,542,157,1021,447,268,687,398,404,353,280,420,472,214,1150,789,1589,119,1163,701,2610,1612,1713,1250,597,441,228,1457,1054,2134,1501,2210,915
"g299",987,187,31,1591,2265,265,256,190,275,728,1052,351,1136,1217,187,112,119,1114,772,850,739,2351,276,327,2045,867,69,1354,1943,1740,1120,543,743,447,11,1825,674,164,1593,864
"g300",619,443,510,901,1861,109,453,1029,1162,1525,1042,232,927,98,563,752,742,1016,1259,1229,1369,375,586,1316,756,581,833,382,551,810,528,204,2110,2909,849,631,2622,188,955,593
"g301",238,748,201,388,667,444,455,1072,1502,609,227,1220,429,1642,800,275,1429,1100,400,1076,7046,281,1366,411,2331,800,1870,2069,2126,1325,1148,429,1142,2421,561,1499,1848,483,634,455
"g302",191,1454,203,28,2176,595,135,179,1529,167,688,1127,576,196,590,136,1476,293,594,710,1271,184,889,705,2944,344,1000,998,1637,132,936,223,2210,62,173,891,590,1119,219,677
"g303",682,138,316,239,421,28,84,238,341,639,339,289,270,102,373,463,1756,196,1146,417,306,146,927,942,1973,205,300,550,91,1350,330,52,740,567,174,142,247,118,168,1011
"g304",463,7,28,0,1565,454,7,73,858,336,12,11,412,256,18,109,0,11,127,65,1302,242,682,0,43,14,2064,0,7,396,1100,6231,90,197,167,24,0,78,419,0
"g305",8616,14252,13530,2513,2359,307,16835,19601,16296,9253,6979,17243,12258,20588,6459,8175,32392,2757,4462,13905,8066,1255,27382,11206,11266,10451,9378,14154,855,43392,9504,708,27017,9681,21368,7343,39782,10101,159300,13072
"g306",84,53,207,648,335,313,520,738,309,162,649,530,83,159,85,302,318,108,112,103,81,132,161,828,68,300,1232,634,1475,68,1110,144,27,465,28,113,374,493,648,139
"g307",3006,1692,2123,1915,3062,5389,9061,6010,1854,9511,3122,5237,3153,2353,2645,1525,5454,3205,3020,4452,8462,1622,3125,4868,10575,23390,3513,1402,2191,14934,2570,2640,3405,1192,2030,9578,1291,5560,7894,7072
"g308",252,76,136,306,158,244,100,194,672,406,660,581,123,263,120,211,282,390,197,546,128,145,244,116,1378,311,396,522,258,1414,166,203,510,167,229,132,230,115,360,170
"g309",235,1566,1815,506,1240,454,855,1399,2785,3249,1967,1495,290,944,893,192,2186,523,1152,1437,732,3617,2325,1662,1358,1603,2778,3098,4293,9448,5290,1026,3480,4281,3107,2232,3272,728,2068,488
"g310",312,488,312,912,290,184,425,845,726,446,398,349,494,784,335,1021,875,423,1364,751,1138,1012,928,2680,4612,888,2884,5250,3251,2478,4526,1972,1166,3663,471,929,1508,1210,1743,747
"g311",45,648,173,873,61,2115,1768,941,644,137,415,824,637,362,139,620,247,2134,1743,663,894,671,615,2325,811,53,2580,3350,1619,654,1314,287,1117,476,541,194,1532,430,2000,579
"g312",306,162,548,92,750,164,544,309,945,1302,401,343,17,705,757,1697,862,290,420,419,1392,359,349,245,1135,263,2428,1095,1722,4767,1134,167,530,205,445,215,197,88,622,537
"g313",560,384,41,108,73,210,308,451,310,398,96,212,121,38,1480,82,1097,495,1244,626,784,321,28,724,80,221,364,270,158,1476,1328,597,190,169,739,47,555,48,204,990
"g314",155,39,91,356,164,308,1136,447,242,1242,397,201,405,320,260,296,77,515,170,1938,595,90,2025,378,377,383,708,749,524,1338,936,339,145,210,154,28,1210,188,98,358
"g315",559,209,208,166,306,148,606,529,490,651,176,358,567,1347,162,143,754,857,325,343,888,379,74,420,468,86,718,1848,593,1050,1226,324,601,444,199,215,138,488,790,380
"g316",4423,2464,4867,3594,1073,5508,6056,3782,3707,8931,15503,5765,7349,2265,5964,2944,4251,12042,425,6768,16722,1213,10200,3850,543,7413,3892,16485,30021,13768,6278,996,3514,15198,14813,28345,4756,13500,7405,34075
"g317",627,192,117,91,959,517,1186,95,60,87,140,673,17,32,52,179,304,605,264,844,148,19,34,12,2113,1100,550,512,129,129,106,51,27,1876,1039,1036,115,430,1682,750
"g318",178,562,364,189,628,196,441,292,791,198,607,407,48,630,216,97,755,317,351,783,1072,145,529,395,633,2028,1185,1086,554,1419,990,546,675,1050,197,254,85,425,714,141
"g319",598,281,364,287,390,442,296,609,630,448,930,302,287,449,377,234,360,124,676,480,2388,136,439,299,2168,675,1310,390,958,201,1608,744,721,828,666,532,946,198,3940,310
"g320",1209,1072,1839,826,6876,2394,3484,3250,5916,2939,9917,2598,881,4509,7614,3497,2992,1574,2702,3184,3627,2802,8560,6157,8414,2610,1666,15691,3282,6851,7694,2295,4794,4904,4053,1372,7712,4185,11160,5950
"g321",29281,24973,19551,22215,42038,12435,56053,50540,35147,29729,36683,55430,13441,34623,34341,25559,23699,58696,36745,24797,148254,48173,51041,72263,94810,39800,39734,131110,123456,100445,106754,38292,42222,81459,44113,35577,114678,27028,79008,38377
"g322",854,725,250,413,1793,862,1327,3339,2360,495,468,216,1943,693,356,564,1404,962,93,1788,1605,2008,636,1874,2003,2174,1444,5874,5052,1094,7406,4522,3213,7999,1268,6130,3448,751,2354,1635
"g323",998,14,185,292,195,135,317,124,702,131,503,486,417,650,371,582,147,110,230,542,900,69,2001,240,346,70,1161,818,6565,2405,1658,47,1520,1968,438,531,1628,295,2477,594
"g324",515,1034,549,404,513,470,1240,1304,1081,708,242,1413,842,1109,398,1217,194,179,867,1901,3592,1908,5422,2135,2564,3302,4788,2940,2272,4435,1230,2656,2249,5730,1833,3173,4778,823,5424,1907
"g325",1170,3018,2347,1692,1339,1750,2466,2369,3489,4078,1250,3251,1097,2585,2343,412,1774,2084,665,1107,9800,1622,1815,3843,4404,1920,3296,2193,4495,1765,12566,1119,2660,6675,781,2393,12556,1148,3717,1317
"g326",629,56,397,2781,77,181,3,1582,1825,37,7386,314,21,223,3773,1171,51,3796,52,2395,1062,1244,1608,1155,3166,2990,356,2524,869,1805,338,45,380,242,2090,678,263,11,2250,1437
"g327",32,182,35,326,17,61,74,1387,120,710,0,523,724,22,98,33,88,166,5,91,1141,108,300,317,0,28,358,92,148,3,1754,141,474,9,302,223,170,253,26,202
"g328",799,2139,4625,816,6245,2930,3021,7907,2458,8921,2000,3765,3537,9963,11068,1818,6672,5208,1403,4804,13325,6225,2517,5511,6312,1734,16358,2360,4637,16656,37528,2854,226,7689,8081,1447,3657,4018,4446,13688
"g329",194,119,21,36,226,38,352,1337,107,31,210,142,397,179,13,180,235,121,244,31,1113,1047,548,335,162,34,428,722,99,116,630,80,66,738,57,279,296,114,746,223
"g330",43,443,281,257,584,134,618,76,282,788,1379,363,77,76,351,188,115,277,101,113,605,392,703,516,950,183,381,572,2166,917,452,1134,181,132,181,252,399,42,290,194
"g331",244,542,114,75,148,181,66,712,761,57,159,662,513,199,55,210,229,534,683,900,1360,598,72,2155,1173,1906,674,4821,203,740,3578,17,557,3512,380,597,514,1015,1184,1516
"g332",445,376,1495,198,535,432,547,377,1382,1296,387,638,957,873,2892,1730,2407,368,600,412,1270,158,1867,1291,4067,1438,2236,159,776,3272,138,675,285,1654,585,248,1478,346,3062,299
"g333",2771,547,1016,770,2525,743,1478,364,654,261,655,1747,1578,718,2202,597,2344,1185,641,717,11193,1583,1517,984,9842,3798,10083,9142,4952,5477,1362,914,4542,5721,5298,4060,3640,3788,1139,647
"g334",346,399,169,1304,1286,412,327,2589,276,953,1323,793,314,559,1316,581,517,493,190,204,374,361,762,629,226,1229,722,770,653,346,736,316,777,2091,439,461,1488,181,888,755
"g335",341,54,29,624,835,1896,358,173,1700,1116,811,27,677,50,739,337,753,1394,455,566,1134,409,1702,530,2384,1173,1502,5353,235,106,1362,1017,2,1298,1279,196,1388,340,642,1287
"g336",587,272,330,486,275,162,560,359,328,293,1257,1003,926,469,1003,426,1269,617,625,295,1025,959,159,1534,1002,111,609,1078,2322,1078,1586,1283,673,1350,937,1503,2786,723,2198,485
"g337",193,374,188,162,392,323,464,854,318,374,423,844,186,329,545,496,494,688,573,994,749,423,791,912,550,520,1110,1396,782,484,1270,300,139,608,380,344,336,341,616,690
"g338",159,456,620,442,555,43,651,523,634,515,675,1619,36,376,1393,100,2024,434,215,259,242,302,120,330,133,1167,1593,736,710,2798,2254,63,499,1662,1170,321,1394,116,882,347
"g339",2227,922,491,1438,1378,353,1716,1097,935,1602,1505,608,184,604,1106,1458,731,1111,1276,1314,1219,704,1912,985,651,1939,2597,768,1781,4178,3198,840,351,7214,2151,851,848,469,7510,1693
"g340",105,314,75,255,943,126,501,650,1073,340,221,236,410,396,726,173,446,322,485,260,391,96,531,355,157,312,634,538,1034,796,1286,235,165,1044,395,667,2174,322,1056,372
"g341",146,746,934,770,304,270,1515,537,1191,818,517,968,909,577,916,337,1349,318,478,515,1677,391,1059,1329,1972,1411,2678,2734,1413,2290,2520,2148,131,2490,1617,1263,3890,720,3036,1338
"g342",587,361,488,223,756,79,421,635,576,574,754,155,311,160,179,288,586,298,1482,550,1268,200,478,788,717,883,1362,1672,767,2148,318,676,461,672,567,459,626,212,2150,363
"g343",1679,507,474,190,1569,751,3123,629,2469,2871,325,158,1693,1314,2787,748,1336,956,933,1538,3785,2984,1648,8726,1368,2935,6543,8653,7514,5306,26962,1534,1534,3599,4987,8484,1227,274,1252,2395
"g344",150,164,125,104,561,155,315,360,238,314,365,699,211,311,397,256,116,102,479,97,78,399,235,443,1020,161,602,470,112,903,1370,751,285,3437,1111,95,377,192,556,209
"g345",434,101,462,257,263,837,1012,1269,1728,444,910,37,691,1077,695,1602,1341,313,2135,1645,7080,1955,3494,6120,114,169,1568,2756,1512,2279,4012,639,1621,9543,985,2202,1482,844,300,1721
"g346",438,2140,2,4133,157,0,576,517,25,787,2,783,2201,434,924,383,104,227,297,6373,75,757,425,2610,1071,1548,99,12,569,2506,3026,428,0,1710,2901,1275,1582,2671,74,7858
"g347",428,867,1086,469,120,502,387,82,1050,442,510,2617,92,725,650,631,470,242,455,1075,299,250,404,795,1053,560,345,722,1425,1140,1408,1033,128,866,399,986,2064,418,1320,1226
"g348",229,255,325,123,926,74,1100,833,190,157,2184,183,191,1147,1180,252,614,775,1235,413,245,57,56,785,1844,348,1059,240,1306,1427,2556,59,462,224,317,477,763,489,1296,392
"g349",6,212,537,94,235,28,2,88,174,784,382,387,46,1061,1,37,234,295,281,148,39,374,417,286,46,31,240,56,238,245,26,1,194,156,0,260,84,1,545,1008
"g350",555,355,91,149,564,225,1553,592,533,846,303,254,343,503,1654,279,64,428,452,35,662,26,151,647,448,1052,392,1526,1560,593,1020,452,140,284,921,110,1394,351,890,334
"g351",935,415,602,274,1696,68,711,324,836,417,883,509,597,186,418,711,461,366,1864,1417,947,659,1202,546,726,454,128,966,2722,1653,810,123,989,2158,728,836,1332,230,232,922
"g352",2154,268,1330,3120,2675,120,1934,2029,252,1348,5341,4266,502,1235,604,531,898,1243,561,555,7140,1801,2095,665,1266,816,2223,3989,10320,4361,2330,301,1760,14613,3860,3946,3301,319,2023,6345
"g353",863,470,375,237,490,490,228,656,1597,1237,2377,1504,395,662,740,688,676,2151,355,1165,111,866,712,893,530,531,504,1410,618,1926,556,265,776,959,1372,209,771,385,414,581
"g354",1124,336,1292,1108,187,410,2520,5699,2060,8028,785,468,887,1141,1584,1214,1245,323,3123,1076,4112,544,1158,5075,9068,618,3664,2634,3535,6414,560,1336,985,3388,1459,700,6383,609,1102,1890
"g355",2987,655,1277,4217,2413,433,3840,6380,8282,4999,3120,6649,4036,3880,11678,5259,838,3888,3839,3271,4232,2532,2270,4588,3425,2877,7504,8886,1412,18504,3666,636,2354,27104,1224,2670,1519,3425,8280,2484
"g356",1648,31,2200,3453,1077,316,3822,333,2128,1287,110,31,183,85,875,49,129,1263,111,191,2369,513,197,5234,604,295,231,32,4829,143,774,184,4448,2790,69,100,56,5,10,472
"g357",107,1073,1033,526,1545,524,954,2648,1681,2431,874,1995,304,465,816,1778,2904,843,2616,1376,6009,1235,4589,2545,1077,3770,1338,5562,2414,7622,4486,3645,3149,1908,2720,518,1649,5020,2628,459
"g358",449,331,152,1592,955,119,778,937,3125,981,579,989,155,855,475,1016,982,418,2448,3811,2699,1635,353,2672,1216,885,646,4617,2808,1269,1328,671,1635,905,791,784,2280,738,2082,737
