"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g245",4519,33,2484,217,1094,864,2784,267,2043,205,4400,6580,926,485,5380,2666,10409,1248,6810,2985
"g246",2217,723,20,1558,168,205,4,1931,1421,6,786,139,125,1460,922,2224,122,552,224,366
"g247",1514,526,1964,4096,4547,2722,3618,415,2060,2673,887,1117,1948,1204,3280,3066,624,314,1720,5273
"g248",1123,561,1133,506,1004,764,1626,661,1511,1098,1451,3047,1819,1025,1694,2152,4000,1612,2816,1532
"g249",18790,27805,3169,5954,9745,7236,1180,14702,860,33623,83195,906,6178,67534,24238,2059,3898,13318,108522,13488
"g250",176,1403,1461,2947,449,2062,829,1932,1298,2086,2552,827,723,655,1342,338,2150,2830,5095,3023
"g251",5021,161,3672,406,2203,4860,4324,2296,1442,4176,7094,2173,960,4457,4436,7639,4200,11365,10958,5245
"g252",254,250,210,8,397,0,79,119,1573,76,450,10,22,164,270,32,68,151,408,6
"g253",407,451,342,521,137,531,60,616,1269,433,686,273,724,85,808,449,656,324,314,725
"g254",758,330,570,224,798,199,269,986,238,195,308,397,933,2855,780,1103,2534,1985,275,1284
"g255",222,223,515,791,21,980,355,808,179,144,14,337,180,30,122,100,114,360,80,510
"g256",961,713,1195,596,247,723,1612,1375,716,1096,126,1023,212,198,684,490,1449,1490,1328,2473
"g257",401,164,174,98,433,292,92,87,161,152,794,1655,494,179,150,530,534,348,708,285
"g258",2848,3167,773,3494,7671,5071,3934,1791,1933,5049,12034,8799,5260,2460,8580,2992,14184,7003,13165,26585
"g259",774,36,9,233,1786,803,537,54,9,611,354,2474,191,11,164,32,1719,293,5,8
"g260",159,713,1308,630,15,886,494,2313,1128,1985,385,1239,1111,699,345,783,3664,791,1028,649
"g261",1593,10135,6972,3103,7806,4344,2802,2496,1903,3965,12636,7177,2700,5913,7090,1691,5117,2182,5031,22532
"g262",2324,3279,4721,2308,4788,2112,8655,4685,8454,4398,7488,3920,2680,1664,2814,5666,14270,1920,2298,6279
"g263",844,224,579,324,368,451,723,291,489,575,977,731,705,182,572,911,1388,2016,1112,875
"g264",108206,33975,27071,21762,25622,39633,49771,39057,24550,67270,15694,35058,35653,9414,140963,55120,74450,33878,59877,45000
"g265",652,144,1281,1356,1744,364,781,809,484,3049,52,154,255,68,2818,40,1616,126,3050,2270
"g266",1284,170,617,214,627,1258,951,240,164,878,187,465,109,30,597,166,512,350,444,105
"g267",2537,4425,1275,765,2416,252,739,1471,1732,73,1506,2269,682,1033,461,1136,2756,2568,869,1503
"g268",234,153,89,203,310,275,764,83,639,551,585,524,289,145,332,572,353,576,690,245
"g269",283,108,47,268,173,120,306,643,289,54,745,507,230,80,1431,294,1283,1666,804,324
"g270",827,406,1040,371,1089,853,119,361,1109,326,5013,1631,1439,679,3093,5853,8485,4501,1040,8418
"g271",4495,3407,2128,5822,3070,2571,3952,8765,3398,4106,20439,3249,5992,2392,3580,28260,18148,5782,13028,7485
"g272",3435,1086,2928,2879,4145,2375,2693,2672,2347,4955,14133,4549,2319,1786,3005,34425,5710,9930,7180,11775
"g273",1740,1134,3098,1388,3130,1316,8658,2662,2589,6759,11343,1744,1823,1409,5115,27582,23548,7567,15165,4173
"g274",63468,29156,31242,43712,33188,22647,51401,34829,48560,32846,116622,38202,74142,25162,177230,167835,75033,106551,113115,118563
"g275",1071,445,988,102,348,194,957,261,129,876,1032,680,518,630,368,648,938,242,765,1656
"g276",1338,1845,1223,251,4688,422,31,530,235,1444,3322,378,156,803,63,904,36,8232,393,116
"g277",512,12,169,168,241,687,210,523,134,489,212,182,258,453,130,134,4610,16,1881,910
"g278",2058,1302,2739,1120,1453,413,2248,1375,1521,2247,942,3157,2112,626,2670,617,3249,1044,821,3236
"g279",399,267,144,63,388,32,64,312,131,270,149,678,309,633,208,225,605,254,224,324
"g280",6,1030,43,550,215,245,908,1459,394,133,1521,2190,2651,2073,2330,1920,420,5026,3588,345
"g281",198,368,258,181,234,371,327,388,458,927,319,482,462,284,627,610,428,261,74,506
"g282",2897,929,2210,1365,836,1475,2628,1503,3109,1715,616,2996,1779,1204,4603,946,2714,932,1046,2954
"g283",1630,271,2223,805,431,114,254,465,1337,195,600,1512,167,540,823,633,1791,200,851,268
"g284",2056,963,6481,2381,3422,4126,15955,2166,5979,9262,3335,7154,1765,4138,4918,2676,8294,1642,3014,3696
"g285",193,177,61,925,634,475,675,452,276,961,1216,847,14,44,182,536,12,20,2258,3
"g286",975,366,757,704,193,311,435,352,586,770,1016,514,816,289,1303,303,998,1201,306,1746
"g287",1770,841,476,4283,1855,559,1874,723,465,334,1520,1240,4027,2732,1451,2575,2552,3338,2184,999
"g288",190,84,430,177,255,202,949,106,15,387,843,473,278,117,110,151,795,472,756,1607
"g289",1515,440,1124,464,405,164,1674,380,677,407,538,1015,1147,390,2433,452,355,3420,1745,5343
"g290",439,335,600,515,425,733,310,134,975,205,662,1284,244,1065,687,877,559,1154,633,495
"g291",418,129,139,1229,233,170,247,472,334,357,1445,1242,459,379,1163,226,146,934,951,201
"g292",625,119,822,50,559,1127,560,144,4,143,855,1079,484,286,5,57,276,1144,0,54
"g293",60009,12447,27641,21368,26959,22055,44306,33543,19827,51131,25113,19772,30175,16119,34788,9508,32973,22870,14506,82656
"g294",5237,1898,2799,3591,1268,4971,4658,4367,4662,2389,14253,2968,2390,2346,2848,5713,3818,1073,3519,14636
"g295",2128,549,1643,989,1856,4488,2249,3360,1617,2008,948,2037,468,346,4844,1686,2534,3173,4860,4028
"g296",610,189,455,338,102,28,3512,898,1689,57,987,1532,360,4,2997,14,5723,786,342,504
"g297",1956,501,152,1169,199,927,432,1404,1047,1343,1832,271,435,2363,2337,36,126,2285,42,282
"g298",617,40,378,243,381,389,415,149,476,338,194,1054,702,455,171,809,452,468,756,903
"g299",94,1058,2018,216,956,259,980,145,546,669,369,51,1134,831,1431,5992,1258,904,450,639
"g300",918,466,1310,551,311,631,533,2506,225,493,4540,929,827,466,2321,763,2458,1257,2127,680
"g301",1301,535,444,242,830,820,1283,366,1079,222,1572,529,385,594,2720,567,2253,2188,1287,362
"g302",560,1105,1026,1545,973,271,892,644,652,139,1295,235,416,339,1869,111,893,1183,1086,625
"g303",556,603,284,137,230,299,186,211,52,159,438,524,1676,450,375,183,672,844,751,1998
"g304",21,28,18,0,0,1,12,1548,59,0,128,2,284,119,2445,145,5910,5084,136,285
"g305",877,974,12140,11337,11954,10606,3928,32006,2608,2821,7948,1829,24343,2894,850,3934,3668,6094,624,17740
"g306",230,276,168,104,9,70,343,303,493,53,494,158,79,11,148,177,214,81,18,176
"g307",1847,1225,2234,1894,4022,2934,3407,362,1432,5618,3954,2000,4731,1515,5973,28165,11985,4994,4216,18264
"g308",186,153,430,175,60,135,184,484,321,116,743,33,833,132,736,379,728,413,500,386
"g309",1871,454,2009,1400,2067,1385,2702,1291,974,1553,707,696,1007,967,2762,567,4612,1614,1520,1584
"g310",1399,840,313,499,358,293,874,658,657,888,645,819,888,738,368,603,1108,1754,1107,1372
"g311",2,219,429,1030,586,571,219,1700,465,307,428,834,43,516,446,380,386,441,4079,126
"g312",1396,234,388,273,710,386,324,730,261,538,510,177,430,123,505,119,506,1023,508,1821
"g313",156,257,187,88,185,34,280,468,710,242,280,553,15,268,1985,29,846,30,357,603
"g314",225,924,116,1934,50,568,717,266,235,885,6,1281,451,481,252,327,3780,2944,240,826
"g315",367,426,335,292,488,375,241,286,410,479,256,850,669,375,530,286,260,1754,186,856
"g316",15087,10913,14124,7567,5019,4955,1162,5182,3814,6092,2578,12263,5773,4007,2164,10877,3214,7452,15119,13842
"g317",173,891,149,285,165,328,177,321,207,945,2106,137,654,870,540,3698,405,108,179,3264
"g318",546,492,370,506,207,326,768,612,929,156,312,492,422,186,920,1325,995,234,874,1152
"g319",469,641,610,649,354,625,739,134,615,189,516,433,402,476,300,1888,983,580,36,1902
"g320",1409,1270,3195,1743,1070,1379,6473,5273,3086,7373,3123,1284,2389,1361,1658,4122,2922,8278,6212,2727
"g321",49504,32051,26014,19005,13094,26300,32485,40896,42625,47971,33180,26621,27589,15338,46214,27469,46130,57868,36530,31997
"g322",1011,702,2311,401,1698,494,1781,437,2537,1998,915,221,817,29,219,1768,1144,2592,1388,755
"g323",320,368,724,472,27,415,804,94,983,138,4144,964,573,841,2764,3446,2141,2680,1038,1913
"g324",1831,222,1273,477,801,413,576,489,623,526,432,575,366,179,910,571,177,723,3188,568
"g325",3193,5994,4042,3042,4160,3187,3097,1814,166,5368,2728,2844,4202,808,4606,1519,5319,2025,10188,3400
"g326",1624,1682,359,615,203,242,18,1300,362,3497,31,864,845,0,116,41,2074,3022,2354,1452
"g327",1,116,272,12,515,20,350,0,6,1038,57,121,77,64,306,44,6,4,0,44
"g328",1717,2104,1699,4946,1439,814,30150,4247,979,2201,10485,12443,1125,6887,7838,307,4938,11838,1351,15368
"g329",184,300,291,44,330,248,436,166,277,668,176,331,412,348,100,31,842,422,693,809
"g330",115,1119,394,183,225,100,230,399,417,558,563,360,66,412,1158,603,1607,1058,1017,548
"g331",1350,84,646,1096,39,581,109,264,183,2306,577,293,443,732,3574,396,1170,293,966,490
"g332",982,918,1221,2000,1002,328,1799,323,140,2257,241,474,1380,546,1817,731,4516,1116,2388,562
"g333",2298,349,528,568,1610,609,965,722,865,763,1050,6326,755,2655,1890,648,11708,847,4187,525
"g334",675,676,650,246,483,2417,2111,1321,1533,312,315,370,828,592,767,448,742,650,1155,594
"g335",770,198,292,158,741,230,2266,1051,824,841,710,658,1235,481,936,478,717,623,138,502
"g336",325,488,761,550,792,643,1216,297,331,716,1372,700,2307,756,325,374,7133,1740,2180,950
"g337",1108,690,685,899,1071,274,510,632,529,1570,107,573,250,322,478,823,3238,636,365,242
"g338",269,82,239,437,235,256,538,699,509,2671,212,724,97,619,509,715,2195,90,1200,1538
"g339",1693,1043,1915,2717,1918,801,502,1072,909,743,480,1226,901,501,529,1479,3721,620,189,910
"g340",500,137,164,243,583,584,544,185,242,652,133,636,526,116,429,403,1281,1004,290,420
"g341",402,381,601,992,211,251,1132,777,653,778,816,2428,1010,461,258,767,2352,1568,1415,388
"g342",396,133,312,151,566,750,434,346,1333,537,315,274,290,415,271,620,1474,862,1983,686
"g343",673,482,2752,1461,134,1851,973,1955,2179,1790,5036,9906,4102,1934,11156,1182,1725,4450,1456,3366
"g344",336,138,621,178,34,211,244,695,416,375,527,764,455,364,972,106,942,131,271,372
"g345",2813,1047,516,450,2686,2417,1154,1935,461,718,3261,369,1969,781,502,607,1148,768,693,1034
"g346",3968,663,157,14,159,0,269,339,5573,1039,204,0,117,1019,375,24,1497,4850,806,2
"g347",745,409,778,544,787,707,1634,1248,251,563,1436,395,529,469,179,1149,1841,768,720,627
"g348",263,237,371,113,38,796,509,444,78,793,601,2902,1754,143,720,152,1837,696,826,461
"g349",828,148,202,278,5,408,160,199,240,5,435,12,501,13,64,26,956,130,914,1184
"g350",373,44,1332,293,112,158,621,1825,2596,273,1116,304,2065,692,372,125,2576,150,436,888
"g351",1969,85,861,162,176,115,768,1163,254,208,281,102,1040,666,202,395,1250,364,2466,1716
"g352",2226,4122,1074,1969,2396,91,5242,2828,3957,3109,1038,2092,1132,740,624,133,444,1515,7347,713
"g353",1479,306,990,720,1902,350,880,395,1138,471,705,727,485,538,793,214,1142,1344,608,876
"g354",1113,5587,358,3357,1548,1223,794,397,2919,1131,521,2376,3662,328,5918,2633,7330,114,471,1776
"g355",7499,3213,1957,3330,608,4429,946,6873,3726,3122,7496,5085,2700,700,7658,924,7434,2218,5740,10866
"g356",284,1777,3608,516,313,926,180,1299,2944,150,1130,28,1462,3445,3045,134,4181,536,3956,2835
"g357",1525,2907,192,1037,954,2695,559,934,1859,1171,2144,3030,2138,1938,779,378,1268,3819,1829,1109
"g358",571,849,870,140,887,262,926,917,1469,798,1323,1923,247,254,324,365,2974,2496,1994,498
"g359",534,592,767,400,376,786,461,453,263,474,484,347,484,781,736,358,1327,1564,1043,1636
"g360",2620,2030,666,594,606,229,1712,1289,349,8142,24188,5363,11938,3938,619,558,3049,6171,5007,8152
"g361",8663,5488,9691,6726,9301,7291,8338,5154,3544,16003,12540,28630,11153,14058,9322,31498,81694,41031,19652,21648
"g362",1565,683,834,566,293,468,1083,1912,1556,1206,2595,2198,3010,1053,1108,2011,3066,4086,3291,3680
"g363",2463,1891,3506,1070,1019,584,2197,1206,3268,2265,1378,4208,3878,2157,8817,2491,4028,8950,5387,6006
"g364",567,645,889,302,1926,1394,2340,2310,441,1375,1554,668,2036,1320,237,1171,808,1610,989,1411
"g365",1956,1731,1234,581,1091,921,2336,788,1458,1929,1500,755,1256,656,904,412,659,707,1671,456
"g366",137,2344,921,896,119,1370,1,12,3785,0,3464,0,101,404,1341,441,161,166,163,198
"g367",1153,996,1886,4227,3872,273,1549,628,72,2640,2169,6645,1786,821,5954,983,3141,4708,6855,1860
"g368",26,814,541,308,573,2489,31,1255,361,444,264,584,1862,27,1584,80,409,909,42,382
"g369",303,24,81,1374,486,629,921,566,135,486,1829,2,142,152,72,57,1596,117,683,275
"g370",41,828,307,1697,408,584,724,2377,69,547,854,63,323,476,1146,3402,1985,430,284,773
"g371",229,78,387,226,271,140,442,265,233,415,504,778,273,185,260,377,407,798,1166,468
"g372",7707,11442,16431,9622,15674,44641,21958,21305,20312,25344,17836,24639,11888,15462,29566,12939,33452,21515,44088,52278
"g373",162,173,219,344,744,437,156,456,297,266,234,407,321,224,158,621,644,242,820,200
"g374",1514,1026,501,370,405,719,1892,356,1251,2565,2153,2408,713,1826,541,1837,981,1353,2442,1704
"g375",1136,614,180,183,441,142,219,129,3,329,800,560,27,427,206,428,65,592,5,432
"g376",1675,4248,2202,4119,3978,3406,2381,1614,2399,3751,5111,2527,5765,2676,3588,386,15593,2128,5278,5416
"g377",426,1680,128,2269,762,128,460,445,770,312,7719,831,1480,230,521,1135,590,2098,2313,1378
"g378",4935,5794,3150,5266,3654,2400,5090,3218,6844,6308,2046,9523,2301,4479,14178,17433,17365,7416,1946,15984
"g379",334,1011,292,296,1175,297,249,104,1171,776,2556,439,3120,599,1028,5115,3878,2156,205,7956
"g380",4845,4304,3501,2734,3692,2743,3075,3070,2402,6025,542,8071,7078,2454,1085,1446,15362,8632,3131,7600
"g381",100,1516,378,391,191,559,257,158,1279,2718,2233,2600,427,211,269,1400,242,1302,2025,882
"g382",373,24,93,22,408,198,267,233,1111,140,933,143,738,697,527,697,1113,1576,195,213
"g383",449,336,135,52,212,261,687,257,138,410,550,620,178,95,72,292,209,44,300,234
"g384",907,468,791,708,701,526,980,320,477,641,1275,922,935,318,534,569,2203,1210,1052,742
"g385",525,254,653,1217,383,260,694,111,661,584,3609,1117,585,809,518,1174,763,1328,1002,1926
"g386",1203,315,564,586,979,961,2670,566,4386,184,898,568,4729,443,7758,4299,5120,3043,2405,245
"g387",637,475,903,3458,540,545,1064,344,1527,768,872,864,1122,1315,5385,675,1575,932,1698,940
"g388",282,342,320,201,1148,288,411,394,208,650,266,563,511,318,293,308,1495,570,501,312
"g389",130,326,377,356,368,271,622,365,528,612,2538,480,648,557,490,576,2683,618,1496,984
"g390",642,562,577,579,273,504,864,388,792,448,2808,431,385,1058,907,460,3040,3040,827,1538
"g391",578,884,527,1184,405,169,1468,153,534,653,312,2455,136,129,163,982,440,603,566,131
"g392",497,750,1718,543,308,138,28,409,86,570,558,1730,242,204,818,822,97,3474,432,334
"g393",336,227,819,745,248,802,263,242,3304,1717,1073,2988,1635,74,250,314,123,2922,776,173
"g394",436,1986,623,413,1534,2311,326,5731,2475,2786,3375,216,6,706,2344,381,2797,1948,1558,239
"g395",3196,3124,1745,5553,3083,2719,2668,2699,4369,3496,2069,4073,1675,1430,2995,355,2364,4360,3089,1567
"g396",1166,601,316,162,1330,170,712,324,1856,53,450,1349,97,335,296,271,223,30,774,1060
"g397",2,486,1624,74,2890,2412,2664,420,1471,504,174,4106,296,406,1402,311,2206,2522,278,1097
"g398",478,23,174,6,7,21,54,519,518,671,347,59,26,129,158,35,152,0,307,272
"g399",2605,1564,1431,1825,1799,1874,2622,1748,1525,2527,2571,2993,2746,1438,1512,3066,7722,4422,6144,3494
"g400",248,227,326,2414,768,1245,1591,799,290,1963,4202,163,1974,20,1556,1221,324,3564,910,2855
"g401",140,390,217,315,787,631,145,355,476,246,702,516,263,283,447,444,633,380,548,432
"g402",1187,895,2195,2500,1363,1139,1939,1145,5552,967,1764,1023,1610,1053,312,920,3590,940,3094,1576
"g403",99,359,471,899,180,1353,637,401,518,810,1448,1407,702,187,489,1224,1376,984,1175,621
"g404",2149,5465,5711,2231,4674,2197,5393,7681,5474,3795,3052,1625,783,1197,1972,1814,2694,2625,2931,1437
"g405",547,973,27,225,1305,688,1190,747,753,1694,1350,1921,2740,1223,4466,1051,4368,7179,7872,2896
"g406",25107,14970,27193,8867,23911,9088,34489,23064,18776,19358,9066,48275,31502,19769,41214,9184,55202,60120,13514,29898
"g407",36,25,292,3226,249,1597,656,2443,611,734,2019,582,19,0,128,1356,11997,2022,45,474
"g408",435,363,385,283,239,227,232,368,847,470,1110,1966,1436,914,1923,1458,1753,1327,1468,567
"g409",50,1205,5845,2066,1011,3140,393,555,94,265,2553,897,309,621,0,212,2247,261,3122,6126
"g410",9661,7292,6163,3840,6556,4455,8195,3565,5076,2861,5868,15306,6779,7911,23910,18800,15390,9970,10954,11676
"g411",1534,839,1497,2014,2611,2247,872,3245,763,2423,1401,1505,2181,1784,4418,5465,4682,3101,1882,2896
"g412",2779,3463,9699,2086,6466,2537,4381,4575,7704,7438,3578,2695,3630,1355,3920,5222,3694,6526,3298,6549
"g413",1809,951,1097,1323,879,1544,707,967,1428,1731,1274,1323,528,211,881,925,1260,1028,2508,453
"g414",438,2,59,90,581,246,761,309,691,18,1382,591,855,533,418,402,640,1772,268,524
"g415",827,319,34,610,62,63,545,151,329,444,442,75,149,388,79,51,2638,1225,308,992
"g416",452,103,475,443,144,209,166,550,418,842,1436,667,74,253,533,383,1466,551,960,1578
"g417",4502,345,2188,1639,422,397,2299,36,2613,975,869,1138,33,667,4758,3240,236,1334,655,558
"g418",368,333,548,61,296,236,404,737,454,361,680,1043,1656,1984,376,778,237,71,168,573
"g419",637,534,660,208,912,629,854,826,339,1258,897,142,600,254,82,686,373,543,545,1042
"g420",50,68,398,205,109,615,516,578,674,319,662,828,559,65,60,1296,2018,2996,2380,126
"g421",3381,598,8269,3119,13902,11431,2695,4771,3354,1224,9838,4952,6462,11628,1706,20304,22050,14576,4938,14978
"g422",666,458,597,455,64,313,1336,264,302,159,102,161,1648,104,186,245,386,1232,1142,719
"g423",1911,1454,2262,1298,1006,2013,4430,3176,1243,2547,1941,2446,2628,1177,2950,2877,2202,4204,2037,2398
"g424",369,472,678,888,1046,526,1732,532,142,987,533,178,732,99,176,131,1500,1792,554,1146
"g425",932,450,428,276,647,865,1855,346,870,805,1338,337,239,542,1325,122,2118,935,224,450
"g426",117,379,1149,825,687,581,236,903,802,1431,647,3923,186,401,877,866,3133,526,9173,1101
"g427",2854,1377,440,1173,1002,929,664,1365,1242,1436,1659,1203,1971,244,308,1049,1580,902,899,427
"g428",3132,3597,1267,5273,2670,986,5101,1722,4416,2323,24456,11283,900,2108,1165,2390,12713,12930,1635,9032
"g429",272,666,883,915,532,988,1049,551,943,212,47,459,1260,427,341,722,728,762,536,860
"g430",139,383,433,267,374,447,941,239,892,1408,3564,627,762,195,2085,5020,1288,4365,1308,1437
"g431",288,778,471,80,667,291,289,1157,389,1230,507,370,358,167,2261,369,4109,789,539,1380
"g432",46,93,52,26,236,450,112,70,286,16,84,147,11,19,469,422,515,473,1406,280
"g433",591,62,100,137,412,88,507,918,171,63,1299,1478,83,229,654,156,2148,1804,740,399
"g434",2406,741,1260,869,1384,1041,2099,797,1331,1904,1739,2291,4704,1461,2476,4945,1218,5112,2418,6284
"g435",2506,864,154,505,705,1529,838,183,1333,466,462,345,519,168,82,267,405,500,58,772
"g436",1527,3181,116,3166,103,621,6063,7262,1491,3890,300,4362,5267,3688,8238,2534,4983,46202,1169,1926
"g437",582,1457,1877,1201,2937,495,5490,86,390,1817,5148,454,330,317,223,4852,3500,502,260,2326
"g438",8924,2623,3699,13990,7469,11327,21398,68412,1070,3645,4010,9501,23055,3022,3690,14575,36896,62758,23812,16786
"g439",1420,197,306,480,21,37,897,827,87,38,252,697,95,124,8,53,1452,1450,236,336
"g440",455,542,54,2231,2479,1468,471,518,782,97,884,1002,474,721,249,1446,1358,1110,2222,209
"g441",346,729,138,2453,98,1730,1979,175,708,1308,2790,677,1346,82,303,1412,1148,406,612,2118
"g442",21519,4445,2171,5516,2541,19168,10721,16242,4262,19271,2196,16010,22550,2129,18454,8492,21546,12114,35100,48583
"g443",419,117,861,261,418,1331,1376,392,472,1633,1908,4892,1524,647,207,2800,1722,1224,2677,588
"g444",263,398,388,68,158,82,1371,133,258,56,308,261,499,38,1098,236,278,2275,639,84
"g445",983,6566,657,1565,2252,1493,7014,2670,3491,650,5178,2967,3382,3526,4938,2082,12500,17583,4052,6932
"g446",260,869,304,417,558,848,951,475,1139,1991,350,386,572,461,2540,668,1230,846,700,2277
"g447",628,356,246,545,324,549,179,386,88,361,468,202,448,341,178,411,416,801,635,330
"g448",34397,10590,17265,6614,26160,4510,18914,18717,18374,65233,740,10336,15514,23237,21866,16040,58304,11740,26100,9774
"g449",26,86,334,24,251,420,264,146,167,221,528,321,286,64,338,364,234,526,705,358
"g450",640,968,1274,1094,395,1770,924,844,238,1238,1863,386,1091,521,124,587,4775,2093,277,1860
"g451",986,1386,1934,1221,1658,690,4476,421,3933,1258,4754,1283,2904,2363,1736,6150,1961,3708,4841,3987
"g452",336,148,307,201,252,331,60,100,250,188,707,304,376,74,726,184,96,234,284,170
"g453",1350,540,873,1101,308,1258,290,892,714,215,1392,825,597,180,963,537,246,2864,1960,5130
"g454",1539,315,228,1267,2417,1159,613,768,871,629,371,998,487,587,645,253,1074,772,585,2235
"g455",6284,561,814,1131,629,5518,1061,748,1819,1626,9066,6004,2681,2523,8743,1520,4422,4972,1219,3456
"g456",2495,1002,234,386,2020,1397,1522,111,272,2815,479,1210,1266,528,293,243,5246,6773,518,3764
"g457",687,210,288,387,488,244,526,207,1320,527,651,468,544,333,148,440,1132,938,423,164
"g458",538,675,645,832,677,554,273,1387,528,336,846,314,1066,1085,3328,1119,2248,222,290,1080
"g459",38149,38471,21290,20511,23483,29142,23036,11298,17307,22520,32781,29288,17261,19502,54060,21211,44394,94623,22005,51180
"g460",3195,1696,734,123,183,799,2506,1467,1427,3933,7644,1470,6082,1266,2092,333,10612,864,1369,1690
"g461",2770,346,269,1735,1238,659,1512,1379,2160,1311,1718,1833,773,979,254,722,3294,1023,580,1142
"g462",17830,301,3374,1268,15750,28938,324,45981,36519,1839,14748,97028,29323,129,3691,6335,770,14648,156,6798
"g463",497,2311,1757,1693,263,638,2070,1298,449,480,2057,3769,7507,632,682,2308,2374,2630,5382,3869
"g464",2358,1456,1272,810,2092,1234,2611,1479,1105,1448,3150,2249,2369,539,1325,1517,2663,3998,1240,3228
"g465",3083,2158,2971,1377,1991,600,1527,1761,1275,2407,1623,1690,632,662,2151,1935,1693,2646,4454,4008
"g466",464,470,980,908,478,357,499,829,655,201,729,532,540,191,326,350,633,890,1674,993
"g467",427,520,193,187,111,435,570,477,203,601,495,294,586,475,558,243,581,535,1290,900
"g468",820,932,534,366,718,857,1405,368,506,1141,471,2227,909,551,435,1785,1345,1334,1890,2058
"g469",164,55,262,263,276,283,622,388,85,229,239,93,260,58,224,330,77,14,684,78
"g470",9,1825,16,11672,1710,56,3871,0,5840,159,8091,26,2490,2885,2,779,0,6126,11667,18775
"g471",376,62,17,177,523,679,1,35,38,69,449,851,335,665,909,1020,1113,3210,134,9
"g472",135,623,389,193,913,391,1338,526,935,1287,39,1643,763,2650,1803,94,2196,582,1259,3933
"g473",241,297,220,321,474,415,411,389,395,366,253,300,530,347,213,455,593,330,548,972
"g474",259,521,1020,679,578,389,259,469,660,462,152,164,345,191,413,139,415,164,419,183
"g475",2454,1320,2027,1878,1516,1263,2234,628,1185,2483,1023,2129,4248,3716,5940,707,6010,4527,7475,4326
"g476",564,748,1132,824,1932,255,665,4,1243,2271,1997,531,277,97,830,345,308,493,1768,5121
"g477",1618,1165,486,1195,398,820,705,793,934,1569,572,4819,673,760,1729,1265,2160,4382,3251,4076
"g478",420,1113,1829,2427,624,1954,6238,1554,4238,1857,4161,5786,2424,2134,1966,7444,5096,482,4395,9018
"g479",395,397,233,225,184,151,560,125,526,210,291,189,334,194,339,236,942,384,458,846
"g480",197,1186,1688,736,1071,890,1519,1091,2906,614,1233,1987,1158,1448,1173,985,2931,973,1386,728
"g481",3289,2041,616,2318,1125,1580,1486,2192,2992,868,1106,8291,1174,2534,4950,2737,16706,6465,3677,2510
"g482",476,641,1104,336,1261,263,2371,338,398,756,635,1110,372,329,910,733,882,1299,1389,1982
"g483",1769,880,1455,2315,2982,952,904,1297,1568,1295,552,3808,2414,2051,4275,1429,18645,3417,7283,7196
"g484",6129,5763,7403,1700,5595,4671,6442,14509,5936,5043,7258,7341,6891,9063,5183,6961,40023,12033,6894,6642
"g485",7128,3177,1558,4522,4710,2565,8006,9267,9538,15003,864,20326,5944,9054,1554,968,29008,7731,3924,24512
"g486",222,78,1135,148,1039,0,448,31,111,2,193,1306,483,224,2133,17,284,2404,2379,10977
"g487",1021,828,1446,275,882,832,991,1439,1019,1146,3903,1609,1681,1946,2079,7473,2017,3772,3042,6690
"g488",1456,507,365,429,543,195,843,1512,1210,1274,897,977,662,572,339,759,1125,234,346,585
"g489",183,99,527,211,193,336,867,1000,227,278,371,784,569,71,759,1296,1151,1040,75,468
"g490",378,271,254,194,186,192,243,634,562,146,493,507,351,326,389,540,232,1186,921,528
"g491",185,3124,10959,1829,14172,3194,67,633,1780,2344,7686,585,2965,19,6119,39,351,6613,5976,11016
"g492",5902,2038,1764,2335,3323,1376,623,993,4042,786,755,2823,689,1157,102,1596,1813,6608,1476,2883
"g493",2257,527,1252,140,474,531,13,1108,154,295,4251,19856,4889,93,921,1060,335,2223,16572,5175
"g494",7,441,219,238,94,400,574,297,455,1359,638,18,624,209,1465,30,518,218,2133,1395
"g495",863,953,844,661,1184,1502,3898,1884,897,4932,4455,1401,1384,2474,2657,1080,3042,4183,4062,2152
"g496",415,500,914,472,446,564,722,297,655,1497,1347,998,399,303,700,1062,1324,550,1892,694
"g497",1248,7388,149,2498,1649,788,715,611,1575,2884,2531,1385,536,3771,863,381,13052,7302,4926,5068
"g498",539,62,524,173,32,327,6,128,8,807,46,231,884,158,364,502,392,403,5,38
"g499",103,4,1517,52,80,70,43,176,301,959,443,771,42,294,50,25,126,504,644,20
"g500",2562,1125,378,1057,1628,661,1985,840,1092,1760,542,1515,1127,1125,559,718,3234,3654,540,708
"g501",371,115,236,287,132,140,74,84,320,38,164,105,143,124,29,75,564,130,198,82
"g502",235,52,71,203,70,269,358,16,798,52,142,376,502,341,47,5,6,70,212,93
"g503",734,1284,869,1105,2338,259,365,436,466,711,570,533,385,174,980,433,1088,816,371,602
"g504",2670,940,435,1465,2899,1149,3889,82,746,1905,465,6189,2875,977,430,1194,8855,4364,801,789
"g505",1585,342,189,2870,460,783,263,1820,255,985,1012,1282,1797,102,2695,377,3198,698,755,1346
"g506",3539,2307,2475,2115,1858,1651,2991,1476,4403,4232,6801,2130,2123,1227,2657,1837,6742,1838,3516,1379
"g507",1579,1492,1295,1213,1623,1243,2321,910,667,4174,1008,711,1411,367,608,963,724,1348,1743,489
