"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g244",505,968,765,809,772,784,841,1228,1094,1401,1355,810,2246,1261,2328,618,377,1736,1329,1827
"g245",2439,1197,989,249,505,193,6184,733,596,828,310,653,104,375,266,3868,2759,290,136,168
"g246",44,157,43,111,850,62,88,1323,170,1679,501,1,493,465,6,1120,2946,6026,364,116
"g247",687,1378,351,2436,4601,1026,1664,1780,2422,3838,1134,1033,498,1326,5462,886,6474,3618,7466,5411
"g248",1922,1095,1158,794,580,909,1332,1986,964,757,1398,3524,1696,815,5580,1386,3512,1784,3910,5298
"g249",3352,2345,11608,5177,3941,3060,1393,4079,18476,9267,16488,10216,3179,25580,432,1176,4006,110918,16566,8255
"g250",503,359,369,84,672,637,1557,911,3266,1095,1256,1610,277,1085,6132,144,1286,3558,1703,2070
"g251",1669,2668,1971,4020,1764,3864,3382,2358,2019,1814,3872,1409,2713,989,9120,4432,2504,1748,5196,23720
"g252",31,803,147,838,289,882,33,928,392,8,998,242,1062,52,454,245,0,3210,1450,635
"g253",644,418,454,697,932,480,608,1855,1353,630,999,188,1373,1534,2388,753,2038,2374,2998,1226
"g254",388,1236,507,345,1019,455,506,1035,673,1239,471,1035,835,464,385,590,543,1323,318,348
"g255",250,276,617,99,408,262,598,124,305,422,368,237,1922,609,1108,91,645,943,355,575
"g256",812,1093,724,924,651,1561,833,785,1353,1557,986,1221,2803,1596,1270,1601,2181,4773,6795,8310
"g257",182,194,356,350,242,300,119,247,398,60,216,194,323,291,168,186,1160,165,118,705
"g258",342,3358,709,926,1270,10905,29,8868,3336,4564,1612,248,1659,849,4192,1914,1752,6025,1393,15655
"g259",754,17,1074,403,140,1508,3222,189,834,584,68,14,204,186,2616,45,1388,3243,1243,1765
"g260",248,627,1648,384,111,83,495,1026,701,55,81,599,1244,1165,782,549,6602,2607,624,919
"g261",2326,1517,1793,411,4275,711,927,8579,7795,1563,338,194,3909,4951,2298,411,6038,1228,6480,17580
"g262",1942,6503,4416,4838,2990,5254,5881,4497,4188,5331,3671,4406,4831,2580,7853,8437,12062,8978,10202,11366
"g263",244,690,705,690,706,406,806,599,1388,1775,1120,393,919,481,464,70,1656,1077,446,711
"g264",54709,61489,58249,30729,49768,67323,70153,45083,70625,32135,24635,19232,41588,35684,125083,14272,75824,50714,47175,116340
"g265",567,1848,482,1131,851,500,81,1320,842,580,1,4,5141,637,522,1889,322,1880,873,2168
"g266",272,391,658,680,183,296,473,252,49,921,255,145,139,489,1166,77,47,440,53,265
"g267",1188,1902,2760,630,2150,5030,2725,4952,2256,960,436,1966,1481,1211,3228,66,345,117,899,926
"g268",297,665,502,176,54,1399,155,314,187,473,94,124,244,110,290,183,259,174,620,473
"g269",512,3,601,445,783,121,186,793,286,298,85,530,81,196,352,62,73,1606,974,919
"g270",893,1853,1384,1079,959,3546,689,993,826,2133,534,853,1367,1320,3765,3414,4798,459,3393,2232
"g271",7534,5895,7283,5317,8713,3882,5060,3263,4264,3898,20547,1319,3075,1566,11388,8184,6778,14770,4448,18318
"g272",3360,1769,3815,4465,4429,5956,1823,1731,4098,1724,4647,3532,5647,3145,6118,5964,1865,15327,3340,17721
"g273",8120,7169,2980,2207,2229,2353,3872,2114,2948,2946,5337,1362,5166,3778,12453,9603,7460,8197,4880,8175
"g274",50527,40125,44507,21547,42754,31801,47672,103952,59255,46719,144477,84722,74547,65394,102528,170733,130023,154861,139810,166902
"g275",345,784,1013,643,513,808,214,59,119,174,2784,890,428,1265,1035,705,1678,1589,1028,1872
"g276",214,439,160,1944,1293,209,576,1855,584,12,46,9069,472,20,74,1457,3004,350,18,552
"g277",60,749,1098,175,305,294,526,876,86,117,209,7,1702,645,210,122,2517,436,203,640
"g278",1897,2050,1239,1613,711,2611,2154,2354,1362,1490,995,1031,1439,958,1523,772,773,1044,2832,952
"g279",76,325,142,257,331,671,113,166,62,203,252,31,904,379,225,94,224,450,735,178
"g280",117,779,1504,497,78,291,83,209,20,670,36,135,49,565,30,699,972,128,5112,785
"g281",507,336,84,381,644,350,365,994,227,211,136,294,386,351,1071,61,1094,69,186,128
"g282",2578,1042,2782,1296,1608,1306,2531,1316,3731,2081,2298,3861,2014,5277,13948,1557,5926,12831,9648,14936
"g283",168,731,315,420,197,1189,1052,959,23,237,477,1083,373,458,730,819,1416,838,1310,6130
"g284",2954,4955,3885,2477,3770,4721,8302,13342,3580,4991,8477,1486,9213,1973,14988,2869,14648,14696,7064,16402
"g285",109,154,289,6,125,486,1208,13,6,595,74,846,333,325,0,32,381,0,88,2383
"g286",503,461,870,694,302,647,857,1105,324,762,756,599,547,1137,738,204,644,1061,657,1869
"g287",1744,457,1173,2357,96,957,631,878,4820,346,3674,1500,3351,705,186,303,2024,896,3442,989
"g288",1259,532,734,384,691,218,222,298,134,292,568,494,404,1091,640,642,476,344,1953,2254
"g289",2446,440,1727,222,2482,2343,1396,1836,1057,2651,313,1936,286,4280,7685,4448,1272,1732,4914,15813
"g290",221,1102,492,56,61,51,103,898,475,351,527,1034,122,1085,762,695,584,838,1179,615
"g291",71,875,569,255,462,163,511,225,283,370,523,575,611,448,698,293,219,1952,777,1305
"g292",1370,479,199,158,666,19,851,1127,0,521,25,402,459,1165,540,452,296,3968,3738,1401
"g293",12609,43377,52380,26561,27954,44007,71645,57622,6822,13765,27801,28635,45750,34154,35473,7165,53643,33624,37413,91818
"g294",2968,7143,2960,3569,4778,13898,7961,5490,4211,5828,987,1381,3693,4093,10770,11837,18006,5285,8365,6678
"g295",1388,337,9275,337,2808,2196,758,2127,2479,2237,3772,2193,5972,5610,2108,2867,1545,8950,8650,14918
"g296",3941,85,285,1527,1306,0,1862,121,1866,1716,943,5,89,773,804,30,80,0,2072,1485
"g297",551,825,997,612,601,1171,2826,773,964,32,317,155,148,817,579,47,1154,605,281,2966
"g298",468,1115,1140,630,122,204,1038,482,593,202,297,404,449,1692,474,452,366,534,1732,3774
"g299",548,490,262,424,150,857,598,1188,199,269,480,1854,210,605,960,1154,22,3720,4179,7365
"g300",474,473,275,535,322,1191,535,1397,686,1160,3773,1315,1217,569,4960,889,1460,1936,1715,2026
"g301",242,735,391,1074,313,1182,4088,1081,1300,1294,4967,1248,351,379,1292,143,988,1971,1061,1024
"g302",826,1047,416,547,1058,664,187,529,848,425,998,235,324,120,2426,107,490,2513,875,1206
"g303",336,329,249,292,320,375,478,64,203,636,354,120,196,242,1635,37,430,110,568,2073
"g304",403,3610,213,3,2,654,1732,81,31,227,2,27,1824,281,1298,64,554,192,151,0
"g305",38487,1160,5024,21259,3208,19644,7135,3546,459,11284,4974,22088,232,2560,1780,582,414,41426,6800,17896
"g306",342,645,141,41,105,86,33,180,174,398,254,172,123,479,216,255,514,896,71,1844
"g307",1928,3768,2773,1375,2819,1116,5744,15258,4082,10518,5618,3572,4397,1152,3630,13315,6788,5576,1846,7341
"g308",116,341,249,129,183,632,398,485,268,348,283,1708,989,239,820,23,716,679,101,1580
"g309",258,1416,2643,1421,822,1364,1448,653,1484,1102,884,2367,1626,1604,5440,499,3038,9002,1965,7180
"g310",1152,1006,745,846,918,1270,794,494,376,565,448,353,737,1006,1346,261,972,7046,1296,4582
"g311",186,2311,917,692,399,393,396,186,92,930,380,462,112,433,142,354,2164,2079,1445,2060
"g312",654,369,285,656,1426,85,708,435,392,618,766,161,949,556,973,77,992,537,2489,1926
"g313",131,1026,498,129,371,76,128,289,42,344,1232,1007,225,787,1675,64,744,1176,469,2124
"g314",136,620,107,707,414,158,83,132,1410,610,109,150,321,102,12,164,588,1964,89,212
"g315",448,442,894,824,63,1210,271,693,278,385,313,380,248,951,2292,300,962,812,633,1346
"g316",4049,3188,17500,3725,8268,1909,4258,8588,2634,4693,4552,3607,566,4140,696,656,1916,17070,5052,18608
"g317",26,1275,488,94,315,1243,175,182,19,309,1214,5,99,72,250,1528,85,1034,46,1146
"g318",219,347,295,231,189,241,404,551,534,379,700,839,241,202,670,793,628,928,28,747
"g319",556,369,588,509,397,465,160,1076,828,837,656,311,298,1563,1138,1138,3303,182,213,906
"g320",1217,711,3212,6713,3338,2871,4809,2614,7588,1110,6206,4800,11690,3346,5576,2807,6016,4984,7292,5621
"g321",19157,24325,32657,23715,47141,29807,40483,80632,40135,52124,76870,58547,75087,53365,134692,33029,49698,130820,99200,94326
"g322",370,4573,569,665,548,742,4096,282,602,993,414,270,554,417,857,664,752,1148,1314,1025
"g323",521,925,970,187,762,296,345,1437,216,172,466,2971,2204,1751,2742,782,1845,460,1335,963
"g324",1175,2110,971,1133,384,694,597,1578,995,352,2476,1614,3424,1058,1708,1039,2396,175,1850,6895
"g325",303,2116,3545,3024,1587,2547,3435,7782,816,3162,9870,4816,1015,5436,9632,7484,3993,13583,36788,21933
"g326",31,226,1805,467,112,16,848,536,653,314,1151,267,132,870,18856,500,444,442,284,777
"g327",297,7,43,10,123,279,688,404,170,163,46,17,407,135,134,108,2,108,22,17
"g328",548,811,1248,1968,4163,805,1700,15437,2574,1311,3096,2874,26719,707,30044,5160,50362,23600,3066,35682
"g329",327,295,78,1301,608,181,343,440,241,36,264,259,141,146,388,10,1730,442,132,1397
"g330",217,929,290,235,317,128,164,531,771,443,258,588,63,1156,1758,330,827,1868,3348,761
"g331",679,765,383,231,401,472,286,247,644,608,638,155,402,552,1946,484,2260,198,1341,588
"g332",372,92,1927,466,2516,1870,359,2006,67,408,839,683,1323,2030,662,693,690,521,4656,1988
"g333",73,1343,322,1131,1258,3887,1651,1075,843,840,2800,985,770,1424,5660,1160,715,1159,2400,2175
"g334",1154,712,633,384,718,569,1070,1538,532,555,1055,870,2438,1007,346,958,569,1222,2187,1893
"g335",579,194,227,446,1210,1123,987,967,110,711,473,4518,1748,476,1994,648,1077,7195,1372,6618
"g336",1373,1856,348,994,275,1485,1316,1808,668,429,1289,443,480,1281,651,608,2730,4818,978,2420
"g337",883,326,251,1097,398,762,565,65,661,744,1128,385,717,450,693,339,1187,874,1281,2122
"g338",513,629,941,462,427,887,114,955,387,185,699,386,844,118,419,444,931,1270,527,2388
"g339",855,1570,1207,1019,596,433,1935,1239,1480,1102,963,1605,2945,2759,667,1727,2898,1440,2987,1572
"g340",200,401,324,332,166,266,684,605,865,542,170,921,938,221,696,269,1376,1274,620,2990
"g341",446,982,1205,759,1124,401,2585,514,229,338,72,964,4005,380,568,686,550,1030,1148,1174
"g342",284,874,903,550,438,1165,282,385,541,460,110,338,454,147,250,913,966,324,875,2018
"g343",3449,3086,2626,1628,1456,1098,3325,2733,961,1813,918,811,784,967,1416,171,890,885,629,2150
"g344",217,253,641,506,190,741,362,913,225,364,2034,823,1744,1385,1810,144,1098,1142,1164,2760
"g345",613,1134,411,791,1475,1865,2619,2880,493,2386,462,220,1237,495,1540,206,2064,1155,776,1940
"g346",1291,4762,1390,65,3143,884,1061,287,1567,908,7,432,154,90,9036,187,1704,6,10367,894
"g347",703,851,318,198,337,300,561,801,416,493,194,890,1560,214,1415,354,1278,98,1569,1632
"g348",885,1516,869,880,1213,1461,322,1015,72,147,350,533,1144,1463,2110,189,100,107,171,825
"g349",80,520,1377,350,24,581,29,86,853,730,5,16,554,0,1544,1458,1176,2854,128,987
"g350",914,695,282,853,148,1166,186,917,34,552,342,818,86,84,1382,208,1388,1004,352,2427
"g351",1225,356,518,778,39,609,1163,823,318,217,227,885,504,337,922,711,796,1522,3250,1920
"g352",1283,2050,1870,374,896,2602,5262,1321,3775,516,1473,668,1375,4999,3552,700,797,1211,761,527
"g353",180,1104,948,295,220,2144,321,1188,559,318,263,252,1921,296,2438,219,1164,942,385,2820
"g354",747,854,936,2862,315,1424,2260,1722,202,1590,638,763,1033,1217,4490,523,696,1106,4881,2073
"g355",1522,6415,2337,1335,744,5428,1782,5208,4526,9211,2234,6018,10652,8236,5115,761,11174,9424,5629,12963
"g356",1008,194,10,16,291,315,601,69,1103,350,11,2760,375,163,43,186,728,494,921,330
"g357",603,2481,712,1102,785,2374,323,2381,3171,3732,903,1743,1825,2416,4181,1526,6891,2048,1712,6498
"g358",2258,2184,1085,1026,1288,880,2113,1674,583,1337,2024,380,1480,845,498,282,4010,6157,66,1680
"g359",354,338,610,661,562,832,263,573,279,921,725,2371,2161,1854,1407,492,3203,1038,2063,4030
"g360",4203,2821,1305,57,715,1731,4689,1013,579,2159,1316,1541,2432,647,1866,1536,5765,843,3150,6766
"g361",5790,5347,7395,7681,7335,4135,8104,5280,7436,9258,12047,13186,9298,8208,14604,9080,34745,36960,12146,40142
"g362",1089,1966,1103,1292,1460,1913,1965,1230,365,2797,1250,897,1602,939,705,1050,4211,2913,918,3220
"g363",1480,2981,1420,487,599,2960,1962,674,637,1661,1262,1456,367,732,2751,588,1362,4571,1461,1224
"g364",1274,487,290,822,781,4636,1925,2232,600,2536,241,365,1689,776,801,715,520,488,1923,432
"g365",694,1438,985,1108,1654,1493,1559,542,1577,1127,425,705,613,784,1657,192,1140,804,977,2339
"g366",0,388,1031,4,639,780,291,6,538,0,8430,770,307,12,1,5,14228,120,0,0
"g367",562,1399,3231,4073,1806,6263,3398,4195,2365,1180,4785,736,3249,1339,980,1491,1259,8638,5373,822
"g368",1327,1398,312,1441,118,174,66,1181,3,230,849,74,163,721,405,283,302,4,1616,3589
"g369",145,204,899,200,344,499,300,300,335,307,5,238,350,246,1016,183,18,1647,34,500
"g370",751,115,825,1400,45,371,3202,0,1181,10,136,744,607,842,1112,412,50,488,874,948
"g371",481,114,75,619,412,31,876,298,125,135,656,23,360,122,628,143,177,563,562,495
"g372",11495,23297,15106,10618,17251,15598,17508,22939,21338,18413,30398,7533,10107,21918,24282,9843,16386,52410,16873,41363
"g373",207,384,355,346,482,547,254,607,190,396,315,514,275,264,476,424,630,1042,262,690
"g374",304,535,1564,742,2070,857,2817,909,640,644,1830,1187,1504,212,1153,1778,2720,2441,2765,1596
"g375",126,81,79,3,192,22,7,555,395,40,143,206,81,1,114,416,43,30,453,306
"g376",6136,1580,2728,1829,6976,7267,4530,1290,5008,4492,5363,8199,6793,2968,6608,4910,16307,15220,12550,8450
"g377",208,2531,652,516,1744,1614,798,28,2150,426,804,1032,1379,944,1902,1573,593,3968,3527,56
"g378",5200,10812,2894,4267,5891,4606,3603,3548,10137,8498,5168,6376,9608,2905,14205,8125,15320,13108,2097,16704
"g379",310,284,1147,725,373,1509,180,376,513,149,12286,1089,23,877,653,710,843,1478,937,1254
"g380",2150,1784,4285,3251,4085,4557,4499,13065,4755,677,3883,8994,3024,7130,1875,5004,4501,8064,5390,3296
"g381",2079,712,252,772,222,532,1152,491,281,100,1228,2684,263,651,93,823,1362,5648,2232,3210
"g382",380,273,95,337,262,175,117,274,124,41,1228,555,479,495,200,10,336,164,3810,201
"g383",482,1095,377,677,399,98,552,348,121,346,235,668,383,178,140,226,426,268,207,288
"g384",444,1038,1067,717,558,645,1161,1054,915,865,813,575,1539,782,566,614,2305,1693,717,1618
"g385",561,922,1428,409,832,2087,480,969,260,453,4185,2484,3073,822,813,392,2295,784,950,2182
"g386",4728,1372,1328,158,1736,4089,1555,3439,204,3645,3336,152,573,3217,5620,1290,2189,12880,11428,6488
"g387",2260,1794,523,886,949,1262,946,1035,3477,1704,797,300,462,1715,2853,711,564,1556,2123,976
"g388",308,377,528,207,851,655,587,165,115,169,222,222,228,389,608,101,1535,892,738,245
"g389",284,308,535,399,194,430,162,952,87,292,350,238,256,192,243,118,865,166,701,170
"g390",1145,542,417,671,100,597,494,923,313,521,1437,352,257,603,250,747,908,2250,327,1290
"g391",705,277,290,1352,47,598,683,198,6,633,159,270,1859,311,16,25,18,687,20,1205
"g392",303,1846,70,156,983,1495,332,1296,309,299,923,273,609,25,183,424,477,1816,1382,1054
"g393",1191,902,1559,2627,1076,3104,1386,1002,1020,298,665,1023,2084,552,1020,260,1396,1160,716,1623
"g394",11035,5315,1627,4944,504,1140,625,985,2308,1,575,3356,2097,4412,3137,268,3962,36912,991,34809
"g395",1957,4439,4901,1770,4939,2495,7636,3551,4779,4275,3720,6629,3128,5604,4318,3654,4620,10632,1992,4134
"g396",631,1132,128,79,136,596,64,84,400,888,1301,4016,392,308,33,599,1101,760,383,1587
"g397",1549,1124,1039,146,2300,2136,4755,2207,1393,627,2135,6480,613,688,797,477,420,1976,3979,3118
"g398",44,223,31,242,48,145,147,11,124,360,264,182,381,23,94,176,772,968,287,472
"g399",1823,1682,1868,1852,1750,2685,2121,1033,2019,1853,1047,2820,1634,885,1773,882,1540,2258,1794,2342
"g400",1882,2558,54,1389,2427,1172,118,619,203,281,684,2097,1067,459,4010,492,252,1376,5932,107
"g401",186,797,41,196,116,114,461,166,408,210,540,172,389,19,84,90,390,572,40,282
"g402",261,2556,4081,3652,869,4242,151,1960,3121,817,2079,1216,4554,3350,601,1339,1010,1054,898,1168
"g403",582,685,417,109,2440,676,94,942,238,1251,1804,523,3182,1283,657,618,2364,3934,1743,1197
"g404",2549,1612,2888,2107,464,6040,3905,8688,4515,5437,5176,3308,10578,1636,4494,2951,6513,13489,5220,4571
"g405",553,987,522,476,281,184,401,397,389,1798,1005,4078,2158,2253,6040,1678,4152,2891,1923,4264
"g406",11400,13757,12278,22903,23773,5717,23252,33729,13239,16067,13788,29058,13500,14773,28616,7068,34868,61947,22859,27766
"g407",199,1857,11,1,1,1841,0,17,3,1378,2373,62,2252,94,26058,2373,1767,27,6893,24
"g408",298,690,742,368,176,397,421,739,299,664,2409,1109,357,773,2868,1026,2253,2380,2173,1785
"g409",27,225,191,118,754,266,12497,125,114,1395,1881,0,0,1138,8255,243,5442,2289,781,1158
"g410",3268,6575,2130,14679,8494,6458,5565,7743,6404,7989,6086,3584,3027,5634,15695,10873,14223,9936,5434,31881
"g411",1685,3842,2374,2267,1713,1192,1909,5745,2431,2114,8214,4247,10003,5897,13248,11678,26064,9096,25474,15422
"g412",6989,5143,3154,3842,2635,2239,4147,7661,816,5451,2130,2979,5861,3041,3914,1500,7722,7740,6274,4773
"g413",1041,511,2242,1120,635,1417,816,1592,1735,2389,738,283,521,1302,940,421,820,1114,1448,1678
"g414",39,471,276,451,291,1138,277,1047,953,24,362,31,233,61,259,7,7,218,1330,0
"g415",491,190,168,144,174,693,90,607,392,161,361,314,121,37,14,40,1084,774,441,336
"g416",618,2009,245,320,758,940,1385,1638,1363,253,119,362,443,77,233,326,258,546,862,448
"g417",732,776,1667,278,399,934,210,60,1726,904,2549,55,353,456,7698,405,1428,540,373,2186
"g418",73,518,344,658,1113,814,603,686,306,557,266,138,534,215,541,81,77,95,369,550
"g419",644,507,352,469,623,622,856,768,452,457,642,172,252,373,113,110,324,213,425,698
"g420",103,847,513,584,135,154,424,270,359,125,137,189,506,169,249,176,118,963,273,414
"g421",5159,6545,4727,7500,1127,6101,7603,417,3493,8457,5208,13189,5778,6400,6690,1918,16940,19114,9036,1026
"g422",306,478,247,556,74,181,515,209,398,354,281,144,433,250,562,246,306,236,410,299
"g423",1615,2133,2197,1673,2583,1494,1849,2980,1506,1636,786,3960,2042,4391,4335,2083,600,3406,2102,9674
"g424",305,2134,369,445,418,474,1073,719,156,520,320,635,483,378,171,129,306,1110,126,4576
"g425",757,389,904,415,165,454,585,278,57,619,285,184,593,167,895,170,250,1034,198,142
"g426",394,374,71,345,522,602,665,98,175,707,354,597,615,597,603,105,873,156,398,453
"g427",1354,1090,447,1706,277,1156,1404,2650,1127,2404,2057,525,3664,5011,674,1190,913,3572,2187,3010
"g428",2749,618,1849,4332,506,4892,729,5550,8624,18357,7200,12957,1681,882,7374,2846,8628,6818,3543,5718
"g429",595,1038,1053,1286,722,338,457,866,625,958,462,218,305,436,393,252,2989,1290,641,3142
"g430",1145,1116,41,234,29,283,1243,505,179,1046,1815,477,683,60,1055,540,1028,921,660,237
"g431",562,1442,459,536,171,667,596,736,301,1162,41,175,705,248,665,193,571,702,372,404
"g432",1012,381,59,251,339,574,734,15,291,449,1526,1213,2513,57,105,27,1785,1593,108,158
"g433",194,990,297,619,255,244,555,590,327,283,1750,356,661,114,570,231,454,256,1634,785
"g434",2147,1458,1877,2047,681,3855,3193,1557,832,1161,1208,3590,2460,851,4443,986,11967,3208,3080,6808
"g435",548,1788,439,140,540,1039,392,2391,548,230,1269,654,263,849,201,53,1243,1294,774,1128
"g436",5152,5462,8132,611,1193,1255,712,975,10774,644,2615,3149,19422,1855,2269,696,78,1944,1043,634
"g437",4628,1722,229,819,1515,3077,1665,3248,2212,306,2050,2789,1078,904,2092,1498,13325,5484,1574,472
"g438",3086,25640,1583,15634,56697,14042,37897,41490,7703,13426,35919,69644,16188,18301,2587,368,9089,6466,3979,7448
"g439",650,427,1,312,29,266,197,179,2,24,987,1486,12,350,14,200,922,18,1298,159
"g440",53,494,621,978,1495,1234,224,386,1263,1856,1382,650,3071,682,1499,398,662,2572,1678,659
"g441",1130,467,558,56,316,2498,2569,3186,943,1947,270,1196,789,1422,347,2007,982,504,3436,3198
"g442",12064,14983,6165,29665,6320,5653,18550,27566,22478,11206,8831,4436,18813,22802,5848,8357,13446,7004,18264,68493
"g443",1066,845,559,192,475,397,1761,1064,92,283,633,296,891,445,633,81,363,1066,1975,770
"g444",1020,487,906,206,321,17,42,103,148,15,144,17,121,394,182,85,168,487,129,154
"g445",2480,4104,8366,3027,3952,5237,2932,3118,4402,2179,5147,3086,2389,1926,2732,5298,5318,6654,2954,7346
"g446",749,495,544,556,605,466,1206,931,385,555,420,451,280,1196,738,995,735,1374,2587,2127
"g447",923,811,1157,220,249,358,883,428,1029,147,599,1057,614,217,542,383,738,1248,553,2488
"g448",13648,6155,11735,9780,34223,8368,12441,23296,2089,11950,19893,20898,57787,7056,3908,11358,26820,58102,41380,29405
"g449",373,81,232,322,287,18,221,29,38,32,113,182,543,780,963,258,120,210,1553,712
"g450",1557,220,1353,1122,1340,926,524,341,2031,1429,3465,2130,1733,831,1358,1400,4488,1825,2099,3348
"g451",525,2786,1064,163,526,3361,361,798,230,1700,528,2620,2650,2813,1938,500,1202,2468,6468,3468
"g452",410,374,252,121,278,153,280,269,848,312,551,245,884,203,28,24,444,981,185,864
"g453",501,408,692,239,182,732,314,1020,1223,151,126,965,903,275,410,282,1036,1394,1450,5298
"g454",112,1262,522,17,742,1145,207,999,776,1309,1067,737,602,121,713,133,776,2436,1847,5397
"g455",1088,2278,2722,4377,421,6793,3050,4053,3739,2152,2385,4126,2415,2017,4173,306,1912,4794,2611,15684
"g456",1844,5214,2701,272,2708,1383,2765,1946,779,208,317,931,2878,4449,439,997,5368,8400,3101,580
"g457",71,369,251,238,1012,294,661,225,517,1451,210,246,113,215,122,112,514,1540,933,550
"g458",678,576,730,1436,583,1597,207,422,449,261,1455,397,1925,78,240,465,1600,372,123,13634
"g459",7393,30569,43041,32917,31581,42334,24581,46633,20621,43069,41109,47168,57396,21661,69720,21580,56438,71970,66994,21130
"g460",500,822,1057,965,1874,2628,1395,3535,547,926,7976,967,563,852,8852,449,568,15633,3,6042
"g461",940,195,1781,630,670,159,1326,1039,1352,1156,1098,1585,1789,1013,1274,932,4346,6348,1758,914
"g462",18115,42091,25094,39635,48722,12072,12214,4238,62211,94817,7030,11258,58337,14434,3596,4461,179,2166,87369,93149
"g463",1946,1392,2146,602,258,360,1382,2955,439,860,878,1031,1701,1263,2087,1170,888,843,3764,2628
"g464",1053,1455,1491,964,1153,1925,2505,3361,999,1492,2430,1075,2177,902,813,942,3290,2616,2257,7038
"g465",464,3640,1229,1803,1929,735,2588,2192,2284,2638,1833,862,2347,1525,2393,791,1196,4334,1026,4908
"g466",184,1477,485,590,417,523,231,1039,478,202,299,633,529,640,1500,638,857,1650,1198,1254
"g467",373,207,632,420,358,579,440,282,366,508,165,308,178,74,780,72,134,355,582,1887
"g468",324,268,767,318,1387,1020,807,394,252,380,459,439,576,491,723,379,564,1294,802,3537
"g469",567,217,85,120,264,130,1067,145,191,333,287,36,193,215,44,714,452,656,1048,675
"g470",1208,3596,564,395,1516,1015,5841,11847,212,3601,0,1797,2878,15070,35,1340,1923,192,110,2508
"g471",825,327,92,1,6,77,132,2007,1520,360,845,1533,349,123,1086,54,639,1780,454,1113
"g472",807,871,1486,584,330,93,511,1568,814,424,1233,657,1413,1872,2364,734,306,240,380,1170
"g473",399,522,479,557,264,316,412,760,341,703,366,653,1286,525,455,973,654,1320,1598,2427
"g474",424,199,379,298,597,793,645,640,752,502,307,709,368,353,60,190,222,464,743,1945
"g475",1064,2133,1030,1055,1792,1675,3095,2026,3850,958,1499,1502,918,585,4512,2376,1169,2103,722,2618
"g476",260,111,169,543,403,82,874,4471,998,110,53,524,1873,870,2568,66,385,100,1876,3057
"g477",1145,1929,1088,1410,985,966,678,877,1111,850,2435,2398,3711,1422,3621,1184,5289,3570,1832,5436
"g478",473,1630,2742,1519,1182,2471,490,1253,1281,3384,795,323,3393,2904,328,111,3290,5812,2652,5872
"g479",211,139,417,268,425,580,231,272,270,81,255,606,289,248,258,145,651,256,179,338
"g480",1893,716,978,659,2281,1019,881,2302,643,384,990,1838,647,307,183,201,3207,634,1302,480
"g481",1659,2215,3237,644,935,3003,6339,3879,2323,2204,3783,4901,2753,1786,4648,735,1551,13380,4859,3280
"g482",1497,810,814,637,609,2246,454,377,383,1808,3335,1084,3572,341,3190,565,966,12204,470,3498
"g483",2359,1681,2276,1108,2069,1325,955,1237,871,626,2119,1360,1715,737,1998,2002,3385,5544,3276,2292
"g484",2264,1832,2898,2775,2938,2542,3192,1772,1919,668,2695,5779,7749,4130,10295,2594,6234,8964,4529,11818
"g485",17240,14180,2153,18483,8197,3647,3858,7275,12383,21829,4354,2816,3510,1015,13383,5866,17399,7980,9299,1274
"g486",72,13,568,256,784,2,672,217,638,832,318,807,55,125,680,5,220,1966,281,522
"g487",500,624,911,831,773,1824,2413,140,1504,774,1173,1025,1761,1453,756,1062,1167,2084,1582,6594
"g488",420,957,397,1382,686,1480,650,361,1243,1254,1137,659,3172,752,1230,606,195,2682,2038,5871
"g489",202,548,202,244,308,184,312,420,613,232,136,262,770,335,745,91,702,120,1038,484
"g490",174,495,85,180,444,517,503,302,754,683,467,178,971,346,647,78,1170,528,446,465
"g491",227,54774,66,3230,299,2292,3121,86,86,0,4722,32,2605,93,8936,2088,12188,10073,16954,18993
"g492",603,1347,653,3599,3463,1175,2077,626,1823,5615,659,2251,1077,1927,1100,574,1205,1578,3398,246
"g493",1395,2,345,258,1991,10516,10286,393,791,790,333,1297,530,560,1133,481,165,18988,3112,9078
"g494",421,522,392,493,276,135,142,446,1019,262,148,1115,87,392,648,176,950,550,1152,123
"g495",2021,3761,3875,2101,1099,488,362,798,2440,924,3504,1409,775,88,1995,626,2040,7837,1580,4142
"g496",608,638,547,380,154,925,345,674,403,465,312,230,720,234,2086,121,458,3259,986,908
"g497",2451,958,3517,1008,2005,276,2805,1848,3158,132,2008,798,2590,569,2520,869,11057,2577,5753,7050
"g498",1173,162,195,750,332,35,225,276,36,7,298,263,322,182,102,103,1022,95,102,764
"g499",10,39,625,173,43,5,271,633,6,178,12,132,89,46,141,8,2209,351,161,18
"g500",1092,1029,1844,1655,1220,2967,1090,1293,734,928,472,1268,1648,834,1144,308,4473,1925,2958,2161
"g501",270,273,389,114,57,41,64,1013,139,844,40,40,60,15,214,96,144,1659,351,25
"g502",692,878,72,86,193,244,426,94,92,390,121,29,114,186,248,90,435,0,53,377
"g503",1295,533,928,1296,409,1099,2066,1042,482,2304,235,393,259,236,2210,296,895,620,899,954
"g504",311,458,1262,1243,4150,2429,1054,4893,5489,1551,62,687,2245,641,3978,681,2305,576,975,561
"g505",2794,992,366,674,2005,4822,446,162,4699,1721,38,633,1010,318,3405,369,708,1190,1824,940
