"","sample2","sample27","sample79","sample76","sample31","sample34","sample39","sample44","sample43","sample69","sample36","sample74","sample1","sample50","sample108","sample58","sample80","sample85","sample3","sample35","sample112","sample137","sample189","sample186","sample141","sample144","sample149","sample154","sample153","sample179","sample146","sample184","sample111","sample160","sample218","sample168","sample190","sample195","sample113","sample145"
"PGM5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,3,2,2,2,3,3,2,3,3,1,1,2,5
"PLCXD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,5,3,2,2,0,4,5,2,4,3,2,3,2,5
"SLC25A23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,5,4,4,2,1,0,3,2,2,2,3,2,2,2,3
"STAMBPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,3,3,3,1,1,2,3,2,2,3,2,2,2,2,2
"ITGB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,3,6,2,1,3,2,2,6,2,3,4,2,1,2,6
"MMP20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,3,2,1,3,2,4,2,3,3,3,2,2,2,2
"GOLGB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,2,3,5,3,2,2,2,3,6,2,4,2,2,1,2,4
"PITRM1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,3,3,1,3,2,3,4,2,2,6,2,2,2,5
"IDH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,3,4,2,2,2,3,4,2,3,1,0,2,2,4
"PCED1B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,4,4,2,1,2,3,3,2,4,0,2,2,2,3
"AC010476.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,1,5,3,1,1,2,4,2,3,3,2,2,2,2,2
"SLC26A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,3,5,3,3,1,1,4,2,2,5,2,2,2,2,2
"SOS1-IT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,3,1,3,2,3,6,2,3,3,1,2,2,4
"ERVE-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,2,3,6,3,1,3,2,3,4,2,3,2,2,2,2,5
"KCNMB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,5,3,2,2,2,3,6,2,4,5,2,2,2,4
"SIRT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,3,4,4,2,2,2,3,6,2,3,3,2,2,2,3
"AC012470.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,3,1,1,1,1,3,2,3,2,3,2,2,2
"PHAX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,3,5,3,3,1,2,4,1,2,5,2,2,2,2,2
"PDCD6IPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,3,2,1,2,2,2,2,2,1,2,1,1,2
"ADRA2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,2,3,3,1,1,2,3,3,2,2,1,1,2,2,4
"AC008543.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,4,4,1,1,2,3,2,2,2,4,2,2,2,3
"AC060766.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,6,3,1,3,3,3,4,2,3,2,2,1,2,2
"ASB16-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,3,1,2,2,4,3,2,3,3,2,2,3,3
"AC024940.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,4,3,3,1,2,3,4,2,4,6,3,2,2,3
"PGM5P4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,2,2,2,3,5,2,3,2,1,2,2,4
"AP001350.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,2,3,2,2,2,2,4,3,2,3,5,2,3,3,5
"GRINA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,6,6,2,4,2,3,4,2,6,5,2,6,2,6
"BTK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,5,2,1,2,3,3,3,3,3,4,2,2,2,3
"LINC00640",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,3,2,1,2,3,2,2,4,3,2,2,2,5
"PDZD9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,2,4,3,3,2,3,3,6,5,2,6,2,2,2,2,4
"HASPIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2,1,1,2,2,2,1,3,2,2,1,1,2
"ERAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,5,3,3,1,2,4,2,2,6,2,2,2,2,2
"TSNARE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,6,6,1,4,2,4,5,2,6,5,2,6,1,6
"LAMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,6,6,4,2,3,5,6,3,3,6,4,2,2,6,4
"NIPBL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,5,3,2,2,2,4,5,2,4,2,2,3,2,5
"CASP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,3,2,1,2,2,4,3,2,3,3,2,2,1,2
"AC020763.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,3,3,3,1,4,1,2,3,1,3,5,1,2,1,2
"HPGDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,3,3,1,4,2,4,2,2,4,3,1,2,2,3
"RNASE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,3,2,1,2,3,4,2,4,2,2,2,2,5
"SIGLEC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,3,4,6,2,2,2,3,3,2,3,3,0,2,2,3
"LRRC37A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,3,6,5,1,3,2,3,6,2,3,3,2,2,2,6
"LINC01230",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,3,3,2,1,2,3,2,2,3,4,1,1,2,2
"L3MBTL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,1,0,2,2,2,1,3,3,1,1,2,3
"SERHL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,3,2,2,4,3,1,2,2,3,3,2,2,5,2,2,3,3
"GOLGA8B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,6,3,2,1,2,1,2,3,2,1,2,1,2,2
"GRAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,3,3,1,1,1,2,3,3,1,3,2,2,3,0,2
"LINC02611",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,3,1,2,2,3,5,2,3,2,2,2,2,4
"PIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,3,2,5,2,1,2,2,3,4,1,3,4,2,1,2,4
"RNF169",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,3,4,2,2,2,4,3,2,3,3,2,1,1,2
"CFD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,4,2,1,2,3,2,2,2,3,2,2,2,3
"COG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,2,1,1,1,2,2,3,2,2,3,2,2,2,3
"STEAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,0,2,2,3,6,2,3,2,0,2,2,4
"EOGT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,5,3,2,1,2,3,1,2,4,2,2,2,2,3
"RELL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,1,3,3,1,2,2,3,3,0,4,3,2,2,2,4
"CACTIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,4,2,0,2,3,4,2,2,4,2,2,2,3
"ROPN1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,3,5,4,1,2,1,4,6,2,4,3,2,2,2,5
"AP3B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,3,6,4,2,2,2,2,2,2,3,3,2,3,2,4
"ZNF468",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2,3,4,4,2,2,2,3,5,2,3,4,2,2,0,3
"RAB11FIP1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,2,4,2,2,2,1,3,5,2,3,5,2,2,2,3
"CERS4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,6,4,4,2,1,2,3,2,2,2,3,2,1,2,3
"PEA15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,2,6,6,4,2,3,5,6,3,3,6,4,2,3,6,3
"TMEM131",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,3,3,1,2,2,3,5,2,3,3,1,2,2,3
"AL133410.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,1,3,3,2,1,3,2,2,2,2,3
"RPL23AP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,3,3,1,2,2,3,5,2,3,2,1,2,1,4
"RPS23P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,4,4,2,1,2,1,3,5,2,3,4,2,1,2,3
"NKX2-8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,3,4,2,2,2,3,2,1,2,3,2,2,4,2,2,2,2,5
"AP000866.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,1,2,2,3,3,2,3,4,2,2,1,2
"IPO5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,4,2,1,1,1,2,2,3,2,3,4,2,2,2,3
"PHACTR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,4,5,0,2,2,2,3,2,3,1,2,2,2,5
"LASTR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,0,3,2,3,4,2,3,6,2,2,2,5
"THAP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,3,1,3,2,3,2,3,2,2,1,1,2,4
"AL513165.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,4,2,1,2,3,2,2,3,2,2,2,2,3
"CLDN11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,5,3,2,3,1,3,6,1,4,6,2,2,2,4
"LSM6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,3,1,2,2,3,5,2,4,2,2,3,2,3
"C18orf54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,4,2,1,2,4,1,2,3,1,1,2,2,2
"CKAP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,4,4,1,2,1,3,3,2,4,2,2,2,2,3
"PGRMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,2,3,1,2,2,3,5,2,4,2,2,3,2,3
"STARD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,3,6,6,1,3,2,3,3,2,2,2,2,1,2,6
"LINGO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,4,2,3,6,3,2,2,2,2,2,2,2,3,3,6,2,4
"AL049775.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,2,3,2,1,2,3,5,2,4,2,2,2,2,3
"LINC02345",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,1,6,3,2,1,2,2,2,2,2,1,2,1,2,2
"TCF19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4,3,1,2,2,2,3,2,3,3,2,0,2,5
"ASF1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,4,4,4,2,1,2,3,6,2,2,4,2,2,2,3
"SOX12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,2,1,3,4,2,2,2,3,2,3,5,1,2,2,1,4
"HDAC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,3,1,2,2,4,3,2,3,3,3,2,2,3
"AL445437.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,3,5,2,1,2,2,3,4,1,2,3,2,2,2,6
"LINC01914",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,3,3,1,3,2,3,6,2,3,3,2,2,1,4
"NEFH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,3,4,2,2,4,3,1,2,2,3,2,2,3,4,3,2,2,3
"FAM199X",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,5,2,1,2,2,3,3,3,3,3,2,2,2,3
"AC027763.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,3,1,2,1,2,2,2,1,3,3,2,1,1,2
"ACTBL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,4,2,3,5,3,1,2,2,3,2,2,5,1,2,0,2,2
"AC116407.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,6,4,1,3,0,3,4,2,3,2,2,2,2,2
"AL359922.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,1,2,4,2,2,3,2,2,1,2,2
"SPATA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,5,3,3,1,4,2,3,5,2,4,2,2,2,2,3
"AC005865.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,4,1,5,4,3,2,1,2,3,2,2,4,6,2,2,2,3
"SCRIB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,3,3,6,6,3,4,2,4,4,1,6,5,2,6,2,6
"AL033523.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,4,3,1,2,2,1,3,1,3,1,2,3,2,5
"MED13L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,2,4,4,2,2,2,3,3,2,4,2,2,2,1,3
"AC091078.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,2,4,6,3,2,2,2,2,2,2,4,3,2,2,2,4
"CYS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,3,3,1,3,2,3,6,2,4,3,1,2,2,4
"HS3ST3A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,1,1,1,2,2,1,1,3,2,3,1,1,2
"AC008467.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,5,3,3,1,2,4,2,2,6,3,2,2,2,1
"MTND6P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,5,3,3,1,2,4,2,2,3,2,2,2,2,2
"UBE3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,3,2,1,2,2,2,2,2,1,2,1,2,2
"MTO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,3,1,2,2,2,4,1,3,4,1,2,2,1
"SLC16A13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,1,1,1,2,2,2,1,3,2,1,1,1,1
"HOXC12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,4,3,4,2,2,4,3,1,4,2,2,2,2,4
"TSC22D1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,1,1,1,2,1,2,2,1,3,2,2,2,3
"FAM166B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,4,3,3,2,1,2,3,2,2,3,2,2,2,2,3
"SLC35G1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,1,1,2,1,2,2,3,2,2,2,2,2
"NCKAP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,2,2,2,3,5,2,3,3,1,1,2,4
"B2M",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,6,3,2,1,2,1,2,2,1,3,2,0,2,2
"WWC2-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,1,3,3,1,2,2,3,5,2,4,2,2,2,2,4
"SIX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,3,4,2,2,2,3,2,1,2,3,3,1,4,2,2,2,2,5
"PRKX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,2,1,4,2,1,2,2,3,4,2,3,2,2,2,4,4
"NDUFA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,4,3,2,2,2,3,2,2,3,3,2,2,2,3
"ELOVL7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,5,3,2,1,2,4,2,2,5,2,1,2,2,2
"MUC20-OT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,5,2,2,2,2,3,6,2,4,5,2,2,2,4
"MIR924HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,3,3,4,2,1,2,3,3,2,3,1,1,2,2,3
"PDCD4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,1,1,0,3,1,2,3,2,2,2,2,2
"POLR3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,4,4,1,2,2,3,3,2,6,2,2,2,2,3
"MRPL57",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2,0,1,1,2,2,3,2,3,2,1,2,2,5
"KIAA2012",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,2,3,2,3,3,2,3,4,1,2,2,4
"MORN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,2,2,4,4,2,1,2,3,3,3,4,2,2,2,2,3
"FKBP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,5,3,1,2,2,2,4,2,3,3,4,2,2,5
"AC005165.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,5,4,2,2,6,5,4,2,4,2,2,3,2,3
"GTF2H1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,3,3,2,2,2,4,2,2,3,2,2,2,2,5
"COL14A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,2,3,6,6,2,4,2,4,4,2,6,6,2,6,2,6
"HMBOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,6,3,2,1,2,4,1,2,6,2,2,1,3,1
"IPO11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,5,3,2,1,2,4,2,2,5,2,2,2,2,2
"AC005224.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,3,3,1,2,1,2,2,1,1,3,2,2,1,1,2
"ARL10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,2,1,5,3,2,1,2,4,3,2,6,3,2,2,2,5
"MATN1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,1,2,2,3,2,3,1,3,2,2,2,3
"GHR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,4,3,2,2,2,4,5,2,3,3,1,2,2,5
"ISG20L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,2,6,6,4,2,3,5,6,3,2,6,5,2,2,6,4
"TMED6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,3,3,3,1,4,1,2,3,1,3,4,1,2,1,2
"ZNF41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,2,2,5,2,1,2,2,3,4,2,3,3,2,2,2,4
"AL122125.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,2,2,3,2,1,2,3,2,2,5,3,2,2,2,5
"ITGA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,3,3,5,3,2,1,2,4,2,2,2,4,2,2,2,1
"IL12RB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,4,4,2,1,2,3,6,2,3,4,1,2,2,3
"AQP11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,5,2,2,2,4,3,2,3,3,2,2,2,2
"ADORA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,4,2,5,6,6,2,3,5,6,3,3,5,3,2,2,6,6
"CSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,6,3,2,3,2,3,2,2,1,3,2,4,2,4
"C6orf15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,3,4,3,1,2,2,2,3,2,3,3,2,3,2,5
"AK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,2,2,2,3,3,2,3,2,1,1,2,5
"PDE8A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,2,3,6,3,2,2,3,2,2,2,4,3,2,3,2,4
"AC138356.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,6,3,3,1,2,4,3,2,6,2,2,6,2,5
"FBXW7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,3,4,1,2,2,3,5,2,4,2,2,2,2,2
"RBM18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,2,2,2,3,2,2,3,2,2,1,2,5
"AL031058.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,2,4,4,3,1,2,2,2,4,2,3,1,2,2,2,6
"XAF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,1,1,1,2,2,2,1,3,1,2,1,1,2
"CYB561D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,3,5,2,2,2,3,3,5,2,2,3,2,2,2,3
"H6PD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,3,2,2,1,2,2,3,2,2,2,3,2,2,2,1
"VIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,1,1,2,2,4,1,3,2,1,2,2,0
"PACRG-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,1,1,2,2,2,1,3,2,1,2,2,2
"AC034236.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,4,3,3,1,2,4,2,2,5,2,2,3,1,2
"TLCD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,1,2,2,4,3,2,3,5,1,2,1,2
"PHC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,5,4,3,2,1,2,3,2,2,5,6,2,2,2,3
